Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
137/137213.jams,False,False,False,False,False,False,False,False
137/137214.jams,False,False,False,False,False,False,False,False
137/137356.jams,False,False,True,False,False,False,True,False
137/137417.jams,False,False,True,False,False,False,False,False
137/137418.jams,False,True,True,False,False,False,False,False
137/137419.jams,False,True,True,False,False,False,True,False
137/137423.jams,False,False,False,False,False,False,False,False
137/137424.jams,False,True,True,False,False,False,False,False
137/137425.jams,False,False,False,False,False,False,False,False
137/137426.jams,False,False,False,False,False,False,False,False
137/137462.jams,False,False,False,False,False,False,False,False
137/137463.jams,False,False,False,False,False,False,False,False
137/137484.jams,False,False,False,False,False,False,False,False
137/137500.jams,False,False,False,False,False,False,False,False
137/137551.jams,False,False,False,False,False,False,False,False
137/137561.jams,False,False,False,False,False,False,False,False
137/137563.jams,False,False,False,False,False,False,False,False
137/137567.jams,False,False,False,False,False,False,False,False
137/137593.jams,False,False,True,False,False,False,False,False
137/137605.jams,False,True,True,False,False,False,False,False
137/137624.jams,False,True,True,False,False,False,True,False
137/137627.jams,False,False,False,False,False,False,False,False
137/137630.jams,False,False,False,False,False,False,False,False
137/137631.jams,False,False,False,False,False,False,False,False
137/137632.jams,False,False,False,False,False,False,False,False
137/137715.jams,False,False,True,False,False,False,False,False
137/137716.jams,False,True,True,False,False,False,False,False
137/137717.jams,False,False,False,False,False,False,False,False
137/137719.jams,False,False,False,False,False,False,False,False
137/137720.jams,False,True,True,False,False,False,False,False
137/137721.jams,False,True,True,False,False,False,False,False
137/137722.jams,False,True,False,False,False,False,True,False
137/137723.jams,False,True,True,False,False,False,False,False
137/137724.jams,False,True,True,False,False,False,False,False
137/137725.jams,False,False,True,False,False,False,False,False
137/137740.jams,False,False,True,False,False,False,False,False
137/137895.jams,False,True,True,False,False,False,True,False
137/137896.jams,False,False,True,False,False,False,False,False
137/137898.jams,False,False,False,False,False,False,False,False
137/137899.jams,False,True,True,False,False,False,False,False
137/137900.jams,False,True,False,False,False,False,False,False
137/137901.jams,False,True,False,False,False,False,False,False
137/137907.jams,False,False,False,False,False,False,False,False
137/137935.jams,False,False,False,False,False,False,False,False
137/137990.jams,False,False,False,False,False,False,False,False
137/137998.jams,False,True,True,False,False,False,True,False
138/138010.jams,False,False,False,False,False,False,False,False
138/138015.jams,False,False,False,False,False,False,False,False
138/138016.jams,False,False,False,False,False,False,False,False
138/138017.jams,False,False,False,False,False,False,False,False
138/138018.jams,False,False,False,False,False,False,False,False
138/138019.jams,False,False,False,False,False,False,False,False
138/138020.jams,False,True,True,False,False,False,False,False
138/138021.jams,False,False,False,False,False,False,False,False
138/138022.jams,False,False,False,False,False,False,False,False
138/138023.jams,False,False,True,False,False,False,False,False
138/138024.jams,False,False,False,False,False,False,False,False
138/138025.jams,False,True,True,False,False,False,False,False
138/138026.jams,False,True,True,False,False,False,False,False
138/138038.jams,False,False,True,False,False,False,False,False
138/138039.jams,False,True,True,False,False,False,False,False
138/138040.jams,False,True,False,False,False,False,False,False
138/138041.jams,False,False,True,False,False,False,False,False
138/138053.jams,False,False,True,False,False,False,False,False
138/138060.jams,False,True,False,False,False,False,False,False
138/138061.jams,False,True,True,False,False,False,False,False
138/138062.jams,False,False,True,False,False,False,False,False
138/138063.jams,False,False,False,False,False,False,False,False
138/138064.jams,False,False,False,False,False,False,False,False
138/138065.jams,False,False,True,False,False,False,False,False
138/138066.jams,False,False,False,False,False,False,False,False
138/138067.jams,False,False,False,False,False,False,False,False
138/138068.jams,False,False,False,False,False,False,False,False
138/138069.jams,False,False,True,False,False,False,False,False
138/138070.jams,False,False,False,False,False,False,False,False
138/138071.jams,False,False,True,False,False,False,False,False
138/138207.jams,False,True,True,False,False,False,True,False
138/138210.jams,False,False,False,False,False,False,False,False
138/138211.jams,False,False,False,False,False,False,False,False
138/138212.jams,False,False,False,False,False,False,False,False
138/138213.jams,False,False,False,False,False,False,False,False
138/138215.jams,False,False,True,False,False,False,False,False
138/138216.jams,False,False,False,False,False,False,False,False
138/138217.jams,False,False,True,False,False,False,True,False
138/138218.jams,False,False,True,False,False,False,False,False
138/138256.jams,False,False,False,False,False,False,False,False
138/138282.jams,False,False,False,False,False,False,False,False
138/138306.jams,False,False,True,False,False,False,False,False
138/138311.jams,False,True,True,False,False,False,False,False
138/138317.jams,False,True,False,False,False,False,False,False
138/138318.jams,False,False,False,False,False,False,False,False
138/138319.jams,False,False,False,False,False,False,False,False
138/138320.jams,False,False,False,False,False,False,False,False
138/138351.jams,False,False,False,False,False,False,False,False
138/138355.jams,False,False,False,False,False,False,False,False
138/138406.jams,False,True,True,False,False,False,False,False
138/138410.jams,False,True,True,False,False,False,False,False
138/138413.jams,False,False,False,False,False,False,False,False
138/138414.jams,False,False,False,False,False,False,False,False
138/138415.jams,False,True,True,False,False,False,False,False
138/138416.jams,False,True,True,False,False,False,False,False
138/138578.jams,False,True,True,False,False,False,False,False
138/138579.jams,False,True,True,False,False,False,False,False
138/138580.jams,False,True,True,False,False,False,True,False
138/138581.jams,False,True,True,False,False,False,True,False
139/139003.jams,False,True,False,False,False,False,False,False
139/139043.jams,False,True,True,False,False,False,False,False
139/139110.jams,False,False,False,False,False,False,False,False
139/139112.jams,False,False,False,False,False,False,False,False
139/139117.jams,False,True,True,False,False,False,False,False
139/139123.jams,False,True,True,False,False,False,False,False
139/139226.jams,False,True,True,False,False,False,False,False
139/139329.jams,False,False,False,False,False,False,False,False
139/139330.jams,False,False,False,False,False,False,False,False
139/139461.jams,False,False,False,False,False,False,False,False
139/139485.jams,False,False,True,False,False,False,False,False
139/139491.jams,False,False,False,False,False,False,False,False
139/139520.jams,False,False,True,False,False,False,False,False
139/139521.jams,False,False,False,False,False,False,False,False
139/139522.jams,False,False,False,False,False,False,False,False
139/139523.jams,False,False,False,False,False,False,False,False
139/139524.jams,False,False,False,False,False,False,False,False
139/139532.jams,False,False,False,False,False,False,False,False
139/139534.jams,False,True,False,False,False,False,False,False
139/139536.jams,False,False,False,False,False,False,False,False
139/139537.jams,False,False,False,False,False,False,False,False
139/139637.jams,False,False,False,False,False,False,False,False
139/139638.jams,False,False,False,False,False,False,False,False
139/139663.jams,False,False,False,False,False,False,False,False
139/139681.jams,False,False,False,False,False,False,False,False
139/139687.jams,False,False,False,False,False,False,False,False
139/139688.jams,False,False,False,False,False,False,False,False
139/139769.jams,False,False,False,False,False,False,False,False
139/139770.jams,False,False,False,False,False,False,False,False
139/139771.jams,False,False,False,False,False,False,False,False
139/139772.jams,False,False,True,False,False,False,False,False
139/139773.jams,False,True,True,False,False,False,False,False
139/139774.jams,False,False,True,False,False,False,False,False
139/139775.jams,False,False,False,False,False,False,False,False
139/139776.jams,False,True,True,False,False,False,False,False
139/139777.jams,False,False,False,False,False,False,False,False
139/139804.jams,False,False,False,False,False,False,False,False
139/139862.jams,False,False,False,False,False,False,False,False
139/139876.jams,False,False,False,False,False,False,False,False
139/139933.jams,False,True,True,False,False,False,False,False
139/139934.jams,False,True,True,False,False,False,False,False
139/139935.jams,False,True,True,False,False,False,False,False
139/139936.jams,False,False,True,False,False,False,False,False
139/139937.jams,False,True,True,False,False,False,False,False
139/139954.jams,False,False,False,False,False,False,False,False
139/139990.jams,False,True,False,False,False,False,False,False
139/139991.jams,False,False,False,False,False,False,False,False
139/139992.jams,False,False,True,False,False,False,False,False
139/139993.jams,False,True,True,False,False,False,False,False
139/139994.jams,False,False,False,False,False,False,False,False
139/139995.jams,False,False,False,False,False,False,False,False
140/140043.jams,False,True,True,False,False,False,True,False
140/140134.jams,False,True,True,False,False,False,False,False
140/140135.jams,False,True,True,False,False,False,False,False
140/140258.jams,False,True,True,False,False,False,False,False
140/140259.jams,False,True,True,False,False,False,False,False
140/140260.jams,False,False,True,False,False,False,False,False
140/140261.jams,False,False,False,False,False,False,False,False
140/140262.jams,False,True,True,False,False,False,False,False
140/140263.jams,False,False,True,False,False,False,False,False
140/140266.jams,False,False,True,False,False,False,False,False
140/140316.jams,False,False,False,False,False,False,False,False
140/140344.jams,False,True,True,False,False,False,True,False
140/140421.jams,False,False,True,False,False,False,False,False
140/140564.jams,False,False,False,False,False,False,False,False
140/140565.jams,False,True,True,False,False,False,False,False
140/140566.jams,False,True,False,False,False,False,False,False
140/140576.jams,False,False,False,False,False,False,False,False
140/140583.jams,False,False,False,False,False,False,False,False
140/140584.jams,False,False,True,False,False,False,False,False
140/140609.jams,False,False,True,False,False,False,False,False
140/140620.jams,False,False,False,False,False,False,False,False
140/140621.jams,False,False,True,False,False,False,False,False
140/140623.jams,False,False,True,False,False,False,False,False
140/140625.jams,False,False,True,False,False,False,False,False
140/140626.jams,False,True,False,False,False,False,False,False
140/140788.jams,False,False,False,False,False,False,False,False
140/140789.jams,False,False,True,False,False,False,False,False
140/140790.jams,False,False,False,False,False,False,False,False
140/140791.jams,False,False,False,False,False,False,False,False
140/140794.jams,False,False,True,False,False,False,False,False
140/140871.jams,False,False,False,False,False,False,False,False
140/140872.jams,False,False,False,False,False,False,False,False
140/140873.jams,False,False,True,False,False,False,False,False
140/140874.jams,False,False,False,False,False,False,False,False
140/140875.jams,False,False,False,False,False,False,False,False
140/140922.jams,False,True,True,False,False,False,False,False
140/140923.jams,False,True,True,False,False,False,False,False
140/140924.jams,False,True,True,False,False,False,False,False
140/140925.jams,False,True,True,False,False,False,False,False
140/140926.jams,False,True,False,False,False,False,False,False
140/140933.jams,False,True,True,False,False,False,False,False
140/140934.jams,False,True,True,False,False,False,False,False
140/140935.jams,False,True,True,False,False,False,True,False
140/140939.jams,False,True,True,False,False,False,False,False
141/141074.jams,False,True,False,False,False,False,False,False
141/141137.jams,False,False,False,False,False,False,False,False
141/141139.jams,False,False,False,False,False,False,False,False
141/141141.jams,False,True,False,False,False,False,False,False
141/141143.jams,False,True,True,False,False,False,False,False
141/141144.jams,False,True,True,False,False,False,False,False
141/141164.jams,False,False,False,False,False,False,False,False
141/141166.jams,False,False,True,False,False,False,False,False
141/141167.jams,False,True,True,False,False,False,False,False
141/141168.jams,False,True,True,False,False,False,False,False
141/141173.jams,False,False,False,False,False,False,False,False
141/141179.jams,False,False,False,False,False,False,False,False
141/141180.jams,False,False,False,False,False,False,False,False
141/141181.jams,False,True,False,False,False,False,False,False
141/141182.jams,False,True,True,False,False,False,True,False
141/141264.jams,False,False,False,False,False,False,False,False
141/141282.jams,False,False,False,False,False,False,False,False
141/141283.jams,False,True,True,False,False,False,True,False
141/141284.jams,False,False,True,False,False,False,False,False
141/141285.jams,False,False,False,False,False,False,False,False
141/141286.jams,False,True,False,False,False,False,False,False
141/141287.jams,False,True,True,False,False,False,True,False
141/141288.jams,False,True,True,False,False,False,False,False
141/141289.jams,False,True,True,False,False,False,False,False
141/141290.jams,False,True,True,False,False,False,True,False
141/141291.jams,False,False,False,False,False,False,False,False
141/141292.jams,False,True,False,False,False,False,False,False
141/141293.jams,False,True,True,False,False,False,True,False
141/141295.jams,False,True,True,False,False,False,False,False
141/141296.jams,False,True,True,False,False,False,True,False
141/141297.jams,False,True,True,False,False,False,False,False
141/141299.jams,False,False,False,False,False,False,False,False
141/141300.jams,False,False,False,False,False,False,False,False
141/141303.jams,False,False,True,False,False,False,False,False
141/141304.jams,False,False,False,False,False,False,False,False
141/141310.jams,False,True,True,False,False,False,False,False
141/141375.jams,False,False,False,False,False,False,False,False
141/141561.jams,False,True,True,False,False,False,True,False
141/141562.jams,False,True,True,False,False,False,False,False
141/141564.jams,False,False,False,False,False,False,False,False
141/141566.jams,False,False,False,False,False,False,False,False
141/141567.jams,False,False,False,False,False,False,False,False
141/141568.jams,False,False,True,False,False,False,False,False
141/141569.jams,False,False,False,False,False,False,False,False
141/141590.jams,False,True,True,False,False,False,False,False
141/141591.jams,False,True,False,False,False,False,False,False
141/141592.jams,False,True,True,False,False,False,True,False
141/141593.jams,False,False,False,False,False,False,False,False
141/141594.jams,False,False,False,False,False,False,False,False
141/141616.jams,False,True,True,False,False,False,False,False
141/141617.jams,False,True,True,False,False,False,False,False
141/141618.jams,False,True,True,False,False,False,False,False
141/141619.jams,False,True,True,False,False,False,False,False
141/141735.jams,False,True,False,False,False,False,False,False
141/141873.jams,False,False,True,False,False,False,False,False
141/141874.jams,False,False,False,False,False,False,False,False
141/141875.jams,False,False,False,False,False,False,False,False
141/141876.jams,False,True,True,False,False,False,False,False
141/141877.jams,False,False,True,False,False,False,False,False
141/141878.jams,False,True,True,False,False,False,False,False
141/141894.jams,False,False,False,False,False,False,False,False
141/141901.jams,False,False,False,False,False,False,False,False
141/141902.jams,False,False,True,False,False,False,False,False
141/141903.jams,False,False,False,False,False,False,False,False
141/141972.jams,False,False,False,False,False,False,False,False
142/142078.jams,False,True,True,False,False,False,False,False
142/142079.jams,False,True,True,False,False,False,True,False
142/142080.jams,False,False,False,False,False,False,False,False
142/142081.jams,False,False,True,False,False,False,False,False
142/142082.jams,False,True,True,False,False,False,False,False
142/142083.jams,False,True,True,False,False,False,False,False
142/142084.jams,False,False,False,False,False,False,False,False
142/142085.jams,False,False,True,False,False,False,False,False
142/142086.jams,False,True,True,False,False,False,False,False
142/142087.jams,False,False,True,False,False,False,False,False
142/142088.jams,False,False,False,False,False,False,False,False
142/142089.jams,False,False,False,False,False,False,False,False
142/142091.jams,False,False,True,False,False,False,False,False
142/142092.jams,False,False,True,False,False,False,False,False
142/142093.jams,False,True,False,False,False,False,False,False
142/142094.jams,False,True,True,False,False,False,True,False
142/142096.jams,False,False,False,False,False,False,False,False
142/142097.jams,False,True,True,False,False,False,False,False
142/142098.jams,False,False,False,False,False,False,False,False
142/142128.jams,False,False,False,False,False,False,False,False
142/142129.jams,False,False,False,False,False,False,False,False
142/142132.jams,False,False,False,False,False,False,False,False
142/142133.jams,False,False,False,False,False,False,False,False
142/142358.jams,False,False,False,False,False,False,False,False
142/142359.jams,False,False,False,False,False,False,False,False
142/142360.jams,False,True,True,False,False,False,False,False
142/142361.jams,False,False,False,False,False,False,False,False
142/142362.jams,False,False,False,False,False,False,False,False
142/142381.jams,False,True,False,False,False,False,False,False
142/142402.jams,False,False,False,False,False,False,False,False
142/142418.jams,False,True,True,False,False,False,False,False
142/142433.jams,False,False,True,False,False,False,False,False
142/142511.jams,False,False,True,False,False,False,False,False
142/142516.jams,False,False,True,False,False,False,False,False
142/142517.jams,False,False,False,False,False,False,False,False
142/142519.jams,False,True,False,False,False,False,False,False
142/142528.jams,False,False,False,False,False,False,False,False
142/142529.jams,False,False,False,False,False,False,False,False
142/142530.jams,False,False,False,False,False,False,False,False
142/142531.jams,False,False,False,False,False,False,False,False
142/142532.jams,False,False,False,False,False,False,False,False
142/142533.jams,False,False,False,False,False,False,False,False
142/142534.jams,False,False,False,False,False,False,False,False
142/142535.jams,False,False,False,False,False,False,False,False
142/142536.jams,False,True,True,False,False,False,False,False
142/142537.jams,False,False,True,False,False,False,True,False
142/142538.jams,False,False,False,False,False,False,False,False
142/142539.jams,False,True,True,False,False,False,False,False
142/142549.jams,False,True,True,False,False,False,True,False
142/142550.jams,False,False,True,False,False,False,False,False
142/142551.jams,False,True,True,False,False,False,False,False
142/142552.jams,False,True,True,False,False,False,False,False
142/142553.jams,False,False,True,False,False,False,False,False
142/142563.jams,False,True,True,False,False,False,False,False
142/142564.jams,False,True,True,False,False,False,False,False
142/142565.jams,False,False,True,False,False,False,False,False
142/142566.jams,False,False,True,False,False,False,False,False
142/142567.jams,False,True,True,False,False,False,True,False
142/142568.jams,False,False,False,False,False,False,False,False
142/142569.jams,False,True,True,False,False,False,False,False
142/142570.jams,False,True,False,False,False,False,False,False
142/142571.jams,False,False,False,False,False,False,False,False
142/142572.jams,False,True,True,False,False,False,True,False
142/142573.jams,False,True,True,False,False,False,False,False
142/142574.jams,False,False,False,False,False,False,False,False
142/142575.jams,False,True,True,False,False,False,False,False
142/142576.jams,False,False,True,False,False,False,False,False
142/142577.jams,False,False,False,False,False,False,False,False
142/142579.jams,False,True,True,False,False,False,False,False
142/142641.jams,False,True,True,False,False,False,True,False
142/142666.jams,False,True,False,False,False,False,False,False
142/142668.jams,False,True,True,False,False,False,False,False
142/142669.jams,False,True,True,False,False,False,True,False
142/142670.jams,False,True,True,False,False,False,True,False
142/142671.jams,False,False,False,False,False,False,False,False
142/142672.jams,False,True,True,False,False,False,True,False
142/142947.jams,False,True,False,False,False,False,False,False
142/142948.jams,False,True,False,False,False,False,False,False
142/142949.jams,False,True,True,False,False,False,False,False
142/142950.jams,False,False,False,False,False,False,False,False
143/143039.jams,False,False,False,False,False,False,False,False
143/143046.jams,False,True,True,False,False,False,True,False
143/143055.jams,False,True,True,False,False,False,False,False
143/143056.jams,False,True,True,False,False,False,False,False
143/143057.jams,False,True,True,False,False,False,False,False
143/143058.jams,False,True,True,False,False,False,False,False
143/143059.jams,False,True,True,False,False,False,True,False
143/143060.jams,False,True,True,False,False,False,True,False
143/143061.jams,False,False,True,False,False,False,False,False
143/143095.jams,False,False,False,False,False,False,False,False
143/143097.jams,False,True,False,False,False,False,False,False
143/143098.jams,False,True,False,False,False,False,False,False
143/143099.jams,False,False,True,False,False,False,False,False
143/143106.jams,False,False,True,False,False,False,False,False
143/143186.jams,False,False,False,False,False,False,False,False
143/143214.jams,False,False,False,False,False,False,False,False
143/143215.jams,False,False,False,False,False,False,False,False
143/143216.jams,False,False,False,False,False,False,False,False
143/143217.jams,False,False,False,False,False,False,False,False
143/143218.jams,False,False,False,False,False,False,False,False
143/143219.jams,False,False,False,False,False,False,False,False
143/143220.jams,False,False,True,False,False,False,False,False
143/143221.jams,False,False,False,False,False,False,False,False
143/143237.jams,False,True,True,False,False,False,False,False
143/143239.jams,False,False,False,False,False,False,False,False
143/143290.jams,False,True,False,False,False,False,False,False
143/143295.jams,False,True,True,False,False,False,False,False
143/143296.jams,False,True,True,False,False,False,False,False
143/143299.jams,False,True,False,False,False,False,False,False
143/143300.jams,False,True,True,False,False,False,False,False
143/143303.jams,False,False,False,False,False,False,False,False
143/143304.jams,False,False,False,False,False,False,False,False
143/143305.jams,False,False,False,False,False,False,False,False
143/143306.jams,False,True,True,False,False,False,False,False
143/143307.jams,False,False,False,False,False,False,False,False
143/143308.jams,False,False,False,False,False,False,False,False
143/143309.jams,False,False,False,False,False,False,False,False
143/143318.jams,False,False,False,False,False,False,False,False
143/143319.jams,False,True,True,False,False,False,False,False
143/143532.jams,False,True,True,False,False,False,False,False
143/143941.jams,False,False,False,False,False,False,False,False
143/143989.jams,False,False,False,False,False,False,False,False
143/143995.jams,False,False,False,False,False,False,False,False
144/144170.jams,False,False,False,False,False,False,False,False
144/144171.jams,False,False,True,False,False,False,False,False
144/144172.jams,False,True,True,False,False,False,False,False
144/144173.jams,False,False,True,False,False,False,False,False
144/144179.jams,False,True,True,False,False,False,False,False
144/144180.jams,False,False,False,False,False,False,False,False
144/144181.jams,False,True,True,False,False,False,True,False
144/144182.jams,False,False,False,False,False,False,False,False
144/144212.jams,False,False,False,False,False,False,False,False
144/144213.jams,False,False,True,False,False,False,False,False
144/144214.jams,False,True,True,False,False,False,False,False
144/144215.jams,False,False,False,False,False,False,False,False
144/144216.jams,False,True,False,False,False,False,False,False
144/144423.jams,False,True,True,False,False,False,False,False
144/144424.jams,False,True,True,False,False,False,False,False
144/144454.jams,False,True,True,False,False,False,True,False
144/144465.jams,False,False,False,False,False,False,False,False
144/144466.jams,False,False,False,False,False,False,False,False
144/144467.jams,False,True,False,False,False,False,False,False
144/144468.jams,False,True,True,False,False,False,True,False
144/144469.jams,False,False,False,False,False,False,False,False
144/144470.jams,False,True,True,False,False,False,False,False
144/144471.jams,False,False,False,False,False,False,False,False
144/144472.jams,False,False,False,False,False,False,False,False
144/144473.jams,False,False,False,False,False,False,False,False
144/144474.jams,False,False,False,False,False,False,False,False
144/144475.jams,False,True,True,False,False,False,False,False
144/144476.jams,False,False,False,False,False,False,False,False
144/144477.jams,False,False,False,False,False,False,False,False
144/144487.jams,False,False,False,False,False,False,False,False
144/144492.jams,False,False,False,False,False,False,False,False
144/144542.jams,False,False,True,False,False,False,False,False
144/144543.jams,False,False,True,False,False,False,False,False
144/144544.jams,False,True,True,False,False,False,True,False
144/144545.jams,False,False,False,False,False,False,False,False
144/144546.jams,False,True,True,False,False,False,True,False
144/144547.jams,False,True,True,False,False,False,False,False
144/144548.jams,False,False,False,False,False,False,False,False
144/144549.jams,False,False,True,False,False,False,False,False
144/144550.jams,False,True,True,False,False,False,False,False
144/144551.jams,False,False,False,False,False,False,False,False
144/144552.jams,False,False,True,False,False,False,True,False
144/144587.jams,False,True,True,False,False,False,False,False
144/144592.jams,False,False,False,False,False,False,False,False
144/144600.jams,False,True,True,False,False,False,False,False
144/144733.jams,False,True,True,False,False,False,False,False
144/144740.jams,False,False,False,False,False,False,False,False
144/144741.jams,False,False,False,False,False,False,False,False
144/144801.jams,False,False,False,False,False,False,False,False
144/144809.jams,False,False,False,False,False,False,False,False
144/144810.jams,False,False,False,False,False,False,False,False
144/144933.jams,False,False,True,False,False,False,False,False
144/144934.jams,False,True,True,False,False,False,False,False
144/144935.jams,False,True,True,False,False,False,False,False
144/144936.jams,False,True,True,False,False,False,False,False
144/144937.jams,False,False,False,False,False,False,False,False
144/144938.jams,False,True,False,False,False,False,False,False
144/144939.jams,False,False,True,False,False,False,False,False
144/144940.jams,False,True,True,False,False,False,False,False
144/144941.jams,False,False,True,False,False,False,False,False
144/144942.jams,False,True,True,False,False,False,True,False
144/144943.jams,False,False,False,False,False,False,False,False
144/144944.jams,False,False,False,False,False,False,False,False
144/144945.jams,False,False,False,False,False,False,False,False
144/144946.jams,False,False,True,False,False,False,False,False
145/145002.jams,False,False,False,False,False,False,False,False
145/145003.jams,False,False,False,False,False,False,False,False
145/145004.jams,False,False,True,False,False,False,False,False
145/145005.jams,False,True,True,False,False,False,False,False
145/145020.jams,False,True,True,False,False,False,False,False
145/145027.jams,False,False,False,False,False,False,False,False
145/145041.jams,False,False,False,False,False,False,False,False
145/145042.jams,False,True,False,False,False,False,False,False
145/145043.jams,False,False,False,False,False,False,False,False
145/145058.jams,False,False,False,False,False,False,False,False
145/145059.jams,False,False,False,False,False,False,False,False
145/145067.jams,False,False,False,False,False,False,False,False
145/145068.jams,False,False,False,False,False,False,False,False
145/145074.jams,False,False,False,False,False,False,False,False
145/145183.jams,False,False,False,False,False,False,False,False
145/145189.jams,False,False,False,False,False,False,False,False
145/145199.jams,False,False,False,False,False,False,False,False
145/145241.jams,False,False,False,False,False,False,False,False
145/145257.jams,False,False,False,False,False,False,False,False
145/145258.jams,False,True,True,False,False,False,False,False
145/145259.jams,False,True,True,False,False,False,False,False
145/145260.jams,False,False,True,False,False,False,True,False
145/145431.jams,False,False,False,False,False,False,False,False
145/145432.jams,False,True,False,False,False,False,False,False
145/145457.jams,False,False,False,False,False,False,False,False
145/145458.jams,False,False,False,False,False,False,False,False
145/145462.jams,False,True,True,False,False,False,True,False
145/145464.jams,False,True,True,False,False,False,True,False
145/145475.jams,False,False,False,False,False,False,False,False
145/145476.jams,False,True,True,False,False,False,False,False
145/145477.jams,False,False,False,False,False,False,False,False
145/145549.jams,False,False,False,False,False,False,False,False
145/145550.jams,False,True,True,False,False,False,False,False
145/145551.jams,False,False,False,False,False,False,False,False
145/145552.jams,False,False,True,False,False,False,False,False
145/145553.jams,False,False,False,False,False,False,False,False
145/145554.jams,False,True,True,False,False,False,False,False
145/145555.jams,False,True,False,False,False,False,False,False
145/145556.jams,False,True,False,False,False,False,False,False
145/145606.jams,False,False,False,False,False,False,False,False
145/145607.jams,False,False,False,False,False,False,False,False
145/145608.jams,False,True,True,False,False,False,False,False
145/145609.jams,False,False,False,False,False,False,False,False
145/145610.jams,False,False,False,False,False,False,False,False
145/145645.jams,False,True,True,False,False,False,False,False
145/145646.jams,False,False,False,False,False,False,False,False
145/145653.jams,False,False,True,False,False,False,False,False
145/145702.jams,False,False,True,False,False,False,False,False
145/145703.jams,False,False,True,False,False,False,False,False
145/145704.jams,False,True,False,False,False,False,False,False
145/145705.jams,False,False,True,False,False,False,False,False
145/145706.jams,False,False,True,False,False,False,False,False
145/145707.jams,False,True,False,False,False,False,False,False
145/145708.jams,False,False,False,False,False,False,False,False
145/145709.jams,False,False,True,False,False,False,False,False
145/145710.jams,False,False,False,False,False,False,False,False
145/145711.jams,False,True,False,False,False,False,False,False
145/145724.jams,False,False,False,False,False,False,False,False
145/145727.jams,False,False,True,False,False,False,False,False
145/145728.jams,False,True,False,False,False,False,False,False
145/145729.jams,False,False,False,False,False,False,False,False
145/145730.jams,False,False,False,False,False,False,False,False
145/145741.jams,False,False,True,False,False,False,False,False
145/145742.jams,False,False,False,False,False,False,False,False
145/145743.jams,False,False,False,False,False,False,False,False
145/145744.jams,False,True,True,False,False,False,True,False
145/145745.jams,False,False,False,False,False,False,False,False
145/145746.jams,False,True,False,False,False,False,False,False
145/145747.jams,False,False,False,False,False,False,False,False
145/145748.jams,False,False,False,False,False,False,False,False
145/145749.jams,False,True,True,False,False,False,False,False
145/145750.jams,False,True,True,False,False,False,False,False
145/145751.jams,False,False,False,False,False,False,False,False
145/145752.jams,False,True,True,False,False,False,False,False
145/145754.jams,False,True,True,False,False,False,False,False
145/145755.jams,False,True,False,False,False,False,False,False
145/145756.jams,False,True,True,False,False,False,False,False
145/145757.jams,False,True,True,False,False,False,False,False
145/145758.jams,False,True,True,False,False,False,False,False
145/145759.jams,False,True,True,False,False,False,False,False
145/145760.jams,False,True,True,False,False,False,False,False
145/145761.jams,False,False,False,False,False,False,False,False
145/145762.jams,False,False,False,False,False,False,False,False
145/145777.jams,False,False,False,False,False,False,False,False
145/145780.jams,False,False,False,False,False,False,False,False
145/145783.jams,False,False,False,False,False,False,False,False
145/145887.jams,False,False,False,False,False,False,False,False
145/145917.jams,False,False,False,False,False,False,False,False
145/145918.jams,False,True,False,False,False,False,False,False
146/146017.jams,False,False,False,False,False,False,False,False
146/146018.jams,False,True,True,False,False,False,True,False
146/146019.jams,False,True,True,False,False,False,True,False
146/146020.jams,False,False,False,False,False,False,False,False
146/146070.jams,False,False,False,False,False,False,False,False
146/146147.jams,False,True,True,False,False,False,False,False
146/146148.jams,False,False,False,False,False,False,False,False
146/146149.jams,False,True,False,False,False,False,False,False
146/146150.jams,False,True,False,False,False,False,False,False
146/146151.jams,False,False,True,False,False,False,False,False
146/146152.jams,False,False,False,False,False,False,False,False
146/146153.jams,False,False,False,False,False,False,False,False
146/146343.jams,False,False,False,False,False,False,False,False
146/146458.jams,False,True,True,False,False,False,False,False
146/146478.jams,False,True,False,False,False,False,False,False
146/146481.jams,False,False,False,False,False,False,False,False
146/146482.jams,False,False,False,False,False,False,False,False
146/146483.jams,False,False,True,False,False,False,False,False
146/146639.jams,False,False,True,False,False,False,False,False
146/146681.jams,False,False,False,False,False,False,False,False
146/146683.jams,False,True,False,False,False,False,False,False
146/146685.jams,False,False,False,False,False,False,False,False
146/146687.jams,False,False,True,False,False,False,False,False
146/146689.jams,False,False,False,False,False,False,False,False
146/146713.jams,False,False,True,False,False,False,False,False
146/146716.jams,False,False,False,False,False,False,False,False
146/146724.jams,False,False,True,False,False,False,False,False
146/146725.jams,False,False,False,False,False,False,False,False
146/146726.jams,False,False,True,False,False,False,False,False
146/146727.jams,False,False,True,False,False,False,False,False
146/146879.jams,False,False,True,False,False,False,False,False
146/146961.jams,False,True,True,False,False,False,False,False
146/146968.jams,False,False,False,False,False,False,False,False
146/146969.jams,False,True,False,False,False,False,False,False
146/146970.jams,False,False,False,False,False,False,False,False
146/146988.jams,False,True,True,False,False,False,False,False
146/146989.jams,False,False,False,False,False,False,False,False
