Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
12411,0.005289985706149505,1.0202318593137394,0.0064262691594330875,0.00028232840248143667,0.00028232840248143667,0.00028232840248143667
12412,0.948956760913414,0.9888707591719788,-0.03421659469515828,0.9640441313187437,0.3661800978293039,-0.6338199021706961
12413,0.9785322949981293,0.009795239268705765,0.02207266177388209,-0.04416680397472348,-1.0441668039747234,-1.0441668039747234
12414,0.0,0.0022224421620449684,0.0022224421620449684,-0.0011789229565935964,-0.6216822287954497,-0.6216822287954497
12415,-0.0006634605961439046,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489
12416,-0.006465541662623988,0.0005511684169813306,0.0005511684169813306,-0.007684777618484749,-0.007684777618484749,-0.007684777618484749
12417,0.0,0.42849082596152127,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
12418,-0.0006634605961439046,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049
12419,0.02059635456467335,0.02761473960727566,-0.9843605540844437,-0.9900185489624487,-0.9900185489624487,-0.9900185489624487
12420,0.18438609875670314,0.7846296112803033,0.12015284267543029,0.11323974987147106,0.6929335999124908,-0.3070664000875092
12421,0.43054016609520845,0.4195003677673799,0.21514309757043404,-0.5852606026176196,0.4147393973823804,0.4147393973823804
12422,0.9952110361447597,1.0511373467053116,-0.003772711236168177,-0.0007707056285889613,-0.001432669827427296,-0.001432669827427296
12423,0.027184829326230394,0.03046044989066264,0.010919914543911962,0.010878515781580576,0.010878515781580576,0.010878515781580576
12424,-0.028492210513016966,0.9855490050777347,-0.020657505357840486,-0.006724338846227601,-0.006724338846227601,-0.006724338846227601
12425,0.0,0.0022224421620449684,-0.0019609929066089007,0.00024367465754749417,0.0007174421392058368,0.0007174421392058368
12426,-0.033765247654750634,-0.5942437906869479,-1.0226516542614434,-1.0048589310431044,-1.0048589310431044,-1.0048589310431044
12427,0.0,1.01909933150174,-0.001961474459144891,-0.00013542733066026794,0.9998645726693397,0.9998645726693397
12428,0.0,0.42849082596152127,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
12429,-0.9921009851274791,0.019094864917326062,0.011902504081731557,0.003919085465455441,0.003919085465455441,0.003919085465455441
12430,0.01446350186824337,0.04305811380111438,-0.9851361957897333,-0.9751497408017429,-0.016396810268101292,-0.016396810268101292
12431,-1.0,0.0022224421620449684,-0.006132446576216935,0.00024367465754749417,-1.0007045197570203,-1.0007045197570203
12432,0.008711096712083578,0.015712650550984537,-0.004191931781546123,-0.9933889332161051,-0.9925916129120318,-0.9925916129120318
12433,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
12434,1.4579944534388456,1.483634613440139,-0.05693600120872065,0.11298919874805674,-0.8920289114329928,-1.8920288795600102
12435,0.0,0.019104077232527907,-0.0019619560118419375,0.00043317628261484013,-0.00013547542501019682,-0.00013547542501019682
12436,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00038947508426937465,0.00038947508426937465,0.00038947508426937465
12437,-0.004851481473923584,0.036176753110700025,-0.0033530068782999744,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656
12438,-0.001427547295631953,0.020232752628616964,0.001038049814545368,0.0006394002439470895,0.0006394002439470895,0.0006394002439470895
12439,-0.0006634605961439046,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489
12440,0.0,0.01909933150174009,-0.012373526130382215,-0.2718429846222953,-0.013088264951354714,-0.013088264951354714
12441,0.014461097314390752,0.010636636108736996,-0.00353090518885474,-0.9999670855552748,3.291444472523207e-05,3.291444472523207e-05
12442,1.0173737715769569,1.0499792027077914,0.01106069496810915,0.00853212176077499,0.00853212176077499,0.00853212176077499
12443,-0.0014131205616237726,0.00558843327727709,0.0005850304030523963,-0.0007245560676637975,-0.0003265097527989916,-0.0003265097527989916
12444,0.0,0.0022224421620449684,-0.006132446576216935,0.00024367465754749417,-0.00023036869978592092,-0.00023036869978592092
12445,0.0038138531148822156,0.03846716881632703,0.009515795120197774,-1.0001188150722904,-0.0005371856589639392,-0.0005371856589639392
12446,0.0,0.0022224421620449684,-0.006132446576216935,-0.9997563013015962,0.0007174421392058368,0.0007174421392058368
12447,-0.7043394933913087,-0.9471283313284431,-1.0136223752267448,-0.9939998328599314,-0.9946026116414002,-0.9946026116414002
12448,-0.009586048829198078,-0.9691115869818528,-0.9957793699474584,0.008368916097930744,0.008368916097930744,0.008368916097930744
12449,0.9808478955518428,0.9259899271102585,-0.008914486345777206,0.09293824326833748,0.09560260405632678,-0.9043974634532369
12450,-0.0006634605961439046,1.034458605558681,0.003694865256705477,-0.00492982744772396,-0.00492982744772396,-0.00492982744772396
12451,0.0,0.019104077232527907,-0.0019619560118419375,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013
12452,0.8433443718019079,0.32136402202267944,-0.05478731130137258,-0.010307740771297272,0.572917552172916,-0.42708255803848305
12453,-0.0686138789882658,-0.04291120105569514,-0.06730157101834172,-0.010307770792778977,-0.010307770792778977,-0.010307770792778977
12454,-0.007231569231075703,0.021363042701795433,0.0025063883196614224,0.00018710756627663626,-0.00023741823327937133,-0.00023741823327937133
12455,-0.016460252971008282,0.014295274462619712,-0.9898881606060339,0.006617921765436156,-0.9933821265065739,-0.9933821265065739
12456,0.007992790753530621,0.03874831818715887,-0.5848311844567377,0.0012640853894101464,0.0012640853894101464,0.0012640853894101464
12457,0.0,0.019104077232527907,-0.01583358622949301,-0.012705623140905615,-1.0127056231409055,-1.0127056231409055
12458,-0.007231569231075703,0.021363042701795433,-0.0021656672181143925,-0.00023741823327937133,-1.0002373966969738,-1.0002373966969738
12459,-0.0006634605961439046,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489
12460,-0.004788963855240325,0.051137346705311545,-0.9977739287405766,-1.0080688180323316,-1.0080688180323316,-1.0080688180323316
12461,-0.011495638837829386,0.03617116989314686,0.0005494934520395503,-0.0002980045516890342,0.00015342131462972835,0.00015342131462972835
12462,0.5849625007211562,0.8435316751683042,0.13081064023007172,0.8013561075839132,-0.19864389241608685,-0.19864389241608685
12463,1.0115999966837925,0.9955297437185285,-0.011132053371707005,-0.005811865859192327,-0.005811865859192327,-0.005811865859192327
12464,-0.0014059072487189231,0.024199924033484737,-0.9920999620849823,-0.993295547767581,0.006704452232418988,0.006704452232418988
12465,0.9434212806090874,0.42849082596152127,-0.014450994922265302,-0.05975630783342884,-1.059756307833429,-1.059756307833429
12466,0.0,0.03617507814770278,0.0022224421620449684,0.0035575040457043066,0.0035575040457043066,0.0035575040457043066
12467,0.014461097314390752,0.010636636108736996,0.0011750506332296223,0.0008753968168140098,0.0008753968168140098,0.0008753968168140098
12468,0.9808478955518428,1.0134533266826773,0.002225443147068983,0.0003622513088666435,1.0000065822811082,1.0000065822811082
12469,-0.0006634605961439046,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049
12470,0.0,0.0022224421620449684,0.0022224421620449684,-0.0007045197570204304,-0.0007045197570204304,-0.0007045197570204304
12471,0.0035751857255072275,0.032169797658377984,-0.005303232793398207,-0.003081218205192533,-0.003081218205192533,-0.003081218205192533
12472,-0.01814734671025936,0.023633106565081,-0.011130636630654021,-0.0008881124836994025,-0.0018065238087849249,-0.0018065238087849249
12473,-0.028140887675411792,0.004464543455422672,-1.0067633400801859,-1.0086265319183878,-0.008271220923239118,-0.008271220923239118
12474,-0.0006634605961439046,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049
12475,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788
12476,0.0,1.0134533266826773,0.002225443147068983,0.0014281020395125468,0.0007175623040156084,0.0007175623040156084
12477,0.0,0.0022224421620449684,-0.006132446576216935,-0.02461455096558028,-1.0236505407557586,-1.0236505407557586
12478,0.007478055908894649,0.024766406620897706,0.002406270511007975,-0.004945551171062109,-0.00449605207221078,-0.00449605207221078
12479,0.0,0.03617507814770278,-0.0019609929066089007,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
12480,0.5283212633989663,0.4898896956587781,-0.15647234474615632,0.9806797586486704,0.11411578089135561,-0.8858842191086443
12481,1.020335639292691,1.0850807703740932,0.07225959141820473,-0.12029783865735046,0.8797021613426496,0.8797021613426496
12482,-0.02011536129707582,0.005587316635494957,-1.0147636457907625,-0.007506093438503755,-0.007506093438503755,-0.007506093438503755
12483,-0.0006634605961439046,0.03445698642593558,0.009795239268705765,0.007481817472794531,0.007481817472794531,0.007481817472794531
12484,0.0038138531148822156,0.03846716881632703,-1.0094700579819802,-0.002630754119889452,-0.002211776061778237,-0.002211776061778237
12485,0.0,0.0022224421620449684,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
12486,1.0173737715769569,1.0055842458661377,0.005586088328536371,0.0049027418961168105,0.0049027418961168105,0.0049027418961168105
12487,-0.44255988312784844,-0.3948730641567749,-0.4421833850880531,-0.44307922215666695,-0.8531745889672581,-1.8531745889672582
12488,0.0,,inf,,-1.5885153606560285,-1.5885153606560285
12489,-1.0,0.0022224421620449684,-0.0019609929066089007,0.0007174421392058368,0.0007174421392058368,0.0007174421392058368
12490,0.015502666816364894,0.03617675311069971,0.012326033116038566,0.01536439288878162,0.02388175306902947,0.02388175306902947
12491,-0.011984664174843822,0.03045807702148059,-0.0005640728646827518,0.0005883684303287796,7.134606329770848e-05,7.134606329770848e-05
12492,-0.16370859409732894,-0.14642024338532603,-0.7433524545806487,-0.060447461396723384,-0.060447461396723384,-0.060447461396723384
12493,-0.01146678522554667,0.03617116989314686,0.010640614151917124,0.009377730760028168,-0.9906222493323646,-0.9906222493323646
12494,1.0047641165097747,1.027611389679337,0.00013094637623505123,0.001264134669119009,1.0012640237897716,1.0012640237897716
12495,1.014485142672571,0.03045807702148059,-0.0005640728646827518,0.0005883684303287796,0.006263157872825815,0.006263157872825815
12496,-0.004851481473923584,0.036176753110700025,-0.9984715531904289,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095
12497,0.01590707869287371,0.017405553288497255,-0.9923115137961435,0.004523381947069781,0.004112608805174703,0.004112608805174703
12498,0.9785322949981293,0.43300854037017095,0.046947804986688144,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049
12499,-0.004851481473923584,0.036176753110700025,-0.04183078378539871,-1.0047753007499651,-0.004775280071704234,-0.004775280071704234
12500,0.007992790753530621,0.005587316635494957,-0.002591779289689553,-0.004089109717668441,-0.004089109717668441,-0.004089109717668441
12501,-0.011534111218553803,-0.004468581314585076,-0.004468581314585076,0.006758931715806727,0.005185307585328073,0.005185307585328073
12502,-0.9500662405614034,-0.9161014357078187,-0.9760828216964694,-0.9891214842184194,-0.9539617273500658,-0.9539617273500658
12503,-0.03279412267466075,-0.9663963530723572,-0.6862909463233883,-0.9839302767135133,-0.9839302767135133,-0.9839302767135133
12504,-0.3350464341841168,0.27773171069435265,0.03445698642593558,-0.033420347012109705,-1.0334203470121097,-1.0334203470121097
12505,-0.008340776816339504,1.0191032397517583,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347
12506,-0.011510065860373557,0.004462868488536361,0.0005537855458100516,-0.0043676657550204044,-1.0043676657550205,-1.0043676657550205
12507,-0.26296227288505813,0.03617449191019426,0.04766925139131453,0.40630754050117573,0.40630754050117573,0.40630754050117573
12508,0.0,1.01909933150174,-0.001961474459144891,0.9998645726693397,1.0002436025349761,1.0002436025349761
12509,-0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656
12510,-1.011972641666076,0.0242024364816268,-0.018105088242292827,-1.0117289429676724,-1.0117289429676724,-1.0117289429676724
12511,-0.017247762412947402,0.017405553288497255,-1.0067630399820269,-0.003718158747542801,-0.003718158747542801,-0.003718158747542801
12512,-0.006755388595304922,0.027897927106139784,-0.0010534465899894505,0.00553395514805648,0.00553395514805648,0.00553395514805648
12513,1.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
12514,1.5777669993169523,0.947361902935291,0.2358696901903699,0.554116556330557,0.5552725481733721,0.5552725481733721
12515,0.9620441722095604,0.41652041758160213,-0.0066928835198630686,-0.1903593747782889,-0.1874119765792862,-0.1874119765792862
12516,0.3099554532212865,-0.1070454467284542,0.30799205255038953,-0.17091170700007643,0.15292034391700426,-0.847079548843308
12517,0.8730632106674221,0.8556005992188604,-0.06256054342357403,0.8507059983257903,0.6641633619277639,-0.33583663807223607
12518,0.0,,inf,,-1.3254809548222348,-1.3254809548222348
12519,-0.2915674911053771,-0.26081196367174897,-0.28987624382632443,-0.28957888734001813,-0.28957888734001813,-0.28957888734001813
12520,0.013271263727680822,0.02618708132052489,-0.999345463440924,0.00017838567509317028,0.00017838567509317028,0.00017838567509317028
12521,0.007992790753530621,0.005587316635494957,0.0014912469662297344,-0.0001938520491795285,-0.0001938520491795285,-0.0001938520491795285
12522,0.014485142672571038,0.03045807702148059,-0.0005640728646827518,-0.0014808336881756228,-0.0014808336881756228,-0.0014808336881756228
12523,0.01446350186824337,0.0055850833493378575,0.0009723984225022904,-0.00035962562827746984,-0.00035962562827746984,-0.00035962562827746984
12524,-0.019108822947704676,0.04305895128480069,-1.0000094914459645,-0.0011538580205758522,-0.0011538580205758522,-0.0011538580205758522
12525,0.13999438395210217,0.20706677279207183,-0.8549440270632772,0.0014809232339560593,0.16219266833469415,0.16219266833469415
12526,-0.007231569231075703,0.021363042701795433,-0.0021656672181143925,-0.0006620689900836759,-0.0006620689900836759,-0.0006620689900836759
12527,0.004853083222963362,0.03046044989066264,0.010919914543911962,-0.00516536525370312,-0.00516536525370312,-0.00516536525370312
12528,-0.009356790258252022,0.0055850833493378575,-0.001334016534377864,-0.009150873291280155,-0.0085727322677616,-0.0085727322677616
12529,0.0033557948625981735,-0.024364788824350787,-1.0143139297245474,-0.02472019254028898,-0.02511660714343379,-0.02511660714343379
12530,0.1790013990992441,0.9910855136542229,0.04047165627850255,-0.019608458963465566,-0.020185359587643427,-0.020185359587643427
12531,0.0,,inf,,-1.5885153606560285,-1.5885153606560285
12532,-1.1634025558193333,0.42848859267190736,0.008951445915928773,0.005447747404318617,0.005447747404318617,0.005447747404318617
12533,0.0,0.01909933150174009,-1.001961474459145,-0.00013542733066026794,-0.00013542733066026794,-0.00013542733066026794
12534,-0.01146678522554667,-0.004465231386645883,-0.009468634260870384,-0.004424329393812258,-0.004424329393812258,-0.004424329393812258
12535,-0.9937948504732917,0.570513180761888,-0.4414621129298313,0.007807013597276964,-0.9921929740328171,-0.9921929740328171
12536,-0.004851481473923584,-0.5752606109972909,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095
12537,0.0,0.0022224421620449684,-0.0019609929066089007,0.00024367465754749417,0.0007174421392058368,0.0007174421392058368
12538,-1.0,-0.5715091740384788,-0.997774556852931,6.582281108277653e-06,6.582281108277653e-06,6.582281108277653e-06
12539,-0.007731636841243449,0.01797104109132729,0.0016655996704660933,0.0009625533945434587,-1.0009989394678875,-1.0009989394678875
12540,-0.011984664174843822,0.03045807702148059,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05
12541,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,-0.00038829751537965466
12542,0.003929267179360588,0.01796886363736658,0.005584538985313306,0.01037639400934113,-0.00381210751280074,-0.00381210751280074
12543,-1.0042446642663396,0.009796551324411784,-1.002589392460387,-0.9945923953722772,-0.9958735393275696,-0.9958735393275696
12544,1.0271848293262305,1.0569302883826721,0.017404520393879776,0.01149190515018004,0.00965064256853935,0.00965064256853935
12545,0.0,0.019104077232527907,0.005026239996700916,-0.004693789348750589,-0.004693789348750589,-0.004693789348750589
12546,-0.011466785225546831,-0.004468748811186093,-0.004468748811186093,-0.017159864747885285,-0.01656041826955454,-0.01656041826955454
12547,-0.011984664174843822,-0.0005640728646827518,-0.0005640728646827518,0.007292513021986114,0.007292513021986114,0.007292513021986114
12548,-0.5160151470036648,-0.03394132671172291,0.01564328437214642,-0.47189441365408064,-0.47189441365408064,-0.47189441365408064
12549,0.0,0.0022224421620449684,-0.0019609929066089007,-0.0007045197570204304,-0.0007045197570204304,-0.0007045197570204304
12550,1.0271848293262305,1.0569302883826721,-0.008358868790079733,0.0034958646976820844,0.0034958646976820844,0.0034958646976820844
12551,-0.0006634605961439046,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,-0.0003447955654340049,-0.0003447955654340049
12552,-0.0009133872042283336,1.0316006733929366,-0.0018218675289606177,0.0017066662509560401,0.0017066662509560401,0.0017066662509560401
12553,0.0,0.03617507814770278,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
12554,0.0011907245728894238,0.012611315883050369,0.004954881942764643,0.0070281683127938486,0.0070281683127938486,0.0070281683127938486
12555,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
12556,0.41408804544997946,0.4150280078328792,1.0186716520915111,0.9953462648881739,-0.005655297750562235,-0.005655297750562235
12557,-0.021551863965924987,0.3378521448112486,0.009795239268705765,0.01785157925024827,-0.9821484207497517,-0.9821484207497517
12558,-0.011984664174843822,-0.0005640728646827518,-0.0005640728646827518,-0.002516548729059768,-0.41531085030666,-0.41531085030666
12559,-0.0072315692310758635,1.0361711698931468,-0.008221093043072317,-0.0022862379910142424,-0.0022862379910142424,-0.0022862379910142424
12560,-0.004788963855240325,-0.5827330795337939,-0.9977739287405766,-1.00010921279312,-0.9994476877388917,-0.9994476877388917
12561,-0.9884120257247881,0.023633106565081,0.014862059454148648,0.010541929777239232,0.011452354567142177,0.011452354567142177
12562,-0.015119816927750678,0.025908417656872972,-0.0038420662943940928,-0.010160034341223258,0.019197474076515637,0.019197474076515637
12563,0.0,1.0134533266826773,0.002225443147068983,0.0003622513088666435,0.9996510059288127,0.9996510059288127
12564,0.004759307341953563,0.030461985274524088,0.0020559429515238335,0.0006557628336046342,0.0001611964835418337,0.0001611964835418337
12565,1.0709617123626587,1.085084678628649,0.012326884557164393,0.0832548712261537,-0.511971308676466,-0.511971308676466
12566,-0.011495638837829386,0.0005494934520395503,-0.02559888615542288,-0.048040336607175764,-0.048040336607175764,-0.048040336607175764
12567,0.004853083222963362,0.03046044989066264,0.004465436770300531,0.006576535794347072,0.0059608963836236956,0.0059608963836236956
12568,0.0,0.0022224421620449684,-0.0019609929066089007,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
12569,0.004853083222963362,0.004465436770300531,-0.008358868790079733,-0.006406754964806463,-0.006406754964806463,-0.006406754964806463
12570,-0.06400153111268936,0.621139253831856,-1.0380274828264602,-0.016646081668538648,-0.016646081668538648,-1.0166461077299234
12571,0.3708617400852849,-0.6304078879985408,-0.7939007020600491,-0.06470555868494483,-1.0647055775458645,-1.0647055775458645
12572,-0.0038372573189395104,0.013451093393063442,-1.1271099034786778e-05,0.0007174496495067208,0.00027340988542816905,0.00027340988542816905
12573,-0.002853654920838868,0.04478988341540798,-0.9966899210340607,-1.00119871224178,-1.00119871224178,-1.00119871224178
12574,0.979978414583934,1.0055842458661377,-0.010715640252329272,-0.009339878732909552,0.9906601026508693,0.9906601026508693
12575,0.0013640664602633083,1.038464656368671,0.0018061369366307635,0.0009095858730038134,1.0016777167647857,1.0016777167647857
12576,-0.0014059072487189231,-0.5461113341518204,-1.5716501390955055,-0.9958714674398222,0.004496816134662133,0.004496816134662133
12577,0.33097323449036925,-0.2254307221247876,-0.2254307221247876,-0.5480945457775247,-0.5486178882575953,-0.5486178882575953
12578,0.01735934412158685,0.01064166100356224,0.006641335617113604,0.006317301915761675,0.006317301915761675,0.006317301915761675
12579,1.0038475165041219,1.017970482770112,0.005584538985313306,0.0020091925536837767,0.003299503886080417,0.003299503886080417
12580,0.0,0.0022224421620449684,-0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
12581,0.00965017003371945,0.0287495015354594,0.007686769362822623,-1.0003799920078857,-0.0003800888585656595,-0.0003800888585656595
12582,-1.592955291474687,-0.5567802133269842,-0.5949162843812957,-0.5931856601744728,-0.5927116168171396,-0.5927116168171396
12583,0.007992790753530621,0.005587316635494957,0.0014912469662297344,-0.004089109717668441,-0.004089109717668441,-0.004089109717668441
12584,-0.01074377182805517,0.014863594839644058,0.0018076653428610822,0.0001825746903427758,0.0001825746903427758,0.0001825746903427758
12585,-1.008355203333953,0.015712650550984537,-0.9992402452343363,-1.0001834980947983,-0.0001835997059675228,-0.0001835997059675228
12586,-0.0038372573189395104,0.013451093393063442,-0.004470256281471457,-0.006406922321967732,-0.006406922321967732,-0.006406922321967732
12587,-1.0064919910937489,0.1971079464309322,-0.00042698314027246923,0.39574664973116286,-0.6264832573417302,-0.6264832573417302
12588,-0.995125277054714,0.027611389679336986,0.00013316570391323857,-4.805364279834213e-05,-4.805364279834213e-05,-4.805364279834213e-05
12589,-0.006465541662623988,0.0005511684169813306,-0.008009798234341526,-0.0007275128285899078,-1.0007275362988783,-1.0007275362988783
12590,0.0,0.03617507814770278,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
12591,-1.0,0.02249801962803803,0.0022269436372397656,-0.0034340913553399465,0.005447747404318617,0.005447747404318617
12592,0.005724643638183641,0.006145289010806913,0.0003406443929848312,-5.336332155092108e-05,-5.336332155092108e-05,-5.336332155092108e-05
12593,-0.0038372573189395104,0.04997920270779139,0.013451093393063442,-0.9864584611427234,-0.9868986824286641,-0.9868986824286641
12594,-1.0,0.42849082596152127,-0.0019609929066089007,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
12595,-0.011466785225546831,-0.004468748811186093,-0.011132053371707005,-0.010579158615169061,-0.010579158615169061,-0.010579158615169061
12596,0.0,0.01909933150174009,0.003276004410550914,0.0021382199724105846,0.006675176059489357,0.006675176059489357
12597,0.011525456135537217,0.02249801962803803,0.0022269436372397656,-0.00046744880201089414,-0.00046744880201089414,-0.00046744880201089414
12598,-0.011553347793651787,0.012326884557164393,-0.00530305133876894,-0.008448827926314295,-0.008448827926314295,-0.008448827926314295
12599,0.0,0.01909933150174009,-1.001961474459145,-1.0001354273306602,-0.00013542733066026794,-0.00013542733066026794
12600,0.015502666816364894,0.4405630999400168,-0.9678286111230334,0.044219111709308624,0.044219111709308624,0.044219111709308624
12601,-0.0014059072487189231,0.024199924033484737,-0.9920999620849823,-1.0017766388885696,-0.0017766388885695082,-0.0017766388885695082
12602,0.0035751857255072275,0.032169797658377984,-0.005303232793398207,-0.003510124084847513,-0.003510124084847513,-0.003510124084847513
12603,0.3839127531646106,0.4165181842954451,-0.05109029698087957,-0.019332174197476074,-1.0193321500295867,-1.0193321500295867
12604,0.992350116831555,0.020235488401988754,-0.005308885814433764,-0.019098405987273578,-0.020207502036954605,-0.020207502036954605
12605,0.9880273583339241,0.0242024364816268,-0.9971103519039988,0.026158837406711065,0.026158837406711065,0.026158837406711065
12606,0.0,0.03617507814770278,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
12607,0.0014241808075495434,0.018252583912931806,0.006846327129763225,0.008854430766727274,0.008854430766727274,0.008854430766727274
12608,0.5834628175914274,0.939309630640558,0.6173839784135338,0.4651998997795383,-0.5262634664686898,-0.5262634664686898
12609,-0.01074377182805517,0.014863594839644058,0.0018076653428610822,0.0001825746903427758,0.0001825746903427758,0.0001825746903427758
12610,0.002678626458781078,0.023352712753116303,-0.008361171869047399,-0.004007059439690889,-0.004007059439690889,-0.004007059439690889
12611,-0.011534111218553803,0.025908138496508214,-0.0007081630094642729,-7.227014503317584e-05,-7.227014503317584e-05,-7.227014503317584e-05
12612,-1.0,0.012045132289868915,-0.0010853148002784307,-0.0005908180180616831,-0.0005908180180616831,-0.0005908180180616831
12613,-0.9879993042548986,0.01910323975175835,-0.9928720539399611,-0.9958585581510003,-0.9958585581510003,-0.9958585581510003
12614,0.011525456135537217,0.02249801962803803,-0.4195067505799502,0.00012517842010454567,0.00012517842010454567,0.00012517842010454567
12615,-0.023226014210650504,1.059840819608894,1.0501195930196905,0.7899110928856332,0.7908928900931934,0.7908928900931934
12616,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.5845742032057765,0.5845742032057765,0.5845742032057765
12617,-0.9921009851274791,0.03359862203573432,-0.9934689302387613,-0.9949689677527709,-0.9949689677527709,-0.9949689677527709
12618,0.006289307789428753,0.03417467935986255,0.005019679705603262,0.003681538542001864,0.003681538542001864,0.003681538542001864
12619,0.0036401071646615683,0.010638143579022404,-0.009261392921606465,-0.008061786973567315,-0.007459762795245483,-0.007459762795245483
12620,0.0014241808075495434,-0.559054362224648,-0.9931536728702368,-0.9939402448895883,-0.9939402448895883,-0.9939402448895883
12621,0.012072832300574972,0.014295274462619712,0.0017689442808942715,-0.002930068304618443,-0.002930068304618443,-0.002930068304618443
12622,-0.038211652930437115,0.9767302206771528,-0.030188879206562987,-0.007114228968365469,-0.007114228968365469,-0.007114228968365469
12623,0.9880273583339241,0.0242024364816268,0.19734554620286868,-0.5555756206202053,-1.5555755855721372,-1.5555755855721372
12624,1.0,0.03617507814770278,-0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
12625,0.0,0.03617507814770278,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
12626,0.878316634420263,0.7060239640072298,0.3840958691198676,0.24827099848849027,-0.749734937399083,-0.749734937399083
12627,0.0,0.03617507814770278,0.0022224421620449684,-0.00023036869978592092,0.00024367465754749417,0.00024367465754749417
12628,-0.004851481473923584,0.036176753110700025,-0.0033530068782999744,0.0037601175731413997,0.0037601175731413997,0.0037601175731413997
12629,1.020335639292691,1.034458605558681,0.41670309894931,1.0126759330875734,0.01202773355674188,0.01202773355674188
12630,1.1413510402540568,0.9259899271102585,0.16796320594805422,-0.3467535225975397,0.6541503420764718,0.6541503420764718
12631,0.029158368068097372,0.0022224421620449684,-0.98090066849826,0.08848696087850912,-1.4166908129774902,-1.4166908129774902
12632,0.0,0.03617507814770278,0.010636636108736996,0.0021382439817171964,0.0021382439817171964,0.0021382439817171964
12633,-0.011510065860373557,0.004462868488536361,0.0005537855458100516,0.00020981958283049944,0.00020981958283049944,0.00020981958283049944
12634,-0.0038372573189395104,0.013451093393063442,0.004467684013093359,-0.978993401337509,0.010456493846371191,0.010456493846371191
12635,0.01934608880481197,-0.5715091740384788,-0.997774556852931,-0.9999933275508658,-0.00034899407118724006,-0.00034899407118724006
12636,-0.020021585416066013,0.005584245866137815,-1.0107156402523292,-1.0089729252290167,-0.008972925229016633,-0.008972925229016633
12637,0.025187503907449258,0.021363042701795433,0.007195501404203765,0.006117067676440833,0.006117067676440833,0.006117067676440833
12638,1.0489336451979225,0.04766401711409708,0.033313749043520365,0.032488237662226374,0.032488237662226374,0.032488237662226374
12639,0.01934608880481197,-0.5715091740384788,-0.997774556852931,-1.0003489940711872,-0.00034899407118724006,-0.00034899407118724006
12640,-0.0072315692310758635,0.01063822732732532,-0.008221093043072317,-0.007994925409439031,-0.007994925409439031,-0.007994925409439031
12641,0.9952110361447597,1.0022294211873624,-0.009745872504357144,-0.010731864908120383,-0.010731864908120383,-0.010731864908120383
