Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
347,-0.007649883168444964,0.020235488401988754,0.0002912840142252794,0.0,0.005585291463837719,-0.013939190957873729,-0.0016794973966794862,,0.0007175623040156084,0.0007175623040156084,0.0007175623040156084,0.0,0.0,0.0,0.0013865402709625759
348,-1.007649883168445,-0.9797645115980113,-1.010162317117657,-1.0,-1.008914276975053,-1.0139391909578737,-1.0016794973966794,-0.9938124734652163,-1.0036625706854188,-1.004210985278765,-1.004210985278765,-1.0,0.0,-1.0,-1.0041676342152288
349,0.011587974275211825,0.023633106565081,-0.9978608134596935,0.0,0.0061458837633254545,-0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.002321452012098709,0.002321452012098709,0.002321452012098709,0.0,0.0,0.0,0.0011629948561189844
350,-0.004788963855240325,-0.9735260195846638,0.002087042389835299,-1.0,-0.997773727744681,-1.0,-1.003772711236168,0.016106524476506994,-1.00010921279312,-1.00010921279312,-1.00010921279312,0.0,0.0,0.0,-1.0
351,-0.0072315692310758635,-0.014452614055010913,-0.009117729858922483,0.0,-0.0019615226144073144,-0.0161196653632769,-0.014452614055010913,0.006838172812038671,-0.0041866142894951466,-0.0041866142894951466,-0.0041866142894951466,0.0,0.0,0.0,0.011177549311485535
352,-0.04964519474714473,-0.001958375776071256,-0.04240512076882312,-0.03813512888677106,-0.03367037271069279,-0.03813512888677106,-0.025809095770732513,-0.042896141029306584,-0.02327347658422891,-0.02427910089449319,-0.02427910089449319,-0.03813512888677106,-0.03813512888677106,-0.025311088529187526,-0.025311088529187526
353,-0.01814734671025936,0.023633106565081,-0.003366334607577326,0.0,-0.0111321022248717,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.0036448456785865726,-0.0036448456785865726,-0.0036448456785865726,0.0,0.0,0.0,-0.0034946202978678688
354,-1.0043913378956055,-1.009465074964243,-1.0144995696951151,-1.0,-1.0094690471398475,-1.0142138592197008,-1.009465074964243,,-1.0094909868444233,-1.0100526201792035,-1.0100526201792035,-0.028569152196770954,0.028014376169596473,0.0,-1.0113598621645479
355,-0.46461056035593423,-0.45415186049108447,-0.4672175961812369,-0.4474589769712214,-0.45415200872553796,-0.4474589769712214,-0.4663270210947204,-0.48817272327936745,-0.4564652822869956,-0.45256793936144174,-0.45256793936144174,-0.4474589769712214,-0.46394709975979026,-0.4474589769712214,-0.4622897818970163
356,0.0,0.019104077232527907,0.0013122555014711244,0.0,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,-0.0007044957003583519,-0.0012737404942805418,-0.0012737404942805418,0.0,0.0,0.0,0.0
357,-0.01814734671025936,0.023633106565081,-0.004159556186786417,0.0,-0.0111321022248717,-0.011681805047635324,-0.0025152730423816947,,-0.0036448456785865726,-0.0036448456785865726,-0.0036448456785865726,0.0,0.0,0.0,-0.0034946202978678688
358,-0.0006634605961439046,1.034458605558681,0.0017732588443838029,0.0,0.009795091034252235,0.016488122788569093,-0.002379921334930202,0.007764646046636585,0.0009626362527482126,0.0009626362527482126,0.0009626362527482126,0.0,0.0,0.0,0.0
359,-0.0038372573189395104,0.013451093393063442,-1.0609145010444208,-0.02272007650008353,-0.004468368175188124,0.01122725542325412,0.008955179690545222,-0.9971422385064851,-1.0001709694924878,-1.0001709694924878,-1.0001709694924878,0.0,0.0,0.0,-0.0022559739403679555
360,-0.0006634605961439046,0.009795239268705765,-0.5030587328654355,0.0,-0.0023796223535282337,-0.016678741146630344,0.003694865256705477,0.9994277833298767,0.0009626362527482126,0.0009626362527482126,0.0009626362527482126,0.0,0.0,0.0,0.250543461650597
361,-0.01814734671025936,-0.011130636630654021,-0.015569412743305316,-0.02345897282398891,-0.0111321022248717,-0.011681805047635324,-0.01541652944102329,-0.007652582361866515,-0.01657984944149036,-0.01657984944149036,-0.01657984944149036,-0.011681805047635324,-0.011681805047635324,-0.011681805047635324,-0.016381141583456132
362,-0.0038372573189395104,0.013451093393063442,-0.013702846446100593,-0.011315313227834146,-0.022170377027251248,-0.02272007650008353,-0.013350152387165548,-1.0131363024992965,-0.0144641175395079,-0.0144641175395079,-0.0144641175395079,-0.011315313227834146,-0.011315313227834146,-0.011315313227834146,-0.014727285746552847
363,-0.011466785225546994,-0.9876731154428356,-1.0026645749936525,-1.0,-0.9994503005271679,-1.0172779914318355,-0.9994505065479604,0.01806608548231175,-0.9996208271355028,-0.9996208271355028,-0.9996208271355028,0.0,0.0,0.0,-1.0
364,0.01446350186824337,0.04305811380111438,0.00018578967058189807,0.0,-0.012793235478148781,0.010888316142736155,0.0055850833493378575,0.030100613209527134,-0.010741956756551558,-0.011610450454412002,-0.011610450454412002,0.021695071099318976,0.010888316142736155,0.021695071099318976,-0.9978157527381242
365,-0.007649883168444964,0.020235488401988754,-0.0033192395769079236,0.0,-0.008914276975052992,-0.013939190957873729,-0.0016794973966794862,0.4220466474399991,-0.004210985278765076,-0.004210985278765076,-0.004210985278765076,0.0,0.0,0.0,-0.004167634215228809
366,-1.0,-0.9808959227674721,-0.9943988035685499,-1.0,-0.9949750826672479,-1.0144995696951151,-1.001961956011842,-1.0012123731023672,-0.9984298464086285,-0.9984298464086285,-0.9984298464086285,0.0,0.0,0.0,-0.9913696948565599
367,0.014513996573389797,0.03617116989314686,-0.9831867609876109,-0.9840584561309785,-0.9829919536670428,-0.9840584561309785,-0.9830204063164331,0.014498126999352837,-0.9884262013953047,-0.9884262013953047,-0.9884262013953047,0.007992790753530621,0.007992790753530621,0.007992790753530621,-0.98564470702293
368,-0.0006634605961439046,0.009795239268705765,-0.19678246657724127,0.0,0.5886573880315764,0.016488122788569093,0.003694865256705477,0.007764646046636585,-0.41451061935304084,0.0009626362527482126,0.0009626362527482126,0.0,0.0,0.0,0.27404739855621185
369,0.011587974275211825,0.023633106565081,-0.9981861373005249,0.0,0.0061458837633254545,-0.011681805047635324,0.0018022426339853838,0.008341145018347568,-0.00042914925010073904,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0
370,0.0,0.019104077232527907,0.004005127662077641,0.0,0.005024917332752112,0.014355292977070054,0.005026239996700916,-0.5770200059034962,0.004408337651021884,0.004408337651021884,0.004408337651021884,1.0,0.0,0.0,0.008630305143440056
371,0.0,0.019104077232527907,-0.002816001824704082,0.0,-0.0019278480318245725,-0.014499569695115089,-0.0019619560118419375,-0.3211059929908442,-0.0035528816286567854,-0.0035528816286567854,-0.0035528816286567854,0.0,0.0,0.0,-0.0028882793248265117
372,-0.017262189820224316,0.0055850833493378575,-0.026895285823856505,-1.0220263063299988,-0.030940580513442482,0.010888316142736155,-0.021893140626085647,-0.01788174261490098,-1.013349228531597,-0.013349228531597106,-0.013349228531597106,-0.02202630632999891,-0.02202630632999891,-0.03316686393519929,-0.025359449994116535
373,0.0,0.03617507814770278,-0.03777181729195388,-0.024247546246677347,0.002226283421756836,0.0,0.010636636108736996,-0.18427429823057945,0.0026114378177747918,-0.04452073943830813,-0.04452073943830813,0.01197264166607594,0.01197264166607594,0.01197264166607594,0.005998740621443069
374,0.004853083222963362,0.004465436770300531,-0.5878193546010009,-0.015767315858316675,0.00446474891789372,0.0,-0.001961516333286177,0.0071190424703254564,0.0004085071220018773,0.0022615327649835107,0.0022615327649835107,0.0,0.0,0.0,-0.001568999655340628
375,-0.004391337895605532,0.019094864917326062,-0.00050927636260641,0.0,0.004744808311180709,-0.014213859219700802,-0.00237816262169032,0.002204789182601569,0.0005781785345831393,0.0005781785345831393,0.0005781785345831393,0.0,0.0,0.0,-0.001415100693044108
376,-0.011466785225546831,0.02249801962803803,0.9966749670697064,0.0,-0.004468371943860869,0.0,-0.004468748811186093,-0.5821047392276412,-0.004028182753242732,-0.004028182753242732,-0.004028182753242732,0.0,0.0,0.0,-0.004515481122492874
377,0.011587974275211825,0.023633106565081,0.0025225097687107886,0.0,0.0061458837633254545,-0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.0014051752409650555,0.0014051752409650555,0.0014051752409650555,0.0,0.0,0.0,0.0011629948561189844
378,-0.0038372573189395104,0.013451093393063442,-1.000022542286126,0.0,-0.004468368175188124,-0.02272007650008353,-0.004470256281471457,-0.9971422385064851,-0.0006156436525659797,-0.0006156436525659797,-0.0006156436525659797,0.0,0.0,0.0,0.0
379,-1.0,-0.9808959227674721,-1.002526928029039,-1.0,-0.9949750826672479,-1.0144995696951151,-1.001961956011842,-0.9852162473729297,-1.0007044957003584,-1.0001354754250102,-1.0001354754250102,0.0,0.0,0.0,-1.0014434168696686
380,0.020335639292690978,0.034458605558681084,0.006370255391032358,-1.5849625007211563,-1.0023796223535282,-0.983511877211431,-0.9963051347432945,0.01542210202039368,-0.9983842575302225,-0.9983842575302225,-0.9983842575302225,0.02466205423426903,0.0,0.0,-0.9966872659591643
381,-0.06217942086361986,-0.03829918851280364,-0.5584188347607194,-0.05062607306996795,-0.07334614957005146,0.016488122788569093,-0.06756342010881869,-0.024225623519577105,-0.42456725498787,-0.02076214107347521,-0.02076214107347521,-0.05062607306996795,-0.05062607306996795,-0.05062607306996795,-0.04548276979400846
382,-0.004326414941578202,0.009796551324411784,-0.9993480817598563,-1.5849625007211563,-1.0025886412380867,-0.9918721191165996,-1.5875518931815433,0.022755990601218922,-0.9997243004248074,-0.9997243004248074,-0.9997243004248074,0.0,0.0,0.0,-1.0
383,-0.004326414941578202,0.060418716139823914,-0.9869526588981558,-1.5849625007211563,-0.9902049220863122,-1.0081739314457001,-0.9651142264259976,,-0.9888407834088057,-0.9888407834088057,-0.9888407834088057,0.0,0.0,0.0,-0.9951177786202539
384,-0.0038372573189395104,0.013451093393063442,-0.013941817225508468,-0.011315313227834146,-0.022170377027251248,-0.02272007650008353,-0.013350152387165548,-1.0131363024992965,-0.0144641175395079,-0.0144641175395079,-0.0144641175395079,-0.011315313227834146,-0.011315313227834146,-0.011315313227834146,-0.015866405459021096
385,0.9808911770522953,0.9999905085540354,-0.011454029075651089,0.0,0.9789296640689408,1.0,0.9841671814628463,-0.005149730333972569,-0.010924684538620538,-0.010924684538620538,-0.010924684538620538,-0.019108822947704676,0.0,-0.019108822947704676,0.9654197682898555
386,-0.03513061959055196,-0.03640024767437748,-0.048834510956082405,-0.04141992737998079,-0.05075030428052294,-0.06970897181140442,-0.04359260850997207,-0.629094581216324,-0.04381075819194345,-0.04270477806951665,-0.04270477806951665,-0.04141992737998079,-0.02748073642210701,-0.02748073642210701,-0.042821282556592934
387,0.011587974275211825,0.023633106565081,-0.0003025322912931988,0.0,0.0061458837633254545,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,2.9551676397903808e-05,-0.00042914925010073904,-0.00042914925010073904,0.0,0.0,0.0,0.0
388,-0.004788963855240325,-0.9735260195846638,-0.0035608017316016427,-1.0,-0.997773727744681,-1.0,-0.9977739287405766,0.016106524476506994,-0.9994476877388917,-0.9994476877388917,-0.9994476877388917,0.0,0.0,0.0,-0.9983234221926164
389,0.011587974275211825,0.023633106565081,-0.0005585707139101594,0.0,0.0061458837633254545,-0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.0004882231135640702,0.0004882231135640702,0.0004882231135640702,0.0,0.0,0.0,0.0011629948561189844
390,-0.0038372573189395104,0.04997920270779139,-1.0196090439385284,0.01122725542325412,-0.022170377027251248,0.01122725542325412,-0.01777074289177294,0.010522511323854964,-1.0207621799768307,-0.02076220284569548,-0.02076220284569548,0.0,-0.011315313227834146,0.0,-0.006778532631061908
391,-1.007649883168445,-0.9797645115980113,-1.0019017261294332,-1.0,-0.9944147085361623,-1.0139391909578737,-1.0016794973966794,-0.9938124734652163,-1.0020184099188674,-1.0020184099188674,-1.0020184099188674,0.0,0.0,0.0,-1.0013878741242428
392,0.0489096004809465,0.05113204264299114,0.04398401609010585,0.06088224214702243,0.034457136195790564,0.012383724455832348,0.030311721688068834,0.04057807058579292,0.031029949304254626,0.031029949304254626,0.031029949304254626,0.02466205423426903,0.02466205423426903,0.02466205423426903,0.0380486078491793
393,-0.004391337895605532,0.019094864917326062,0.0004383995237167356,0.0,0.004744808311180709,-0.014213859219700802,-0.00237816262169032,,-0.0005371502856229739,-0.0005371502856229739,-0.0005371502856229739,0.0,0.0,0.0,-0.001415100693044108
394,0.02907420910404295,0.3283577837643206,-0.1165653739502312,0.0,0.35810171246574424,0.06711419585853703,0.04824615173503785,-0.26150184140894617,0.03317662629474877,0.02654351245959346,-0.9734564875404066,0.05062607306996814,0.05062607306996814,0.05062607306996814,0.04730571477835652
395,0.011587974275211825,0.023633106565081,-0.0012337989919459073,0.0,0.0061458837633254545,-0.011681805047635324,0.0018022426339853838,0.008341145018347568,-0.00042914925010073904,-0.00042914925010073904,-0.00042914925010073904,0.0,0.0,0.0,-0.0011639331336359118
396,0.0,0.019104077232527907,0.0021047986303075012,0.0,0.005024917332752112,-0.014499569695115089,0.005026239996700916,0.4306385427932557,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013,0.0,1.0071955014042038,0.0,0.0
397,0.011587974275211825,0.023633106565081,-0.9998836583168684,0.0,0.0061458837633254545,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,2.9551676397903808e-05,0.0004882231135640702,0.0004882231135640702,0.0,0.0,0.0,0.0011629948561189844
398,0.0,0.019104077232527907,-0.005854778861793545,0.0,-0.008914283116593884,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,-0.0035528816286567854,-0.0035528816286567854,-0.0035528816286567854,0.0,0.0,0.0,-0.004334590263891128
399,0.0,0.019104077232527907,-0.0037703565151073117,-0.014499569695115089,-0.0019278480318245725,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,-0.0024129043470443577,-0.0024129043470443577,-0.0024129043470443577,0.0,0.0,0.0,-0.0028882793248265117
400,-0.011553347793651787,0.9888707591719788,-0.17402059213990204,-0.6109577092541006,-0.011132096641652628,-0.01727799143183547,-0.02272007650008353,0.5062416429346049,-0.012541671785870255,-0.01390845647827858,-0.01390845647827858,0.0,0.0,0.0,-0.027744990482904155
401,0.014513996573389797,0.03617116989314686,-1.0017643723862069,-0.9840584561309785,-1.0019615226144074,-0.9840584561309785,-1.0082210930430724,0.014498126999352837,-1.004186614289495,-1.004186614289495,-1.004186614289495,0.007992790753530621,0.007992790753530621,0.007992790753530621,-1.0128812912967322
402,-0.0006634605961439046,0.13755025606124197,-0.4075395259066619,0.0,0.12425381520042554,0.6863395210962382,0.009795239268705765,0.1037318429118493,0.41207432168966995,-0.5898924945635221,-0.5898924945635221,0.0,0.0,0.0,0.0
403,0.014513996573389797,-0.9638257035023614,-0.96307863929639,-0.9682911402726619,-0.9638263913547682,-0.9682911402726619,-0.9638257035023614,-0.9771674427558817,-0.9678826331506599,-0.9666469347691594,-0.9666469347691594,0.03170885972733805,0.03952836418663728,0.03170885972733805,-0.9667238451257016
404,-0.017194863153948522,0.004465436770300531,-0.5919734430544438,-0.015767315858316675,-0.008359294650040913,-0.015767315858316675,-0.001961516333286177,-0.008876302483219857,-0.009515463042093546,-0.009515463042093546,-0.009515463042093546,-0.015767315858316675,-0.015767315858316675,0.0,-0.421323762126275
405,0.027131929538229127,0.04997920270779139,0.04219561398628914,0.044394119358453436,0.03160088388030472,0.0552824355011896,0.04076095183937147,0.04251301816988592,0.03885272253812655,0.03885272253812655,0.03885272253812655,0.044394119358453436,0.044394119358453436,0.01122725542325412,0.03891898929230235
406,0.0,0.019104077232527907,-0.0043490606979545935,0.0,-0.008914283116593884,-0.014499569695115089,-0.0019619560118419375,0.41464431130590684,-0.004123338453495826,-0.004123338453495826,-0.004123338453495826,0.0,0.0,0.0,-0.0028882793248265117
407,0.0,0.019104077232527907,0.006836577396658183,0.0,0.005024917332752112,0.014355292977070054,0.005026239996700916,-0.0012123731023673094,0.005542130219016973,0.005542130219016973,0.005542130219016973,0.014355292977070054,0.0,0.0,0.002882508533121365
408,0.0038475165041219604,-0.9820311363626334,-0.9982305053268572,-1.0,-0.9944147097923866,-1.0,-1.0005673530030117,-0.9927294621348541,-0.9986365435383209,-0.9992824376959843,-0.9992824376959843,0.0,0.008173931445700097,-1.0,-0.9983615046042462
409,0.01446350186824337,0.0055850833493378575,-0.005551929564910545,-1.0,-0.012793235478148781,0.010888316142736155,0.0009723984225022904,0.014106381722178247,-0.012914227230079121,-0.012914227230079121,-0.012914227230079121,0.010888316142736155,0.010888316142736155,0.010888316142736155,-1.0
410,-0.004391337895605532,0.019094864917326062,-0.006819388919164873,0.0,-0.009469047139847486,-0.014213859219700802,-0.0059243683088174804,0.002204789182601569,-0.006686947695212497,-0.006686947695212497,-0.006686947695212497,0.0,0.0,0.0,-0.005668750086692225
411,0.011587974275211825,0.023633106565081,-1.0028882793248266,0.0,0.0061458837633254545,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.0036448456785865726,-0.0027253569687316287,-0.0027253569687316287,0.0,0.0,0.0,-0.0023288060599728753
412,0.011587974275211825,0.023633106565081,0.004379603973847611,0.0,0.0061458837633254545,-0.011681805047635324,0.006141631996268708,0.008341145018347568,0.003694730533399743,0.003694730533399743,0.003694730533399743,0.0,0.0,0.0,0.0023250529462439857
413,-0.01814734671025936,-0.011130636630654021,-0.021934306130592225,-0.02345897282398891,-0.028205612094301353,-0.011681805047635324,-0.028208756147864722,-0.02364819113902045,-0.028227620613134146,-0.0296317579015685,-0.0296317579015685,-0.011681805047635324,-0.02345897282398891,-0.02345897282398891,-0.024641994654025386
414,-0.0006634605961439046,0.3378521448112486,-0.40868375362398807,0.0,-0.0023796223535282337,0.032789935117669415,0.561524188164365,0.023758660653714864,-0.008214116319709206,-0.010846623813253513,-1.0108466238132534,0.0,0.0,0.0,0.013205538799267454
415,-1.0,-0.9808959227674721,-1.008450037234035,-1.0144995696951151,-0.9949750826672479,-0.98564470702293,-1.001961956011842,-1.0012123731023672,-1.0007044957003584,-1.0007044957003584,-1.0007044957003584,0.0,-1.0,-1.0,-0.9956783940499065
416,0.0,0.019104077232527907,0.00085093907177517,0.0,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682,0.0,0.0,0.0,0.002882508533121365
417,-0.004788963855240325,-0.9977739287405766,-1.0011076096336458,-1.0,-1.009746362292153,-1.0,-1.003772711236168,-0.991551468940374,-1.0054106777749987,-1.0054106777749987,-1.0054106777749987,0.0,0.0,0.0,-1.0050414554769604
418,-0.06395103632338418,-0.056934326243778775,-0.07311103560886016,-0.06926266243711372,-0.07400930170742612,-0.057485494660760125,-0.06549529289510161,-0.03746254459477724,-0.06517027227924493,-0.06610059716275349,-0.06610059716275349,-0.057485494660760125,-0.057485494660760125,-0.057485494660760125,-0.06926266243711372
419,-0.0006634605961439046,0.03445698642593558,-0.358071343926839,0.0,0.009795091034252235,-0.016678741146630344,0.003694865256705477,0.007764646046636585,0.00487767233415701,0.0035737852806643966,0.0035737852806643966,0.0,0.0,0.0,0.061676896554824355
420,0.0,0.019104077232527907,-2.8854189360503374e-05,0.0,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682,0.0,0.0,0.0,0.0
421,-1.0043913378956055,-0.980905135082674,-1.0057397506054637,-1.0,-0.9952551916888193,-0.9859248147882772,-0.9952554031532505,-0.9977952108173984,-0.9983073824803879,-0.9971937190023662,-0.9971937190023662,0.0,-1.0,-1.0,-0.9957630071135293
422,-0.004788963855240325,-0.9977739287405766,-0.009813431012003184,-1.0168738185643962,-1.009746362292153,-0.9668331360648006,-1.009745872504357,0.00011742388730457861,-1.0080688180323316,-1.0074038194637442,-1.0074038194637442,-0.008412239816200097,0.0,0.0,-1.0084122398162
423,0.011587974275211825,0.023633106565081,-0.9972103857742987,0.0,0.0061458837633254545,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,0.0018633050317910565,0.0009468185351543228,0.0009468185351543228,0.0,0.0,0.0,0.0
424,-0.047305714778356635,-0.011130636630654021,-0.04777466687548986,-0.047305714778356635,-0.04507943135659981,-0.047305714778356635,-0.04508327261631186,-0.03964374562155198,-0.04706204012080933,-0.04706204012080933,-0.04706204012080933,-0.047305714778356635,-0.047305714778356635,-0.047305714778356635,-0.047305714778356635
425,-1.0043913378956055,-0.980905135082674,-1.0014292587118852,-1.0142138592197008,-0.9952551916888193,-1.0142138592197008,-0.9988265196513598,-0.5339487371652379,-1.001095166514423,-1.001095166514423,-1.001095166514423,0.0,0.028014376169596473,0.0,-0.9985862859810565
426,0.01446350186824337,0.0055850833493378575,-0.0038852020637100224,0.0,0.0055852902076137705,0.010888316142736155,0.0009723984225022904,0.014106381722178247,0.0009329689448910446,0.0013635765726932314,0.0013635765726932314,0.0,0.010888316142736155,0.0,-0.013175388747733168
427,-0.035623909730721375,0.0005511684169813306,-0.02125671337832792,-0.02365126806464533,-0.01652380704666602,-0.035623909730721375,-0.024987273621984312,-0.011966386091385136,-0.0245203660513727,-0.0245203660513727,-0.0245203660513727,-0.02365126806464533,-0.02365126806464533,-0.02365126806464533,-0.02484407097747853
428,-1.0,-0.7007905160185035,-0.4062637922128277,-1.0,-0.9879203310242743,-1.1202942337177118,-0.6122514685531738,-0.441399286356793,-0.9854197498407296,-1.9854197784044945,-1.9854197784044945,0.0,0.056583528366367514,0.0,-0.5994620704162712
429,-0.023856359953366997,-0.008914486345777045,-0.012155274372707461,-0.014499569695115089,-0.008914283116593884,-0.014499569695115089,-0.01583358622949301,-0.0012123731023673094,-0.013853707506273462,-0.013279623920925437,-0.013279623920925437,-0.014499569695115089,-0.014499569695115089,-0.014499569695115089,-0.01304303747559888
430,-0.01814734671025936,-0.011130636630654021,-0.011341697528769415,-0.02345897282398891,-0.0111321022248717,-0.011681805047635324,-0.019691603281976812,0.008341145018347568,-0.01426149059888259,-0.015188293059418963,-0.015188293059418963,-0.011681805047635324,-0.011681805047635324,-0.011681805047635324,-0.02345897282398891
431,0.01446350186824337,0.04305811380111438,0.013630083974095543,0.021695071099318976,0.0242009757727255,0.010888316142736155,0.028890572503522647,,-0.9772691443130332,0.021882178665595397,0.021882178665595397,0.021695071099318976,0.021695071099318976,0.021695071099318976,0.023846741954367662
432,-0.01814734671025936,0.023633106565081,-0.003016522511181114,-0.011681805047635324,-0.0111321022248717,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.003185121352992879,-0.003185121352992879,-0.003185121352992879,0.0,0.0,0.0,-0.0034946202978678688
433,-0.05838145931593493,0.969062557252163,-0.4859580990618062,-0.06711419585853691,0.46655907965527665,0.19877986411449747,-0.042912736439556544,-0.040713746308146115,-0.042566464307406196,-0.04190091969360809,-0.04190091969360809,-0.05004068249959545,-0.06711419585853691,-0.06711419585853691,-0.05343925896146044
434,0.011525456135537217,0.02249801962803803,0.0024625012400794205,0.0,0.008952147866294355,0.0,0.0022269436372397656,0.009696515867481964,0.0024931959143141462,0.0019016008559864478,0.0019016008559864478,0.0,0.0,0.0,0.001502025165231803
435,1.0291583680680974,1.0361767531106998,0.011086653706560382,0.017073513358941406,0.5682342162086872,0.03394733192333753,-0.011132702421028743,1.0180660854823118,0.007807004761629627,0.007133294306755917,0.007133294306755917,0.0,0.0,0.0,0.017073513358941406
436,0.014513996573389797,0.03617116989314686,-1.5841692365763156,-1.5849625007211563,-1.0019615226144074,-1.016119665363277,-1.5785352056456146,,-0.5809321961080846,-0.997861748015181,-0.997861748015181,0.007992790753530621,0.007992790753530621,0.007992790753530621,-0.9983978954034985
437,-0.0006634605961439046,0.009795239268705765,0.9996102538714472,0.0,-0.0023796223535282337,0.016488122788569093,-0.002379921334930202,0.007764646046636585,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0,0.0
438,-0.9854860034266102,-0.9638257035023614,-0.9888860770106439,-1.5611157587667883,-0.9893614862535153,-0.9840584561309785,-1.0019617954942581,-0.06547091774027221,-0.9890533321810742,-0.9896806083697925,-0.9896806083697925,0.007992790753530621,0.007992790753530621,-0.9840584561309785,-0.9888224506885145
439,0.020364493001151507,-0.980905135082674,-0.9915524826755038,-1.0,-0.9952551916888193,-1.0142138592197008,-1.0023781626216903,-0.9977952108173984,-1.0033293213899253,-1.0033293213899253,-1.0033293213899253,0.0,0.0,0.0,-1.001415100693044
440,0.0,0.019104077232527907,0.0016581460456825301,0.0,0.005024917332752112,-0.014499569695115089,0.005026239996700916,0.014783752627070351,0.0015701535913714472,0.0021382199724105846,0.0021382199724105846,0.0,0.0,0.0,0.002882508533121365
441,-0.0072315692310758635,0.01063822732732532,-0.5532144378568775,0.0,-0.0019615226144073144,-0.0161196653632769,-0.001961795494258182,0.006838172812038671,-0.0022862379910142424,-0.0022862379910142424,-0.0022862379910142424,0.0,0.0,0.0,-0.0016038857025896592
442,0.011587974275211825,0.023633106565081,-1.019939309663243,0.011587974275211825,0.0061458837633254545,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.00042914925010073904,-0.00042914925010073904,-0.00042914925010073904,0.0,0.0,0.0,0.0
443,0.0,0.019104077232527907,0.000735586912130575,0.0,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,0.5905876486988442,-0.00013547542501019682,0.00043317628261484013,0.00043317628261484013,0.0,1.0071955014042038,0.0,0.0014419741739063218
444,-0.011466785225546994,-0.9876731154428356,-1.0056961355871206,-1.0,-0.9994503005271679,-1.0172779914318355,-1.0053030513387688,0.01806608548231175,-1.0030098513637533,-1.0036887365697122,-1.0036887365697122,0.0,0.0,0.0,-1.003439083966771
445,-0.011553347793651787,0.012326884557164393,-0.1629794555323672,0.0,0.0005496994728321702,0.45317262816561493,0.0064262691594330875,-0.26150184140894617,-0.0023314058877890237,-1.0030098513637533,-1.0030098513637533,0.0,0.0,0.0,-0.0034390839667710277
446,-1.007649883168445,-0.9797645115980113,-1.0081938726808355,-1.0,-1.008914276975053,-1.0139391909578737,-1.0016794973966794,-1.0098131062039173,-0.9998291894704439,-0.9987358376110456,-0.9987358376110456,0.0,0.0,0.0,-1.0
447,0.02037651520936323,0.01797104109132729,-0.023459380595397823,0.012383724455832348,0.001667202194764942,0.012383724455832348,0.009791945166142768,0.008580852899416142,0.004877631017328819,0.003899888211322025,0.003899888211322025,0.0,0.0,0.0,0.004966252893349562
448,0.008732736542602117,0.35810149807012326,-0.294622359043241,-1.0,0.03617360417865649,0.5849625007211562,0.11017390087823974,0.3942789391120464,-0.5751363269610728,-0.5791775205696746,-0.5791775205696746,0.0,0.05062607306996814,0.0,0.47557904121389455
449,-0.007649883168444964,0.020235488401988754,0.000748897247420165,0.0,0.005585291463837719,-0.013939190957873729,-0.0016794973966794862,0.006187526534783763,-0.00037625953663460225,-0.00037625953663460225,-0.00037625953663460225,0.0,0.0,0.0,-0.0013878741242427308
450,-0.034215715337912955,-0.022170583048043944,-0.048085882692983806,-0.04580368961312479,-0.056935791837996484,-0.057485494660760125,-0.04831896265550649,-0.03746254459477724,-0.04944853529171132,-0.04944853529171132,-0.04944853529171132,-0.04580368961312479,-0.04580368961312479,-0.04580368961312479,-0.0492983099109926
451,-0.011466785225546831,0.02249801962803803,-0.0010222710843963783,0.0,0.008952147866294355,0.0,-0.004468748811186093,0.009696515867481964,-0.001060259405840273,-0.00046744880201089414,-0.00046744880201089414,0.0,0.0,0.0,0.0
