Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
131,1.9842930836144148,1.0012744866273682,0.9887346087063839,2.0242070818729796,1.4085403861595656,0.9986860771274194,1.0007682939431226,1.0007682939431226,1.0005709045403242,0.0005709045403241972,0.9828689028068655
132,0.9822223497858602,-0.022220883523529963,-0.02874794204428666,0.8664304023153847,0.35185555452068473,-0.018446078087626477,0.14138940661901772,-0.8586105933809822,0.3156821513379238,1.1328180941881134,0.5083272292803196
133,1.0140439284434788,-0.020292975944099276,-0.0036356319904908923,0.23677043258444477,0.9621434183943789,0.6235092694720517,0.007951079517080111,0.007951079517080111,0.005332831731395227,0.7135667073542853,0.7744489495013077
134,1.0083647326312715,-0.571612304339229,-0.01197798356409704,0.019262755575516807,0.005716181863407645,-0.0025177017485055703,-0.0025177017485055703,-0.0025177017485055703,0.011715077413450486,0.011715077413450486,-0.003235264052521213
135,0.0119525938863402,-0.0063525713033282215,0.004370768821641281,0.5912358842586919,0.25174539807334245,0.0213256556576815,0.016514011770190875,0.016514011770190875,0.02030779722029317,0.02030779722029317,-0.06335013182661658
136,0.008148370249496207,0.007811685290934637,1.0024985066567835,0.015247564328214412,0.00924878183262276,0.006946718178377031,0.007610815293792376,0.007610815293792376,0.013021493068791051,0.013021493068791051,0.013021493068791051
137,-0.03823555248129352,0.02296460395544411,-0.009195008337545224,1.2203336219658545,0.9724010836274435,0.11476932511464241,0.9643758853364811,0.9643758853364811,0.4978173477589162,0.9737370891847825,0.3216603926050894
138,-0.0282998694462056,-1.4800696717568347,-1.5631587363348458,0.11887375922340249,-0.8681840305485266,-0.788366619187571,-0.8491642669631818,-0.8491642669631818,-0.8092376648122912,-0.8092376648122912,-0.8241880062782629
139,0.019659245527193975,-0.008920485590422692,-0.0038040629107109784,1.1592649918615126,0.8041743600386247,0.696669235220342,0.6155108259793639,0.030548412752672123,0.6930954499396774,0.6930954499396774,0.5720800489783117
140,-5.77089558237088e-05,-1.0265577069338796,-1.0278318349341096,-0.006775392073848304,-0.006775392073848304,0.05017662113935877,-0.006140260677356364,-0.006140260677356364,0.007673927885419894,0.007673927885419894,0.007673927885419894
141,0.013297881471818407,0.023297940455197133,0.04510742126765003,0.6326315427417502,0.012044273869586166,1.0152557821063277,1.0152557821063277,0.015255782106327756,1.5878450092542813,0.06212171190780118,1.6135316529179307
142,0.7110706891540182,-0.27561700235162284,-0.2743310631980379,0.7587575081250916,0.6807473191941126,-0.07387642053279254,0.9270054565381582,0.9270054565381582,0.7225807550143918,0.5151386751439152,0.5734373157085825
143,-0.91746172301092,-0.9060970423371689,-0.9190423738925139,-0.4665349002368158,-0.8854857745521562,-0.5125184836800858,-0.9192167027535876,-0.9192167027535876,-0.9385026878983314,0.07037546344812137,-0.9385026878983314
144,0.03710629240969528,0.006958647132736872,0.01064663774217444,1.4221317316793736,0.49368228484606885,1.034536627406667,0.4868084451519568,-0.09815397282342021,0.48388704557736295,-0.10107545514379322,0.3628716446159969
145,1.0434511339034058,0.02909757212472229,0.039029807420115574,1.0910946722396526,-0.013245965615376344,0.4326104086976279,-0.5841653686794049,-0.5841653686794049,0.054917919128952684,1.071991432487894,0.054917919128952684
146,0.029236597838214903,-0.010505389723587775,-0.023870049682526765,1.3988914437019897,0.22896589789565258,0.025627337380490226,0.021172257614540158,0.021172257614540158,0.011877253716627775,0.011877253716627775,0.030736280967943477
147,1.0112808406699472,0.9670645034286209,0.9670645034286209,1.8443697006417248,1.8525881835312603,1.021475659288975,1.0059719979365773,1.0059719979365773,1.5683305066099529,0.875308260031344,1.4602707607525
148,1.0190389407141862,0.9642532155091371,0.9509382866695997,1.9611210817573659,1.3885423613242383,0.9812331909369575,0.9676226637560987,0.9676226637560987,1.3540853748983028,2.1205952446785243,1.040424895994541
149,-4.809063620894727e-05,-0.006678279755749938,-0.019072916317964983,1.648135986209876,1.6183855022586089,1.0029331267555543,0.9979669963497843,-0.002033003650215765,0.6324233356588916,0.611959233099176,0.611959233099176
150,0.9900399561443552,-0.43222093644757387,-0.471624720949242,0.5033462925071672,-0.5069200190278002,-0.4981601508304565,-0.056755469081156605,-0.056755469081156605,-0.016249351645073514,-0.002310160687199672,0.1046050432293123
151,-0.0033861698782231713,1.006047002502714,-0.0004652667784034209,0.026360796648503715,-0.000110549313790814,0.0010221198296836275,0.0004172193923806037,0.0004172193923806037,0.00045589641617097465,0.00045589641617097465,0.00045589641617097465
152,-0.004624026525445091,0.9925178102148359,0.9950753806948679,1.017873993102593,0.9976029171117948,0.9877782467287393,0.990158873493772,-0.009841096341195463,0.9650023244310361,0.025123316868607113,0.9953759734745549
153,-0.5146597371291675,-0.34850049688305346,-0.32036001651855217,1.187597628198178,0.14807186020938579,-0.2325542276132099,0.6965393390026863,0.6965393390026863,0.26531686651028774,0.25096157353321796,0.26531686651028774
154,0.035110078052891694,0.019246441897513466,0.031795105222467444,1.0303888172991378,0.040733929999209946,0.6165420640887915,0.6196181631320904,0.6196181631320904,0.6316475680212826,0.6316475680212826,0.6316475680212826
155,0.10973765032801086,-0.9374508862105718,-0.9156091242511686,-0.07162821138681082,0.09186382102463365,-0.7034643525648215,-0.8857089185590592,0.11429108144094079,-0.9486046946852594,-0.9486046946852594,-0.09583064786843744
156,1.1192536293291337,0.14123541559182923,0.12556839025431588,1.1009203036000292,0.9666225618163772,-0.07596108126994675,0.828615041905017,0.828615041905017,0.9304458087056774,0.9175067529981792,0.5660343824968015
157,-5.770895582018489e-05,0.012826083110179656,0.5768800463562513,1.0256418982073934,0.0093420120889263,0.011084727112239118,0.012551496927507266,0.012551496927507266,0.0014419741739085618,0.0014419741739085618,0.0014419741739085618
158,-0.033458787580927477,-1.0649677807326978,-0.0026232795253000683,0.9845741608211275,0.9652018569221267,-0.04193186865921094,-0.036136437923037876,-0.036136437923037876,0.008391270259143175,0.008391270259143175,-0.012072832300572548
159,-0.9778231983709825,-0.37940788660095054,-0.36607936197815494,0.9873100917018197,0.04870721664777593,0.34849678967237996,0.6726853667402518,0.6726853667402518,0.018247534449656762,1.001759411661088,0.0017594116610880142
160,1.001391649518128,0.01395290111963957,0.01344749034519801,1.0876470984147226,0.9982150158178019,1.0172446021272457,0.10450277414694226,0.10450277414694226,1.036515055771731,1.036515055771731,1.036515055771731
161,0.0064699041468804785,0.009928051219012938,0.0027865176457659946,1.3759982580340364,0.44999540580157626,0.9936922572164933,-0.001152313558545046,-0.001152313558545046,0.6199294241160719,0.605715564896371,0.5020929338222138
162,0.10099424547880759,0.0894687893432704,0.07966732204750808,0.38045832484101355,-0.005602410542469251,0.5575642834882639,0.08306186702130265,0.08306186702130265,0.05909514029975163,0.1044191308092419,0.05909514029975163
163,1.6056492276168408,0.058717497936492294,0.059806077963156484,1.1745465002675584,0.25700475220951263,0.6287141042014234,0.622336947640876,0.622336947640876,1.6529429199866166,0.6089995723990196,1.6384433502915017
164,0.06265640493855774,0.03433264779471226,-0.3775962351789627,1.017298742905011,0.46612183382428013,0.13266438807873815,0.12973503629784447,0.12973503629784447,0.6067264750128131,1.0612923384782942,0.06129233847829409
165,1.0874628412503418,-0.030324536856795065,0.0907292494772902,0.579319357297542,0.18279768878889222,0.16269252143083263,0.15944940603532987,0.15944940603532987,0.12543069144936253,0.06809751638341077,0.04846870963447825
166,0.005009946225833238,1.0065168205450212,0.9999297871328168,1.007871663050865,1.000521103505442,0.999246170940926,0.9987034773401788,-0.0012965226598211782,1.0014419741739067,-0.012363825351123759,1.0014419741739067
167,0.009392084073460549,-0.0020317828543256413,-0.011991364763209816,1.2144469298239595,0.4192676429437729,0.6079721932540192,0.6022631325702835,-0.3977369254633141,0.5664417500134666,0.5664417500134666,0.551491408547495
168,-0.015514086448802776,-0.011883140637360356,-0.0038469408256158136,1.1614091189044713,0.6457086525080742,0.5729203278185402,0.5760945643953158,0.5760945643953158,1.5809151994979003,-0.004047301223256015,0.9858990341128211
169,-0.9007621273816045,-0.9614135814020427,-0.9778758804147603,0.883718629540912,-0.058795875798327894,0.09803794885614285,-0.9043928174090933,-0.9043928174090933,0.10292605964850982,0.14825005015799997,-0.0593453692503673
170,0.024115389328054737,-0.024653758761631207,-0.01568043969583327,0.05320722556202245,-0.006573444441531056,0.018089680468937424,0.029044191645484437,0.029044191645484437,0.006980157715338718,0.006980157715338718,0.006980157715338718
171,-0.9705277959519469,0.028173063896429325,0.03368634827161527,0.4987509661899071,0.014549558067971436,0.0458850750647142,0.03572513739258174,0.03572513739258174,0.03141872340008339,-0.0013712117175859403,0.0475383887633606
172,-0.17574401937996356,-0.1917758756244184,-0.18798761513471057,1.4219272479282912,0.0020221231003480773,1.0161625434220618,0.5760909421949574,0.9911284878844843,0.48582179674164183,0.5054506034905744,0.48582179674164183
173,0.0,0.0043216059500934675,-0.006748335248702002,0.0022224421620449684,0.0022224421620449684,0.001191414467227104,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0
174,0.9723250415571542,-0.06296828843751161,0.9660597784847016,0.941386482167535,0.555325746784052,0.030627912592660844,0.5587944514809217,0.5587944514809217,0.5732290861473319,0.9234154410762079,0.5732290861473319
175,0.0030821491228474095,0.022368286528285205,0.017853511944439064,0.8656745582056392,-0.06453922627860464,-0.002230598866115057,-0.0013269942964262008,0.9986729827917477,-0.0005771934627482473,-0.0005771934627482473,1.5767317347149725
176,0.017558402497869982,-0.986761876124728,-0.986318174740056,0.04040567566743232,-0.9642113781235035,-0.9573724184495958,-1.42626437010846,-1.42626437010846,0.045708908460830554,0.045708908460830554,0.045708908460830554
177,-0.046612228067014594,-0.02945498313283845,-0.03473958626110618,0.8182097595762705,-0.20225174678459518,-0.016331208161027528,-0.6949527746615515,-0.6949527746615515,0.004431011019571645,-0.012846980412263976,0.004431011019571645
178,1.0619443809715934,0.6865239471840521,0.2557221025875207,1.377061016859921,0.9985454993142276,1.515919595463821,1.13803764916212,0.13803767881380805,0.9764728375403455,0.9764728375403455,0.8554574365789794
179,-1.033399431699754,-0.4036127247155843,-0.43722846276128197,-0.017556335360281495,0.006158407596695378,0.015782561245388287,0.01181908304932717,-0.40321858399744387,-0.02201920384881777,0.028606869221150435,0.028606869221150435
180,0.7436567882128385,1.0122977740321204,1.0126410276718287,1.745051869749982,1.1471492525106288,1.074741370807812,0.7448520941712082,1.7448519908674758,1.0620653555320438,1.8285752253122654,0.7484048766282819
181,-0.02164375432931143,-0.007026658257129104,-0.015328993404129512,1.230111524987249,0.11790278909402732,-0.05489099373802335,-0.06403933587359735,-0.06403933587359735,0.42513699883835626,0.02658762234808135,0.30412159787699045
182,0.089635156425695,-0.9505002317784464,-0.942354321622158,-0.02437644170251941,-0.14990802168867368,0.10127871162378783,-0.4756605221379288,-1.0606228969031959,-0.13545535180146664,0.02151399453693271,0.006563653070961185
183,0.002162421150619126,-0.0023168799856428117,-0.001304208569160298,0.021266498383146648,0.017731352801586574,-0.0048160099338988484,-0.0048160099338988484,-0.0048160099338988484,0.002162421150619126,0.002162421150619126,0.002162421150619126
184,1.0436674061576579,-0.06252588622997605,-0.35948958082643695,1.0586092797652478,0.9842617917456417,1.3117182871681392,1.478865725612506,1.478865725612506,0.9782564280139376,1.0235804185234278,1.0235804185234278
185,0.058605119744658436,0.763689489919878,0.7741295347969028,1.1802730682421394,0.39477971573071374,0.6297139226703111,0.0529979657413648,0.6379604664625211,0.5846739314122463,0.5846739314122463,0.8342878214837185
186,0.03538461363542405,0.0435124945188243,-0.003162966853794962,1.6401260792886723,0.5526626797162536,1.0420723229020898,0.9541429777123743,-0.04585705103089672,0.05963215988210113,0.005184375859724853,0.03266511228183166
187,1.025105358093497,0.020114562265755063,0.022433864753954418,1.1123253502907828,0.08847548173724747,0.015686413066739555,0.39859116155708996,0.39859116155708996,0.07614859718008322,1.0057592692886852,0.07614859718008322
188,5.7706647509078784e-05,-0.004095849054122723,-0.002931647563057399,0.11180007734260033,0.04766897223034126,-0.004865069940574958,-0.0022419688035310095,-0.0022419688035310095,0.01720929003222215,-1.0159575739029771,0.0007211672436530909
189,0.050188083133428665,0.059391910463268686,0.07240673597939659,0.993516836241905,0.5249673729851398,1.040005284099182,0.06544386238471371,1.0654439080653413,1.0032670357459363,0.06168372197125813,1.0032670357459363
190,-1.5848903677724169,-1.568109651713816,-1.570892918219497,-0.9808959227674686,-1.579936979563404,-0.9921930977318792,-0.9955916623489746,-0.9955916623489746,-0.5670405927238904,-0.01449956969511153,-0.01449956969511153
191,0.9689984639951976,0.3321428143672949,0.9575805718563973,2.0505597068011334,1.2729543614271956,1.1061411325731225,1.5357467981442716,1.5357467981442716,1.2874070313144028,2.0539169010946243,1.4294260361868305
192,0.772374667211098,0.17776407826875062,0.17620187449846714,0.6257725486920113,0.18890960819094765,0.5369540761718822,-0.4630459481728838,0.5369540761718822,0.13979622806972983,0.5059241268676273,1.1155486818230527
193,0.015962397676385017,-0.045938776281811554,-0.04372678038550052,1.823654864131515,0.8120640284594526,0.9958060641340527,0.9958060641340527,-0.00419395122706509,0.9970555338584132,0.8854101780295042,1.6023380189591654
194,-1.0022579624205543,-0.6017200328368256,-0.020124383214068266,0.7623223713529278,-0.010270482471938852,-0.000321441542839682,0.003706631168593552,0.003706631168593552,-0.010819975923978462,-1.0108199759239784,-0.010819975923978462
195,-0.04072656918397574,-0.038196719539747855,-0.0194589025503597,0.06146960726839621,0.05593188434251922,-0.027419080827438987,-0.04118104977123536,-0.04118104977123536,0.015242539421712381,-0.5791186593016934,-0.042090635644239184
196,0.03185138147347673,0.029859167061311725,-0.013766793803908774,1.1305388555664027,0.5718059283348003,0.9990943253442263,1.029988412393662,0.02998830164854794,0.8625898406273081,0.6045216876868638,0.9234720827743307
197,1.5114969619084666,-0.0017042239167417126,0.5690519606609186,0.8908979847593733,0.5867416604140331,0.910745852442504,0.5963783201252704,0.5963783201252704,0.43700931891119377,0.43700931891119377,0.6780174184149885
198,0.004812489434239833,0.003961006993102094,0.002540751866696621,0.028298692247171416,-0.003796393215958046,-0.004222107075153195,-0.0030968589549197055,-0.0030968589549197055,-0.005010031889855358,-0.005010031889855358,-0.005010031889855358
199,2.239194343007673,0.6553855369028871,0.6480148775365232,2.12336241945577,1.2582984202402008,1.1667340410678333,1.2582725083600206,1.2582725083600206,1.253549635984743,1.1952509954200758,1.253549635984743
200,0.0037503361752588647,0.0027737983739913323,0.0026342389987058165,0.031635707745692555,-0.0011109902633366137,-0.0010625756730793792,-0.0010625756730793792,-0.0010625756730793792,-0.002538971614169904,-0.002538971614169904,-0.002538971614169904
201,0.15135159800657214,0.1754047816839591,0.0729992145252555,1.2503958723998234,0.6903079705274486,0.24660473560469504,0.10185230649340175,0.6868147348065399,0.17769659319194875,0.17769659319194875,0.7550055213696696
202,-0.06420683720024409,-0.9993371438477894,-0.9642643769341632,0.1177777235544814,0.09162934394701892,-0.3698519107664462,0.06263854766663944,0.06263854766663944,0.04683890221104397,0.03476606991046881,0.04683890221104397
203,1.0125113936186203,0.01814882667416382,0.020862481991568507,1.8516731642371984,1.2790944438040708,0.9919439538979712,0.9919439538979712,-0.008056046102028841,0.9915185204094242,1.0111473271583569,0.9915185204094242
204,1.004366554621787,0.9813960319721486,1.0039769529340592,2.174737304483313,1.2960404461895738,0.9853563205821227,0.982240226598471,0.982240226598471,1.060335663227475,1.0030024881615236,1.0030024881615236
205,0.06350294230615856,-1.0216774382676859,0.042577103451610615,0.7106362880291769,0.26317507777179877,-0.3818177885006814,0.6150807104720004,0.6150807104720004,0.6926652469378498,0.6926652469378498,0.27762774765900594
206,0.026594704085277043,0.06117019600499276,0.03506079690511865,1.5528189609637273,0.6103044556244874,1.0305774544324307,0.6236109051108341,0.0386484894435697,0.6603810352424159,1.4268909050226375,0.5393656342810499
207,2.019928411049988,0.7413159674275127,0.9094198261770063,1.8869957954943959,1.1289690743321914,0.994050151314709,0.9947449507019536,0.9947449507019536,0.9789277763813996,0.9966297781148585,2.031395196275535
208,-0.009492595674304369,-1.0477126602585127,-0.017812339469716575,0.05082770794703439,0.022633398356186874,0.041066468655111474,0.041066468655111474,0.041066468655111474,0.04019107183829735,0.018657910288656272,0.007769594145919898
209,1.6043678998937476,0.006653491763743852,0.5944853307335471,1.3446075792388907,0.4941846890243027,0.5812956272499273,0.5935738099361442,0.5935738099361442,1.5771830705675174,0.6082099661881418,0.5614157547092008
210,3.523769154196405e-15,-0.0024546686295119076,0.001441974173909842,0.019104077232531384,-0.00891448634577366,-0.007550012243442581,-0.006406931378940804,-0.006406931378940804,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
211,-0.03964236202970293,-1.0005544237245068,-0.05602833626858568,0.841895635718346,0.3113775690916271,-0.028180520956182235,0.3404924620770183,0.3404924620770183,-0.0016360394499581594,-0.07563662089373491,-0.05677759364241903
212,0.0089816145384343,0.09032637797331654,0.06415373398001194,1.154293694840542,0.7871743486348844,0.07724768364966142,-0.0047337137275928545,-0.0047337137275928545,0.7212851544703711,0.7212851544703711,0.6002697535090051
213,0.024517719738496153,0.04333084003100308,-0.006103062721684213,1.5234700101468885,0.703291675843782,0.4512480976968978,1.0153233049910284,0.015323304991028465,0.45487512927175017,0.04606958370442111,0.45487512927175017
214,0.038442737217507766,0.04177145299937773,0.04479090793347921,1.099888725150846,0.058860968358983676,0.06124816304395376,0.040523781921409714,0.040523781921409714,0.06485986390902618,0.06485986390902618,0.0499095224430546
215,0.026457784338647587,-0.949463476297923,-0.962805229237655,0.10656496436031634,0.05029388331505979,-0.5644115210723494,-0.5636406540065226,-0.5636406540065226,-0.16947422967145523,0.08859392326898928,-0.5795625129785656
216,0.015678346920891473,0.002047173808407748,0.03610238287995374,1.022794373381561,0.4133787451875676,-0.01761090999463519,0.03015041258624978,0.03015041258624978,0.03890436113154191,0.03890436113154191,0.03890436113154191
