Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.0435,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6788321167883211,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.6554744525547446,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.945985401459854,0.945985401459854,0.6671532846715329
0.044,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6788321167883211,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.6554744525547446,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9474452554744526,0.945985401459854,0.6671532846715329
0.0445,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6788321167883211,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.6554744525547446,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9474452554744526,0.945985401459854,0.6686131386861314
0.045,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6788321167883211,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.6554744525547446,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9474452554744526,0.945985401459854,0.6686131386861314
0.0455,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6788321167883211,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.656934306569343,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9474452554744526,0.945985401459854,0.6686131386861314
0.046,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6802919708029197,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.6583941605839416,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9474452554744526,0.945985401459854,0.6686131386861314
0.0465,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6802919708029197,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6437956204379562,0.6598540145985401,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9474452554744526,0.945985401459854,0.6686131386861314
0.047,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6817518248175183,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6467153284671533,0.6598540145985401,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.948905109489051,0.945985401459854,0.6686131386861314
0.0475,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6817518248175183,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6467153284671533,0.6598540145985401,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.948905109489051,0.945985401459854,0.6686131386861314
0.048,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6817518248175183,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6467153284671533,0.6598540145985401,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.948905109489051,0.945985401459854,0.6686131386861314
0.0485,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6817518248175183,0.5708029197080292,0.6277372262773723,0.6437956204379562,0.6467153284671533,0.6598540145985401,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9503649635036496,0.945985401459854,0.6686131386861314
0.049,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6817518248175183,0.5708029197080292,0.6277372262773723,0.6437956204379562,0.6467153284671533,0.6598540145985401,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9503649635036496,0.945985401459854,0.6686131386861314
0.0495,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6817518248175183,0.5708029197080292,0.6277372262773723,0.6437956204379562,0.6467153284671533,0.6613138686131387,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9503649635036496,0.945985401459854,0.6686131386861314
0.05,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6817518248175183,0.5708029197080292,0.6277372262773723,0.6437956204379562,0.6467153284671533,0.6613138686131387,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9693430656934306,0.9503649635036496,0.945985401459854,0.6686131386861314
