Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.0435,0.9829787234042553,0.9794326241134752,0.975177304964539,0.9468085106382979,0.9333333333333333,0.9801418439716312,0.9723404255319149,0.9361702127659575,0.9822695035460993,0.775886524822695,0.9631205673758865,0.9744680851063829,0.9893617021276596,0.9858156028368794,0.9815602836879432,0.9773049645390071,0.9411347517730496
0.044,0.9829787234042553,0.9801418439716312,0.975886524822695,0.9468085106382979,0.9333333333333333,0.9801418439716312,0.9723404255319149,0.9361702127659575,0.9822695035460993,0.776595744680851,0.9631205673758865,0.9744680851063829,0.9893617021276596,0.9858156028368794,0.9815602836879432,0.9773049645390071,0.9411347517730496
0.0445,0.9829787234042553,0.9801418439716312,0.975886524822695,0.948936170212766,0.9333333333333333,0.9801418439716312,0.9723404255319149,0.9361702127659575,0.9822695035460993,0.776595744680851,0.9638297872340426,0.9744680851063829,0.9893617021276596,0.9872340425531915,0.9829787234042553,0.9787234042553191,0.9418439716312057
0.045,0.9829787234042553,0.9801418439716312,0.975886524822695,0.950354609929078,0.9333333333333333,0.9801418439716312,0.9723404255319149,0.9375886524822695,0.9822695035460993,0.7780141843971631,0.9638297872340426,0.9744680851063829,0.9893617021276596,0.9872340425531915,0.9829787234042553,0.9787234042553191,0.9418439716312057
0.0455,0.9836879432624114,0.9801418439716312,0.975886524822695,0.950354609929078,0.9333333333333333,0.9801418439716312,0.9723404255319149,0.9375886524822695,0.9829787234042553,0.7780141843971631,0.9638297872340426,0.9744680851063829,0.9893617021276596,0.9872340425531915,0.9836879432624114,0.9787234042553191,0.9418439716312057
0.046,0.9836879432624114,0.9801418439716312,0.975886524822695,0.950354609929078,0.9340425531914893,0.9801418439716312,0.9723404255319149,0.9375886524822695,0.9836879432624114,0.7780141843971631,0.9638297872340426,0.9744680851063829,0.9893617021276596,0.9872340425531915,0.9836879432624114,0.9787234042553191,0.9418439716312057
0.0465,0.9836879432624114,0.9801418439716312,0.9765957446808511,0.9524822695035461,0.9340425531914893,0.9801418439716312,0.9723404255319149,0.9382978723404255,0.9836879432624114,0.7794326241134751,0.9638297872340426,0.975177304964539,0.9900709219858156,0.9879432624113476,0.9843971631205674,0.9787234042553191,0.9418439716312057
0.047,0.9843971631205674,0.9801418439716312,0.9773049645390071,0.9524822695035461,0.9340425531914893,0.9801418439716312,0.9723404255319149,0.9397163120567376,0.9836879432624114,0.7794326241134751,0.9645390070921985,0.975177304964539,0.9900709219858156,0.9879432624113476,0.9843971631205674,0.9787234042553191,0.9418439716312057
0.0475,0.9843971631205674,0.9801418439716312,0.9773049645390071,0.9524822695035461,0.9347517730496454,0.9801418439716312,0.9723404255319149,0.9397163120567376,0.9836879432624114,0.7794326241134751,0.9645390070921985,0.975177304964539,0.9900709219858156,0.9879432624113476,0.9843971631205674,0.9787234042553191,0.9418439716312057
0.048,0.9851063829787234,0.9801418439716312,0.9773049645390071,0.9531914893617022,0.9361702127659575,0.9801418439716312,0.9723404255319149,0.9418439716312057,0.9836879432624114,0.7801418439716312,0.9652482269503546,0.975177304964539,0.9900709219858156,0.9879432624113476,0.9843971631205674,0.9787234042553191,0.9418439716312057
0.0485,0.9858156028368794,0.9801418439716312,0.9773049645390071,0.9531914893617022,0.9361702127659575,0.9801418439716312,0.9730496453900709,0.9425531914893617,0.9836879432624114,0.7801418439716312,0.9652482269503546,0.975177304964539,0.9900709219858156,0.9879432624113476,0.9843971631205674,0.9787234042553191,0.9418439716312057
0.049,0.9865248226950355,0.9801418439716312,0.9773049645390071,0.9553191489361702,0.9375886524822695,0.9801418439716312,0.9730496453900709,0.9425531914893617,0.9836879432624114,0.7801418439716312,0.9652482269503546,0.975177304964539,0.9900709219858156,0.9879432624113476,0.9843971631205674,0.9787234042553191,0.9418439716312057
0.0495,0.9872340425531915,0.9801418439716312,0.9773049645390071,0.9560283687943263,0.9382978723404255,0.9801418439716312,0.9730496453900709,0.9425531914893617,0.9836879432624114,0.7808510638297872,0.9652482269503546,0.975177304964539,0.9900709219858156,0.9879432624113476,0.9843971631205674,0.9787234042553191,0.9418439716312057
0.05,0.9872340425531915,0.9801418439716312,0.9773049645390071,0.9567375886524823,0.9390070921985816,0.9801418439716312,0.9730496453900709,0.9453900709219858,0.9836879432624114,0.7808510638297872,0.9652482269503546,0.975177304964539,0.9900709219858156,0.9879432624113476,0.9843971631205674,0.9787234042553191,0.9418439716312057
