Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
312,0.012453456401342296,0.006365827844838117,0.00862799222975527,0.006789713565792288,0.011032746411589472,0.004332908239943846,0.008062118505736696,0.0033173101945560292,0.02227597772543751,0.003317521658987312,0.005857329323135278,0.0002552443730946989,0.0002552443730946989,0.0002552443730946989,0.008062118505736696,0.008062118505736696,0.008062118505736696,0.008062118505736696,0.009477219198780643
313,0.9802059457980944,0.009830760279032886,0.0016586096558083689,0.0038542542335813492,1.0543310973347149,,0.018366506906273717,0.010958485697998028,0.002599191047957077,0.00456070738124329,0.0045198514223682654,0.004046124086870934,0.004665291841028508,0.004665291841028508,0.002599191047957077,0.002599191047957077,0.002599191047957077,0.002599191047957077,0.0005336984370055272
314,0.004959362797280953,0.001163785373731848,5.2416967581831823e-05,0.00036456700590423825,0.022926008773152602,8.656429940981833e-05,0.002690520371163829,0.008275811835001558,0.011248670586709714,0.0010110229744844496,0.008878046905947875,0.00012412606500055166,0.00012412606500055166,0.00012412606500055166,0.002690520371163829,0.002690520371163829,0.002690520371163829,0.011248670586709714,8.656429940981833e-05
315,5.7706647509078784e-05,0.0012185625393537063,0.0007211672436530909,0.001602280925907233,0.010516406512358804,0.3284176644854719,0.01595757390297722,0.001658455109875147,0.01720929003222215,0.004416032500358412,0.008485813290289697,0.00037637167821915024,0.00037637167821915024,0.00037637167821915024,0.0007211672436530909,0.0007211672436530909,0.0007211672436530909,0.0007211672436530909,0.0009380566780371969
316,1.0247317861797764,0.01949205364585004,0.019350703031825556,0.026932477774789805,1.001245583366845,1.0183757610693291,1.020340448284171,1.0155956399729904,1.034554307503872,1.0227186109058612,1.0181356591015696,1.021435614798594,0.021435614798593933,0.021435614798593933,0.020340448284170986,0.020340448284170986,0.020340448284170986,0.020340448284170986,1.024589921285529
317,0.008415636797731092,0.012377602950152966,0.009737501489747403,0.002808800864523086,0.010638078959775737,3.6819054786199084e-05,0.0036571955028439885,0.0060368274874248165,0.008415636797731092,0.010638078959775737,0.016077605954535976,0.0039120228107164924,0.0039120228107164924,0.0039120228107164924,0.008415636797731092,0.008415636797731092,0.008415636797731092,0.008415636797731092,0.003598620499955157
318,1.2813706015259665e-15,0.011471632592079048,0.010308731480517733,0.00740557309574637,0.012045132289870187,0.012018520097846009,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.009785731641225105,0.0032468292568629755,0.012017123525311129,0.011558422598812568,0.011558422598812568,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.009262921328966629
319,0.01307057970371403,0.004555323751767285,0.005991317607108591,0.008222248694229111,0.03472775302347121,0.9930202730042573,1.5864059175908318,0.9908049031231911,0.9855018730006542,0.9908051895423505,1.5544156029720977,0.9904967490507498,0.00950323504047457,0.00950323504047457,0.006549373883854994,0.006549373883854994,0.006549373883854994,1.5864059175908318,0.9902658675581905
320,0.00015126190847656711,0.006906371608216162,0.007496069160219056,0.00587498053265648,0.01509313551606656,0.009606211257381592,0.005138723797672831,0.01238739656021354,0.005138723797672831,0.005565706937945341,0.00679936479890017,0.007760921790878865,0.008342558947590263,0.008342558947590263,0.005138723797672831,0.005138723797672831,0.005138723797672831,0.024007621861843586,0.008086007848009653
321,1.000069731945521,0.0007812482448361011,0.0017025773617746682,0.0020573066126205386,0.9765835291325894,1.0001406696242514,0.9956783940499154,1.005147441189763,1.0387471159418014,1.0051434690141585,0.9934736048673138,0.9995667419892204,0.9995667419892204,0.0004331870995702392,0.004321605950084525,0.004321605950084525,0.004321605950084525,0.004321605950084525,0.9970934947429596
322,0.008051746087964988,0.0026085855062824557,0.002867318477006282,0.0004112266892429929,0.007921188260944772,0.012043469512083326,0.022536888760535907,0.007673781196238929,0.022536888760535907,0.00010531289410844792,0.0013026923701267997,0.00396918654982261,0.00499055134344967,0.00499055134344967,0.0034583197724085226,0.0034583197724085226,0.0034583197724085226,0.009480735935089503,0.000879775670632222
323,0.02974734339404722,0.01664607285456895,0.01722829774680415,0.016995435985199637,0.041792475683916475,0.015725678346787304,0.01815936911883568,0.007027266893963722,0.006477564071200326,0.015644096076453763,0.026500514137183115,0.014974247765842757,0.014974247765842757,0.014974247765842757,0.01815936911883568,0.01815936911883568,0.01815936911883568,0.01815936911883568,0.015830563058862705
324,0.017396505106509388,0.004187964718682046,0.003865826715582042,0.0032217664187742627,0.03905367842626676,1.5891424111130532,1.5820799921880364,0.9864789777203956,1.013237156830157,1.0362318526791208,0.017380635532472655,1.0038418303131076,0.0025723617753452836,0.0025723617753452836,0.02136503771355744,0.010875299286650502,0.02136503771355744,0.02136503771355744,0.5796775019727317
325,1.2813706015259665e-15,0.01193705562729214,0.011587974275210553,0.010541236725322077,0.012045132289870187,0.014744411446788687,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.01410324731759225,0.0032468292568629755,0.013394498083995302,0.013394498083995302,0.013394498083995302,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.012751907408846434
326,8.008566259537297e-16,0.001586092354025409,0.00014427671804598043,0.0005771934627464847,0.019104077232526957,5.770664750939912e-05,8.008566259537297e-16,0.005024917332751154,0.0144995696951159,0.00196195601184274,0.32110599299084497,0.0007044957003591531,0.0007044957003591531,0.0007044957003591531,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16
327,2.404471697622203e-05,0.006841363637506749,0.004896843214847462,0.002810515966381427,0.027909416287410053,0.00381232958748738,0.007673927885421169,0.0012403490896318306,0.0062652630724525146,0.00599443048874181,0.5779448708940036,0.0034629426066562423,0.004011357200002474,0.004011357200002474,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.004896843214847462
328,4.808991485292331e-06,0.01657714088391358,0.01649631989619534,0.0195643389355609,0.01411815727450483,0.9790168915209454,0.9875505131665068,0.960792334056745,0.9875505131665068,0.9858834618582407,0.04306727919612318,0.975617462092725,0.024382553983805327,0.024382553983805327,0.036561942950301005,0.9714308478032297,0.9714308478032297,0.004321605950092829,0.9843121390999622
329,0.9999855729774564,0.001168109962426445,0.9900932204443985,0.000576962631521155,1.0129013905703002,0.9974990857717253,0.00337022188514177,0.9924397355562392,1.0162585848637906,0.9975287120290732,1.0092621226527727,0.0009986424319585782,0.0009986424319585782,0.0009986424319585782,0.9966297781148582,1.0064775640712054,0.9966297781148582,0.9767302206771533,1.001562073657089
330,1.0049685313583487,1.0076666182490626,0.0013309933637547832,0.004188447015122068,0.9814823285454171,0.988408184698622,1.0005771934627432,0.9958323851515627,1.0147910526824442,1.0029553560844335,0.9983724042801418,1.000556472550421,0.0016723599771662416,1.0016723599771662,0.029146345659514218,0.027437182706853334,0.00057719346274328,0.029146345659514218,0.9991634794437998
331,4.808975451182987e-06,0.004518171145110071,0.004856104788870042,0.005981978921933902,0.017293159687454315,0.004202694977905626,0.9961579337056091,0.0006263018807974124,0.015069321717644715,0.0038307951953558184,0.9933001722120944,0.0036710742571211927,0.0036710742571211927,0.0036710742571211927,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,0.004968731748674786
332,0.017396505106509388,0.0026420393199804485,0.0012786228305300843,0.000648396655734735,0.03905367842626676,0.006033590743698502,1.5820799921880364,0.9990790140812874,0.9811759475978585,0.9990792869611385,0.017380635532472655,0.9987708051655264,0.0012291948344735951,0.0012291948344735951,0.010875299286650502,0.010875299286650502,0.02136503771355744,0.02136503771355744,0.9923165052030589
333,3.6067826874096936e-05,0.0094546716103593,0.009347172259250372,0.005579639699844453,0.02855854410599687,0.9929767709753556,0.9928044985957984,0.00970140607760817,0.0036112535523812445,0.009701889723862907,0.9760612596067166,0.0035576959312784637,0.0018541138827172388,0.0018541138827172388,0.0036112535523812445,0.017921907997260098,0.0036112535523812445,0.007195501404201534,0.005040616700527902
334,0.00745753665247596,0.001889965667837998,0.0005014236541156119,0.0031407971481483194,0.020427834917957733,0.005019080129372764,0.00019234651596904814,0.00872193045908402,0.013746844441904806,0.0014871508807104991,0.5854264522634559,0.002921962358659849,0.002921962358659849,0.002921962358659849,0.00019234651596904814,0.00019234651596904814,0.00019234651596904814,0.013746844441904806,0.002584738154604725
335,1.2022408572204763e-05,0.01982050348875226,0.021148035251058163,0.02545409642774031,0.5455117322193862,0.01865791028864489,1.5634827733107135,0.9808998949430853,0.9620321498009883,0.5699021021820327,,0.9795192286516324,0.02048077134836759,0.02048077134836759,0.02147972741044287,0.02147972741044287,0.02147972741044287,0.02147972741044287,0.9818406308811688
336,1.2813706015259665e-15,0.013800250708619595,0.014499569695113795,0.014965970746905253,0.012045132289870187,0.012891642509046598,0.011587974275210553,0.022720076500082228,0.023269779322845886,0.01410324731759225,0.0032468292568629755,1.015232819953797,0.015232819953797013,0.015232819953797013,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.015082594573078329
337,0.9997819242735008,0.0015864211202486441,0.0008643515151409094,0.0020198364171861035,0.980677847040973,0.9982823010999305,0.9997819242735008,0.9947570069407486,1.0142814939686158,1.0017438802853424,1.0009942973758679,1.000486419973859,1.000486419973859,0.0004864199738590567,0.00021807572649919652,0.00021807572649919652,0.00021807572649919652,0.00021807572649919652,1.0012253411431693
338,0.008988783227256351,0.00019042317774572006,0.00030654012745528466,0.001699215039775852,0.021033915517125187,0.014433484117714274,0.014280996095590956,0.013731293272827346,0.02048442206508561,0.0051144640903372975,0.021731928256893983,0.016860681646838207,0.016860681646838207,0.016860681646838207,0.014280996095590956,0.014280996095590956,0.014280996095590956,0.0025991910479556328,0.00027413810171177485
339,0.9999230583162467,0.003016885046437044,0.002119204476151483,0.002200834885593736,0.01411815727450483,1.5791256383675176,1.5806408947710633,0.9982670352879935,1.0038523254956073,1.004419678498619,0.027077596551311936,0.9979753293094539,0.0020245890524756864,0.0020245890524756864,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.9940491504652486
340,3.6066925192258665e-05,0.012048585528846977,0.008742719511571195,0.012206196829696318,0.00035157952747077916,0.008774168247599884,0.02058433215608773,0.013176310947812046,0.0048170162977711345,0.0067785326310572415,0.5894980621275311,0.009982381551474283,0.009982381551474283,0.009982381551474283,0.0048170162977711345,0.0048170162977711345,0.0048170162977711345,0.0048170162977711345,0.011103279145202509
341,0.9900604864179354,0.0017524957599257887,6.636549829343594e-05,0.0017524957599257887,0.9621751148475017,1.0018930956080916,0.9824106032494905,1.0056801711079064,0.9963497942073642,0.9985224753373555,0.9922237094534077,1.0004010460910595,1.0004010460910595,0.0004011163217403084,0.017589396750509488,0.017589396750509488,0.017589396750509488,0.010424979419087084,1.001963400670891
342,0.0036012397989303693,0.0051873321529565045,0.006771682679058723,0.0046107730321292405,0.022705317031458085,0.0172514122431282,0.0108983298961846,0.005313043317663554,0.0108983298961846,0.0016392837870884405,0.0023888666965632415,4.835817027360107e-05,4.835817027360107e-05,4.835817027360107e-05,0.0036012397989303693,0.0036012397989303693,0.0036012397989303693,0.0108983298961846,0.4172186120739195
343,1.2813706015259665e-15,0.010076263700303272,0.0110063596570173,0.0075215873325415,0.012045132289870187,0.010983099948656518,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.01410324731759225,,0.011558422598812568,0.011558422598812568,0.011558422598812568,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553
344,4.3281500451744344e-05,0.007748069790391605,0.0039259972412928265,0.008565769627635484,0.03256214963038252,0.004937101235114304,0.0036112535523781936,0.0028150156070546775,0.0036112535523781936,0.006493362536669194,0.5710467967522884,0.004465113167050372,0.004465113167050372,0.004465113167050372,0.010063683344698433,0.010063683344698433,0.010063683344698433,0.017417053077408755,0.005974795276819895
345,2.404471697622203e-05,0.009337616373716594,0.010307216072852015,0.010860980609308171,0.02790941628740974,0.007965211899646468,0.007673927885421169,0.013259219349258809,0.006265263072452836,0.005994430488741491,,0.008391490189436366,0.008391490189436366,0.008391490189436366,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.009060468156383597
346,1.0099600438556446,0.004461935065145491,0.0033509410912818164,0.008984166610509069,0.982074672285211,1.0124724778048568,1.0023101606871996,1.0112244376622528,1.0162493516450735,1.0039896580838792,0.9961226341524159,1.0059727313726186,1.0065211459659646,0.006521132053347866,1.0023101606871996,0.002310160687199672,1.0023101606871996,0.009262921328966629,1.0064777949024284
347,1.2813706015259665e-15,0.010890064865056346,0.008682243099799593,0.008333948314969714,0.012045132289870187,1.0094487877349039,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.009785731641225105,0.0032468292568629755,0.00926652226311176,0.00926652226311176,0.00926652226311176,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.01042497941909144
348,1.2022408579252243e-05,0.003122457812822803,0.004045890124456928,0.01024275552774597,0.9687250333208443,0.006888028653654685,0.9951990137361804,0.9929727414808616,0.9951990137361804,0.9989717249723484,0.020907510740326627,0.9953082265293003,0.004691773470699687,0.004691773470699687,0.004800986263819683,0.004800986263819683,0.004800986263819683,0.004800986263819683,0.9951990137361804
349,1.2756884329712509e-05,0.0040204999804088065,0.004990161744853378,0.005313527215419051,0.007208287939605535,0.0018734037435169295,0.007244326115405451,0.005282803500998206,0.008875339247871436,0.007208287939605535,0.014082498927443943,0.0030577118259102493,0.0030577118259102493,0.0030577118259102493,0.007244326115405451,0.007244326115405451,0.007244326115405451,0.04166527436554091,0.0184218754268909
350,1.4427022546459516e-05,0.018434775063055648,0.018562963347016456,0.01663894211378693,0.04767239194852712,0.0072256469557752155,0.011495638837827213,0.015960395013905358,0.011495638837827213,0.02382167195386573,0.006734626695291567,0.026357291140369554,0.025351666830105087,0.025351666830105087,0.011495638837827213,0.011495638837827213,0.024319679195410688,0.011495638837827213,0.024319679195410688
351,0.014938319057392376,0.0023943730685437553,0.0029763161367742977,0.002161530098236797,0.026842134217947938,0.00015730695471027531,0.00320902765286695,0.007923074572004737,0.008472777394768337,0.0006937546104853066,0.011550172671214592,0.0004358180257195171,0.0004358180257195171,0.0004358180257195171,0.00320902765286695,0.00320902765286695,0.00320902765286695,0.00320902765286695,0.0002855926450008917
352,0.9951875105657688,0.0009768546502516681,0.0010479776772516689,0.004010490573470171,1.0002612476344064,1.0052957423652784,0.9907961726701631,1.0002652198100108,1.0050100318898643,1.0002612476344064,,1.0002871595145864,0.0008487928493667325,0.0008487928493667325,0.019365324866934142,0.03721820349943326,0.009203827329836878,0.009203827329836878,1.0021560348347112
353,5.770664751292275e-05,0.0016022809259033848,0.0014361961918351895,0.0035967905166931326,0.01051640651236262,0.0025493291777897798,0.01720929003222595,0.01051625827790903,0.01720929003222595,0.0016587540912732298,0.02350445627592018,0.008202984716451651,0.012100327642005445,0.012100327642005445,0.01720929003222595,0.000721167243656933,0.01720929003222595,0.000721167243656933,0.0023784851064308507
354,8.008566259537297e-16,0.0023101606872017576,0.0012978415956461512,0.9945073161231373,0.019104077232526957,0.0013122555014701642,8.008566259537297e-16,0.005024917332751154,0.0144995696951159,0.00196195601184274,0.001212373102368111,0.0007044957003591531,0.0012737404942813435,0.0012737404942813435,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16
355,0.029735320985469913,0.01310127053947707,0.013567219688747993,0.013800250708619595,0.012045132289870187,0.01574753046199692,0.011587974275210553,0.022720076500082228,0.023269779322845886,0.01410324731759225,,0.015232819953797013,0.015232819953797013,0.015232819953797013,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.015082594573078329
356,0.007310672461060509,0.00581831494990617,0.006813048412129542,0.004658658771462678,1.0278113936937645,0.00487395302053283,0.00664721186491669,0.0031478791693355505,0.009840910923652359,0.00902713319984694,0.0011174341817200327,0.0056845756121682795,0.0056845756121682795,0.0056845756121682795,0.00664721186491669,0.00664721186491669,0.00664721186491669,0.00664721186491669,0.00664721186491669
357,4.808975451182987e-06,0.00733186911715587,0.004518171145110071,0.00294009999999803,0.017293159687454315,1.0570724347500302,0.018878010205692807,0.0006263018807974124,0.015069321717644715,0.012797245984935838,0.9933001722120944,0.9963289031980971,0.0036710742571211927,0.0036710742571211927,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,0.0015860923540228491
358,5.7706647509078784e-05,0.002212838968018127,0.0013843228705396847,0.004761529094028227,0.010516406512358804,0.5023375656217822,0.0007211672436530909,0.001658455109875147,0.01595757390297722,0.004416032500358412,1.0001489505735297,0.0016838034964013861,0.0016838034964013861,0.0016838034964013861,0.0007211672436530909,0.0007211672436530909,0.0007211672436530909,0.0007211672436530909,0.25126462889425
359,1.2022408576048844e-05,0.0014025001731354898,0.0031896364601690153,0.006829398005607882,0.007028732488181592,0.0025899563755301005,0.005299603705153454,0.007027266893963722,0.006477564071200326,0.002742839677812467,0.010506786756969068,0.001579519677345299,0.001579519677345299,0.001579519677345299,0.006477564071200326,0.006477564071200326,0.006477564071200326,0.005299603705153454,0.0017782275353794724
360,0.01204397868829171,0.004618960891640355,0.002209736192377443,0.0015221246019340967,0.9882503089055804,1.0032417684563975,1.000577193462745,1.0000274939899125,1.0178551848945805,1.0000277000107054,0.01748889201956692,1.0001980205982475,0.00019802059824757545,0.00019802059824757545,0.0005771934627448824,0.0005771934627448824,0.0005771934627448824,0.0005771934627448824,1.000577193462745
361,0.009549981002324135,0.0024019215531234915,0.004039425085839124,0.0004393675370557202,0.038144592935195225,0.004727731195337203,0.004913520865919077,0.017706756344067712,0.005974795276817024,0.0006715624834187556,0.025187092343607994,0.015655477622470538,0.016523971320331093,0.016523971320331093,0.016781550233399795,0.005974795276817024,0.016781550233399795,0.02693982719591804,1.0027292736040434
362,0.004959362797280953,0.0015803279032283344,0.0014414937558959507,0.000225558956378078,0.022926008773152602,0.000628719205744007,0.002690520371163829,0.006223756603889119,0.011248670586709714,0.0010110229744844496,0.42473716781116305,0.001520464907601103,0.001520464907601103,0.001520464907601103,0.002690520371163829,0.002690520371163829,0.002690520371163829,0.011248670586709714,0.001477113844064764
363,1.0,0.004105832829933381,0.003170442880128181,0.0016581460456825301,0.9808959227674721,0.9943988035685499,1.0,0.9949750826672479,1.0144995696951151,1.001961956011842,1.0012123731023672,0.9984298464086285,0.001570168002628702,0.001570168002628702,0.0,0.0,0.0,0.0,0.9913696948565599
364,1.4426878282721484e-05,0.00722431952545953,0.009139507647932381,0.0033220203836214594,0.02167160019803982,0.9976863306827178,0.9985580258260853,0.9974915233621497,0.9985580258260853,0.9975199760115402,1.4426957539495332e-06,1.0029257710904116,0.002925771090411591,0.002925771090411591,0.006506778941576308,0.006506778941576308,0.006506778941576308,0.0014419741739146422,1.0001442767180369
365,5.770664751100076e-05,0.003206430633249372,0.001052783160731378,0.001602280925905309,0.010516406512360712,0.19606129933358626,0.000721167243655012,0.5893785552752313,0.01720929003222405,0.004416032500360328,0.008485813290291607,0.4137894521093858,0.001683803496403306,0.001683803496403306,0.000721167243655012,0.000721167243655012,0.000721167243655012,0.000721167243655012,0.27476856579986686
366,0.011945605784611402,0.0014043690592877365,0.0014043690592877365,0.0030311194388340564,0.0239907380744803,0.9978285057911255,0.00035763150939935437,0.006503515272724774,0.011324173538235872,0.002159874143384891,0.008698776527746836,7.151774070128386e-05,0.0003871831857974129,0.0003871831857974129,0.00035763150939935437,0.00035763150939935437,0.00035763150939935437,0.00035763150939935437,0.00035763150939935437
367,8.008566259537297e-16,0.0031704428801272223,0.0010095332331977688,0.0020183605343046655,0.019104077232526957,0.0040051276620770015,8.008566259537297e-16,0.005024917332751154,0.014355292977069103,0.005026239996700278,0.5770200059034972,0.004408337651021246,1.0044083376510213,1.0044083376510213,0.9999999999999992,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,0.0086303051434391
368,1.2813706015259665e-15,0.000288567865925061,0.0015878380160805276,0.0023101606871998325,0.01910407723252917,0.0028160018247029585,1.2813706015259665e-15,0.00192784803182345,0.014499569695113795,0.0019619560118406547,0.32110599299084297,0.0035528816286556613,0.0035528816286556613,0.0035528816286556613,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0028882793248253885
369,5.289978799844521e-05,0.005260990771468771,0.001602280925903545,0.0020471738084106273,0.02279437338156389,0.009685995791630512,1.004817016297773,0.013731290481216695,0.028097606174962153,0.004683850593859739,0.0006724525826750105,0.9961399384993713,0.0038600615006286767,0.0038600615006286767,0.0048170162977730635,0.0048170162977730635,0.015957573902973494,0.027184829326227494,0.008150159961890573
370,0.01159948910549704,0.0026753251464242036,0.0004962099602899306,0.0031591263048441143,0.047774567253199736,0.02617232818645682,0.0126480571411802,0.013825772527253805,0.01159948910549704,0.02223612521423407,0.17267480912508235,0.014210926923271831,0.03292125033281086,0.03292125033281086,0.023572130771573083,0.023572130771573083,0.023572130771573083,0.01159948910549704,0.017598229726940317
371,0.004468313240450381,0.0010258722471004542,0.0061864583522839274,0.0014828905472710034,0.004080666787787649,0.5882041245835138,0.01615208584082948,0.004079978935380797,0.0003847699825128627,0.0023462863157990123,0.006734272487812755,2.3737139489108164e-05,0.001876762782470541,0.001876762782470541,0.0003847699825128627,0.0003847699825128627,0.0003847699825128627,0.0003847699825128627,0.001953769637853597
372,0.004968531358353267,0.002983691169842904,0.001119097198150881,0.0009778157956105182,0.018517671454578524,0.0010864698253541243,0.0005771934627476063,0.00416761484843287,0.014791052682448524,0.00295535608443795,0.0016275957198539498,9.85071835511304e-07,9.85071835511304e-07,9.85071835511304e-07,0.0005771934627476063,0.0005771934627476063,0.0005771934627476063,0.0005771934627476063,0.0019922941557916937
373,2.8853612280244554e-05,0.010894390635380748,0.007130901672515367,0.013898129053131637,0.03399365846586526,1.0081706059075337,0.011495638837827213,0.007027266893966272,0.011495638837827213,0.007026890026641121,0.5706091003898139,0.007467456084584693,0.007467456084584693,0.007467456084584693,0.011495638837827213,0.011495638837827213,0.011495638837827213,0.011495638837827213,0.006980157715334254
374,1.2813706015259665e-15,0.009960043855644746,0.010890064865056346,0.008450037234033793,0.012045132289870187,0.009065464506499707,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.009785731641225105,0.0032468292568629755,0.010182799034245429,0.010182799034245429,0.010182799034245429,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.01042497941909144
375,4.808975454066061e-06,0.010140090194762627,0.004968731748677659,0.0042928380652499055,0.017293159687456847,0.9961804759917325,0.003842066294393405,0.0006263018807946883,0.01887801020569005,0.0006281899870779556,0.9933001722120915,0.003226422641827443,0.003226422641827443,0.003226422641827443,0.003842066294393405,0.003842066294393405,0.003842066294393405,0.003842066294393405,0.003842066294393405
376,0.9999999999999964,0.0015156256357100465,0.0005771934627421583,0.00028856786592281814,0.9808959227674686,1.0025269280290356,0.9999999999999964,0.9949750826672443,1.0144995696951116,1.0019619560118385,0.9852162473729261,1.0007044957003548,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,1.001443416869665
377,0.04181536670313361,0.02669384475606214,0.026115428110596924,0.02710685756724496,0.05593833296912386,0.027849982801474927,1.5634827733107135,0.9808998949430853,0.9620321498009883,0.974825407332852,0.036901829430836676,0.9769045301197798,0.023095469880220137,0.023095469880220137,0.04614178164471194,0.02147972741044287,0.02147972741044287,0.02147972741044287,0.9752075385487214
378,0.011914932710251859,0.017099515581115898,0.02037347408103776,0.007059120800156933,0.035795165061068016,0.4843244811868479,0.023468280503903476,0.0007482040038201368,0.09058247636244053,0.006530933465052734,0.04986873005429436,0.35047290141399834,0.05333221250039625,0.05333221250039625,0.023468280503903476,0.023468280503903476,0.023468280503903476,0.023468280503903476,0.02861158377986316
379,0.008516308847001589,0.00418989390542335,0.004515963528438405,0.004271404402401938,0.005606657418988418,1.0035379756652798,1.5891523946265795,1.00677853514351,0.996062013022023,1.5917417870869666,0.018566096695795533,1.0039141943302308,0.003914178031706983,0.003914178031706983,0.00418989390542335,0.00418989390542335,0.00418989390542335,0.00418989390542335,1.0041898939054235
380,0.019436095023859422,0.007143908872728605,0.007143908872728605,0.005685577152213736,0.045309036057542974,1.0020623389804368,1.6000721808034375,1.0053146021685935,1.0232836115279813,0.9802239065082786,,1.003950463491087,0.003950463491087017,0.003950463491087017,0.015109680082281125,0.015109680082281125,0.015109680082281125,0.015109680082281125,1.010227458702535
381,4.808975456628794e-06,0.007814081295197074,0.008382317562690712,0.010885219452156723,0.017293159687459696,0.010099750931112294,0.007473246933437886,0.018328310732855083,0.01887801020568729,0.009508086092769315,1.0092942362049004,0.010622051245111796,0.010622051245111796,0.010622051245111796,0.007473246933437886,0.007473246933437886,0.007473246933437886,0.01887801020568729,0.01202433916462491
382,0.989139007368234,0.008817202831737392,0.0008254662633335643,0.0034943003453039457,1.008238338869974,0.003206198759712563,0.008247830315938712,0.9871774943848793,1.0082478303159388,0.9924150117787849,0.00309809998196592,0.0026768542226819334,0.0026768542226819334,0.0026768542226819334,0.010860992631766032,0.008247830315938712,0.010860992631766032,0.02710685756725439,0.9736675986057941
383,2.404471698070675e-05,0.987769553749506,0.9886131939709378,0.008367806618095063,0.0012455833668449318,0.013679846648549779,0.006265263072448171,0.015595639972990384,0.03455430750387186,0.008437944202439486,0.5939399169087916,0.008656093884410831,0.0075501137619840815,0.0075501137619840815,0.006265263072448171,0.00767392788542563,0.00767392788542563,0.020340448284170986,0.007666618249060398
384,0.01197264166607594,0.0014314049407525105,0.002361201180711119,0.0008499778418866542,0.02401777395594498,8.213509957097539e-05,0.0003846673908641059,0.006530551154189381,0.011297137656771228,0.0021306056515177116,0.008725812409211492,0.00041421906726212443,4.448185923668658e-05,4.448185923668658e-05,0.0003846673908641059,0.0003846673908641059,0.0003846673908641059,0.0003846673908641059,0.0003846673908641059
385,0.008255593575009238,0.004053892559629824,0.0038860787824384424,0.0007850396523841672,0.9769926493044327,0.00702743145137062,1.003466629719769,1.00124035746445,1.003466629719769,1.0012405584603457,0.012639894756738159,1.0029143174586606,0.0029143174586604963,0.0029143174586604963,0.003466629719768995,0.003466629719768995,0.003466629719768995,0.003466629719768995,1.0017900519123855
386,1.2813706015259665e-15,0.010308731480517733,0.010541236725322077,0.008914486345775756,0.012045132289870187,0.012146544989120588,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.009785731641225105,0.0032468292568629755,0.011099751161646592,0.011099751161646592,0.011099751161646592,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.01042497941909144
387,0.030378458018973434,0.020399078219285074,0.0180073985036953,0.017323332563478122,0.08419491804570424,0.9853933286006155,0.045442970761167115,0.012045338310661853,0.045442970761167115,0.016444972446140137,0.044738226661768056,0.9865464646389177,0.013453512492217524,0.013453512492217524,0.03421571533791298,0.022900402110078828,0.03421571533791298,0.03421571533791298,0.027437182706851134
388,0.999975955283028,0.003993138483361173,0.004757848557874824,0.002462501240074943,0.9720905837125944,0.9942277982440165,0.9923260721145833,0.9867407806507453,1.006265263072457,0.9940055695112626,0.9861385455797995,0.9943444820334504,0.9943444820334504,0.9943444820334504,0.007673927885416708,0.007673927885416708,0.007673927885416708,0.0007211672436498891,0.9937139462388259
