Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
529,0.0038372573189395104,0.0,0.00033809203159589215,0.0032649088174945104,0.013451093393063442,0.00016905591967718587,0.0,0.004468368175188124,0.02272007650008353,1.1271099034786778e-05,0.0054768442960679104,0.00027340988542816905,0.0001709694924878811,0.00017099203726957086,0.0,0.0,0.0,0.0,0.0011266654542841535
530,0.007649883168444964,0.004098074896930498,0.004515481122493035,0.005211426645341826,0.020235488401988754,0.006005214267561069,0.013939190957873729,0.005585291463837719,0.013939190957873729,0.0016794973966794862,0.006187526534783763,0.00037625953663460225,0.0009234122019809895,0.0009234122019809895,0.0,0.0,0.0,0.006919413939790565,0.004155629491311156
531,0.0009494538288643808,0.002660046924072737,0.003040454320051061,0.000379606643655317,9.49144596461497e-06,0.004829713898459733,0.0,0.02107033593105925,0.0,0.00530214406596494,0.018502993637869742,0.015456698423751835,0.007535040244870967,0.007535040244870967,0.01885902725131577,0.0,0.01885902725131577,0.0,0.005683638503582722
532,0.011553347793651787,0.0044585880087695965,0.0010301285984892238,0.0025785441017765072,0.011129240828021206,0.4995148756645913,0.0,0.0111321052956422,0.11547721741993588,0.09035854213061799,0.30182386431611774,0.0036887365697122116,0.00029818778891654884,0.00029818778891654884,0.0,0.0,0.0,0.0,0.019017226170372173
533,0.011587974275211825,0.0012803781105658009,0.0,0.0009310713720313956,0.023633106565081,0.0023288060599728753,0.0,0.0111321022248717,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.003185121352992879,0.003185121352992879,0.003185121352992879,0.0,0.0,0.0,0.0,0.0023288060599728753
534,0.004391337895605532,0.0034611418105585995,0.0034611418105585995,0.006876234375239262,0.01909486491732606,0.0002546157092626933,0.0,0.004744808311180709,0.014213859219700802,0.0011734803486401337,0.002204789182601569,2.0720912322083536e-05,2.0720912322083536e-05,2.0720912322083536e-05,0.0,0.0,0.0,0.0,0.0
535,0.027131929538229127,0.024031501516749924,0.024474827952100982,0.02724253597374063,0.04997920270779139,0.029762064696911797,0.03342300153745028,0.03160088388030472,0.01122725542325412,0.027043438283948965,,0.027561145715565217,0.025816168791253376,0.025816168791253376,0.02236781302845451,0.0,0.0,0.0,0.02347715183043298
536,0.0006634605961439046,0.00049756684089994,0.0021573634354922194,0.006122589508322259,0.03445698642593558,0.4673820895751114,0.033552559711026504,0.03445713214795692,0.06485114434996789,0.002379921334930202,,0.410594435249914,0.024295057668259328,0.024295122891402638,0.0,0.0,0.0,0.0,0.02139803691237534
537,0.004788963855240325,0.0023504870289987466,0.0026025522066975447,0.003936871657837006,0.0022260712594234246,0.004756399465261187,0.0,0.0022262722553190134,0.0,0.0022260712594234246,,0.0005523122611082856,0.00010921279311994747,0.00010921279311994747,0.0,0.0,0.0,0.0,0.003351209499637919
538,0.011587974275211825,0.0011629948561189844,0.0010467375498884068,0.0020927161970681,0.023633106565081,0.0005467243525079775,0.0,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.0004882231135640702,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0,0.0
539,0.017015977015601307,0.023365629775312667,0.024167394295719864,0.024728364461722448,0.060418716139823914,0.03588630249357087,0.024247546246677205,0.022286023632270065,0.040189090115698926,0.03488577357400238,0.0387456732460303,0.024491260972318046,0.024491260972318046,0.024491260972318046,0.03224033700020794,0.03224033700020794,0.03224033700020794,0.0,0.022643660544087712
540,0.0006634605961439046,0.001991297819091524,0.0016592239216904193,0.0,0.03445698642593558,0.39653974736476433,0.0,0.35327932524022837,0.06485114434996789,0.015920769785557242,0.007764646046636586,0.0003447955654340049,0.0003447955654340049,0.0003447955654340049,0.0,0.0,0.0,0.0,0.18786965645039755
541,0.0,0.0002885101581235529,0.0017301961388826133,0.002018360534305625,0.019104077232527907,0.003495553326490379,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.0012737404942805418,0.0007044957003583519,0.0007044957003583519,0.0,0.0,0.0,0.0,0.0
542,0.03698264191175003,,,,0.004468581314585076,0.07023705145153038,0.017921907997262457,0.27125490775344574,0.09192248944103931,0.026836394343039586,0.02543443138159361,0.041572314320147796,0.040488471592774654,0.040488471592774654,0.017921907997262457,0.017921907997262457,0.017921907997262457,0.05246741989413548,0.37291202360616743
543,0.004391337895605532,0.002684873273729992,0.0016962906608986082,0.005100871692865498,0.01909486491732606,0.003997228920241249,0.0,0.004744808311180709,0.0418201756946269,0.00237816262169032,,0.0005781785345831393,0.0005781643961814905,0.0005781643961814905,0.0,0.0,0.0,0.0,0.0
544,0.020335639292690978,0.0017422352304904594,0.001991297819091524,0.0016573178627738933,0.034458605558681084,0.011086568424097642,0.0,0.0023796223535282337,0.016488122788569093,0.014452669887207016,0.007764646046636586,0.0029631360471841974,0.0029631360471841974,0.0029631360471841974,0.0,0.0,0.0,0.02466205423426903,0.004983407514255662
545,0.020364493001151507,0.025793136252918264,0.02468123250547927,0.02509829684205438,0.04824986457158537,0.02420841379164508,0.028014376169596473,0.019100099194543647,0.014075185211722742,0.02633487877291691,,0.02435180548417779,0.02435180548417779,0.02435180548417779,0.028014376169596473,0.028014376169596473,0.028014376169596473,0.028014376169596473,0.023846741954367662
546,0.0038475165041219604,0.016156506871492643,0.02288663099586873,0.007396345091101832,0.0066928835198630686,0.015311231134204122,0.01648812278856894,0.018867745142097176,0.0,0.012793257531863606,0.008723476741932438,0.016178888547117496,0.014872380318791751,0.014872380318791751,0.01648812278856894,0.01648812278856894,0.01648812278856894,0.03316686393519929,0.014830804925795046
547,0.027131929538229127,0.030225708861599334,0.026357446963839633,0.027574304410499725,0.04997920270779139,0.03146136533543274,0.02236781302845451,0.03160088388030472,0.0552824355011896,0.031604721221550794,0.026512376743552515,0.030609868668566145,0.030609868668566145,0.030609868668566145,0.02236781302845451,0.03342300153745028,0.0,0.0,0.02569327368077228
548,0.01814734671025936,0.0004654605753842686,0.001979245413537363,0.0013954813671191756,0.023633106565081,0.0030981377473780535,0.0,0.0111321022248717,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.00042914925010073904,0.00042914925010073904,0.00042914925010073904,0.0,0.0,0.0,0.011681805047635324,0.0011639331336359118
549,0.0,0.008845402682424756,0.008988783227254759,0.007267275491474707,0.04767099614616679,0.00177560712267141,0.014355292977070054,0.005024917332752112,0.014355292977070054,0.005026239996700916,0.0012123731023673094,0.01963936665310831,0.01963936665310831,0.01963936665310831,0.0,0.0,0.0,0.0,0.005759269288684953
550,0.0,0.0017322736212372813,0.0015878380160818104,0.0001442622910945383,0.019104077232527907,0.00011542022014143789,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.0007044957003583519,0.0007044957003583519,0.0007044957003583519,0.0,0.0,0.0,0.0,0.0
551,0.011587974275211825,0.0023250529462439857,0.0020927161970681,0.004530387924682406,0.023633106565081,0.0010474975546301616,0.0,0.0061458837633254545,0.011681805047635324,0.0018022426339853838,0.008341145018347568,2.9551676397903808e-05,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0,0.0
552,0.007731636841243449,0.004594376350269821,0.0031059108678216834,0.000621985368930875,0.01797104109132729,0.00221549091755609,0.0,0.001667202194764942,0.012490944183196845,0.002377429825139773,0.008580852899416142,0.0004724550055661589,0.0004724550055661589,0.0004724550055661589,0.0,0.0,0.0,0.0,0.0012442390084626608
553,0.0006634605961439046,0.0016573178627738933,0.0034781712339404074,0.00248526338959464,0.08508077037409323,0.4529643723615858,0.0,0.0023796223535282337,0.06485114434996789,0.046947804986688144,0.007764646046636586,0.0009626362527482126,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0,0.003320358291611394
554,0.0038372573189395104,0.0033852851846385094,0.0022559739403679555,0.0013531609942044438,0.013451093393063442,0.002809225994712366,0.0,0.004468368175188124,0.01122725542325412,0.004470256281471457,0.41871787232915114,0.0032855991922244396,0.0032855991922244396,0.0032855991922244396,0.0,0.0,0.0,0.011315313227834146,0.0033852851846385094
555,0.008732736542602117,0.01401515504294946,0.012824040357583555,0.012824040357583555,0.03617675311069971,0.012602725028757863,0.017073513358941406,0.012326867528346889,0.017073513358941406,0.012326884557164393,0.034064755810642236,0.009826011705652917,0.00982599464729082,0.00982599464729082,0.008613130304708033,0.0,0.0,0.0,0.013674936897076493
556,0.0,0.0008653574432532448,0.0011536946163702754,0.0008653574432532448,0.019104077232527907,0.0005769626315205146,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.014783752627070351,0.0010018346101612174,0.0010018201932256924,0.0010018346101612174,0.0,0.0,0.0,0.0,0.0014419741739063218
557,0.011466785225546994,0.011120586881840049,0.015627658263107195,0.023199964178944783,0.011132702421028743,0.01482922743495013,0.01727799143183547,0.011132096641652628,0.01727799143183547,0.016937347038850636,0.013918514478085085,0.018702617215273498,0.018702617215273498,0.018702617215273498,0.01727799143183547,0.01727799143183547,0.01727799143183547,0.0,0.012939055707498098
558,0.034215715337912955,0.044408208246005575,0.04452444681843196,0.04417575919355899,0.022170583048043944,0.04472207388767334,0.04580368961312479,0.03965780584979947,0.057485494660760125,0.04831896265550649,0.03746254459477724,0.04531546649956078,0.04531546649956078,0.04531546649956078,0.04580368961312479,0.04580368961312479,0.04580368961312479,0.04580368961312479,0.04464069475700578
559,0.011466785225546994,0.008267615983600601,0.0067138247285197595,0.003611253552378836,0.012326884557164393,0.003671517761785904,0.0,0.0005496994728321702,0.01727799143183547,0.00530305133876894,,0.0036887365697122116,0.0036887365697122116,0.0036887365697122116,0.0,0.0,0.0,0.0,0.006886385585240023
560,0.017262189820224316,0.017594060014738185,0.021249679611800208,0.01350632005802447,0.0055850833493378575,0.013219508536751579,0.02202630632999891,0.012793235478148783,0.03316686393519929,0.01278939813690268,0.014106381722178247,0.006406874292548864,0.006406874292548864,0.006406874292548864,0.044394119358453395,0.0,0.044394119358453395,0.044394119358453395,0.013175388747733168
561,0.007649883168444964,0.0011796078715571134,0.00020806601111306305,0.001665609237409488,0.020235488401988754,0.016153956275227088,0.0,0.005585291463837719,0.013939190957873729,0.0019407834744327474,0.006187526534783763,0.0012641623889544647,0.0018104169128936782,0.0018104169128936782,0.0,0.0,0.0,0.006952760641766901,0.004155629491311156
562,0.008732736542602117,0.0037735476156088832,0.0008584915700447465,0.0010301285984892238,0.012326884557164393,0.0015620736570883308,0.0,0.0005496994728321702,0.017073513358941406,0.0005494934520395503,,0.0010558723916552612,0.0010558723916552612,0.0010558723916552612,0.0,0.0,0.0,0.0,0.001718517226299227
563,0.011466785225546831,0.0094988886367485,0.008440362800652882,0.007986946514623552,0.02249801962803803,0.026220373965570275,0.015106892390208286,0.004468371943860869,0.0,0.011132053371707005,0.41789526077235883,0.001060259405840273,0.001060259405840273,0.001060259405840273,0.0,0.0,0.0,0.0,0.007533672685407546
564,0.0,0.0001442767180451795,0.0005769626315205146,0.0021624211506207254,0.019104077232527907,0.0007648310698127013,0.0,0.005024917332752112,0.014499569695115089,0.005026239996700916,0.40941235130115583,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.0
565,0.30104072841353874,0.26592268515862033,0.26249349660760285,0.29328527754513445,0.056938234498334635,0.2861392523163926,0.48112668973661615,0.3241543783091192,0.2605275502232191,0.13222376560372212,0.20163386116965068,0.2982961656696794,0.2968396693470252,0.2968396693470252,0.2903417518295291,0.33703498727757075,0.2630344058337938,0.31817596002625476,0.17218097538268018
566,0.011466785225546994,0.0001717391872617202,0.006541284509347439,0.023898267697364552,0.38847821788121645,0.4998535353193759,0.0,0.08508320521792481,0.1622714288988771,0.011132702421028743,0.005587509493947555,0.003009851363753364,0.001653348087915801,0.001653348087915801,0.0,0.0,0.0,0.0,0.005143303275959625
567,0.004326414941578202,0.0030189597031710412,0.0025289693075782244,0.002692280949238744,0.009796551324411784,0.021531323020112143,0.0,0.002588641238086619,0.00817393144570011,0.05108666788525678,0.0009033935805542449,0.002940876753741311,0.002940876753741311,0.002940876753741311,0.0,0.0,0.0,0.0,0.003264017321893791
568,0.0,0.0037558918843352052,0.000432743603971136,0.0018767236880300182,0.019104077232527907,0.0025991910479572374,0.0,0.008914283116593884,0.014499569695115089,0.0019619560118419375,0.3211059929908442,0.003552881628656785,0.003552881628656785,0.003552881628656785,0.0,0.0,0.0,0.0,0.0028882793248265117
569,0.004391337895605532,0.001131969489919842,0.0004243844833923799,0.0028260440787633897,0.01909486491732606,0.0002121454368780913,0.0070547575339504264,0.004744808311180709,0.014075185211722742,0.00237816262169032,0.002204789182601569,2.0720912322083536e-05,2.0720912322083536e-05,2.0720912322083536e-05,0.0,0.0,0.0,0.0,0.0
570,0.024177814301165258,0.02481609649754209,0.031112840850249287,0.02318436924826338,0.04766401711409708,0.07102809426453208,0.04264433740849372,0.03331396050795149,0.04264433740849372,0.06946845722293345,0.030773941379372324,0.032488237662226374,0.032488237662226374,0.032488237662226374,0.02856915219677092,0.056583528366367514,0.03562390973072122,0.02856915219677092,0.03421571533791298
571,0.0314336686562586,0.030356829613251368,0.020834940723028095,0.03163566548867359,0.006008581058803379,0.024207350984731122,0.03332007320002654,0.024367924356668867,0.019899557437704947,0.0318646294274373,0.02018010875013931,0.03107566509384756,0.03107566509384756,0.03107566509384756,0.019899557437704947,0.019899557437704947,0.019899557437704947,0.026594210011713124,0.034669016768045124
572,0.007649883168444964,0.0024296566036594016,0.00319410882173275,0.008207823827391263,0.020235488401988754,0.004682477432961929,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.006187526534783763,0.003114308874628841,0.0012641623889544647,0.0012641623889544647,0.0,0.0,0.0,0.006952760641766901,0.0
573,0.007731636841243449,0.004966252893349562,0.004346405390414145,0.0007460286510577927,0.01797104109132729,0.0038627393946377452,0.0,0.001667202194764942,0.012383724455832348,0.0016655996704660933,0.008580852899416142,0.0029214823203729825,0.0029214823203729825,0.0029214823203729825,0.0,0.0,0.0,0.0,0.003726291458283791
574,0.011587974275211825,0.0,0.0006979094101541615,0.0005816146181934299,0.023633106565081,0.0004885720345461579,0.0,0.0061458837633254545,0.011681805047635324,0.0018022426339853838,0.008341145018347568,2.9551676397903808e-05,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0,0.0011639331336359118
575,0.004391337895605532,0.004095960085059427,0.005012426950228379,0.0019815298486866037,0.01909486491732606,0.005463396870267959,0.0,0.004744808311180709,0.014075185211722742,0.0047445968467495,0.002204789182601569,0.0033626494135927383,0.0033626494135927383,0.0033626494135927383,0.0,0.0,0.0,0.0,0.0028260440787633897
576,0.020417389967929554,0.016488122788569093,0.013369845506453704,0.008102727127956256,0.034458605558681084,0.008861059871764464,0.016488122788569093,0.009795091034252235,0.016488122788569093,0.015920769785557242,0.21616140397606143,0.016559436064964024,0.014618950257748323,0.014618950257748323,0.0,0.0,0.0,0.0,0.02303096865534086
577,0.0038372573189395104,0.0020273647442790705,0.0011266654542841535,0.004051884507082937,0.013451093393063442,0.00303997974923601,0.01122725542325412,0.004468368175188124,0.01122725542325412,0.004467684013093359,0.013136302499296612,0.004266541918687064,0.004266541918687064,0.004266541918687064,0.0,0.0,0.0,0.0,0.004501392234940845
578,0.0038372573189395104,0.005420275784252963,0.008931724639630465,0.010293293005786172,0.013451093393063442,0.009430817183205256,0.011315313227834146,0.004468368175188124,0.02272007650008353,0.008909042716826217,0.0054768442960679104,0.008193497745633417,0.008193497745633417,0.008193497745633417,0.0,0.0,0.0,0.011315313227834146,0.009045139603006954
579,0.0038475165041219604,0.0016403583812554985,0.002297024319260385,0.0021296813645986625,0.017970482770111935,0.0034140428295116247,0.0,0.006693031754316656,0.0,0.0005673530030117098,0.0010660207681751827,0.00381210751280074,0.0038121897009958275,0.0038121897009958275,0.0,0.008220506804968527,0.008220506804968527,0.008220506804968527,0.0016403583812554985
580,0.0,0.0008658768135616116,0.0002885101581235529,0.0002885101581235529,0.019104077232527907,0.0003029977744666978,0.014499569695115089,0.005024917332752112,0.014499569695115089,0.0019619560118419375,,0.0029827514769642503,0.0029827514769642503,0.0029827514769642503,0.0,0.0,0.0,0.0,0.0014434168696685584
581,0.007649883168444964,0.0020823121838070197,0.002638103403582144,0.002916079327542154,0.020235488401988754,0.004668560335421287,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,,0.004210985278765076,0.004210985278765076,0.004210985278765076,0.0,0.0,0.0,0.013939190957873729,0.004167634215228809
582,0.0072315692310758635,0.00016029054412242152,0.00024042913827644694,0.001363189145978378,0.03617116989314686,0.04470373088923608,0.0,0.0019615226144073144,0.0159415438690215,0.002227243735086586,,0.0016533136986464673,0.0016533136986464673,0.0016533136986464673,0.007992790753530621,0.0,0.0,0.0,0.003209556475890137
583,0.0038372573189395104,0.0022559739403679555,0.0031593522046311187,0.0033852851846385094,0.013451093393063442,0.0013531609942044438,0.0,0.004468368175188124,0.01122725542325412,0.004470256281471457,0.002857761493514957,0.005960663555248973,0.005068356329755708,0.005068356329755708,0.0,0.0,0.0,0.0,0.0033852851846385094
584,0.004326414941578202,0.0006522129590688019,0.0016310855789281402,0.002931315009584942,0.009794932191666429,0.0006440584770223414,0.0,0.002588641238086619,0.008127880883400398,0.0015274697465938168,0.022755990601218922,0.0003669965660100007,0.00036691503708096947,0.00036691503708096947,0.0,0.0,0.0,0.0,0.003256649330704253
585,0.13319721979483404,0.1236345802919081,0.13774910976480814,0.15678588981514757,0.17340413131990579,0.33873555822837337,0.0627357553479626,0.2109371695363739,0.3157758679057672,0.10185011656020322,0.09622325380851532,0.11854497589891928,0.11723159301313722,0.11723159301313722,0.11164535582890915,0.11164535582890915,0.11164535582890915,0.11164535582890915,0.184773427393725
586,0.007649883168444964,,,,0.020235488401988754,0.0042093714160848,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,,0.005308468118232585,0.004759719764616482,0.004759719764616482,0.0,0.0,0.0,0.0,0.0027770846705736842
587,0.004391337895605532,0.004660008588339878,0.0019788119661957333,0.00028285365072260043,0.01909486491732606,0.016426401894384893,0.0,0.004744808311180709,0.1178364902938583,0.0011734803486401337,0.002204789182601569,0.0005781785345831393,0.0005781785345831393,0.0005781785345831393,0.0,0.0,0.0,0.0,0.0
588,0.011466785225546994,0.013285690750225048,0.013025706660458975,0.012332644716720796,0.012326884557164393,0.0065326580400357935,0.0,0.011132096641652628,0.01727799143183547,0.011132702421028743,0.005587509493947555,0.010493833061539393,0.009811842546488014,0.009811842546488014,0.0,0.01727799143183547,0.01727799143183547,0.025995208532944573,0.010341944221458987
589,0.0038475165041219604,0.0050732904946157896,0.0013928396853857194,0.00040979833847154274,0.01796886363736658,0.005601302830213322,0.0,0.006693031754316656,0.40414918313610754,0.0066928835198630686,0.007270537865145901,0.00381210751280074,0.004460389231827187,0.004460389231827187,0.0,0.008220506804968527,0.0,0.008220506804968527,0.0032825839893014814
590,0.0038372573189395104,0.0019148080802163794,0.0028150156070540383,0.007307646846437681,0.013451093393063442,0.0038495603274617154,0.01122725542325412,0.004468368175188124,0.01122725542325412,0.013451093393063442,0.010522511323854964,0.0007174496495067208,0.00027340988542816905,0.00027340988542816905,0.0,0.0,0.0,0.0,0.0011266654542841535
591,0.0038372573189395104,0.0007887581940699856,0.0019173528753492293,0.004063296495412674,0.013451093393063442,0.00020286472653322106,0.011315313227834146,0.013292227787350303,0.02272007650008353,1.1271099034786778e-05,0.013136302499296612,0.03116907718458159,0.03116907718458159,0.03116907718458159,0.02236781302845451,0.03342300153745028,0.0,0.0,0.017921907997262315
592,0.07037730548281707,0.032831392467372524,0.035293329994665786,0.0412191779600915,0.014450994922265302,0.03594233965042279,0.0489096004809464,0.020631032491054135,0.0161196653632769,0.03298883069538916,0.2947432655611321,0.36904938111827035,0.0440319281467893,0.0440319281467893,0.024247546246677347,0.0489096004809464,0.024247546246677347,0.024247546246677347,0.0505688244026368
593,0.038039986754493986,0.03551735096419801,0.038545043661765914,0.03602152536768281,0.030940792675776034,0.05111037058094205,0.03316686393519929,0.04291322622735237,0.03316686393519929,0.042912736439556544,0.02471833287557331,0.037250263862044254,0.037250263862044254,0.037250263862044254,0.03316686393519929,0.01648812278856894,0.03316686393519929,0.06711419585853691,0.03820831941215975
594,0.011587974275211825,0.0015117105749071294,0.0004653104510227272,0.0009304708744910197,0.023633106565081,0.00011634168313160421,0.0,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.0008881124836994025,0.00042914925010073904,0.00042914925010073904,0.0,0.0,0.0,0.0,0.0011639331336359118
595,0.004873122819294683,0.001930476242344348,0.002182468040758997,0.004940311128572065,0.02647398041533627,0.003836489314289187,0.0,0.0022262722553190134,0.0,0.0022260712594234246,0.016106524476506994,0.0007707056285889613,0.0007707056285889613,0.0007707056285889613,0.0,0.0,0.0,0.0,0.0
596,0.004408170249501844,0.0012231412694410256,0.00016302559946042752,0.0013035420275940568,0.009796551324411784,0.33916960123750567,0.0,0.40834445942885955,0.00817393144570011,0.002589392460387266,0.41495191313612606,0.0003669965660100007,0.00036691503708096947,0.00036691503708096947,0.0,0.0,0.0,0.0,0.003264017321893791
597,0.011587974275211825,0.0012792427946929498,0.0004653104510227272,0.0015117105749071294,0.023633106565081,0.0023054993816596955,0.0,0.0061458837633254545,0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.00042914925010073904,0.00042914925010073904,0.00042914925010073904,0.0,0.0,0.0,0.011681805047635324,0.0
598,0.026205070347394003,0.013715100394998653,0.014499569695115252,0.01618201308216071,0.00891671963539101,0.004679694002713473,0.011140557605200349,0.008914274183443547,0.011140557605200349,0.017900129015361088,0.011845301704599522,0.017215332495614126,0.017215332495614126,0.017215332495614126,0.022367813028454427,0.022367813028454427,0.022367813028454427,0.022367813028454427,0.01674326383457634
599,0.0,0.0008653574432532448,0.0012990101791033478,0.0005771934627456835,0.019104077232527907,0.0005771934627456835,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.014783752627070351,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.0014419741739063218
600,0.007649883168444964,0.00569878834127398,0.006325638249414918,0.00730127979816391,0.1113780724050482,0.004223284084698539,0.013939190957873729,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.006187526534783763,0.002566394306163379,0.002018409918867381,0.002018409918867381,0.0,0.0,0.0,0.006952760641766901,0.0013878741242427308
601,0.011553347793651787,0.004972154922844923,0.003259553771009888,0.006886385585240023,0.1443994007811395,0.3488854208556904,0.01727799143183547,0.3808621722415571,0.08341600818763747,0.09035854213061799,0.09389737683221663,0.005047086944673315,0.003009851363753364,0.003009851363753364,0.0,0.0,0.0,0.0,0.008613130304708033
602,0.02857396118825555,0.020503032951151946,0.020096605633229313,0.01904043013728676,0.03617116989314686,0.03817914034429785,0.024247546246677347,0.026836187484763876,0.0161196653632769,0.02683693870706422,0.014498126999352837,0.02268701957021704,0.02268701957021704,0.02268701957021704,0.024247546246677347,0.024247546246677347,0.024247546246677347,0.024247546246677347,0.022618302662018898
603,0.004391337895605532,0.0008483946383210998,0.0009897452523456665,0.001272404939944469,0.01909486491732606,0.001769092853055683,0.0,0.004744808311180709,0.014213859219700802,0.00237816262169032,0.002204789182601569,0.0022117052329314853,0.0022117052329314853,0.0022117052329314853,0.0,0.0,0.0,0.0,0.001415100693044108
604,0.016277820925909483,0.02046535926326034,0.019930102625576093,0.036345437648180816,0.023636177332655328,0.025757231463014247,0.017702001733458983,0.0221703686524229,0.026635126503466736,0.022170583048043944,0.018806709669899016,0.022875044680383455,0.024285251237311782,0.024285251237311782,0.026635126503466736,0.026635126503466736,0.017702001733458983,0.035623909730721375,0.024844070977478695
605,0.0,0.0017322736212372813,0.0028882793248265117,0.002165667218114553,0.019104077232527907,0.0010824272416401918,0.014499569695115089,0.005024917332752112,0.014499569695115089,0.008914486345777045,0.0012123731023673094,0.0012737404942805418,0.0012737404942805418,0.0012737404942805418,0.0,0.0,0.0,0.0,0.0
606,0.04443375438203844,0.029955439416850378,0.0323854467976343,0.037583182808156465,0.030394157924032595,0.45242542865821006,0.048363021561399,0.030394012202011118,0.03206120923229856,0.036599049226862,0.4409584563274679,0.0367036770917297,0.0367036770917297,0.0367036770917297,0.048363021561399,0.0648511443499679,0.0159415438690215,0.0648511443499679,0.03693244078499477
607,0.004326414941578202,0.0014664019973884184,0.0017920667935542407,0.006100199536417831,0.009796551324411784,0.0117220327246634,0.008127880883400398,0.009795077913687817,0.008127880883400398,0.003590040888836704,0.022755990601218922,0.0034854130239691957,0.00412647692750904,0.00412647692750904,0.0,0.0,0.0,0.0,0.004882221379746098
608,0.004391337895605532,0.0007073768422614149,0.0005656518562521137,0.004675109541069704,0.01909486491732606,0.0001980033782401002,0.0,0.004744808311180709,0.014213859219700802,0.00237816262169032,0.002204789182601569,0.0016533986603724281,0.0016533986603724281,0.0016533986603724281,0.0,0.0,0.0,0.0,0.0
609,0.0006634605961439046,0.0011603223795711543,0.005149817923447548,0.004139730360923803,0.10756207427868861,0.3075933252018389,0.0,0.0023796223535282337,0.032789935117669415,0.10756207427868861,0.06340772748029937,0.40813787920883365,0.40813787920883365,0.006899620070010163,0.0,0.0,0.0,0.0,0.061676896554824355
610,0.017957975824134147,0.028601212442794753,0.024356227932734814,0.023161179447686753,0.4005848852238329,0.024041073596330627,0.02153316154964132,0.026836187484763876,0.43097904314786534,0.026836394343039423,0.018315095970199383,0.025043285634488766,0.025043285634488766,0.025043285634488766,0.02153316154964132,0.02153316154964132,0.02153316154964132,0.010726406593058475,0.02370426059126842
611,0.01814734671025936,0.011447239557989477,0.014617096072182213,0.005478669123701474,0.023633106565081,0.4271650838533162,0.02345897282398891,0.0111321022248717,0.011681805047635324,0.011132981582116992,0.0006793028733921819,0.4259055254617167,0.4259055254617167,0.4259055254617167,0.011681805047635324,0.0,0.011681805047635324,0.0,0.010509358789780307
612,0.034215715337912955,0.02535597395975132,0.024897210925155237,0.02409472647630097,0.022170583048043944,0.02533303234298869,0.02272007650008353,0.022170377027251248,0.02272007650008353,0.026560921465859425,0.021472570308275138,0.02618245954864963,0.02618245954864963,0.02618245954864963,0.02272007650008353,0.02272007650008353,0.02272007650008353,0.04580368961312479,0.02615916046685454
613,0.004788963855240325,0.0018464887563135138,0.004284113141740564,0.004438678633640195,0.02647398041533627,0.00041094179888046255,0.0,0.0022262722553190134,0.0,0.0022260712594234246,0.008448531059625904,0.00010921279311994747,0.00010921279311994747,0.00010921279311994747,0.0,0.0,0.0,0.0,0.0
614,0.004326414941578202,0.0006522129590688019,0.0001630071795292118,0.00040748342055642984,0.009796551324411784,0.0027249454960938963,0.0,0.40834445942885955,0.05595640597401539,0.002589392460386945,0.022755990601218922,0.0010099954580926383,0.0010099954580926383,0.0010099954580926383,0.0,0.0,0.0,0.0,0.0
615,0.02857396118825555,0.004736600755217872,0.005138723298972623,8.015195095741363e-05,0.014450994922265302,0.0024064977070952687,0.0,0.1716579727720759,0.0159415438690215,0.01063822732732532,0.014498126999352837,0.009691619669794357,0.008435415016092601,0.008435415016092601,0.007992790753530621,0.007992790753530621,0.007992790753530621,0.024247546246677347,0.0
