Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
6167,-0.11471983667053166,0.6537071162882867,-0.111831775611658,-0.10331739523479673,-0.10457349369145605,-0.10457349369145605,0.5516424275211298,0.7290386783945773
6168,-0.006465541662623988,0.035314911612716195,0.0005511684169813306,-0.0025796855512472887,-0.0025796855512472887,-0.0025796855512472887,0.0,0.0
6169,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,-0.00038829751537965466,0.0,0.0
6170,0.013271263727680822,0.02618708132052489,0.0006565255792949039,-0.9990374764344118,0.0009625036796181301,0.0009625036796181301,0.0,0.0
6171,0.0,0.012045132289868915,-0.0010853148002784307,-1.0001356197080697,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0
6172,-0.001480446554630774,0.4352729876808325,0.00013131626441844846,-0.0005586900897395167,0.9998060554579389,0.9998060554579389,1.0,1.0
6173,-0.2630344058337938,-0.04399499137564591,-0.22685932768609113,-0.04664079897103689,-1.046640798971037,-1.046640798971037,-0.22741049610307254,0.03952836418663728
6174,-0.9986647893161809,0.025908138496508214,-0.0007081630094642729,0.0015069625799778177,0.0015069625799778177,-0.9984930374200222,0.0,0.0
6175,1.0145139965733898,1.0361711698931468,0.01063822732732532,0.0065491345237570255,0.0065491345237570255,0.0065491345237570255,1.0079927907535307,1.0159415438690216
6176,0.9923308810900338,1.0179710410913272,-0.006419328871319443,0.008294614738163874,0.007807013597276964,0.007807013597276964,-0.05062607306996795,0.0
6177,1.0173737715769569,1.0499792027077914,0.005586088328536371,0.007806847079299951,0.007806847079299951,1.0078068470793,1.0092185300293786,0.01837852931485452
6178,-0.001480446554630774,1.0055842458661377,0.00013131626441844846,1.0012641161892286,0.0012641161892286228,0.0012641161892286228,0.0,0.0
6179,0.0038138531148822156,0.03846716881632703,-0.966399765809538,-0.00011881507229048795,-1.0001188150722904,-0.00011881507229048795,-0.010647244199508478,-0.010647244199508478
6180,-0.028605220023642696,-1.0608090771646278e-05,-0.02820491768161919,-0.006406935641050796,-0.006406935641050796,-0.006406935641050796,0.0,-0.032180405749149855
6181,-0.017262189820224316,0.0055850833493378575,-0.00363316751908197,-0.011176193324510891,-0.011176193324510891,-1.011176193324511,0.0,0.0
6182,-0.011510065860373557,0.004462868488536361,-0.011133567820578397,-0.007938201952083036,-0.007938201952083036,-0.007938201952083036,0.0,0.0
6183,-0.015064512742193671,0.03875194728453717,-0.9977739287405769,-0.007403774498849085,-1.006960713504567,-1.006960713504567,-1.0112272554232542,-0.31078753728216196
6184,0.003567972051926555,0.006429688876958289,-0.0009208706684645932,-2.7150402147374607e-05,-2.7150402147374607e-05,-2.7150402147374607e-05,0.0,0.0
6185,0.004874722945286053,1.027611389679337,1.0001331657039132,-0.0004857151002461541,0.9995142848997538,-0.0004857151002461541,1.0,0.0
6186,-0.009586048829198078,0.05258172540330712,-0.9904867173274579,0.008743413410303021,-0.9912566055827841,0.008743413410303021,0.009522774118506636,0.0
6187,-0.0038372573189395104,-0.09088696222943662,-0.4719726071726867,-0.0010602067689150084,-0.0010602067689150084,-0.0010602067689150084,0.0,0.0
6188,0.0014241808075495434,0.0413381790661142,-0.9931536728702368,-0.9967401669727416,-0.9967401669727416,0.0032598330272584296,0.0,0.0
6189,0.009822521324095347,0.0333087241370269,0.0012136386738973363,0.00022495718220033926,0.0007879248147022942,0.0007879248147022942,0.0,0.0
6190,-0.5753123306874368,-0.5562082534549091,-0.5772742866992787,-0.5834342957182169,-0.581147988661292,-0.581147988661292,-0.5898119003825518,-0.5753123306874368
6191,0.0038138531148822156,1.038467168816327,-8.48646637723151e-06,-0.0005371644349590637,-0.0005371644349590637,-0.0005371644349590637,0.0,0.0
6192,-0.9942008160620326,0.03617116989314686,-0.9994510788280945,0.0011123498040515143,0.0007175623040156084,0.0007175623040156084,-1.0,-1.0
6193,0.6012968284316699,0.4708075023131984,-0.008361171869047399,-0.0029978665975000335,-0.0029978665975000335,-0.0029978665975000335,-0.01282404035758362,-0.01282404035758362
6194,-0.031366342663251556,0.016271612455442,-0.04426937115688132,-1.0382591643487487,-0.038259164348748716,-1.0382591643487487,-1.0400774393753351,-1.0
6195,-0.02973532098547122,0.02619098957508047,-1.0227202858708075,-1.000785798510806,-1.000785798510806,-0.0007857820138796546,0.0,-0.00826761598360044
6196,-0.011510065860373557,0.004462868488536361,-0.011133567820578397,-0.015618847077146268,-0.015618847077146268,-0.015618847077146268,0.0,0.0
6197,-0.009586048829198078,0.009513282672542103,-1.0010551773867946,0.0001056663763197116,-0.9995177809593807,-0.9995177809593807,0.0,-0.9904772258814933
6198,0.008711096712083578,0.015712650550984537,-0.004191931781546123,-0.9981817249734136,0.0018182750265864228,0.0018182750265864228,0.0,-1.0
6199,-0.0014131205616237726,0.00558843327727709,0.01564328437214642,-1.0087061965306068,-0.008706298029041092,-0.008706298029041092,0.010053664663923084,-0.9899463353360769
6200,-0.0038372573189395104,0.12593001006666646,-0.7626504380617157,0.005152480532840316,-0.9948475194671597,-0.9948475194671597,0.0,0.01122725542325412
6201,-0.07859540781809189,0.25856917444714766,-0.06336206099742944,-0.06470559011981143,-0.06470559011981143,-0.06470559011981143,-0.061400544664143256,-0.061400544664143256
6202,0.0,0.03617507814770278,0.0022224421620449684,-0.00023036869978592092,0.00024367465754749417,0.00024367465754749417,0.0,0.0
6203,0.0816426191659346,0.06216930961800089,0.023349990937258504,0.11148557106299739,0.1091435908809201,0.1091435908809201,0.0159415438690215,0.0
6204,-1.0041849046346547,0.02618708132052489,-0.999345463440924,0.00017838567509317028,0.00017838567509317028,0.00017838567509317028,0.0,0.0
6205,1.0115999966837925,0.9955297437185285,-0.004468748811186093,-0.007002103514509264,-0.007002103514509264,-0.007002103514509264,-0.030373649043518865,0.014950341465971604
6206,-0.028533085271583287,-0.03093855938961926,-0.006132446576216935,-0.9969154995059691,0.0021382439817171964,0.0021382439817171964,0.0,-0.0489096004809464
6207,0.4073996383186103,0.433005469600814,0.2777282909768274,-0.006899620070010163,-0.006899620070010163,-0.006899620070010163,0.0,0.0
6208,0.0,0.01909933150174009,-1.001961474459145,0.0002436025349761487,-0.9997563974650239,0.0002436025349761487,0.0,0.0
6209,-0.011466785225546831,0.02249801962803803,-0.024368285311814807,-0.013566612886270877,-0.013566612886270877,-0.013566612886270877,0.0,-0.015106892390208286
6210,0.009822521324095347,1.0333157031690967,-0.002315883498758304,0.004722872375277524,0.005845113662544168,0.005845113662544168,0.014213859219700866,0.014213859219700866
6211,0.008711096712083578,0.015712650550984537,0.0007617856592848874,0.0006174835525484831,-0.9993824961364982,-0.9993824961364982,0.0,-1.0
6212,-0.0038372573189395104,0.013451093393063442,0.004467684013093359,-0.00908778593578402,-0.00908778593578402,-0.00908778593578402,0.0,0.0
6213,0.004853083222963362,0.03046044989066264,0.004465436770300531,0.0028789089901055595,0.0028789089901055595,0.0028789089901055595,0.0,0.015596855051018587
6214,0.005724643638183641,0.006145289010806913,0.0003406443929848312,-5.336332155092108e-05,-5.336332155092108e-05,-5.336332155092108e-05,0.0,0.0
6215,-0.010106964845150033,-0.007245248020118205,-0.014595807565541116,-0.016956414178989285,-0.016956414178989285,-0.016956414178989285,0.0,0.0
6216,0.0,0.07093882134343751,0.0022224421620449684,-0.0011789229565935964,0.027474103639093313,0.027474103639093313,0.0,0.01197264166607594
6217,-0.001427547295631953,0.020232752628616964,-0.011616741522688458,-0.41502291386424656,-0.0012361739787521272,-0.0012361739787521272,0.0,0.0
6218,0.007992790753530621,0.005587316635494957,0.0014912469662297344,0.001749901520639197,0.001749901520639197,0.001749901520639197,0.0,0.0
6219,0.0018864045437677972,0.008951934447736419,-0.0022804505677487524,0.00011959041716361405,-0.00041204939495076144,-0.00041204939495076144,0.0,0.01342051576232144
6220,-0.0010047577378978127,-0.012794283448716913,-1.0073178343467455,-1.0062260434884702,0.00026760424069355526,0.00026760424069355526,0.0,0.009102207107252484
6221,-1.0047480884154432,0.036176753110700025,-0.9984715531904289,0.0005144351520090716,0.0001083011126038656,0.0001083011126038656,0.0,-1.0
6222,-0.011466785225546831,0.13571270582192463,0.7170000369300961,-0.011176185063632382,-0.011176185063632382,-0.011176185063632382,0.0,0.0
6223,1.0115879742752119,0.014863594839644058,0.0018076653428610822,0.0007938843176082958,0.0007938843176082958,0.0007938843176082958,1.0,0.0
6224,0.988533214774453,0.2992027841100613,-0.07930381423717518,0.2995161652016547,0.2995161652016547,0.2995161652016547,1.2515387669959643,1.4656635723488118
6225,0.3532132891264562,0.3681551627340462,0.05178699797195685,0.7294824281660702,-0.2696268002518767,-0.2696268002518767,0.0,0.17615695515382698
6226,-0.014256712184081404,1.002222442162045,1.010636636108737,0.9907335091967,0.9897790537237042,0.9897790537237042,0.987927167699425,0.0
6227,0.0,0.01909933150174009,-1.001961474459145,-0.00013542733066026794,-0.00013542733066026794,-0.00013542733066026794,0.0,0.0
6228,0.0,0.019104077232527907,0.005026239996700916,-0.0012737404942805418,-0.0012737404942805418,-0.0012737404942805418,0.0,0.0
6229,1.4672794804599825,0.920696185762825,0.431311198464375,-0.19398852847761278,0.45876407724527785,0.45876407724527785,0.4706298252421612,0.4706298252421612
6230,-0.9829320975223277,0.05896617967736141,-0.9928733101643359,-0.9891570382477599,-0.9891570382477599,-0.9891570382477599,-0.9881258997117083,-0.9881258997117083
6231,0.07729950540646599,-0.25590297026734204,-0.283921533845647,-0.0535631182863669,-0.0535631182863669,-0.0535631182863669,-0.26065175452279976,-0.06088224214702235
6232,0.011587974275211825,-0.9851364051603559,-1.0046769405071065,-1.0004292113199624,-1.0004292113199624,-1.0004292113199624,0.0,-1.0
6233,0.0038138531148822156,0.03846716881632703,0.0047445968467495,0.006558455458507035,0.006558455458507035,0.006558455458507035,0.0,0.01056924171018727
6234,-0.011510065860373557,0.004462868488536361,-0.003353006878300135,0.0012251263928723271,0.0012251263928723271,0.0012251263928723271,0.0,0.0
6235,0.0,0.03617507814770278,-0.0019609929066089007,0.00024367465754749417,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0
6236,0.008711096712083578,-0.5692533675947119,0.005728910928741794,0.0026181463716555727,0.0030178651108449107,0.0030178651108449107,0.0,-1.0
6237,-0.9810931361820282,-0.9740950997676671,-0.9873917688425732,-0.9879860086026634,-0.9867862157043664,-0.9867862157043664,0.02283997635811131,0.02283997635811131
6238,0.005724643638183641,1.0061487506038145,0.0003406443929848312,0.00473631964596532,1.0047363369708624,1.0047363369708624,1.0,1.0
6239,-0.011972641666075944,0.0242024364816268,0.002894407784958723,0.0024197895172003545,0.0024197895172003545,0.0024197895172003545,0.0,0.0
6240,0.002678626458781078,0.023352712753116303,-0.0004980072415450638,2.5534199536738688e-05,2.5534199536738688e-05,2.5534199536738688e-05,0.0,0.0
6241,0.020620399081279977,0.04622776574897937,0.013805799525030428,0.014939096670952163,0.013701215065245253,0.013701215065245253,0.0,0.0
6242,-1.0064919910937489,-0.9935742193723037,-0.9987168666199693,-0.00010452557000572027,-0.00010452557000572027,-0.00010452557000572027,0.0,0.0
6243,0.5283837813302436,-0.7679056889396868,-0.8934372689258412,-0.8216395835415948,-0.831728312256334,-1.831728312256334,0.008988783227254759,-0.1124747292584125
6244,-0.016460252971008282,0.014295274462619712,-0.010647244199508478,-5.904259343549978e-05,-5.904259343549978e-05,-5.904259343549978e-05,0.0,-0.036836768180371425
6245,0.014485142672571038,0.03045807702148059,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0
6246,0.0,0.0022224421620449684,-0.0019609929066089007,-1.000230368699786,0.00024367465754749417,0.00024367465754749417,-1.0,0.0
6247,0.004764116509774755,0.027611389679336986,0.00013316570391323857,-4.805364279834213e-05,-4.805364279834213e-05,-4.805364279834213e-05,0.0,0.0
6248,0.01735934412158685,0.04306202205415769,0.026756580633296775,0.012266672987068516,0.01177181759226932,0.01177181759226932,0.025090980962830522,0.025090980962830522
6249,0.5835493801595324,0.3175307646290199,-0.618904860327497,0.2656227122951197,-1.785570754453894,-1.785570754453894,-0.030588319833422896,-2.0305883198334227
6250,-1.0,0.012045132289868915,0.0,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0
6251,-0.9966610368460479,0.023636177332655328,-0.9994511765344816,-1.001884827412905,-1.001884827412905,-1.001884827412905,0.0087702096277321,0.0
6252,-0.011553347793651787,-0.011132702421028743,0.38847821788121645,-0.018016840454264983,-0.018016840454264983,-0.018016840454264983,0.36257007938470837,-0.6918777046376681
6253,0.0014241808075495434,0.0413381790661142,-0.9988213900613618,-1.002356544375243,-0.0023565443752429026,-0.0023565443752429026,0.0,0.0
6254,0.0,-1.008914486345777,-1.015833586229493,-1.0173038176424152,-1.0173038176424152,-1.0173038176424152,0.0,-0.02180437031834845
6255,-1.0047480884154432,0.036176753110700025,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,-1.0,0.0
6256,-0.3740657182225377,0.1881773899426887,0.047164368555366785,0.6519564993697418,-0.3471498344114946,-0.3471498344114946,0.05246741989413548,-0.9135852481825267
6257,-0.007731636841243449,0.01797104109132729,0.0016655996704660933,-0.0005082664126141745,-0.0005082664126141745,-0.0005082664126141745,0.0,0.0
6258,0.030378458018973438,0.012045132289868915,-1.001089934906121,-1.0005908180180616,-0.0005908180180616831,-0.0005908180180616831,0.0,-0.9885043611621706
6259,-0.011495638837829386,0.0005494934520395503,-0.008221553658892586,-0.0016534054033668325,-0.0007498237455041128,-0.0007498237455041128,-0.023083613113041343,-0.011495638837829386
6260,0.0,0.03617507814770278,-0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0
6261,0.6438561897747247,-0.09507280506237817,0.19008804076201874,-0.027027410679159907,-0.027027410679159907,-0.027027410679159907,0.43295940727610627,0.5360529002402097
6262,0.005724643638183641,0.006145289010806913,0.0003406443929848312,-0.0014246257834378963,-0.002110833123410529,-0.002110833123410529,0.0,0.0
6263,-0.028569152196770954,0.03359862203573432,-1.0041549041546203,0.005031032247229154,0.005031032247229154,0.005031032247229154,-0.9906013019977504,-0.9906013019977504
6264,-0.7224660244710911,-0.9663963530723572,-1.699116033533833,-1.7033879065768265,-1.7193815239770602,-0.7193815239770601,0.0,0.0
6265,0.0,0.03617507814770278,0.0022224421620449684,-0.005454910535138952,-0.004503613987014544,-0.004503613987014544,0.0,-0.01207283230057497
6266,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0
6267,-0.004873122819294683,0.02647398041533627,-0.003772711236168177,-0.0007707056285889613,-0.0007707056285889613,-0.0007707056285889613,-0.016873818564396213,-0.016873818564396213
6268,-0.017247762412947402,0.017405553288497255,-0.03053380909410837,-1.0049584186695857,-0.0074424570453750965,-0.0074424570453750965,-0.5539356051005316,-0.9792414398332026
6269,-0.011972641666075944,0.0242024364816268,-0.35166615443953037,0.003827003789519519,0.003827003789519519,0.003827003789519519,0.0,0.0
6270,0.43440282414577486,1.038464656368671,0.07064553669160221,0.603180600140275,0.6021680662394214,0.6021680662394214,0.019365324866931214,0.6485276294986223
6271,-0.0038372573189395104,0.013451093393063442,-1.1271099034786778e-05,-0.00017099203726957086,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0
6272,0.4112002419599044,0.19583313993882062,-0.004468748811186093,-0.06470559011981143,-0.09476271809012793,-1.0947627180901278,0.16992500144231237,0.6244908649077937
6273,0.0,0.03617507814770278,-0.0019609929066089007,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0
6274,0.011587974275211825,0.023633106565081,0.0018022426339853838,0.0004882231135640702,0.0004882231135640702,0.0004882231135640702,0.0,0.0
6275,-0.004851481473923584,-0.5752606109972909,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0
6276,-0.011984664174843822,0.03045807702148059,-0.0005640728646827518,-0.00044599285144858165,-0.00044599285144858165,-0.00044599285144858165,0.0,0.0
6277,-0.41656844239017543,0.6280206145222704,-0.33350367436060585,-0.4080880143404186,-0.4080880143404186,-0.4080880143404186,0.03242147769237742,0.3479233034203068
6278,0.03457835222085246,0.0333087241370269,0.011835696598010592,0.01868902520415923,0.01924483508760479,0.01924483508760479,0.0,1.0212686167536513
6279,0.3584900378376638,0.29920557572694084,0.0022224421620449684,-0.720150374628241,-0.8058085748589605,-0.8058085748589605,-1.0,-0.7170660367285014
6280,0.0,0.10656049778454499,-0.8979376561815835,0.09958977360057812,0.09958977360057812,0.09958977360057812,0.5193741590935794,0.5360529002402097
6281,0.02037651520936323,0.01797104109132729,-0.9983319157964968,0.008294614738163874,0.007319123860655406,0.007319123860655406,0.0,0.0
6282,-0.25511200731398354,0.8986732293607651,-0.08115187572030783,0.22341324193612686,0.2208799413452782,-0.7791200586547218,0.4881009614685672,0.9716181986301776
6283,0.013271263727680822,0.02618708132052489,0.0006565255792949039,0.00017838567509317028,-0.9998216143249068,0.00017838567509317028,0.0,0.009915468865082782
6284,0.01737377157695716,0.020235488401988754,0.005579639699847006,0.006173990025616856,0.006173990025616856,0.006173990025616856,0.0,0.0
6285,0.13999438395210217,0.46232494467614454,0.015641469830303994,0.010842961752240095,0.011309446678349683,0.011309446678349683,-0.5790132343899698,0.011874100288291724
6286,-0.011972641666075944,-0.009750199504031068,-0.9054099105919172,-1.0041657393979586,-1.0041657393979586,-1.0041657393979586,-1.011972641666076,-1.011972641666076
6287,0.6804181327250262,0.42848859267190736,-0.2552056213659699,-0.3188435014182742,-0.22167488406676691,-1.2216748490186988,0.27301849440641585,0.6244908649077937
6288,1.0120848547091559,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.0008010673580624006,1.0008010673580623,0.0,0.9914885001444826
6289,0.0038138531148822156,0.03846716881632703,-1.0608090771646278e-05,-0.00011881507229048795,-0.00011881507229048795,-0.00011881507229048795,0.0,0.0
6290,0.4343835880836556,0.29920557572694084,-0.3788632027812051,-0.5540046258962058,0.03304422417947403,-1.5519182530412425,0.42402628250609836,0.28293396327149856
6291,0.0011907245728894238,0.04363346576921403,-0.47172141094656894,-0.0007828413262818362,-0.0007828413262818362,-0.0007828413262818362,0.20909559872299005,0.22050036199523937
6292,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00038947508426937465,-4.805364279834213e-05,-4.805364279834213e-05,0.0,0.0
6293,0.008711096712083578,0.05634905183077727,-0.9892907523232403,0.0010178584373883252,0.0010178584373883252,0.0010178584373883252,0.0,0.0
6294,0.0,0.013453326682677274,0.002225443147068983,0.0014281020395125468,0.0014281020395125468,0.0014281020395125468,0.0,0.0
6295,0.0035751857255072275,0.032169797658377984,-0.0006726913352413465,-1.0052260658275947,-0.005226044054202736,-0.005226044054202736,0.0,0.0
6296,-1.011972641666076,0.5585388641328148,0.015641469830303994,-0.0117289670085286,-1.0117289429676724,-1.0117289429676724,0.0,-1.011972641666076
6297,-0.004851481473923584,0.036176753110700025,0.001524329182542226,-1.0002980503609937,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0
6298,0.5961989607919911,0.6032156708715964,0.006846327129763225,0.5940493999526217,-0.4059505764484205,-0.4059505764484205,0.0,0.0
6299,-1.573649585592125,-1.5590568467542714,-1.5679344537371263,-0.5753510545233329,-0.5753510545233329,-0.5753510545233329,-1.5773089281777208,-1.5773089281777208
6300,-0.9942753563618164,-0.5632216408007845,-0.5865494686870467,-0.26240236576358095,-1.000053363321551,-1.000053363321551,-0.9827220085681646,-0.5806235649968188
6301,0.004764116509774755,0.027611389679336986,0.00013316570391323857,-4.805364279834213e-05,-4.805364279834213e-05,-4.805364279834213e-05,0.0,0.0
6302,-0.2630344058337938,-0.1564739080492489,-0.8118241733587105,-0.2571145666256452,-0.2585315753989061,-0.2585315753989061,-0.7269815055935841,-0.7269815055935841
6303,-0.011972641666075944,-0.009750199504031068,-0.026423636588341324,-0.01267716142309633,-0.01267716142309633,-0.01267716142309633,-1.011972641666076,-1.011972641666076
6304,-0.006291071999221192,0.01655620117034109,-0.0018182803158994917,-0.00020507550350778,-0.00020507550350778,-0.00020507550350778,0.0,0.0
6305,0.027131929538229127,0.20609617133545927,-0.41950624809002984,-0.3949073760964474,-0.9418108066467898,-0.9418108066467898,0.02236781302845451,0.0
6306,1.3219280948873624,0.7962256812295829,-0.2719488921795711,-0.1700961625654563,-0.1700961625654563,-1.1700961287482798,0.16992500144231237,0.6534422386039228
6307,0.0018864045437677972,0.008951934447736419,0.25406275731738154,0.35878629451558414,-0.6412137054844158,-0.6412137054844158,-0.6540041451508076,-0.5917198668964649
6308,-0.007649883168444964,0.020235488401988754,-0.0016794973966794862,0.0007175623040156084,0.0007175623040156084,0.0007175623040156084,0.0,0.0
6309,-0.8157197055806176,1.2060961713354592,0.18056322876963768,-0.18403013813611382,-0.9586404431849049,-1.958640443184905,0.070389327891398,0.8875252707415875
6310,0.015502666816364894,1.068597114161295,-0.5434360096037135,-0.00029810189646330864,-0.00029810189646330864,-0.00029810189646330864,0.0,-0.012939055707498098
6311,-0.010106964845150033,0.0224984662856843,-0.007245248020118205,-0.008294797790668391,-0.008294797790668391,-0.008294797790668391,0.0,0.0
6312,0.03457835222085246,0.06246372379128616,-0.009329052980369124,0.028661519813394428,0.02810932666163693,0.02810932666163693,0.0,0.0
6313,-0.019152104448157226,0.013453326682677274,-0.997774556852931,-0.9999933275508658,6.582281108277653e-06,-0.9999933275508658,0.0,0.0
6314,0.0,-0.4043992719515187,-0.0019609929066089007,0.001191414467227104,-1.0007045197570203,-1.0007045197570203,0.0,0.01197264166607594
6315,0.005289985706149505,0.020231859313739466,-0.00042698314027246923,0.00028232840248143667,0.00028232840248143667,0.00028232840248143667,0.0,0.0
6316,-0.007649883168444964,-0.008919511252270466,-0.06549801471214454,-0.00585756456009048,0.008350906229894737,0.008350906229894737,-0.04222823538929744,-0.04222823538929744
6317,1.0115879742752119,0.0061462660741904976,1.0018022426339854,1.0004882231135641,-0.00042914925010073904,-0.00042914925010073904,1.0,0.0
6318,0.007478055908894649,0.024766406620897706,-0.0020348391593314782,-1.0110260515457363e-05,-1.0110260515457363e-05,-1.0110260515457363e-05,0.0,0.0
6319,-1.592955291474687,-1.5907280477396,-0.590732849312642,-1.0083810882689104,-1.0083810882689104,-1.0083810882689104,-0.5929552914746868,-1.592955291474687
6320,-1.590410625341725,0.027611389679336986,-0.4149072926792604,-0.4137733646097247,-0.4131905526798477,-0.4131905526798477,0.5625946876927017,-0.4076579689132463
6321,0.9808911770522953,1.0430589512848008,0.0106385204463474,-0.00490407329156837,-0.0034028856601353756,-0.0034028856601353756,0.9904772258814935,0.0
6322,0.7693485994778594,0.5871849428832009,0.25856565702260786,-0.2774626076076767,0.7225373923923233,-0.2774626076076767,0.12101540096136584,-0.46394709975979026
6323,0.13999438395210217,0.05896617967736141,-0.4661245021571605,0.11609085137670414,-0.5652814628800945,-1.5652814628800946,0.15795235977623645,0.10350457575385996
6324,0.00965017003371945,0.0287495015354594,0.01818486597596529,-0.9980905162941391,0.0022907100059864835,0.0022907100059864835,0.00965017003371945,0.00965017003371945
6325,-0.7900268379176199,-0.7829108114569502,-0.7967164016112566,0.20249778887998646,0.20249778887998646,0.20249778887998646,0.025090980962830522,0.025090980962830522
6326,0.011587974275211825,0.014863594839644058,0.008320323252511946,0.005676140267788018,0.005676140267788018,0.005676140267788018,1.0,0.0
6327,-0.011466785225546831,0.02249801962803803,0.015710159042820887,-0.015961220760570605,-0.013566612886270877,-0.013566612886270877,0.0,-0.9702526566059481
6328,-0.007731636841243449,0.01797104109132729,0.005722106381114694,0.00243199939667374,0.00243199939667374,0.00243199939667374,0.0,0.0
6329,-0.8320391854382015,0.43526935859258314,-0.8262224916074782,0.17497102974481196,0.17497102974481196,0.17497102974481196,1.14017765804826,1.1666498694094514
6330,0.015904674114975058,0.03875194728453717,0.0022238379698092457,0.0027545936796383717,0.0027545936796383717,0.0027545936796383717,0.011140557605200408,0.0
6331,-0.9960707328206394,0.26124358790578367,0.005584538985313306,-0.005757662651920311,-0.001222053881152734,-0.001222053881152734,1.3985493764902748,0.0
6332,0.0011907245728894238,0.012611315883050369,0.012611315883050369,0.01428059432482133,0.01428059432482133,0.01428059432482133,0.0,0.013175388747733167
6333,-0.009586048829198078,0.05258172540330712,-1.0219634552895476,-0.6844598723873364,-0.6844598723873364,-0.6844598723873364,-0.02895137369612911,-1.0886576198203968
6334,0.9610427390804568,0.947361902935291,0.05012375252425311,-0.040709734308960625,-0.04946910040969367,-0.04946910040969367,1.0107264065930583,-0.043721377429317886
6335,-0.13311306083077978,-0.07718675027022799,-1.1140252771638393,-1.1537909598480598,-1.1511007533673496,-1.1511007533673496,-1.1451979155399357,-1.1283240969755395
6336,0.008732736542602117,1.0361767531106998,0.0005494934520395503,0.0010558723916552612,0.0010558723916552612,0.0010558723916552612,0.0,0.017073513358941406
6337,-0.004285539024905978,0.026469988408722004,-0.006691013142941898,-0.0022969352595468783,-0.0022969352595468783,-0.0022969352595468783,0.0,0.0
6338,0.0036401071646615683,0.010638143579022404,0.003974839018501267,0.00393070732657588,0.00393070732657588,0.00393070732657588,0.0,0.0
6339,-1.8382914342712828,-0.615902595494637,-0.02436981371917638,-1.0255791894419914,-1.2514606231309602,-0.2514606469837531,-0.04064198449734593,-0.050983928718804916
6340,0.008732736542602117,1.0361767531106998,-0.0007696426114186543,0.0017324262034046733,0.002408662893027867,0.002408662893027867,0.0,0.0
6341,0.9952110361447597,0.0022260712594234246,-0.003772711236168177,0.005832117333376767,0.004513934628069963,0.004513934628069963,0.0,0.0
6342,0.9885332147744533,0.9560050086243541,0.9955347686133541,-0.12029771849255062,-0.12029771849255062,-0.12029771849255062,-0.061400544664143256,-0.02017788193763023
6343,-0.41554715045111007,0.6375472968938204,-0.41081432886548597,-0.4354174830224953,-1.1151205368538035,-1.1151205368538035,0.5689501827325252,-0.38042374419750674
6344,-0.7900268379176199,-0.7829108114569502,-0.7967164016112566,-0.2109506121281246,-0.7970686270740499,-0.7970686270740499,0.012600036779633584,0.025090980962830522
6345,0.3858254316850113,0.004462868488536361,-0.5804977060208683,-0.019732050660118683,-0.017674048197583763,-0.017674048197583763,-0.012939055707498098,-0.012939055707498098
6346,-0.025048030553641593,0.014865967704923298,-1.0082213861622138,-1.0134362445335032,-1.0120447942522959,-1.0120447942522959,-0.035405336131198874,-0.017594060014738185
6347,0.025187503907449258,0.059840819608893966,0.016624041944651065,0.010759321037783527,0.00991656025122718,0.00991656025122718,0.04243526632039674,0.01072640659305833
6348,0.023255352300303185,0.03617116989314686,0.005589619708223415,-0.0020488789066394238,-0.0020488789066394238,-0.0020488789066394238,0.0,0.0
6349,0.5009294939866066,0.9690583698410237,0.29920801838727884,0.35996730520120984,0.35996730520120984,-0.6400326807472607,-0.5670405927238937,0.5360529002402097
6350,-0.0038372573189395104,0.04997920270779139,-0.004470256281471457,-0.022115347637842057,-0.3654103615282163,-1.365410390568045,0.0,0.0
6351,-0.5801983842113815,-0.5573511110418192,-0.9998697934004166,-1.0092665699182157,-1.0092665699182157,-1.0092665699182157,-0.014873276481530216,-1.007417471562483
6352,-0.8151442701631667,0.43527103355752506,-0.005303316541696336,0.0025126975558290633,0.0025126975558290633,0.0025126975558290633,0.9920512468845091,1.0079051980853462
6353,-0.014148463574888803,1.0061487506038145,-0.0054420850682480645,-0.004858931043104445,-0.004858931043104445,-0.004858931043104445,0.0,0.0
6354,0.014485142672571038,0.03045807702148059,0.01875069330838432,0.009862835587158234,0.009862835587158234,0.009862835587158234,0.0,0.0
