τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.38,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.385,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.39,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.395,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.4,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.405,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.41,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.415,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.42,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.425,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.43,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.435,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.44,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.445,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.45,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.455,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.46,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.465,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.47,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.475,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
