τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.125,-0.1328865562514847,0.0017265357926994284,0.0036286847547646077,-0.08953632854298209,-0.3194669881691859,-0.3840321795237377,-0.24896957441504108,-0.2443751919881359,-0.31374768989082996,-0.18274049142878762,-0.3131553992169175,-0.07945451070412259,-0.04715928121686709,-0.003713908394711501,-0.015644238867061025,-0.040361301924887925,-0.26636890199400337
0.13,-0.1328865562514847,0.0017265357926994284,0.0036286847547646077,-0.08953632854298209,-0.3194669881691859,-0.3840321795237377,-0.24896957441504108,-0.2443751919881359,-0.31374768989082996,-0.18274049142878762,-0.3131553992169175,-0.07945451070412259,-0.04715928121686709,-0.003713908394711501,-0.015644238867061025,-0.040361301924887925,-0.26636890199400337
0.135,-0.1328865562514847,0.0017265357926994284,0.0036286847547646077,-0.08953632854298209,-0.3194669881691859,-0.3840321795237377,-0.24896957441504108,-0.2443751919881359,-0.31374768989082996,-0.18274049142878762,-0.3131553992169175,-0.07945451070412259,-0.04715928121686709,-0.003713908394711501,-0.015644238867061025,-0.040361301924887925,-0.26636890199400337
0.14,-0.1328865562514847,0.0017265357926994284,0.0036286847547646077,-0.08953632854298209,-0.3194669881691859,-0.3840321795237377,-0.24896957441504108,-0.2443751919881359,-0.31374768989082996,-0.18274049142878762,-0.3131553992169175,-0.07945451070412259,-0.04715928121686709,-0.003713908394711501,-0.015644238867061025,-0.040361301924887925,-0.26636890199400337
0.145,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.15,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.155,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.16,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.165,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.17,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
