Item,davies2009/mirex_qm_tempotracker,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
Total_Xstacy_(Remix).jams,0.019099331501741354,0.0030810370298200557,0.00028851015812483404,0.010521859857021195,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0019614744591436076,0.003933238268501624,0.003933238268501624,1.2813706015259665e-15,0.004313463690797067
Touch_Somebody.jams,0.016809167043253317,0.013793341914056673,0.007877211106799854,0.0028249147671248268,0.01625858486378055,0.01625858486378055,0.007434734476774369,0.011094357331178053,0.010896409530730771,0.010896409530730771,1.923606212911522e-05,0.010200109713014204
Trip_II_The_Moon.jams,0.019099331501741354,0.008391991606840125,0.014305280415863856,0.01362547391503385,0.009650170033717917,0.009650170033717917,0.009650170033717917,0.012373526130380922,0.01003025889228358,0.01003025889228358,1.2813706015259665e-15,0.009648233531606884
Twisted.jams,0.032562149630381586,0.007884385285450093,0.009337616373715957,0.0014145343751808845,0.010063683344697162,0.010063683344697162,0.010063683344697162,0.010194336601926961,0.007693794462970098,0.007693794462970098,4.3281500453025755e-05,0.007335409721182072
Unfriendly.jams,0.4475996489092219,0.0131453978663671,0.005811322664812667,0.003698173310157141,0.01910882294770063,0.01910882294770063,0.010063683344693661,0.01575426672719654,0.014129705448003516,0.014129705448003516,4.328150045638945e-05,0.014129705448003516
United.jams,0.4553306400220749,0.016075502189124274,0.025780076358101776,0.008917094736041903,0.02005765234124242,0.02005765234124242,0.02005765234124242,0.014758048636093488,0.017308642965723164,0.017308642965723164,0.018577205786611633,0.01694325078630858
United_(Grooverider_Remix).jams,0.43950222090568397,0.004206774399469479,0.00572441419754434,0.01531344035984783,0.0014434168696682377,0.0014434168696682377,0.0014434168696682377,0.005911998184253186,0.003096694905369257,0.003096694905369257,1.9236062118703946e-05,0.0076739765395101005
Unity.jams,0.02279437338156389,0.0014915556454553071,0.00681597826302356,0.005594061312227693,0.0048170162977730635,0.0048170162977730635,0.0048170162977730635,0.004683850593859739,0.005302731398019292,0.005302731398019292,5.289978799844521e-05,0.005302731398019292
Until_The_Night_Is_Morning.jams,0.02564189820739333,0.0012545990141038267,0.0037197309418703067,0.004754291789996993,0.007956723828340945,0.0014419741739085618,0.0014419741739085618,0.0014256540671020374,0.0014446155056837935,0.0014446155056837935,3.606692518969599e-05,0.0018146950574975586
Volume_1.jams,0.02564189820739333,0.007798292787089768,0.02588923991637474,0.0007860546168548488,0.0014419741739085618,0.0014419741739085618,0.010779838753244989,0.003948585822233195,0.005202129122109708,0.005202129122109708,3.606692518969599e-05,0.005938790308570894
Wait_4_The_Bass.jams,0.025643740669789226,0.01171030962773277,0.0018166515012650907,0.010593672543435953,0.010779838753241809,0.010779838753241809,0.010779838753241809,0.009342012088923437,0.00888158610717637,0.00888158610717637,3.606692518681298e-05,0.00888158610717637
Warpdrive.jams,0.032562149630364676,0.019108822947687353,0.016220543622860874,0.0066116061637199455,0.019108822947687353,0.019108822947687353,0.019108822947687353,0.01575426672718323,0.017692754204530165,0.017692754204530165,4.3281500469844245e-05,0.017692844461515016
We_Are_Hardcore.jams,0.007026387536729187,0.004566109813219973,0.4614971278659823,0.002047173808413826,0.0014419741739124022,0.0014419741739124022,0.0014419741739124022,0.002957380000645793,0.0004767740675865286,0.0004767740675865286,2.885361228889363e-05,7.849917275829039e-05
What_Kind_of_World.jams,0.42206790673003297,0.009698583431287999,0.017684784487964962,0.009698583431287999,0.020584332156086592,0.012072832300569157,0.012072832300569157,0.010895394838036828,0.013279599653653579,0.013279599653653579,1.2022408586620063e-05,0.013279599653653579
Wind_It_Up_(Rewound).jams,0.030179382002132302,0.0072719450071724165,0.008264306472141795,0.0012037135131895598,0.003992300681607605,0.003992300681607605,0.003992300681607605,0.004648826260902487,0.004562898087748879,0.004562898087748879,0.0172635644092886,0.004562898087748879
Wots_My_Code_(Ray_Keith_Final_Plate).jams,0.04047446184733966,0.0161634798806668,0.01235413040786901,0.014069582501650468,0.019108822947699364,0.009586048829192841,0.019108822947699364,0.019099331501734717,0.017954964927123625,0.017954964927123625,5.125482406103878e-15,0.017954964927123625
Yaaah.jams,0.02279437338156389,0.00601789661099483,0.008878859417467688,0.007482914883679353,0.0062381722112227495,0.0062381722112227495,0.0062381722112227495,0.00441989189532308,0.0025546013054670814,0.0025546013054670814,5.289978799844521e-05,0.002989885970344243
You_Dont_Know.jams,0.4475996489092085,0.01964973217387815,0.019379302911149685,0.0059747952768017115,0.019108822947687353,0.019108822947687353,0.019108822947687353,0.01575426672718323,0.018404345289825128,0.018404345289825128,4.3281500469844245e-05,0.018048593620090408
You_Got_Me_Burnin_(A.A.S_Mix).jams,0.05472324123246185,0.016258584863790688,0.015478538864312046,0.008831063844177643,0.016258584863790688,0.016258584863790688,0.016258584863790688,0.012903344698901642,0.014476926563027128,0.014476926563027128,1.4427022543576404e-05,0.014476926563027128
