Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default
TRSSHIQ128F934102E.jams,0.02360355488868275,2.9551676398070823e-05,2.9551676398070823e-05,2.9551676398070823e-05,0.0025448247187797282,0.0,0.0,0.011558422598813818
TRSSJSB12903CD7ACD.jams,0.036966643140270074,0.004796845481891941,0.004796845481891941,0.004796845481891941,0.0005063873115062902,0.0,0.0,0.008372031207399112
TRSSMBI128F9342CDA.jams,0.436350296389185,0.41809771247625305,0.0028890531337772258,0.41809771247625305,0.41362913116166794,0.0,4.7596986878392636e-08,0.41952189328380246
TRSSSJW128F146D5DC.jams,0.04158605893014491,0.00912603121048353,0.0002478798640306582,0.0002478798640306582,0.0014264898026688307,0.0007022572412302313,0.0007022572412302313,0.0016720606715803306
TRSSURL128F4279A2B.jams,0.0340368341659855,0.002138243981717142,0.002138243981717142,0.002138243981717142,8.419818032766412e-05,0.0,0.0,0.002138243981717142
TRSTCQE128F9308EA3.jams,0.02360355488868275,2.9551676398070823e-05,2.9551676398070823e-05,2.9551676398070823e-05,0.0017726909575874871,0.0,0.0,0.011558422598813818
TRSTDEV128F92FA51C.jams,0.03038673095818321,7.13460632975144e-05,7.13460632975144e-05,7.13460632975144e-05,0.0006354189279803055,0.0,0.0,0.012056010238141518
TRSTOTS128EF3456D8.jams,0.012180751997938728,0.0001356197080696747,0.0001356197080696747,0.0001356197080696747,0.000949695092208687,0.0,0.0,0.0001356197080696747
TRSTTDU128F4272F02.jams,0.021110625123961616,0.006500764555375441,0.006500764555375441,0.006500764555375441,0.001825139299880937,0.0,0.0,0.0016260416100893438
TRSTUJP128F932C9CA.jams,0.02432866621109651,0.010877572818033133,0.00043774040980095445,0.00043774040980095445,0.0019685301012068827,0.0,0.0,0.007040315499093598
TRSTZNY128F93134B3.jams,0.03646917444483607,0.00029800455168923665,0.00029800455168923665,0.00029800455168923665,0.0008474980037287779,0.0004514258663187423,0.0004514258663187423,0.011197634286140283
TRSUBHY128F9347C56.jams,0.013091176787841621,0.0010460444979727421,0.0010460444979727421,0.0010460444979727421,3.92703023057715e-05,0.0,0.0,0.0010460444979727421
TRSUCCG128F4267F5E.jams,0.015458846346312519,0.004820619018987367,0.004820619018987367,0.004820619018987367,0.0034004740240851034,0.0006342512894779452,0.0006342512894779452,0.002410950212088574
TRSUOWP128F93499B1.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.00044440192269767627,0.00044440192269767627,0.0036662652816699536
TRSUWZF12903CB3C10.jams,0.012952883093086934,0.006141981824239041,0.006141981824239041,0.006141981824239041,0.0013973849774896094,0.0005554382994724231,0.0005554382994724231,0.010533319719844652
TRSUZHT128F93129D2.jams,0.022651174753363357,0.005249250557328937,0.007806902268117369,0.005249250557328937,0.0006766531328989462,0.0,0.0,0.006678240404453588
TRSVQGR128F4292D0A.jams,0.004825246455963533,0.002602804293918799,0.002602804293918799,0.002602804293918799,0.0006418113873100654,0.0,0.0,0.002602804293918799
TRSWRPC128F4280383.jams,0.015846218481133434,0.002395125088069803,0.002395125088069803,0.002395125088069803,0.00207513119340149,0.0004450423130327202,0.0004450423130327202,0.001442132230869632
TRSWWQD12903CE26E5.jams,0.43576094007249494,0.0004915814799118132,0.0004915814799118132,0.0004915814799118132,0.0017766759640218195,0.0,0.0,0.006000409613837148
TRSWXYH128F424B901.jams,0.02416303391653793,0.0034483557627987996,0.0034483557627987996,0.0034483557627987996,0.0012272694926957304,0.0,0.0,0.0013157607469756877
TRSXCSD128EF348C81.jams,0.01941342615894984,0.0030845934690881234,0.0030845934690881234,0.0030845934690881234,0.0008576498318482198,0.0,0.0,0.00844086266644881
TRSXNRY12903CB0A6F.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRSXQHK12903CFE8A1.jams,0.01799755845965915,0.008760334230942966,0.007359331132334143,0.007359331132334143,0.005397535638075745,0.0,0.0,0.00012776190125821722
TRSXTRQ128F4296AD7.jams,0.02268628802992672,0.0009468185351542131,0.022136794577887062,0.012628623582789635,0.00085542409883112,0.0013746334769444413,0.0013747496362509501,0.01064115574005755
TRSXUZT128F425DB72.jams,0.042942490767871384,0.004477834399200204,0.005303186393385007,0.4236158177050897,0.001122594234311195,0.0,1.955648396826433e-08,0.01179517748713406
TRSXXGN128F4276A6E.jams,0.02432866621109651,0.00043774040980095445,0.00043774040980095445,0.00043774040980095445,0.0024725795691323796,0.00044785067031644186,0.00044785067031644186,0.007040315499093598
TRSYITU128E078C214.jams,0.04217216591694083,0.007807036790850585,0.007807036790850585,0.007807036790850585,0.001148142899694554,0.0,1.1210227694439429e-07,0.003867496590067281
TRSYJWO128F92D6F47.jams,0.03335911265971261,0.4096446646540193,0.005747722980375862,0.005747722980375862,0.012154653277778246,0.0,2.2283911366271675e-08,0.0049455566671608555
TRSYQXF128F4261D3F.jams,0.006088365666876417,0.0005032823175385082,0.0005032823175385082,0.0005032823175385082,0.0008307342168393969,0.0,0.0,0.008853507940713386
TRSYTAN128F92F6C31.jams,0.02809710477958297,0.00048571510024624626,0.00048571510024624626,0.00048571510024624626,0.0006188808041594587,0.0008751901845157283,0.0008751901845157283,0.005249831610020968
TRSYUUW128F4296C17.jams,0.003877174061468231,0.0016533360916588609,0.0016533360916588609,0.0016533360916588609,0.0006187396410499755,0.00044141071260948665,0.00044141071260948665,0.013411176650534613
TRSZALP128F92DFDE0.jams,0.0381995791264209,0.43116387226735786,0.0005523681581164115,0.010588189447084078,0.0016714698116929104,0.0004404011886070703,0.0004404011886070703,0.015352305956858497
TRSZDWD128F92DDEB5.jams,0.028534788000368322,0.0009233983210313988,0.0009233983210313988,0.0009233983210313988,0.0010565640249446172,0.0,0.0,0.005687514830805911
TRSZGFS128E0794404.jams,0.22428740879219594,0.010115005729145234,0.010115005729145234,0.010115005729145234,0.005646424414560157,0.0,0.0,0.007806902268117207
TRSZMOV128F92E5941.jams,0.023830668689573904,0.01234608442112586,0.0004779559364577209,0.0004779559364577209,0.007883215932589643,0.0,0.0,0.003156582395238893
TRSZNIY128F14A437E.jams,0.012635950307930596,0.0005908180180615763,0.0005908180180615763,0.0005908180180615763,0.0004944967822166588,0.0,0.0,0.0005908180180615763
TRSZPMX12903CB3446.jams,0.00408909280356811,0.009392409345264611,0.0065491345237569595,0.009392409345264611,0.002224332177423842,0.0006289810643069464,0.0006289810643069464,0.007964862049632716
TRSZVLX12903CAB6AF.jams,0.02678440760494802,0.000826982074388976,0.000826982074388976,0.000826982074388976,0.0006938163704755963,0.0,0.0,0.003937134435385497
TRTADKK12903CCD4C2.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.0,0.0,0.0035059212709661874
TRTARLR128E0792057.jams,0.013091176787841621,0.0010460444979727421,0.0010460444979727421,0.0010460444979727421,3.92703023057715e-05,0.0,0.0,0.0010460444979727421
TRTASXP128F92CBF41.jams,0.02410205815550514,0.023561958958591804,0.009206665981521773,0.009206665981521773,0.03247644530436887,0.0016797544570334748,0.0016797544570334748,0.0006158553425736413
TRTBLYV128F930C455.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.00045142586631864923,0.00045142586631864923,0.011649060152458977
TRTBOIW128F424D514.jams,0.015980257560755745,0.0014216666352786633,0.0014216666352786633,0.0014216666352786633,0.00038382125164125255,0.0,0.0,7.323211845939026e-06
TRTBXAG128F1484C94.jams,0.03396746854513561,0.009092236474566993,0.009092236474566993,0.009092236474566993,0.002671735859969932,0.000642221647593417,0.000642221647593417,0.005162969295206335
TRTBYLT128F92DA58A.jams,0.03280734227065055,0.009174235705569462,0.002507569342065804,0.002507569342065804,0.002340177205715322,0.0,0.0,0.008973111004689798
TRTCMKQ128E079654D.jams,0.04088389071612333,0.0004542883499910653,0.0004542883499910653,0.0004542883499910653,0.0007243215886472013,0.0014048209261905973,0.0014048209261905973,0.0009698924575584112
TRTCTEM128F9323B84.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRTCWJH128EF34DD35.jams,0.051453394524534166,0.0020013500180011932,0.0020013500180011932,0.0020013500180011932,0.0016607056250164986,0.0,0.0,0.00380985618828732
TRTDEZB128F427018C.jams,0.03901696749461027,0.0028402143839103763,0.0028402143839103763,0.0028402143839103763,0.007303082872446371,0.0,0.0,0.018342881200275118
TRTDPGT128F42659F0.jams,0.046030143412951585,0.00756548704428063,0.012063319704652067,0.00756548704428063,0.0009324003682742797,0.0,0.0,0.008929553504543901
TRTDXMX128F4284CB3.jams,0.0364748034716938,0.00029805036099360985,0.00029805036099360985,0.00029805036099360985,0.001822379543536037,0.0,0.0,0.004553431112929895
TRTDXUD128F429DB4F.jams,0.02809710477958297,0.00048571510024624626,0.00048571510024624626,0.00048571510024624626,0.0006188808041594587,0.0,0.0,0.005249831610020968
TRTEEXF128F92E26B6.jams,0.008544441888655916,0.0035006904012131477,0.0035006904012131477,0.0035006904012131477,0.00022660522227629072,0.0,0.0,0.0035006904012131477
TRTEJUT12903CEB9F2.jams,0.013557667402601073,0.0029194400752758187,0.0029194400752758187,0.0029194400752758187,0.0009576445810175467,0.0,0.0,0.004312129155800136
TRTEVDJ128F932F000.jams,0.009918221664136582,0.0024086628930278025,0.0024086628930278025,0.0024086628930278025,0.0018591694409883478,0.0,0.0,0.0063240736495742585
TRTFFUT12903CA004E.jams,0.01763014210897714,0.009981247570359836,0.009981247570359836,0.012045058759639207,0.0007443393772634338,0.0,0.0,0.005106524625073699
TRTFKHN128F92CB71A.jams,0.004523827073257406,0.00022495718220031267,0.00022495718220031267,0.00022495718220031267,0.002540840680958549,0.0005632445490042718,0.0005632445490042718,0.009597564141895172
TRTFKYV12903CB49AF.jams,0.012635950307930596,0.0005908180180615763,0.0005908180180615763,0.0005908180180615763,0.0004944967822166588,0.000910368431422288,0.000910368431422288,0.0005908180180615763
TRTFMNP128F92F8269.jams,0.01079707547166825,0.00015541446810604718,0.00015541446810604718,0.00015541446810604718,0.0011739959183638161,0.0,0.0,0.009877010822666794
TRTFPHQ128F4264E7E.jams,0.020218230628546833,1.4522000070304369e-05,1.4522000070304369e-05,1.4522000070304369e-05,0.0010235278144750143,0.0,0.0,0.001442069295702247
TRTGUHN128F148B0B6.jams,0.013177683507635358,0.00027340988542820424,0.00027340988542820424,0.00027340988542820424,0.004194274127665203,0.0004440397640784713,0.0004440397640784713,0.004110667204367654
TRTGUWJ128F146EC54.jams,0.02360355488868275,2.9551676398070823e-05,2.9551676398070823e-05,2.9551676398070823e-05,0.0017726909575874871,0.0,0.0,0.011558422598813818
TRTHIBB128F92FA0E8.jams,0.017409212302299117,3.6590138016276485e-06,3.6590138016276485e-06,3.6590138016276485e-06,0.001963091596701683,0.0,0.0,0.01724410339914562
TRTHKCI128F14892CC.jams,0.019908148622670856,0.006000269034201977,0.004195498071686386,0.004195498071686386,5.604166262695913e-06,0.0,0.0,0.012906594783770159
TRTHONP128F931CE53.jams,0.014066737045629413,0.0006156436525658574,0.0006156436525658574,0.0006156436525658574,0.0006043725535312529,0.0,0.0,0.0032216136663734676
TRTIEPF128F9340ADA.jams,0.02477651688141317,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05,0.0020247288988159114,0.0,0.0,0.007488166169410035
TRTIGWP128F9338C09.jams,0.018822390852477985,0.003675628775559934,0.003675628775559934,0.003675628775559934,0.0014486851383201237,0.0,0.0,0.00784982735997705
TRTIJVC12903CB59DE.jams,0.01923475883240041,0.00013542733066035977,0.00013542733066035977,0.00013542733066035977,0.001826047128484555,0.0,0.0,0.00013542733066035977
TRTILOV128F92F2828.jams,0.015135857139732057,0.008990568128925064,0.008990568128925064,0.008990568128925064,0.0035484830606772265,0.0,8.74526340290323e-08,0.005157895445963718
TRTIODR128F9311E6E.jams,0.011026524842704919,0.0003882975153797279,0.0003882975153797279,0.0003882975153797279,0.0015734979788784818,0.0,0.0,0.0068432717156962
TRTIQQX128F4264645.jams,0.011493652197125143,0.010943070017652101,0.006758931715806921,0.006758931715806921,0.005580321777168846,0.0,0.0,0.005334750908257398
TRTIRFG128F428D2F8.jams,0.0332711994852122,0.002809214210687853,0.002809214210687853,0.002809214210687853,0.0008508384346167568,0.0,0.0,0.007568521552641298
TRTISLY128E078CA6A.jams,0.035117522209917686,0.00019738940279841072,0.00019738940279841072,0.00019738940279841072,0.00035377901418282183,0.0,0.0,0.006662931065422573
TRTJAVR128F9315EDD.jams,0.01684516697923823,0.002249697938087951,0.002249697938087951,0.002249697938087951,0.0010762175894477941,0.0,0.0,0.0066410358336934615
TRTJDAN128E0784904.jams,0.019673557465598096,0.007062241582547567,0.0062345810309101584,0.007062241582547567,0.004399403042946392,0.0005243506848967527,0.0005243506848967527,0.008252966155436987
TRTJEDK128F42AC54D.jams,0.006088365666876417,0.0005032823175385082,0.0005032823175385082,0.0005032823175385082,0.0008307342168393969,0.0,0.0,0.008853507940713386
TRTJEUO128F92FE5BF.jams,0.025473014569876,0.002138375109461109,0.002138375109461109,0.002138375109461109,0.0020052094055477082,0.0,0.0,0.002625741400313483
TRTJGQX128F92FEC21.jams,0.02627993730079647,0.0004779553898057413,0.0004779553898057413,0.0004779553898057413,0.0011890959184600995,0.0,0.0,0.008410140742395218
TRTJRKR128F1458624.jams,0.004939221160496404,0.0006458621888416852,0.0006458621888416852,0.0006458621888416852,0.001979878723219431,0.0,0.0,0.010002652447093615
TRTJRWV128F9341CAB.jams,0.02394674634795906,0.0025232420607632245,0.0025232420607632245,0.0025232420607632245,0.0009957723141693965,0.0004813180856963489,0.0004813180856963489,0.006931412310265159
TRTKAZH128F4226F60.jams,0.012635950307930596,0.0005908180180615763,0.0005908180180615763,0.0005908180180615763,0.0004944967822166588,0.0004551983099918574,0.0004551983099918574,0.0005908180180615763
TRTKCKS128F932C83F.jams,0.0016714698116929104,0.0005523681581164115,0.0005523681581164115,0.0005523681581164115,0.0028244438908253634,0.0013231297349993577,0.0013231297349993577,0.015616880900310057
TRTKFEA128F14AA6B3.jams,0.017652286293162647,0.005980820271918132,0.005980820271918132,0.0056071540032937486,0.00016081172435046398,0.0,0.0,0.0056071540032937486
TRTKLUU128F428578E.jams,0.004675175966352971,0.0002097391960526461,0.0002097391960526461,0.0002097391960526461,0.0017517771372335207,0.0,0.0,0.005062822419015882
TRTLESI128F427DA1A.jams,0.027221914595067363,0.00038947508426934624,0.00038947508426934624,0.00038947508426934624,0.00025630938035599147,0.0,0.0,0.0043746414255051436
TRTLFHT128F148A281.jams,0.017899169493716956,7.131327639519276e-05,7.131327639519276e-05,7.131327639519276e-05,0.0006386662794068505,0.0,0.0,0.0038579539029653994
TRTLLHX128F148E70A.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.00044440192269767627,0.00044440192269767627,0.0036662652816699536
TRTLNTN128F14927B4.jams,0.027659443322135296,4.805364279817974e-05,4.805364279817974e-05,4.805364279817974e-05,0.00018121934671160153,0.0,0.0,0.004812170152572988
TRTLVCP128F14A5639.jams,0.007094233157871337,0.0021382642972839466,0.0021382642972839466,0.0021382642972839466,0.002537360958210512,0.0008733788230731114,0.0008733788230731114,0.002736458648002131
TRTMFYY128F42387C9.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRTMIXZ128F9312211.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00016197516508626542,0.0,0.0,0.0036662652816699536
TRTMUVU128F14694F1.jams,0.021306570150257397,0.002211705232931314,0.002211705232931314,0.002211705232931314,0.00016645738875897335,0.0,0.0,0.0021796326626740943
TRTMVFE128F9308E6C.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRTNFQM128F933E273.jams,0.019949530911257812,0.0002823284024815767,0.0002823284024815767,0.0002823284024815767,0.0007093115427539802,0.0,0.0,0.005007657303667987
TRTNMKV128F4295722.jams,0.03387530542283725,0.0022958644703094623,0.0022958644703094623,0.0022958644703094623,0.003289763242847867,0.0,0.0,0.020959487829993483
TRTNWOT128F429728C.jams,0.019239552657537906,0.00013547542501028876,0.00013547542501028876,0.00013547542501028876,0.0018264805868317589,0.0005690202753482586,0.0005690202753482586,0.00013547542501028876
TRTODYW128F4282A13.jams,0.017516954467454104,0.00011503027141958962,0.00011503027141958962,0.00011503027141958962,0.0019205181583392549,0.0,0.0,0.001544020118544278
TRTOEDQ128F933A11D.jams,0.02951612360537564,0.010412046372847917,0.004087523322267253,0.010412046372847917,0.0014975600270706734,0.0,0.0,0.010412046372847917
TRTONJG128F4260A27.jams,0.03650540321948306,0.01287229665440208,0.001190491606766769,0.001190491606766769,0.0017416600237482502,0.0009258984245250539,0.0009258984245250539,0.005275050055857098
TRTOVEB128F42871F7.jams,0.018500463776962687,0.0002478798640306582,0.0002478798640306582,0.0002478798640306582,0.0014264898026688307,0.0,0.0,0.0016720606715803306
TRTOVEP12903D09375.jams,0.02477651688141317,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05,0.0020247288988159114,0.0,0.0,0.007488166169410035
TRTOWPU128F930E48B.jams,0.023327178553579533,2.553419953663465e-05,2.553419953663465e-05,2.553419953663465e-05,0.000523541441081752,0.0,0.0,0.0026530922592444117
TRTOYXE128F42A1CE2.jams,0.006309519167697251,0.004642467859431255,0.011659344469669397,0.004642467859431255,0.00010462786486773422,0.002567107995102513,0.002567107995102513,0.007730077290308749
TRTPBJZ128F14A5987.jams,0.03525197349514721,0.007806977789653367,0.007806977789653367,0.011052049461662612,0.03525381595754572,0.0007446456636269152,0.0007446456636269152,0.008756431618517725
TRTPHOW128F42690BF.jams,0.02128928697613649,0.010311386416800187,0.00783596029345935,0.00783596029345935,0.0010785260523178855,0.0,0.0,0.01122477362102848
TRTPNMW128F933BD51.jams,0.005513715428105805,7.136792123222212e-05,7.136792123222212e-05,7.136792123222212e-05,0.000901030501269945,0.0,0.0,0.0016023110325637864
TRTPOLU12903CE768A.jams,0.018703549786213896,0.002990899235229422,0.002990899235229422,0.002990899235229422,0.001201032546316698,0.0,0.0,0.011701995947313115
TRTPRTU12903CBEF22.jams,0.012733643743556773,0.0007174496495067814,0.0007174496495067814,0.0007174496495067814,0.000728720748541583,0.0,0.0,0.004554706968446194
TRTPUEO128F42316EA.jams,0.013980232645080097,0.001653348087915912,0.001653348087915912,0.001653348087915912,0.003649703250853142,0.0006777220800191945,0.0006777220800191945,0.010386084630517855
TRTPVPD128F92E252E.jams,0.027659443322135296,4.805364279817974e-05,4.805364279817974e-05,4.805364279817974e-05,0.004723678898292888,0.0,0.0,0.004812170152572988
TRTPWUS12903D088F3.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRTPXBU128F42A154E.jams,0.024980211883324662,0.00134710531824372,0.00134710531824372,0.00134710531824372,0.00116816772413802,0.0,0.0,0.0019142767540915404
TRTPXWT128F92FE179.jams,0.01355705756637604,0.005542273935364104,0.005542273935364104,0.004043774893833992,0.002266269524813054,0.000378023495579747,0.000378023495579747,0.005542273935364104
TRTPZXO128F9343675.jams,0.016291375536571694,0.03137543319440475,0.025208095171962572,0.025208095171962572,0.0016277129331259154,0.00044515705543822314,0.00044515705543822314,0.0009969751754313257
TRTQKDO128F149DB37.jams,0.02322741568602368,0.004123338453495769,0.004123338453495769,0.004123338453495769,0.0021613824416540487,0.0,0.0,0.004123338453495769
TRTQRGO128F42825F9.jams,0.006202113925365059,5.336332155085939e-05,5.336332155085939e-05,5.336332155085939e-05,0.00039400771453560455,0.0,0.0,0.005778006959734509
TRTRGES128F42660FA.jams,0.018233856158385856,0.0008283028698883484,0.0008283028698883484,0.0008283028698883484,0.003679510728461239,0.0,0.0,0.000200907756330703
TRTRIPG128F92CF96F.jams,0.00255334688264361,0.00032950891283444275,0.00032950891283444275,0.00032950891283444275,0.00255334688264361,0.00044089409047939264,0.00044089409047939264,0.014735003829359166
TRTRJRT12903D05FC3.jams,0.007507181518775935,0.0019187482414989195,0.0019187482414989195,0.0019187482414989195,0.002480605933059245,0.0007970819442398975,0.0007970819442398975,0.0005056276798753197
TRTRSOZ128F4270680.jams,0.02809710477958297,0.00048571510024624626,0.00048571510024624626,0.00048571510024624626,0.0039156629933675335,0.0008751901845157283,0.0008751901845157283,0.005249831610020968
TRTSATJ128F92F7A7C.jams,0.027737939788034162,0.004104833222953105,0.004104833222953105,0.004104833222953105,0.0015895601805714465,0.0,0.0,0.01569280749816498
TRTSNLP12903CFA6A9.jams,0.005119381427369678,0.00046905184990755797,0.00046905184990755797,0.00046905184990755797,0.000115978553145038,0.0,0.0,0.0018821724115311552
TRTSUCY128F92F4863.jams,0.019593352384670106,0.0006394002439470346,0.0006394002439470346,0.0006394002439470346,0.00039864957059832613,0.0,0.0,0.0020669475395788442
TRTSXNB128F147A69C.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.0,0.0,0.011649060152458977
TRTSZZK128F1470FC0.jams,0.019838036168187204,0.0018691725308207453,0.0018691725308207453,0.0018691725308207453,0.0013018195278090604,0.0006471186496679545,0.0006471186496679545,0.005798439710181308
TRTTCHQ128F1477601.jams,0.03160632889548933,0.00457042421521073,0.00457042421521073,0.00457042421521073,0.0030460950326686646,0.0,1.0272370714073205e-07,0.009318512630654025
TRTTEOB128F426A3F0.jams,0.0261210173498988,0.0013546107290011013,0.0013546107290011013,0.0013546107290011013,0.0006802284303301773,0.0,0.0,0.008832666637895774
TRTTGVF128F4263953.jams,0.024600497892943426,0.004367745264326172,0.004367745264326172,0.004367745264326172,0.0009355712773700885,0.0,0.0,0.002940197968694325
TRTTLDJ128F428765E.jams,0.01127071681103189,0.000774415478837163,0.000774415478837163,0.000774415478837163,0.0024996697000998496,0.0,0.0,0.000774415478837163
TRTTLJM128F149EE44.jams,0.0226569588611847,0.0035528816286567715,0.0035528816286567715,0.0035528816286567715,0.0015909256168150107,0.0,0.0,0.0035528816286567715
TRTTPCH128F14A2B55.jams,0.01763006863471028,0.002601790679029094,0.002601790679029094,0.002601790679029094,0.0030287738193015604,0.0005793751765324464,0.0005793751765324464,0.0026881950271202774
TRTTPXD128F4261A4B.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRTTQOZ128F424D131.jams,0.02522450661958547,0.0004580999986879301,0.0004580999986879301,0.0004580999986879301,0.0015767391606435364,0.0,0.0,0.007936155907582614
TRTTRRJ128E07920B5.jams,0.02926470337798339,0.009032844064243858,0.005764157863836613,0.005764157863836613,0.0017835202982298178,0.0,0.0,0.009189043194271022
TRTTUGT128F429643C.jams,0.011847711926145418,0.006262628576807427,0.015763677753191544,0.006262628576807427,0.4130796210506828,0.0,0.0,0.003094161681444555
TRTTYTJ128F933FD8E.jams,0.003507312379767796,0.004071385244450505,0.004071385244450505,0.004071385244450505,0.00032898088928065854,0.001037577145769829,0.001037577145769829,0.007913278930393315
TRTUAEM128F92DCDE6.jams,0.005116098736078528,0.009584680050663551,0.009584680050663551,0.003835835711658119,0.0013592879208828544,0.0,0.0,0.0019494311678902507
TRTUBFC12903CCCEE0.jams,0.029782655483302868,0.011530071570370833,0.011530071570370833,0.006391836426891533,0.0014369480409322942,0.0014164551698299908,0.0014164551698299908,0.006391836426891533
TRTUCHS128F1459CF2.jams,0.018231402790873753,0.011800289522571847,0.004266616837164442,0.011800289522571847,0.0020396731999245787,0.0,0.4150374243603664,0.007333379846628339
TRTUDEN128F425564E.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRTUEZH12903CCA1BB.jams,0.008390196532610947,0.019521614813329244,0.003924759762310752,0.003924759762310752,0.0019632434290246664,0.0,0.0,0.008777842985274205
TRTUSHE128F1464844.jams,0.011026524842704919,0.0003882975153797279,0.0003882975153797279,0.0003882975153797279,0.0015734979788784818,0.0,0.0,0.0068432717156962
TRTUUVW128F93190C5.jams,0.017195533803749788,0.0006393326334087966,0.0006393326334087966,0.010415855875586962,0.001178947682490638,0.0,0.0,0.005651739365812402
TRTVBIA128F14ACF89.jams,0.015280447311810401,0.007732769149743813,0.007217572316227834,0.007217572316227834,0.0017338735997012183,0.0005894644746229336,0.0005894644746229336,0.00430788381930947
TRTVEGG128F424C83A.jams,0.02809710477958297,0.00048571510024624626,0.00048571510024624626,0.00048571510024624626,0.0006188808041594587,0.0,0.0,0.005249831610020968
TRTVUAY12903CBEC08.jams,0.0173625661735526,0.006724338846227592,0.006724338846227592,0.006724338846227592,0.001496754196844778,0.0,0.0,0.0005072303848483289
TRTVXZO128F92F4D01.jams,0.013177683507635358,0.00027340988542820424,0.00027340988542820424,0.00027340988542820424,0.000284680984462948,0.0004444019226978156,0.0004444019226978156,0.004110667204367654
TRTWBDB128EF34300F.jams,0.02819807404117898,0.0045649674760981475,0.007116837571536997,0.0045649674760981475,0.002049694433716575,0.00046013425314510406,0.00046013425314510406,0.0013035854037628082
TRTWDJA128F146AE0E.jams,0.022721537069404295,0.010393200876069158,0.0014808994122225301,0.010393200876069158,0.0014087486837785193,0.0,0.0,0.0010604554950911014
TRTWTDO128F92FC6F4.jams,0.005449212810836486,0.004898044393854856,0.006879123382498558,0.004898044393854856,0.0031117538404864765,0.00046415815114152144,0.00046415815114152144,0.0015674972687690764
TRTWUTH128F92F28DD.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.0,0.0,0.011649060152458977
TRTXAEL128E07930C6.jams,0.004760970384999504,0.00029810189646341457,0.00029810189646341457,0.00029810189646341457,0.00305490498183691,0.0,0.0,0.01121196396391025
TRTXBTF128F4297BF7.jams,0.00823440551520614,0.009734458122160323,0.009734458122160323,0.009734458122160323,0.0020295142123765665,0.0,0.0,0.005805190942799779
TRTXFEC128F42530AC.jams,0.00039607213741003135,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.021434791793685362,0.0,0.0,0.04138438113793023
TRTXGZK128F428F953.jams,0.014446545294866124,0.008301256284059238,0.00918617044478182,0.00918617044478182,0.0028591712158113924,0.0,0.0,0.005847207290829585
TRTXHUR12903CE2168.jams,0.027659443322135296,4.805364279817974e-05,4.805364279817974e-05,4.805364279817974e-05,0.00018121934671160153,0.0,0.0,0.004812170152572988
TRTXJIT128F4266313.jams,0.004675175966352971,0.0002097391960526461,0.0002097391960526461,0.0002097391960526461,0.0017517771372335207,0.0006184799913117912,0.0006184799913117912,0.005062822419015882
TRTXSUW12903CBD6E1.jams,0.013177683507635358,0.00027340988542820424,0.00027340988542820424,0.00027340988542820424,0.000284680984462948,0.0,0.0,0.004110667204367654
TRTYJYN128F14A6E0E.jams,0.01658239041941875,0.002516941082321232,0.002516941082321232,0.002516941082321232,0.0007590633282297277,0.0,0.0,0.002516941082321232
TRTYPWK128F92E9953.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRTYQFF128F92F3459.jams,0.020304367263670995,0.0068532738706074394,0.0068532738706074394,0.0068532738706074394,0.0020557688462187742,0.0,0.0,0.0030160165516677794
