τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.185,0.019246196246722237,0.018482217382994187,0.019542027698656157,0.04939319566181949,0.03236015884546835,0.03023181899426625,0.03986236217307872,0.058325186581451124,0.026483789634674484,0.0952413068138909,0.033666213949423665,0.0317075937204291,0.03123390856711108,0.04010137564013489,0.026465526052874975,0.0365263214218623,0.046023502343380145
0.19,0.020396011805302906,0.01965118101416535,0.02076122324054299,0.04942180463252445,0.032363231536546924,0.03135104056324583,0.040651884945164106,0.058420499977984104,0.02642602989439558,0.0948016478882728,0.03470169142124246,0.03274979014758433,0.03227826794017187,0.04111946530763363,0.02754587987374019,0.03639336167726093,0.04704824682212249
0.195,0.020396011805302906,0.01965118101416535,0.02076122324054299,0.04942180463252445,0.032363231536546924,0.03135104056324583,0.040651884945164106,0.058420499977984104,0.02642602989439558,0.0948016478882728,0.03470169142124246,0.03274979014758433,0.03227826794017187,0.04111946530763363,0.02754587987374019,0.03639336167726093,0.04704824682212249
0.2,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.205,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.21,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.215,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.22,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.225,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.23,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.235,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.24,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.245,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.25,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.255,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.26,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.265,0.020416854683170966,0.019657525771415066,0.020784973147059495,0.049458918593590744,0.032370991820391444,0.03132665493647732,0.040576940373389034,0.05823143499348734,0.026440826759024597,0.09570676042499425,0.03467636822404846,0.03273007332823032,0.03226069440357883,0.041050677750208805,0.027580164100593305,0.036346056409065075,0.04698563004907951
0.27,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.275,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.28,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.285,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.29,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.295,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.3,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.305,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.31,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.315,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.32,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.325,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.33,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.335,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.34,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.345,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.35,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.355,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.36,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.365,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.37,0.020702889091919658,0.0200167953382076,0.021154859093326036,0.04979872122684497,0.03257620347030015,0.031538012168487,0.0406904314618895,0.05836784726696511,0.02668389363309195,0.09563981793989093,0.0361139234382106,0.03293254086914739,0.03246528583103278,0.041170900870186496,0.02803917028986402,0.03676539792725673,0.04711673257454978
0.375,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.38,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.385,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.39,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.395,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.4,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.405,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.41,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.415,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.42,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
0.425,0.021727935074141475,0.020987282350409853,0.022098515623180465,0.05052558512779052,0.03349136984991899,0.03243316454042397,0.04164669940682954,0.05839538591361229,0.026646218225016255,0.09530362655089453,0.0361312061375131,0.03388726587555248,0.03342211558986181,0.04202266185157528,0.028950083210803796,0.03763700351649655,0.04702317205815931
