τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.1,0.005549025622506393,0.005843314806059309,0.00622447492919745,0.03835928431565617,0.04727482884990308,0.012630599568922311,0.029250614925845006,0.03617086710405215,0.017751022773636944,0.071088016759365,0.017341531464815693,0.012543801986911676,0.010183847996138168,0.009624493942130243,0.00974278744347562,0.00939612299586153,0.020533897054813167
0.105,0.0055587629120637475,0.005857607557427825,0.006247155114015132,0.038361176221989764,0.047229977057056345,0.012666847123734521,0.029639904703721246,0.036148029737666225,0.017800689036938898,0.07097956219583897,0.017342498819735125,0.012551783566214008,0.010749418902661002,0.009615505785982588,0.009807641070323031,0.009461483442076795,0.020518979465812267
0.11,0.0055587629120637475,0.005857607557427825,0.006247155114015132,0.038361176221989764,0.047229977057056345,0.012666847123734521,0.029639904703721246,0.036148029737666225,0.017800689036938898,0.07097956219583897,0.017342498819735125,0.012551783566214008,0.010749418902661002,0.009615505785982588,0.009807641070323031,0.009461483442076795,0.020518979465812267
0.115,0.0055587629120637475,0.005857607557427825,0.006247155114015132,0.038361176221989764,0.047229977057056345,0.012666847123734521,0.029639904703721246,0.036148029737666225,0.017800689036938898,0.07097956219583897,0.017342498819735125,0.012551783566214008,0.010749418902661002,0.009615505785982588,0.009807641070323031,0.009461483442076795,0.020518979465812267
0.12,0.0055587629120637475,0.005857607557427825,0.006247155114015132,0.038361176221989764,0.047229977057056345,0.012666847123734521,0.029639904703721246,0.036148029737666225,0.017800689036938898,0.07097956219583897,0.017342498819735125,0.012551783566214008,0.010749418902661002,0.009615505785982588,0.009807641070323031,0.009461483442076795,0.020518979465812267
0.125,0.0055587629120637475,0.005857607557427825,0.006247155114015132,0.038361176221989764,0.047229977057056345,0.012666847123734521,0.029639904703721246,0.036148029737666225,0.017800689036938898,0.07097956219583897,0.017342498819735125,0.012551783566214008,0.010749418902661002,0.009615505785982588,0.009807641070323031,0.009461483442076795,0.020518979465812267
0.13,0.0055587629120637475,0.005857607557427825,0.006247155114015132,0.038361176221989764,0.047229977057056345,0.012666847123734521,0.029639904703721246,0.036148029737666225,0.017800689036938898,0.07097956219583897,0.017342498819735125,0.012551783566214008,0.010749418902661002,0.009615505785982588,0.009807641070323031,0.009461483442076795,0.020518979465812267
0.135,0.0055587629120637475,0.005857607557427825,0.006247155114015132,0.038361176221989764,0.047229977057056345,0.012666847123734521,0.029639904703721246,0.036148029737666225,0.017800689036938898,0.07097956219583897,0.017342498819735125,0.012551783566214008,0.010749418902661002,0.009615505785982588,0.009807641070323031,0.009461483442076795,0.020518979465812267
0.14,0.0055587629120637475,0.005857607557427825,0.006247155114015132,0.038361176221989764,0.047229977057056345,0.012666847123734521,0.029639904703721246,0.036148029737666225,0.017800689036938898,0.07097956219583897,0.017342498819735125,0.012551783566214008,0.010749418902661002,0.009615505785982588,0.009807641070323031,0.009461483442076795,0.020518979465812267
0.145,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.15,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.155,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.16,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.165,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.17,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.175,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.18,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.185,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.19,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.195,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.2,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.205,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.21,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.215,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.22,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.225,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.23,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.235,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.24,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.245,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.25,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.255,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.26,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.265,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.27,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.275,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.28,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.285,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.29,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.295,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.3,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.305,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.31,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.315,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.32,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.325,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.33,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.335,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.34,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.345,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.35,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.355,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.36,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.365,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.37,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.375,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.38,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.385,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.39,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.395,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.4,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.405,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.41,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.415,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
0.42,0.005600956531092979,0.005900961432469627,0.0062892035989188235,0.038365728923840416,0.04718488889993426,0.01268102185382824,0.03021920814198198,0.03615255868082631,0.017783213109209113,0.07090482051164033,0.01733632003115248,0.012551615003614788,0.010751881529351637,0.009609210191957783,0.009801064986832033,0.009455412698189078,0.020521691228983244
