T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
74.0,0.002424224765475756,0.02120072442959882,0.001760772248584912,0.10455815825833065,0.10400191102968233,0.10400191102968233
75.0,0.002424224765475756,0.02120072442959882,0.001760772248584912,0.10455815825833065,0.10400191102968233,0.10400191102968233
76.0,0.002424224765475756,0.02120072442959882,0.001760772248584912,0.10455815825833065,0.10400191102968233,0.10400191102968233
77.0,0.002424224765475756,0.02120072442959882,0.001760772248584912,0.10455815825833065,0.10400191102968233,0.10400191102968233
78.0,0.002424224765475756,0.02120072442959882,0.001760772248584912,0.10455815825833065,0.10400191102968233,0.10400191102968233
79.0,0.002424224765475756,0.02120072442959882,0.001760772248584912,0.10455815825833065,0.10400191102968233,0.10400191102968233
80.0,0.0018499361269984117,0.016008382291053308,0.0016378814834110168,0.13930989521992695,0.13829743808169848,0.13829743808169848
81.0,6.406853007629832e-16,0.016276329092209316,0.0020934588031062953,0.001589735597239314,7.10498898966015e-05,7.10498898966015e-05
82.0,6.406853007629832e-16,0.016276329092209316,0.0020934588031062953,0.001589735597239314,7.10498898966015e-05,7.10498898966015e-05
83.0,6.406853007629832e-16,0.016276329092209316,0.0020934588031062953,0.001589735597239314,7.10498898966015e-05,7.10498898966015e-05
