Estimator,alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
416,-0.05921517966546138,-0.04037935771922841,-0.008929122523743175,0.0236763086070911,-1.022672982737911,1.002585824260259,1.041441712535134,0.01589692994710988,0.001177842321406898,0.01472437415935467,0.008726180559677414,-0.1120327681265841,0.005010859165494813,0.00723531512409166,0.011863114884551487,0.004708597539533341,0.004708597539533341,0.004708597539533341,0.001177842321406898,0.001177842321406898,0.001177842321406898,-0.026302894100700126,1.0147243741593546,0.7968193438152206,1.0011778423214068,-0.012497094575669648,0.0025382337856101294
417,-0.002199759878265387,0.008349905147120508,0.9875457041750215,0.026757892690602234,0.0019277082782733635,0.011157889792417382,1.016119665363277,0.027869725335861406,0.016119665363276994,0.03206120923229859,0.014158142748869602,0.03206120923229859,0.00789857232020453,0.0017496247615233036,0.006963219207708759,0.012566664820537391,0.012566664820537391,0.012566664820537391,0.016119665363276994,0.016119665363276994,0.016119665363276994,0.016119665363276994,-0.6943737174417383,0.5015464925335186,0.0,0.03206120923229859,-0.0032456595036541155
418,-1.038235405226162,-1.2106697312230215,0.013769794355510649,0.06140774947420433,0.0073935668115719475,-0.02364192866939698,0.005058697643427066,-0.9680664486996776,0.005058697643427066,0.005058697643427066,0.0008686508973940123,-0.05722558061091547,-0.9842320546798131,-0.945080852542106,-0.9498941464829942,-1.0295874501022677,-1.035755468412436,-0.03575546841243584,-0.025747349137747587,0.015182914917134482,0.015182914917134482,-0.015405404916288501,0.8036788097234226,0.05498392297510939,0.07448009860090668,0.05498392297510939,-3.017902937254487e-05
419,-0.6363936897428086,0.0028153155825997866,0.003567972051926555,0.006429688876958289,0.931477753512104,-0.006844969097218576,0.9722550095170956,-0.01100635965701859,0.0,0.0,-0.008220508061192794,-0.027744990482904318,-0.008226159825183425,-0.023018460614627242,-0.023618905728947835,-0.001653313698646307,-0.001653313698646307,-0.001653313698646307,-0.013805799525030428,-0.013805799525030428,-0.013805799525030428,-0.013805799525030428,1.2457564144019584,0.5525410230287786,0.7203827099706019,-0.9863250631029236,-0.0013746499762173534
420,0.975492129905198,0.9792173834740949,-0.010743771828055172,0.014863594839644058,-0.5919134627727514,-0.007075669615526584,1.0077356487796052,-0.005657756770378446,0.0,-0.015596855051018503,-0.00790097535740595,0.11905267164376325,-0.011131418280718126,0.0024489505817098037,-0.00847781258069301,-0.008405098479814731,-0.008405098479814731,-0.008405098479814731,-0.015596855051018503,-0.015596855051018503,-0.015596855051018503,0.9844031449489815,-0.8667334691365359,0.8358806202388933,0.9446569661562251,-0.015596855051018503,-0.009337864579336056
421,-0.5750271453564011,0.01180301006510043,1.0255635605198956,0.0325617644308573,0.9961616342126518,1.0057969626888061,1.0032420322891589,0.011749992771402673,0.010063298145172957,-0.003611638751903489,0.017611636383443534,-0.03135662923480771,0.0028180501250547915,0.9993805658324342,0.004759140959913049,0.007693427440387798,0.007693427440387798,0.007693427440387798,0.023609829983120945,0.023609829983120945,0.010063298145172957,0.010063298145172957,-0.9899367018548271,-0.30846622028032433,0.9114994636615834,0.023609829983120945,0.011423689609376146
422,-1.0373612713137492,-0.5671403505698814,0.011972643397310133,0.024017775687179044,-0.001944136937874703,-0.027883410075405797,0.03487304550738873,0.011441633910523377,0.011972643397310133,0.011972643397310133,0.006530552885423628,-0.046921045656258466,-0.9891172915088111,-1.1817042891967318,-0.40713630250419924,0.007278796152699204,-0.9927211806889565,0.007278796152699204,0.011972643397310133,0.011972643397310133,0.011972643397310133,0.0003846691220982485,0.7043998414870177,0.05741561415847709,0.02346828223513929,-0.011297135925537135,0.0003846691220982485
423,-0.10543232744068921,-0.9626870949495059,0.03646729235903832,0.4782286420453703,0.007560347906506841,0.3331830549710386,0.03311149749643993,-0.9583171337898689,0.023196028631357387,0.013211940058735187,0.008743573139771232,-0.027430044438610784,-0.8325595233491461,-0.9998553609078267,-0.9939088737542587,-0.9900241249771449,-0.9943857866870803,0.005614213312919624,0.013211940058735187,-0.9668885025035601,0.013211940058735187,0.013211940058735187,0.7858014439556628,0.11007347931132419,-0.006965941878895146,-0.16802837461141135,-0.9867880599412648
424,-0.024909442713040943,0.006567325778553126,0.011525456135537217,0.02249801962803803,0.011659626349564254,0.41719992042946463,1.0223678130284546,-0.0061747050441834424,0.0,0.014950341465971604,0.008952147866294355,0.16992500144231237,0.008951445915928773,0.020770346421888543,,0.010162325021845792,0.010162325021845792,0.010162325021845792,0.0,0.014950341465971604,0.0,0.0,1.3219280948873624,0.48112668973661615,1.0660891904577725,0.0,0.007494536546924132
425,-0.05834432972966502,-0.4153902011763828,-0.011466785225546831,0.02249801962803803,-0.010270589666589607,-0.005571130078413437,1.0074945365469241,-0.009393001096805667,-0.015106892390208286,0.0,-0.004468371943860869,0.0,-0.004468748811186093,0.020770346421888543,0.009696515867481964,-0.007597726745815672,-0.007002103514509264,-0.007002103514509264,0.0,0.0,0.0,0.0,0.9148833863620492,0.3692338096657191,0.9148833863620492,-0.015106892390208286,-0.010558191698576672
426,-0.32810590538954965,-0.01574917985554809,-6.972833877423315e-05,0.02341647447415746,0.011545258087508252,-0.005171940026306706,1.018396794768554,-0.57492388564916,-0.00989224966286953,-0.00989224966286953,-0.005147437583016122,-0.00989224966286953,0.0019434469351410695,-0.019623908527596576,-0.00946379001286925,-0.0046081759868312365,-0.0046081759868312365,-0.0046081759868312365,0.004321609556831364,0.004321609556831364,-0.00989224966286953,0.004321609556831364,1.2267140308932791,-0.00989224966286953,0.6080206728595732,-0.024247542639939612,-0.004189890298686064
427,0.9710641106391809,0.9989701358339672,-0.006801998178966173,0.007237598279039803,-0.007227152285243897,0.9974426660873735,-0.01073126535832671,0.0008131651003501086,0.9974426660873735,-0.01073126535832671,-0.005145975150713096,0.005570546970773805,-0.005146726373013416,0.41344571429250426,0.41239457922349965,-0.002924330478636531,-0.002924330478636531,-0.002924330478636531,-0.01073126535832671,0.9974426660873735,0.9974426660873735,-0.01073126535832671,1.0136528932686326,0.40020183558778066,0.40020183558778066,0.9810482278367049,-0.0009280903279680295
428,-0.02222502801246398,-1.5570988130698333,-0.016273011886334288,0.03846465636867104,-1.0111753181181775,0.7014951088443692,-0.009781020792585447,-0.0048528787281609835,-0.009781020792585447,0.0,-0.0033547516331523647,-0.03952836418663734,-0.0033571942934905175,0.0161589815167299,-0.9986651500170385,-0.005249054887902763,-0.005249054887902763,-0.005249054887902763,-0.009781020792585447,-0.009781020792585447,-0.009781020792585447,-0.019628806748932512,-0.009781020792585447,-0.009781020792585447,-0.009781020792585447,0.00971515483321185,-1.0058606514212425
429,-0.022505912970437737,0.0005499959417261424,-0.006465541662623988,0.035314911612716195,-0.9985697433841425,-0.0013142719917537272,1.005852726245438,-0.0007508659545664464,0.0,0.0,0.00054970282276378,0.0,0.0005511684169813306,-0.9994089679912918,,-0.0007275128285899078,-0.0007275128285899078,-0.0007275128285899078,0.0,0.0,0.0,-0.011777167776353662,0.0,0.0,0.0,-0.6026645024546151,0.0
430,0.9201910557086109,0.9983416452302756,1.0120848547091559,0.019099889823819525,-0.5773870594365429,0.9892758100130717,0.9914885001444826,0.9960739268050554,1.0,0.0,-0.004746645830594659,0.0,-0.004746628801777076,1.0085965614429884,-0.006667054141061424,-0.004559664500954527,-0.004559664500954527,-0.004559664500954527,0.9914885001444826,0.9914885001444826,0.0,-0.017073513358941406,0.39796398591990234,-0.017073513358941406,0.0,0.9743133563363504,-0.005100871692865498
431,0.14099297410168943,-0.015741294007377525,0.9922683631587566,1.0179710410913272,0.583037623796664,1.7287837482275694,1.6655809609294407,1.577897582182294,1.0,1.0,1.001667202194765,0.9875090558168031,0.0016680842035032238,1.0042472050712654,0.5927271467677929,0.5859251369739045,0.5852717349626076,0.00030920108315607366,1.0,1.584962500721156,1.0,1.0,1.5682837595745258,1.3804237441975067,1.0123837244558322,1.0,1.0136162704862806
432,-0.6131383740876956,-1.01485352807724,-0.018726664090045347,0.0360110041649601,0.0004774979219088721,-0.004785292885376211,0.016911672663220034,-0.0023659234159242345,-0.0024536522037109394,-0.0024536522037109394,-0.005808403836863375,-0.0024536522037109394,-1.0058088923686,0.013705329313018993,0.006544818384276775,-0.00577547717912575,-1.0057754771791259,-0.00577547717912575,-0.0024536522037109394,-0.0024536522037109394,-0.0024536522037109394,-0.012234672996296344,0.016911672663220034,0.016911672663220034,0.016911672663220034,-0.5971971737174524,-0.0034287756209553126
433,0.9635145681920304,0.9952022838412321,1.0,1.01909933150174,-0.006458472533152429,0.9933869412660443,1.0,-0.005048638107256948,0.0,1.0,0.9980384870166453,0.9806346751330689,-0.00717937216380902,-0.007836806449227568,-0.002036598623213991,0.9953062106512494,0.9953062106512494,-0.0046937700501309115,1.0,0.9903498299662806,1.0,0.9806346751330689,1.0,0.9708536543404835,0.9903498299662806,0.9806346751330689,-0.005782352594006111
434,-0.45108081464310723,0.004683741995036018,-0.011422338098035133,0.026019911617026888,-1.007549473353118,-0.001037497237843591,1.0001117731205185,-0.017210639324415515,0.0001117731205185488,0.0001117731205185488,-0.004356593798445291,0.0001117731205185488,-0.0005963898889455344,0.0005792374376236403,-0.00016877819191578024,-0.0020689314469249528,-0.0020689314469249528,-0.0020689314469249528,0.0001117731205185488,0.0001117731205185488,0.0001117731205185488,-0.013308742641802995,-0.013308742641802995,-0.013308742641802995,-0.013308742641802995,-0.013308742641802995,-0.0012246744422952129
435,0.9619068454660876,-0.009951528114480737,-0.007731636841243449,0.01797104109132729,-1.016762621203684,0.991599251659331,1.0,-0.009295466249345229,-0.012490944183196845,-0.012490944183196845,-0.014452460516483096,-0.012490944183196845,-0.006419328871319443,0.004247205071265479,0.4084495119538832,-0.008378481321768782,-0.008871688713602222,-0.008871688713602222,0.0,-0.012490944183196845,-0.012490944183196845,-0.012490944183196845,-0.012490944183196845,-0.012490944183196845,-0.012490944183196845,-0.025090980962830495,-0.0074815813694519215
436,-0.025655871156309466,-0.011068800201317687,-0.009804755345848662,0.018080616224585077,-1.0069626095299686,0.9980601288506463,0.9978451278225963,0.0023880060186588577,-0.002154872177403692,-0.002154872177403692,0.0034304192864339222,-0.01609406313527758,-0.00021408870297108247,0.010014945736496474,0.004032654357380133,-0.0014373098733882388,-0.0008907097884492138,-0.0008907097884492138,-0.002154872177403692,-0.002154872177403692,-0.002154872177403692,-0.01609406313527758,-1.0021548721774036,-1.0021548721774036,-0.3275551589715711,-0.01609406313527758,-0.002154872177403692
437,0.9491887691852418,0.0028153155825997866,0.003567972051926555,0.006429688876958289,-1.0039074333105407,0.0021281223086364294,1.0272214687350243,0.004376400334326526,0.0,0.0,0.0064262691594330875,0.0,0.0027453767388172924,1.0029922045843378,0.008370779711816352,0.0021382748508249273,0.0021382748508249273,0.0021382748508249273,0.013674936897076493,0.0,0.0,-0.013805799525030428,-0.013805799525030428,-0.013805799525030428,-0.013805799525030428,-0.013805799525030428,0.0013733414086932272
438,-0.0883402617695758,0.013416860247747804,0.018769894511294953,0.02583542441526373,0.008770844180207368,1.008228375649323,1.0303040057298487,0.015318598333261081,0.003336958129579342,0.030304005729848784,0.010885296367849864,0.030304005729848784,0.018338933740116255,0.030771470046953627,0.014022230692724139,0.014342784969277975,0.014342784969277975,0.014342784969277975,0.01688348996752715,0.01688348996752715,0.003336958129579342,0.01688348996752715,0.01688348996752715,0.01688348996752715,0.01688348996752715,0.01688348996752715,0.012832869503442906
439,1.4412270232597069,-0.004184904634654798,0.9785322949981293,1.0850807703740932,0.896211708810618,0.9040488401472978,0.06485114434996789,-0.0057324055621712335,-0.033552559711026504,0.0,-0.0023796223535282337,0.21526798690306648,0.12425358698633569,-0.008210197139313173,,-0.009529711195422499,-0.010846623813253513,-0.010846623813253513,0.0,0.0,0.0,-0.05062607306996795,1.4995710094905115,1.2435570313344901,1.402546555095647,0.016488122788569093,0.0033127340408356087
440,-0.03652491070245973,-1.0198844762411257,-1.0087521646455297,0.03525624046813529,-1.0158166992188502,-0.00988282951197298,-0.007802710816665432,-1.0106149086627194,-1.0078027108166654,-0.007802710816665432,-0.007811433453182876,-0.007802710816665432,-1.0078122022626301,0.012629307730827419,0.010700282821204544,-1.0089565688372413,-1.0089565688372413,-0.00895656883724138,-1.0078027108166654,-1.0078027108166654,-1.0078027108166654,-1.0078027108166654,-1.0078027108166654,-1.0078027108166654,-1.0078027108166654,-1.0078027108166654,-1.0040111316542912
441,-0.3827835273498546,-0.416277593756118,-3.847045713106053e-05,0.007027059446837727,-0.005286087137212785,1.0036329390194854,0.9980751249991011,0.0008634369256418055,0.011495640761422855,0.011495640761422855,-0.007923068600576125,0.011495640761422855,-0.000469431228309753,1.0379678521226137,0.027212571764565038,0.0024410915164682135,0.0008503027387940206,0.0008503027387940206,-0.0019248750008989252,-0.0019248750008989252,-0.0019248750008989252,-0.029146343735923126,-0.015471406838846558,-0.029146343735923126,-0.0019248750008989252,-0.015471406838846558,0.003458321696004459
442,-0.0159198902476229,1.001865280365919,0.0,0.03617507814770278,0.9891329507012758,1.0,0.01197264166607594,0.0010335611307868003,0.0,0.0,0.002226283421756836,0.0,0.0022224421620449684,-0.5790326040367505,0.0076619691568048645,-0.0007045197570204304,0.00024367465754749417,0.00024367465754749417,0.0,0.0,0.0,0.0,0.0,0.03562390973072122,0.0,0.0,0.0
443,-0.020393265945438797,-0.9961412869221027,-1.4422934908223158e-05,0.012901394657935631,0.0021134462427121895,0.008821269643711733,0.016258588951426144,0.0060849446591010855,-1.0033702177975063,0.016258588951426144,0.012903837318273709,0.016258588951426144,-0.9922392984611285,-0.39509240464500506,-0.9824065610656125,0.009851684988193898,0.009851684988193898,0.009851684988193898,0.006477568158840785,0.006477568158840785,0.006477568158840785,0.006477568158840785,0.016258588951426144,-0.023269775235211333,-0.0033702177975063552,-0.0033702177975063552,-0.9915609155078733
444,-0.03661751274962365,-0.006951005475422326,5.729655633585475e-06,0.01729408036763678,-0.016417445896673863,-0.009700567606633445,0.003842986974573085,-0.006597886445255057,-0.018877089525510322,-0.018877089525510322,-0.018327390052678007,-0.018877089525510322,-0.000627269306898278,-1.0102991410169362,-1.0092933155247232,-0.010621130564934661,-0.011070141704719953,-0.011070141704719953,-0.007472326253261001,-0.007472326253261001,-0.007472326253261001,-0.018877089525510322,-0.018877089525510322,-0.018877089525510322,-0.018877089525510322,-0.030372728363339686,-0.010884298771979635
445,-0.9098477274284718,-0.9391669295928996,1.2017599597330776e-05,0.007028727679202531,0.01600534916028743,0.9929136547839013,0.029747338585068367,-0.0029128593087445974,-0.017173708802424092,0.006477559262221234,-0.01004624778444473,0.006477559262221234,0.002742834868833335,0.0330674846180833,0.02650050932820426,0.003897873710974129,0.003897873710974129,0.003897873710974129,0.006477559262221234,-0.0052996085141321855,0.006477559262221234,-0.017173708802424092,1.0239649859910624,0.10835717328143495,0.006477559262221234,0.006477559262221234,0.004129804405798467
446,-0.6126543166834688,-0.5538698119620732,-0.026205074266715384,0.40228575169480574,-0.6200312549288711,-0.03167362170891405,1.009418835464006,-0.7245003780475552,-0.026205074266715384,-0.026205074266715384,-0.02397879084495851,-0.5755436652571503,0.001409037229664353,-0.5624884634505019,0.02944178552998867,-0.015572137747980105,-1.0174554099284707,-1.0174554099284707,-0.014232432600639494,-0.014232432600639494,-0.014232432600639494,-0.026205074266715384,1.0269062621928469,0.5667502172079715,0.8613201964748721,-0.6293149216981311,-0.42847527747168135
447,-0.07758138666866808,-0.011492234081550569,-0.028533085271583287,0.0022224421620449684,-0.030447320458510004,0.9724414623004184,0.9818526532897407,-0.015617241103237273,-0.01207283230057497,-0.01207283230057497,-0.014452464285155888,-0.03652587602511404,-0.014450994922265302,-0.0019128384646985794,-0.00833152989515337,-0.015961220760570605,-0.015961220760570605,-0.015961220760570605,-0.01207283230057497,-0.01207283230057497,-0.01207283230057497,-0.024247546246677347,0.0,-0.01207283230057497,-0.01207283230057497,-0.01207283230057497,-0.016930395949877296
