τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.2,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.205,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.21,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.215,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.22,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.225,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.23,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.235,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.24,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.245,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.25,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.255,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.26,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.265,0.020362820535275692,0.049199312610648645,0.03272261955563745,0.032353695040983343,0.04078794879252733,0.05870765040085887,0.026468107314643878,0.0957463218825812,0.035951954114053074,0.034107732891445634,0.034107733516506755,0.041677746308445465,0.028350343328485277,0.03627863992753303,0.04878756368287838
0.27,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.275,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.28,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.285,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.29,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.295,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.3,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.305,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.31,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.315,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.32,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.325,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.33,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.335,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.34,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.345,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.35,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.355,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.36,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.365,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.37,0.02089556926537166,0.04978675975454901,0.0331738230379762,0.032806874855641655,0.04114695491474144,0.05908837767642932,0.026957520570223607,0.09593734275962136,0.03713726762341948,0.034550436501623503,0.0345504371238563,0.042041601837073006,0.029052334366814644,0.03694475632061784,0.04915698248543487
0.375,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.38,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.385,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.39,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.395,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.4,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.405,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.41,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.415,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.42,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.425,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.43,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.435,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.44,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.445,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.45,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.455,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.46,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.465,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.47,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.475,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.48,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
0.485,0.02184295544228913,0.05043688565940528,0.034009145905505495,0.03361951975329363,0.0420243745711366,0.059189462567196524,0.02699540448497216,0.09551933381673888,0.037226732540825126,0.03542108181326919,0.03542108243269912,0.042812648865439264,0.029881891609010888,0.03773876211257173,0.0491310235307256
