Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.043,0.7077077077077077,0.7717717717717718,0.7747747747747747,0.6096096096096096,0.6836836836836837,0.7167167167167167,0.7057057057057057,0.6126126126126126,0.7837837837837838,0.5685685685685685,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7177177177177178,0.7297297297297297,0.6886886886886887,0.6886886886886887
0.0435,0.7097097097097097,0.7717717717717718,0.7747747747747747,0.6096096096096096,0.6836836836836837,0.7187187187187187,0.7057057057057057,0.6156156156156156,0.7837837837837838,0.5695695695695696,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7187187187187187,0.7297297297297297,0.6906906906906907,0.6896896896896897
0.044,0.7097097097097097,0.7717717717717718,0.7757757757757757,0.6096096096096096,0.6836836836836837,0.7187187187187187,0.7057057057057057,0.6156156156156156,0.7837837837837838,0.5705705705705706,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7197197197197197,0.7307307307307307,0.6906906906906907,0.6896896896896897
0.0445,0.7097097097097097,0.7717717717717718,0.7757757757757757,0.6096096096096096,0.6846846846846847,0.7197197197197197,0.7057057057057057,0.6156156156156156,0.7837837837837838,0.5705705705705706,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7197197197197197,0.7317317317317318,0.6906906906906907,0.6896896896896897
0.045,0.7097097097097097,0.7727727727727728,0.7757757757757757,0.6106106106106106,0.6856856856856857,0.7197197197197197,0.7057057057057057,0.6156156156156156,0.7837837837837838,0.5705705705705706,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7197197197197197,0.7317317317317318,0.6906906906906907,0.6896896896896897
0.0455,0.7097097097097097,0.7737737737737738,0.7757757757757757,0.6116116116116116,0.6856856856856857,0.7197197197197197,0.7057057057057057,0.6156156156156156,0.7847847847847848,0.5715715715715716,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7197197197197197,0.7317317317317318,0.6906906906906907,0.6896896896896897
0.046,0.7097097097097097,0.7737737737737738,0.7767767767767768,0.6116116116116116,0.6866866866866866,0.7197197197197197,0.7057057057057057,0.6166166166166166,0.7847847847847848,0.5725725725725725,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7197197197197197,0.7317317317317318,0.6906906906906907,0.6896896896896897
0.0465,0.7097097097097097,0.7747747747747747,0.7767767767767768,0.6116116116116116,0.6866866866866866,0.7207207207207207,0.7057057057057057,0.6166166166166166,0.7847847847847848,0.5725725725725725,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7197197197197197,0.7317317317317318,0.6906906906906907,0.6896896896896897
0.047,0.7097097097097097,0.7747747747747747,0.7767767767767768,0.6116116116116116,0.6866866866866866,0.7207207207207207,0.7057057057057057,0.6166166166166166,0.7847847847847848,0.5725725725725725,0.7747747747747747,0.7847847847847848,0.8938938938938938,0.7197197197197197,0.7317317317317318,0.6906906906906907,0.6896896896896897
0.0475,0.7097097097097097,0.7747747747747747,0.7777777777777778,0.6126126126126126,0.6866866866866866,0.7207207207207207,0.7057057057057057,0.6166166166166166,0.7847847847847848,0.5725725725725725,0.7757757757757757,0.7847847847847848,0.8938938938938938,0.7197197197197197,0.7317317317317318,0.6906906906906907,0.6896896896896897
0.048,0.7097097097097097,0.7747747747747747,0.7777777777777778,0.6126126126126126,0.6866866866866866,0.7207207207207207,0.7057057057057057,0.6186186186186187,0.7857857857857858,0.5725725725725725,0.7757757757757757,0.7857857857857858,0.8938938938938938,0.7197197197197197,0.7327327327327328,0.6906906906906907,0.6896896896896897
0.0485,0.7097097097097097,0.7757757757757757,0.7777777777777778,0.6136136136136137,0.6876876876876877,0.7207207207207207,0.7057057057057057,0.6186186186186187,0.7857857857857858,0.5725725725725725,0.7757757757757757,0.7857857857857858,0.8938938938938938,0.7197197197197197,0.7337337337337337,0.6906906906906907,0.6896896896896897
0.049,0.7097097097097097,0.7757757757757757,0.7777777777777778,0.6136136136136137,0.6886886886886887,0.7207207207207207,0.7057057057057057,0.6186186186186187,0.7867867867867868,0.5725725725725725,0.7757757757757757,0.7857857857857858,0.8938938938938938,0.7197197197197197,0.7337337337337337,0.6906906906906907,0.6896896896896897
0.0495,0.7097097097097097,0.7757757757757757,0.7777777777777778,0.6136136136136137,0.6886886886886887,0.7207207207207207,0.7057057057057057,0.6186186186186187,0.7867867867867868,0.5735735735735735,0.7757757757757757,0.7857857857857858,0.8938938938938938,0.7197197197197197,0.7337337337337337,0.6906906906906907,0.6896896896896897
0.05,0.7097097097097097,0.7767767767767768,0.7777777777777778,0.6146146146146146,0.6896896896896897,0.7217217217217218,0.7057057057057057,0.6186186186186187,0.7867867867867868,0.5735735735735735,0.7757757757757757,0.7857857857857858,0.8938938938938938,0.7207207207207207,0.7337337337337337,0.6906906906906907,0.6896896896896897
