τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.1,0.018146138697308942,0.014195949624887521,0.014625083742297514,0.04358866397756773,0.05531645326656267,0.019792101474025818,0.03711627544763767,0.04165859980193546,0.025901448317644887,0.07538876275750961,0.025757149834090998,0.02123971673136359,0.018909502633983655,0.01606529529435398,0.015540036933307312,0.015495698213964194,0.02823347655694242
0.105,0.018203865125743127,0.014255562614110708,0.014675124657368976,0.04357051301454086,0.055314489593277505,0.01981129051629436,0.03738574138242947,0.0416706257455476,0.025891357350364904,0.07538460322592289,0.025795644007594407,0.021284692157525143,0.019553284034872387,0.016138536184689967,0.01554139717126321,0.015497122065577688,0.028279426410974744
0.11,0.018203865125743127,0.014255562614110708,0.014675124657368976,0.04357051301454086,0.055314489593277505,0.01981129051629436,0.03738574138242947,0.0416706257455476,0.025891357350364904,0.07538460322592289,0.025795644007594407,0.021284692157525143,0.019553284034872387,0.016138536184689967,0.01554139717126321,0.015497122065577688,0.028279426410974744
0.115,0.018203865125743127,0.014255562614110708,0.014675124657368976,0.04357051301454086,0.055314489593277505,0.01981129051629436,0.03738574138242947,0.0416706257455476,0.025891357350364904,0.07538460322592289,0.025795644007594407,0.021284692157525143,0.019553284034872387,0.016138536184689967,0.01554139717126321,0.015497122065577688,0.028279426410974744
0.12,0.018203865125743127,0.014255562614110708,0.014675124657368976,0.04357051301454086,0.055314489593277505,0.01981129051629436,0.03738574138242947,0.0416706257455476,0.025891357350364904,0.07538460322592289,0.025795644007594407,0.021284692157525143,0.019553284034872387,0.016138536184689967,0.01554139717126321,0.015497122065577688,0.028279426410974744
0.125,0.018203865125743127,0.014255562614110708,0.014675124657368976,0.04357051301454086,0.055314489593277505,0.01981129051629436,0.03738574138242947,0.0416706257455476,0.025891357350364904,0.07538460322592289,0.025795644007594407,0.021284692157525143,0.019553284034872387,0.016138536184689967,0.01554139717126321,0.015497122065577688,0.028279426410974744
0.13,0.018203865125743127,0.014255562614110708,0.014675124657368976,0.04357051301454086,0.055314489593277505,0.01981129051629436,0.03738574138242947,0.0416706257455476,0.025891357350364904,0.07538460322592289,0.025795644007594407,0.021284692157525143,0.019553284034872387,0.016138536184689967,0.01554139717126321,0.015497122065577688,0.028279426410974744
0.135,0.018203865125743127,0.014255562614110708,0.014675124657368976,0.04357051301454086,0.055314489593277505,0.01981129051629436,0.03738574138242947,0.0416706257455476,0.025891357350364904,0.07538460322592289,0.025795644007594407,0.021284692157525143,0.019553284034872387,0.016138536184689967,0.01554139717126321,0.015497122065577688,0.028279426410974744
0.14,0.018203865125743127,0.014255562614110708,0.014675124657368976,0.04357051301454086,0.055314489593277505,0.01981129051629436,0.03738574138242947,0.0416706257455476,0.025891357350364904,0.07538460322592289,0.025795644007594407,0.021284692157525143,0.019553284034872387,0.016138536184689967,0.01554139717126321,0.015497122065577688,0.028279426410974744
0.145,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.15,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
