Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
163,0.02689548925116724,0.034287349026365696,0.05006860235126458,1.0196760635599775,-0.0017413286214355164,0.05006860235126458,0.0832397259057435,-0.031461283145333654,0.05747704941950167,0.02497061232667524,0.007582576976018933,0.004359991441997588,0.004359991441997588,0.05006860235126458,-0.014782541998703184,0.1272364628737247,0.10451638637364116
164,0.9901502485918768,1.0342665154206288,0.003579046399606628,0.028529454615875645,-0.004136512680474844,-0.0064994066259443225,0.0010489225395955008,0.008297595302136068,-0.005739589049094913,0.036231567859285475,-0.005415561602477371,0.9898888925089833,-0.01011110749101677,-0.021449748091915837,-0.021449748091915837,-0.021449748091915837,-0.0035278400946534396
165,-0.008804615150009252,-0.004698679817620017,-0.0036201099102603084,0.019789996782861682,-0.002897918920349984,-0.0015730459189335474,0.0009328587544731481,-0.01237980087551639,-0.003738713137047844,0.006832496191274377,-0.002659782951710395,-0.002659782951710395,-0.002659782951710395,-0.0015730459189335474,-0.0015730459189335474,-0.0015730459189335474,-0.002650085939757627
166,-0.006532481611702811,-0.004734994062303341,-0.0035731061311588767,0.028120834089742135,0.0009388115386291559,0.00022290698360221832,0.008753764467958313,0.03147384096804183,-0.000830539606387149,0.008675248315614502,-1.0000456488392855,-1.0000456488392855,-4.5648839285536334e-05,0.00022290698360221832,0.00022290698360221832,0.00022290698360221832,0.00022290698360221832
167,0.005152509395245547,-0.004183247299269884,-0.0035299514205340827,0.0337471213281166,-0.0017784013538801565,0.0015773236697383627,-0.003725702265384184,0.0015773236697383627,-0.003725909123659859,0.020789620736529183,-0.007086804282543061,-0.007947415900304608,-0.007947415900304608,-0.009310992472997706,0.0015773236697383627,0.0015773236697383627,-0.000593775371888715
168,0.0028664914500306105,0.0024552524218608546,0.004647173900784192,0.0057282082750621695,-0.001388641863226754,-0.0007014806018960949,-0.008921988663088829,-0.0007014806018960949,-0.0016223512703605013,0.007669299109920243,-0.00181264618459782,-0.00181264618459782,-0.00181264618459782,-0.0007014806018960949,-0.0007014806018960949,-0.0007014806018960949,-0.002076130578113284
169,0.005210713853660426,-0.007977579470136099,-0.012242406148936487,0.03081808052135963,0.026110596154440637,1.0081771350899964,-0.008001664019343864,0.00035763063069691803,-0.0016038857025891782,0.0394655006763865,-0.036171848115628395,-0.03490422963938082,-0.03490422963938082,-0.03135122909664122,-0.047470894459918075,-0.03135122909664122,-0.005928632216734293
170,-0.00568199422907881,-0.003409056856931452,-0.0018613774227305268,0.035346240355544754,-0.0007892934856880254,-0.0008305127551551795,-0.004185265225790368,-0.0008305127551551795,0.0006938164273870255,0.008363075106136203,-0.0007222116425513972,-0.0007222116425513972,-0.0007222116425513972,-0.0008305127551551795,-0.0008305127551551795,-0.0008305127551551795,-0.0008305127551551795
171,-0.003285550796104303,0.006310434839012476,0.004197324075234402,0.02241712713646645,-0.0013737279575622096,0.004446086045139132,0.00611328823990429,-0.008044858138057685,0.002068656219999307,0.013026938944555371,-0.0029462360180778874,-0.0019608753155202063,-0.0019608753155202063,0.004446086045139132,-0.008044858138057685,0.004446086045139132,-0.0005373214691165829
172,0.019559503276582114,-0.013426533654054744,-0.008968388844636415,-0.9843162659694825,-1.0041851485918711,-1.027375970989185,-1.0094069616297972,-1.027375970989185,-1.00317558633988,,-1.0266584086851693,-1.0221429162972262,-1.0221429162972262,-0.0029918123622258903,-0.019202039543484865,0.013038297456723037,-1.0062193193926217
173,0.007243473256223974,-0.0013175240991162192,-0.00028751807662510335,0.0108376212707862,0.0005016554994835497,-0.0014892632863781115,-0.0009395638135459792,0.015584250072563366,-0.0009397698343385552,1.0165768221959335,0.0002431629170266544,1.0002431629170268,1.0002431629170268,-0.0014892632863781115,-0.0014892632863781115,-0.0014892632863781115,0.000227209302643446
174,-0.0015406894174385607,-0.017129442048388267,-0.011564120387743874,0.009431874075062427,-0.014314015161809832,-0.013066145552975724,-0.004113997686681275,0.15685885588933682,-0.0041146996370467195,-0.035358820171429536,-0.03022601030086084,0.013477362691159142,0.013477362691159142,0.9869338544470243,0.0018841959129957111,-0.013066145552975724,-0.034260367822099166
175,0.010679717461911794,0.016438986750596664,0.007610728543200983,1.024133044144589,0.32017608017349974,1.0106797174619118,0.581189753897912,0.4961065446321535,0.03544795258893741,0.07548153585936229,0.014237161543368126,0.007126857527039289,0.007126857527039289,0.13169511842327775,0.13169511842327775,0.08106904535330957,0.030381631904459895
176,-1.0006358582765047,0.004442892807633347,0.003340336360475042,0.022100808457546188,0.0003813232545415234,-0.0055105812217907495,0.003722489630059586,-0.016651138826991235,-0.0008349559662962644,-0.9930310217459715,-0.9994455177545579,-0.0024988273563193116,-0.0024988273563193116,-0.0055105812217907495,-0.0055105812217907495,-0.0055105812217907495,-0.0010783349065300795
177,-0.013465835649248473,0.004278391742627031,-0.00011044463603754967,0.015128776283622393,-1.0170844113517776,-1.0062342664181727,-0.0037283617447661514,0.015139384374394235,-0.0037278780985113705,-0.9894910274290909,-0.00392650913371523,0.0011505180415985843,0.0011505180415985843,0.004492140174885682,0.004492140174885682,0.004492140174885682,-0.000861094319321085
178,-0.011378459661553516,0.01781231943228205,0.007881835283863542,0.6736949992899847,-0.19058870211498108,0.9900346609000701,0.9367262645665636,0.5166638513048991,0.24668220631942148,0.1369195279464851,0.36766875940851385,-0.01587279389485319,-0.01587279389485319,0.2731068199704092,1.0396166897506305,0.09694986481658223,1.1238648662024162
179,0.01612425129240681,-0.003251536784475908,-0.0005634930768355429,0.03897152446196905,0.0002643112138345375,0.00021957717743178843,0.0024458605991886707,0.00021957717743178843,-0.0020524985552771006,-0.9921554429189656,0.0003309623550767938,0.0003309623550767938,0.0003309623550767938,0.00021957717743178843,0.00021957717743178843,0.00021957717743178843,0.00021957717743178843
180,-0.012339607259005044,-1.0189382610165278,-0.013852846064723853,0.027574390999559818,-1.0720453521586812,0.003938213666904437,-0.5728210105714089,-0.8778803599847813,-1.0182323693811395,-0.5990068401001452,-0.9903261742967899,-0.9917086942397283,-0.9917086942397283,-1.0137637880665544,-1.0316856960638168,-0.9612963681724189,-0.9855439144190963
181,0.009213984753979844,-0.0005092287475719368,-0.0027623840406082543,0.020186548246480644,0.0024745366583227004,-0.002311471381557397,-0.006779843325418365,0.027435872012494734,-8.4527744317436e-05,0.023380326018039226,-0.002778920183568142,-0.003371730787397566,-0.003371730787397566,-0.002311471381557397,-0.002311471381557397,-0.002311471381557397,-0.0008094462163255036
182,-0.012512159228668374,0.002771682297140477,0.001700639158944411,0.016082452704202766,-0.000712119067259483,-0.005280589997592718,-0.0027746853241860524,0.016093060794974197,-0.0027742016779313174,0.003124952112615443,-0.0008554029447495413,-0.0008554029447495413,-0.0008554029447495413,-0.005280589997592718,-0.005280589997592718,-0.005280589997592718,-0.0009804525639671902
183,0.012061621473330732,-0.000923533122577305,-0.00010852789938389879,0.019127151377299697,-0.002922243898365019,-0.017046251805461238,-0.010619982646028312,0.023595732691884724,-0.0032352180222038735,-0.008675472093644868,-0.006816661589786524,-0.012745879238734527,-0.012745879238734527,-0.0033713149083846755,-0.0033713149083846755,-0.0033713149083846755,-0.0047329903666096206
184,0.04026872881386344,0.02134275657510895,0.046889644706406594,0.8248439833862632,-0.05226860698731552,1.0130261928401227,0.9733683869903234,0.7679136950035914,0.28231934518334867,0.5117174619818361,0.06608418770627264,0.03140243370098114,0.03140243370098114,0.4559696886888512,1.2224795584690729,0.33495428772748526,0.5506328843354135
185,0.011933937449542567,-0.002980638539351828,-0.0014946005976048105,0.009528463331506525,-0.001952632431426003,0.003941146696011726,0.00952643662446427,0.003941146696011726,0.001349367406322062,-0.015849150938434475,0.008116866501868967,0.007632063484111223,0.007632063484111223,0.01621947647444861,0.003941146696011726,0.003941146696011726,0.00023717793259305265
186,-0.00354448074189098,-0.0052622671816482105,-0.0037897536158053354,0.027211046691737087,-0.002539297693581259,0.0007410582830152358,-0.00595198156696912,-0.011537271495421574,-0.0018532334628382273,0.0006554721402972326,-0.002521897032727574,-0.003005211024737553,-0.003005211024737553,0.0007410582830152358,0.0007410582830152358,0.0007410582830152358,-0.0017062621357278112
187,0.009744952965713852,0.003933484721190684,0.008455537135595001,0.002523908141778623,-0.001024736209877746,0.0008568568335128246,0.0025240538638001114,0.0008568568335128246,-0.0036809831610507314,0.007820076041221572,-0.0005831525207664405,-0.0005831525207664405,-0.0005831525207664405,0.0008568568335128246,0.0008568568335128246,0.0008568568335128246,-0.0007650601904772898
188,-0.0025068940664213866,0.00421002214815941,-0.002699266230302528,0.01659243743531851,-1.003834784427309,-0.0025068940664213866,-1.004468407049776,0.016601928881283347,-0.004470294737318005,0.003118253911266692,-0.9943227556573371,0.0019014915277140835,0.0019014915277140835,0.007079154762776782,-0.0025068940664213866,-0.012157064100140672,-0.0015454178289761636
189,-0.08417263750196378,-0.0689885501430852,-0.07513095448670797,-0.023852333880625232,-0.08536772765142264,-0.6518729484028957,-0.11577293521538107,-0.13402464354027652,-0.07969984581864206,-0.1167814113362609,-0.07158699557127396,-0.06985863246685213,-0.06985863246685213,-0.06691044768173954,-0.06691044768173954,-0.06691044768173954,-1.0778815655027427
190,-0.030642416506346117,0.011160927788215279,-0.012245777676544447,0.025283894054205492,-0.9839096226809386,-0.9926865887159066,-0.987101298508293,-1.0258534526511058,-0.9932539417189182,0.054233015975823855,-0.6288965817574582,0.041873140961289884,-0.9581268590387101,-0.042727271215501954,-0.042727271215501954,-0.042727271215501954,-1.0359540426200755
191,-0.0006931052336638251,0.009667010627189467,0.010435540403456697,0.0221541679358984,-0.9948866839574351,-0.9834309154134394,0.0037758491084116273,-0.016597779348638948,-0.0007815964879439624,-0.017302523448037992,0.00799635231879888,0.0019143958598016994,0.0019143958598016994,-0.005457221743438504,-0.005457221743438504,-0.005457221743438504,0.0022902961361777325
192,-2.1965752611526242e-05,-0.004786074308789006,-0.005408641223321547,0.0014765088430120608,-0.001511647982002543,-0.005512428500146958,-0.017890560778771415,0.004829515721312069,0.011255784880744961,0.04601240944484923,-0.015932703459287014,-0.015108405319594473,-0.015108405319594473,-0.005512428500146958,0.004829515721312069,-0.01592904444548534,-0.0013667502425935706
193,-1.0014237306471325,-0.00324987689356755,-0.00842325720107049,-0.9797634307228836,-0.9987125974087536,-0.9999961833515006,-1.0052992134740375,-0.9999961833515006,-0.9989581335369555,-0.9931051699764041,-1.0006068420887329,-1.0006068420887329,-1.0006068420887329,-0.007944936466991574,-0.007944936466991574,-0.007944936466991574,-0.9999961833515006
194,0.0022983835367564962,-0.0009368782022704023,-0.0016310934891707776,0.0143435158266256,0.0007971999433863565,0.0022983835367564962,-0.003143706975129892,0.013794022374585902,-0.0031479587421866925,-0.5767559878405178,0.0007969688718468748,0.0007969688718468748,0.0007969688718468748,0.0022983835367564962,0.0022983835367564962,0.0022983835367564962,0.0011437655952645268
195,-0.020358370409617573,-0.029086546169058373,-0.03924118959076166,0.03345808961711322,-1.042106523285151,-0.005293857667424072,-0.0030675742456672695,-0.03924118959076166,-0.012053429077584785,0.041979387989953536,-0.06091962746283777,0.02233160944744854,0.02233160944744854,0.027873006267775342,0.027873006267775342,0.027873006267775342,-0.06116180784768395
196,-0.006410044517692246,0.003185941117424295,0.0008240254826511273,0.019292633414878444,-0.00010937512414216958,0.001321592323551207,0.0029887945183162765,-0.011169351859645769,0.00298719199401728,-0.5818927002976393,0.0008133259109369722,0.0008133259109369722,0.0008133259109369722,0.001321592323551207,0.001321592323551207,0.001321592323551207,7.73533150884372e-05
197,0.03421352332870109,-1.5567631068430747,-1.5562995903600874,0.06395898238514271,-1.5915782770856621,0.0533223462764056,-0.31043464805874477,-0.8871766419749325,-0.9755667856036497,-1.0178419929128288,-0.549974561913618,-1.5590997580216581,-1.5590997580216581,0.007028694002470643,-0.65855226692697,-0.9619444103769047,-1.0024110018838346
198,-0.0032847664262321665,-0.002241549058713635,-0.004925633629925129,0.007687797066268817,-0.030327202347199933,0.0001401189042021222,0.007688448069741986,0.014937120832282765,-0.012583278924529337,0.05886721911886973,-0.0671742975404863,0.003565944109746848,0.003565944109746848,0.014937120832282765,0.014937120832282765,0.0001401189042021222,-0.0013479627552066727
199,-0.003946441949935019,0.001927631985946452,-0.0011287969375949256,0.02680908548369297,-0.0012511888817521718,0.0003390970749707803,-0.006353942775013307,-0.01193923270346587,-0.002255194670882383,-0.03172953033791201,-0.035169664511780614,-2.7907643932076767e-05,-2.7907643932076767e-05,0.0003390970749707803,0.0003390970749707803,0.0003390970749707803,-0.0008840441944699196
200,-0.9972368171017608,-1.0002792751496181,-0.005141493337575088,0.0467715880119039,-1.0499504937244777,-0.005810137391403138,0.00370391409058582,-0.0347615110875324,-0.0015933178884727933,-1.0174327848438152,-0.9910883096523655,-0.9929538462311738,-0.9929538462311738,-0.005810137391403138,0.00371263672710328,0.013172965976169708,-0.9962873632728967
201,-0.7289441964241111,-0.725514747390521,-0.7134541486281267,-0.944341439753794,-0.9669699944994042,-0.7246586573992052,-0.7872321507402216,-0.920801179577828,-0.9861655934864051,-0.9966474086402939,-0.7395642197222588,-0.7400513887325758,-0.7400513887325758,-0.736936987177642,-0.736936987177642,-0.9925918626458382,-0.7295574568120443
202,-0.003444740640994718,0.0006179201688945046,0.0010686215286639636,0.013843610071008176,0.0006404585812004998,0.0003925166779446683,-0.004075851497243389,0.011619772101198895,0.0003812455789098174,-0.9967497218285402,0.0002215246406750625,0.0002215246406750625,0.0002215246406750625,0.0003925166779446683,0.0003925166779446683,0.0003925166779446683,-0.0007350293277804762
203,0.008283361291731125,0.9940966424386612,0.9917416737756496,0.011145078116762653,-0.0013842863154588149,0.004715389239804486,-0.003505118821388244,0.004715389239804486,0.0037945185713397955,0.04507682242471591,-0.023209319012886535,0.0030620755411581496,0.0030620755411581496,0.9909095897147739,0.9909095897147739,0.9909095897147739,0.004715389239804486
204,-0.002627709613701926,-0.0009455464704753152,-0.0009455464704753152,0.0335473685340009,-0.0019786428743677363,-0.002627709613701926,-0.0004014261919450836,-0.002627709613701926,-0.0004052674516571302,0.005034259543102857,-0.0019102674744960254,-0.0019102674744960254,-0.0019102674744960254,-0.002627709613701926,-0.002627709613701926,-0.002627709613701926,-0.0014259644039487482
205,9.547278082671158e-05,0.0015086098206481087,0.006795579933096612,0.007112182860432156,0.0025793166623352087,-0.005216153332902727,0.007110717266214388,0.006561014443450717,0.002826290050062925,0.010590237129219684,0.0030545264316670013,0.0030545264316670013,0.0030545264316670013,0.006561014443450717,0.018242819491086214,0.006561014443450717,0.004213259587027913
206,1.1490823581320269,0.1934489345922694,0.2053612206782133,1.2291895381536955,0.17860338449059449,0.1861275160995379,0.19676603654588531,0.16059242399240012,0.18082791239438892,0.7636210101958681,-0.8694741697849948,0.19145090857408809,0.19145090857408809,0.2112184970623683,0.2112184970623683,0.2112184970623683,0.1848614387555456
207,-0.005115696937055891,-0.0001468411806516279,-0.0023051107744175266,0.02347891499581511,0.0006401235878832554,0.002115872294019704,0.004621776967426343,-0.00869088266256303,-4.97949240946244e-05,0.010521414404227722,0.0006041266241833419,0.0006041266241833419,0.0006041266241833419,0.002115872294019704,0.002115872294019704,0.002115872294019704,0.0010388322731955707
208,-0.008951797336179686,-0.007233594986456472,-0.0020912318584048097,0.03349094386014481,0.00014458751383753912,-0.5885022878059781,0.0024659336937749004,0.0030328668386641676,-0.005187639966304362,-0.5515447548133285,-0.010925363235350852,0.0025868739872153645,0.0025868739872153645,0.0030328668386641676,-0.5885022878059781,0.0030328668386641676,0.39659883581468336
209,0.018631894694608356,0.0062924242761897885,0.0009350877980567005,-0.974353070190728,-1.0049382793765211,-0.9934529600145475,-0.9981996058451422,-0.9934529600145475,-0.9981995888163246,-0.984126023823098,-1.001373076128685,-0.9973412512248875,-0.9973412512248875,-1.0105264733734889,-0.010526473373488903,-0.010526473373488903,-1.000258137919662
210,-0.007892083670997894,1.0069623276183692,1.0025650081766737,1.0205943274862654,-0.004585057266496986,-0.0007687152155297624,1.0017371894578768,0.9884245298278874,1.0017376731041316,1.0076368268946783,-0.0010061119125036196,-0.0010061119125036196,-0.0010061119125036196,-0.0007687152155297624,-0.0007687152155297624,0.9992312847844702,0.9992312847844702
211,-0.009899265935694821,-7.512800455091403e-06,-0.0017279427545732163,0.002145866354174199,-0.002577444525919646,0.0015963729021345053,0.0021460723749670767,0.0015963729021345053,-0.002244472063641191,0.002843879093943057,-0.0023185230868404223,-0.0023185230868404223,-0.0023185230868404223,0.0015963729021345053,0.0015963729021345053,0.0015963729021345053,-0.0018427110646362962
212,0.012224933018372547,0.005065679777908998,0.009950840158043494,0.040819544951243576,-0.003036643625627605,-0.013209686670873924,0.003346721357742739,0.008649747292865526,-1.0012705392914685,-0.5479414190666108,-1.036176194361953,-1.0030294261769988,-1.0030294261769988,0.008649747292865526,0.019456502249448265,0.008649747292865526,-0.03317042840176177
213,0.017901713921817896,-0.004586328703013549,-0.010263540206595466,0.0370010454235578,-0.00590575520209254,-1.0014636109451134,-0.004818362578265785,-0.0014636109451133686,-0.9996574740084826,-0.9841348847013962,-1.0028603867762844,0.0009815360119300738,0.0009815360119300738,-0.0014636109451133686,0.008251543888098586,-0.0014636109451133686,-1.0014636109451134
214,0.013899307135101091,0.006897376115476523,-0.019207222798601414,0.851626215147885,-0.22933844675397663,1.2132145531017464,0.8697760056351262,0.708539841338226,1.0036348918104878,0.3688561202821599,0.0016931757168984134,0.01000162399793007,1.0100017240531205,0.2811186176035499,1.0476284873837713,0.4231376224759778,0.6260776811462532
215,-0.009575369863008486,0.02518060197049357,0.0029338153286617634,0.032867371333316055,-0.002714804385233494,0.0024092943118355697,0.0018423611669460358,0.0024092943118355697,0.0018452214471525797,0.007645942677982565,0.006095650318006339,-0.0006252594695059008,-0.0006252594695059008,0.0024092943118355697,0.0024092943118355697,0.0024092943118355697,-0.00021617509498800957
216,-0.01322838560626763,-0.007588885653342673,-0.6091947862607507,0.04058807442046319,-0.986379794861432,-1.009391128287328,-0.013859496462516148,0.04589130721386141,-0.004923444274234747,0.03312188988255773,-0.0015842035987544256,-1.0015840914964775,-0.0015842035987544256,0.012976684741126569,0.012976684741126569,0.012976684741126569,-0.0060137680850077795
217,0.0070650457058043506,0.00017192999721086057,0.0042491143481341335,0.006677399253141417,0.0011766141863296191,0.0022119624828408316,0.0066767114007346,0.0022119624828408316,0.00025044614955495266,0.009331004953166609,0.001383743295476578,0.001383743295476578,0.001383743295476578,0.0022119624828408316,0.0022119624828408316,0.0022119624828408316,0.0022119624828408316
218,0.0161302671397343,-0.006553169951555283,0.013935702385521652,0.0281753994296033,-0.0030167204055778847,-0.007139512183112835,0.010688176627847974,0.02762590597756379,0.0020270198221407237,,-0.0106460001948964,0.00960911189869024,0.00960911189869024,0.0161302671397343,0.004542292864522403,-0.030790780247758165,0.0022134868045496723
219,0.004530150526208059,-0.003008192570454957,-0.00878437154316043,0.0252042368205432,0.0018770582669636342,0.0018515240674267163,-0.006507760114078517,-0.010972516290156789,0.0013535168258818364,0.032246983601197377,-0.007718917354179119,-0.009747389897284301,-0.009747389897284301,-0.010972516290156789,-0.010972516290156789,-0.010972516290156789,0.0005742375378778474
220,0.00017991673388020125,0.0019821593678657,0.0030624252670016223,0.00240235889592496,0.0009491489786511203,0.00017991673388020125,0.002406200155637213,0.00017991673388020125,0.00240235889592496,0.007841885890685064,0.0004235913914275822,0.0004235913914275822,0.0004235913914275822,0.00017991673388020125,0.00017991673388020125,0.00017991673388020125,0.00017991673388020125
221,0.01135066389861191,0.0022327053688956148,0.0016881482941898869,0.002472245379706645,-0.0007103477543266582,0.007775478173105033,0.0024724522379822337,0.007775478173105033,-0.002140439547129187,0.010993543752546756,-0.00649291945120785,-0.005629255315625505,-0.005629255315625505,-0.003112837969631311,-0.003112837969631311,-0.003112837969631311,-0.0009285907077554758
