Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default
479,-0.0038372573189395104,0.0019148080802163794,0.0006761048507192888,-0.001127546005725294,0.42849417588946015,-9.016872183289932e-06,-0.00017099203726957086,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0,-0.011315313227834146
480,0.009822521324095345,-0.0006429281564154594,-0.0005714775439705882,-0.003575454223827371,0.0333087241370269,0.0047487842554576176,0.00022495718220033926,0.00022495718220033926,0.00022495718220033926,0.0,-0.014355292977070054,0.0,-0.028854862672185143
481,-0.004851481473923584,-0.001752908459590639,-0.0014434168696685584,-0.0067138247285197595,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0,-0.010341944221458987
482,0.0,-0.0007215279174595181,0.002252451731378552,-0.015137265237100071,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.582281108277653e-06,0.0,0.0,0.0,0.0
483,0.00581120620628872,0.007454908946193772,0.011081725467929918,-0.004264855267399526,0.3456357751961562,0.017827484883875,0.016302365423938998,0.017657164296332847,0.017657164296332847,0.017277991431835428,0.017277991431835428,0.017277991431835428,0.017277991431835428
484,0.00549046274753558,0.006730690669080133,0.006420733628272778,0.004766503788566261,0.4350813332241681,0.006988937343159153,0.009230950520489192,0.008010417914637248,0.008010417914637248,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.0
485,-0.004851481473923584,0.004835221620329882,0.0043216059500934675,-0.004231234241287925,0.036176753110700025,0.001524329182542226,-0.00029805036099369095,0.0001084041545105661,0.0001083011126038656,0.0,0.0,0.0,0.0
486,0.020335639292690978,-0.0014932156318935217,-0.009650170033719206,0.0028163086046516165,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0,0.0
487,-0.004851481473923584,0.0018537022134844105,0.0012360660823718128,-0.00392121059318632,0.42473938900270913,0.001524329182542226,0.0005144351520090716,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
488,-0.014849356347547221,-0.011937055627293433,-0.013217743719284929,-0.018001258406667484,0.012045132289868915,-0.009785731641226396,-0.011558422598813858,-0.011558422598813858,-0.011558422598813858,-0.011587974275211846,-0.011587974275211846,-0.011587974275211846,-0.02326977932284719
489,-0.10433665981473561,-0.10109424232605203,-0.10085435289402443,-0.10277458615764723,-0.06816158166703287,-0.1062976527213444,-0.10409298515718822,-0.10409298515718822,-0.10409298515718822,-0.10433665981473561,-0.10433665981473561,-0.10433665981473561,-0.10433665981473561
490,-0.011984664174843822,0.00026228434594339567,-0.0007871392616228261,0.0031442694049068683,0.03045807702148059,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0,0.0,-0.013175388747733168
491,0.01206802330909034,-0.0011546179414919082,0.0001648700122803618,0.004527074161063819,0.4247409243865706,0.0015276232851052986,-0.0007857985108058768,-0.00013553726060531836,-0.00013545481314590545,0.0,-0.00826761598360044,0.0,0.0
492,-0.01906073391448767,-0.015046148614662507,-0.01522838761457507,-0.016687128932879217,0.013453326682677274,-0.019969214239219983,-0.018239572568857707,-0.018239572568857707,-0.018239572568857707,-0.01814734671025936,-0.01814734671025936,-0.01814734671025936,-0.03652587602511404
493,-0.011495638837829386,-0.0014892632863781115,0.0,-0.003209556475890137,0.4273643838360081,0.41558699273088334,-0.0002980045516890342,0.00015342131462972835,0.00015342131462972835,0.41503749927884376,0.0,0.0,0.0
494,0.2804995479444201,0.27133372905228076,0.2733552115115139,0.2682040378236247,0.31301360854158516,0.2686204941623303,0.2726536186290953,0.2722913459586767,0.2722913459586767,0.2722529358631724,0.2722529358631724,0.2630344058337938,0.2630344058337938
495,0.04688257500676835,0.01802984971598295,0.038287183591896215,0.043705064638755974,-0.2635984786984767,0.04305811380111438,0.03918030304137178,0.04294990681959541,0.04294990681959541,0.04306872189188593,0.04306872189188593,0.04306872189188593,0.03242147769237742
496,-0.016273011886334288,-0.006350115392311998,-0.0012677890112876736,-0.0043932550843049,0.4254883377999978,0.0018022426339853838,-0.00024323159236171494,0.0001411432589968161,0.0001411432589968161,0.0,0.0,0.0,-0.009781020792585447
497,-0.0015309431113316218,0.0029479532037258553,0.0029479532037258553,-0.0007652684820229293,0.0055850833493378575,0.0009723984225022904,7.136792123234277e-05,7.136792123234277e-05,7.136792123234277e-05,0.0,0.0,0.0,0.0
498,0.003659342585595573,0.0032024320383437516,0.004001930557496263,0.005029206629857231,0.03617116989314686,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,-0.011495638837829386,0.0,0.0,0.0
499,-0.004788963855240325,0.014189189120932394,0.01335838285501899,0.017341896773516944,0.02647398041533627,0.014298819811700059,0.01633394558119651,0.01633394558119651,0.01633394558119651,0.016678741146630392,0.016678741146630392,0.016678741146630392,0.016678741146630392
500,0.2176443329210048,-0.36277619339904404,-0.3637040710433489,-0.36907685832629256,-0.32639332627400824,0.2239208681460189,-0.3612436160312892,-0.36286812974570204,-0.36286812974570204,-0.36257007938470825,0.22239242133644802,-0.36257007938470825,-0.36257007938470825
501,-0.0006634605961439046,-0.00049756684089994,-0.008565468237064491,0.003974369017297355,0.43300854037017095,-0.002379921334930202,-0.000998956062075347,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0,0.0
502,-0.004851481473923584,0.0,-0.00041225747984160625,-0.0030948064228658112,0.036176753110700025,0.0064262691594330875,-0.06896126188357682,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
503,0.008732736542602117,-0.0025785441017765072,-0.001718517226299227,-0.008440362800652721,0.03617675311069971,0.0005494934520395503,0.00037917286449722727,-0.00029818778891654884,-0.00029810189646314845,0.0,0.0,0.0,0.0
504,-0.004851481473923584,0.0030881817875704626,0.007195501404203766,-0.005161705115778866,0.42473938900270913,0.0015284468095710865,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
505,0.003659342585595573,-0.0013746499762175139,0.0012589462105295178,-0.005046799692525915,0.4273643838360081,0.41558699273088334,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0,0.0
506,0.0038138531148822156,-0.005100871692865337,0.0016962906608986082,-0.0032922496724968092,-1.0608090771646278e-05,-1.0608090771646278e-05,-0.00011881507229048795,-0.00011881507229048795,-0.00011881507229048795,0.0,0.0,0.0,-0.010647244199508478
507,-0.008931076579744379,0.0023064673831690087,-0.0003297965589601238,0.0025533703258215977,0.02619098957508047,0.0015276232851052986,-0.00013553726060531836,-0.00013553726060531836,-0.00013545481314590545,0.0,-0.00826761598360044,0.0,0.0
508,-0.001480446554630774,0.00820737031741425,0.0020331366441912607,-0.0030550873770683645,0.4352729876808325,0.00013131626441844846,-0.00019394454206114297,-0.00019394454206114297,-0.00019394454206114297,0.009218530029378632,0.0,0.009218530029378632,0.0
509,-0.008931076579744379,-0.0024753138029317214,-0.0019799111628359947,0.003458319772411079,0.4247409243865706,0.0015276232851052986,0.0005144969597520514,-0.00013545481314590545,-0.00013545481314590545,0.00822050680496855,-0.00826761598360044,0.0,0.0
510,0.003659342585595573,-0.006196265963905776,-0.0008017199655548094,-0.022036875563152848,0.0182520814234493,0.0005494934520395503,0.0006047288622414629,0.00015342131462972835,0.00015342131462972835,0.0,0.011404763272249343,0.0,0.0
511,-0.0014131205616237726,-0.0031309155952569316,-0.0012111614318913529,-0.0005045270346537536,0.4206224151315808,0.0005850304030523963,7.142676951607811e-05,7.142676951607811e-05,7.142676951607811e-05,0.010053664663923084,0.0,0.0,-0.010124217273707334
512,-0.0006634605961439046,0.0021541421944548654,-0.000995305345367508,-0.005815651575920968,0.43300854037017095,-0.002379921334930202,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0
513,-0.004851481473923584,-0.0007215279174593579,0.0002060845715795983,-0.0028882793248265117,-0.31746522639882613,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0,-0.010341944221458987
514,-0.004788963855240325,-0.004957286693010307,-0.008159157622605018,-0.004620660653826026,0.417266920466206,0.0022260712594234246,0.0005523122611082856,-0.00010921279311994747,-0.00010921279311994747,0.0,0.0,0.0,0.0
515,-0.004851481473923584,0.00811803902972806,0.0063749724238095565,-0.002062466456892249,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
516,-0.0029953943952371474,0.007307406234737603,0.005766668797826227,-0.002788615687574968,0.03803284018938641,0.0033804162612285017,0.001151467658347846,0.001964491233196742,0.0019643881912901487,0.0018560870786865843,0.0018560870786865843,0.0018560870786865843,0.0018560870786865843
517,-0.004851481473923584,-0.0026817817876687335,-0.0016497372190927406,-0.004024544406996032,0.42473938900270913,0.001524329182542226,0.0001084041545105661,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
518,-0.004873122819294683,0.004020518275682728,0.0010061804714872765,-0.0026865837203006596,0.417266920466206,0.0022260712594234246,-0.18813119109466409,-0.00010921279311994747,-0.00010921279311994747,0.0,0.0,0.0,0.0
519,-0.004851481473923584,0.008527866471128935,0.005656626548014319,-0.002165667218114553,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
520,0.007651807615859757,-0.003339573345131977,-0.007944145787105703,0.004496196413937729,0.01811050748070941,-0.00011341863475672887,-0.001214442983418714,0.00010115189229446178,0.00010115189229446178,0.008315268212003745,-0.00836347293462677,-0.00836347293462677,-0.00836347293462677
521,-0.004851481473923584,0.0019566158662646153,0.0014419741739063218,-0.003611253552378836,0.42473938900270913,0.001524329182542226,0.0005143321390983276,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
522,0.007651807615859757,-0.0013349018217156355,-0.0005004434486980538,-0.0019193099941825784,0.01811050748070941,-0.00011341863475672887,0.00010115189229446178,0.00010115189229446178,0.00010115189229446178,0.008315268212003745,0.008315268212003745,-0.00836347293462677,-0.00836347293462677
523,-0.002966421236335813,-0.0023414044212364503,-0.001716658264071005,0.013042101673106675,0.022640945431363267,0.003100410084612789,-0.4216244443161765,-0.0006277478880954805,-0.0006277478880954805,0.007777350591719181,0.007777350591719181,0.007777350591719181,-0.007819504459299177
524,0.003659342585595573,-0.004357559274501141,-0.0021771344250716604,-0.015772348816828347,-0.28575971661109467,0.0005494934520395503,0.3224426101605192,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0,0.0
525,-0.008931076579744379,0.0011536946163702754,0.0,-0.0037972197855909184,-0.4012319091245375,0.0015276232851052986,-0.41538972474163693,-0.4149562709648144,-0.4149562709648144,-0.41778811029487856,-0.00826761598360044,-0.00826761598360044,-0.00826761598360044
526,0.0,-0.0007215279174595181,0.0006009977345356465,0.001682163143226737,0.42849082596152127,0.0022224421620449684,0.00024367465754749417,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0,0.0
527,-0.4133896463973617,0.0024710740398470044,0.0031293129201552727,0.004773597393667226,0.0015276232851052986,0.0015276232851052986,-0.0007857985108058768,-0.00013553726060531836,-0.00013545481314590545,0.0,-0.00826761598360044,0.016394438250668514,0.0
528,-0.004851481473923584,0.0006181654201078161,0.001647852881482216,-0.005575440432892777,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
529,0.0,-0.013528384844647117,-0.014402421784847156,-0.015568628685040818,-0.1028886804292145,-0.04318402552128735,-0.04637984019558166,0.0025169410823211195,0.0025169410823211195,-0.1627295000381085,-0.009650170033719367,-0.1735362549946912,0.056583528366367514
530,-0.3968067622017576,-0.3851063631045434,-0.3888139714482268,-0.39680676220175737,0.4413238085821747,-0.00011341863475672887,0.00010115189229446178,-0.38757969762613914,-0.38757969762613914,-0.39023410827827126,-0.39023410827827126,-0.39023410827827126,-0.39023410827827126
531,-0.0038372573189395104,-0.008591533235211399,-0.006212436865160542,0.30669970727278734,0.013453326682677274,-9.016872183289932e-06,0.0007174496495067208,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0,0.0
532,-0.004748088415443274,0.014559337251632306,0.010677552600490353,-0.010134377133713013,0.25190516500577265,0.0015284468095710865,-0.41506464968099127,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.42884329880387423
533,0.02009487565630726,0.010446787435115647,-0.0010488514027135608,-0.017510442112663904,0.021593350251930925,0.00222523377622308,0.0033594940935451237,0.004184137949631789,0.004184137949631789,0.00418779696343347,0.00418779696343347,0.00418779696343347,0.00418779696343347
534,-0.058893689053568565,-0.057451714879661976,-0.05757182436155214,-0.05937466756807153,-0.0566712468915237,-0.060854681960177404,-0.05865001439602115,-0.059124057753354366,-0.059124057753354366,-0.058893689053568565,-0.058893689053568565,-0.058893689053568565,-0.058893689053568565
535,0.0,0.0016221196496839642,0.0015320497235806817,-0.003430476026813287,0.42849082596152127,0.002225443147068983,0.0007175623040156084,6.582281108277653e-06,6.672449134216533e-06,0.0,0.0,0.0,0.0
536,0.0,0.0002704799634624638,-9.01712579366743e-05,-0.014135298757467451,0.013453326682677274,0.002225443147068983,6.582281108277653e-06,6.582281108277653e-06,6.582281108277653e-06,0.0,0.0,0.008988783227254759,0.0
537,-0.004851481473923584,0.005861904727200657,0.0030881817875704626,-0.0028882793248265117,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
538,0.0013640664602633083,-0.004197714959190107,-0.0012677890112876736,-0.0028296756686251494,0.4254883377999978,0.0018022426339853838,-0.00024323159236171494,-0.00024323159236171494,-0.00024323159236171494,0.0,0.0,0.0,0.0
539,0.003659342585595573,-0.0017185172262993874,0.0016021045965014591,-0.0038982485285365912,0.4273643838360081,0.0005494934520395503,0.00015342131462972835,-0.0002980045516890342,-0.0002980045516890342,0.0,0.0,0.0,0.0
540,-0.004851481473923584,0.0061697672402063865,0.0025739436638263814,-0.007231569231075703,0.42473938900270913,0.0015284468095710865,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
541,-0.004851481473923584,-0.0029915391782068517,-0.0019592730774349604,-0.008682243099800882,0.42473938900270913,0.0015284468095710865,0.0001083011126038656,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0,-0.010341944221458987
542,0.0013640664602633083,-0.006350115392311998,-0.0017556969738971135,-0.00253669309035186,0.4254883377999978,0.0018022426339853838,0.0001411432589968161,0.0001411432589968161,0.0001411432589968161,0.0,0.0,0.0,0.0
543,0.01590707869287371,0.021582721880664273,0.02096464473837709,0.016940675986610393,0.4454979491695065,0.022282889349339606,0.020866861279401138,0.020866861279401138,0.020866861279401138,0.020758560166797495,0.020758560166797495,0.020758560166797495,0.010416615945338423
544,0.001647852881482216,0.0049379228156669,0.001318432845597429,-0.0004947231142572697,0.0015276232851052986,0.0015276232851052986,0.0005144969597520514,-0.00013553726060531836,-0.00013553726060531836,0.0,-0.00826761598360044,-0.00826761598360044,0.0
545,0.01206802330909034,0.00032972118550311753,0.0001648700122803618,0.0048557624442852375,0.02619098957508047,0.0015276232851052986,0.0005144969597520514,-0.00013553726060531836,-0.00013545481314590545,0.0,-0.00826761598360044,0.0,0.0
546,-0.004851481473923584,-0.0005153402594140255,0.000927148831795189,-0.005161705115778866,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
547,-0.008931076579744379,0.001565504923990387,-0.0004947231142572697,0.006580148423713047,0.0015276232851052986,0.0015276232851052986,0.0011640736800491269,-0.00013553726060531836,-0.00013545481314590545,0.0,-0.00826761598360044,0.00822050680496855,-0.00826761598360044
548,-0.0072315692310758635,0.005280207341434325,0.005918921260395466,0.00032056328115187685,0.01063822732732532,-0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788,0.0,0.0,0.0,0.0
549,-0.0006634605961439046,0.0021541421944548654,-0.0016592239216904193,-0.008648877888802621,0.3688742946974119,-0.002379921334930202,-0.000998956062075347,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0,0.0
550,-0.004748088415443274,0.0004121397088130533,0.0032938257250418124,-0.004954881942764659,0.42473938900270913,0.001524329182542226,0.0009205578764430325,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
551,-0.008931076579744379,0.0021418419432814467,0.001318432845597429,0.0048557624442852375,0.0015276232851052986,0.0015276232851052986,-0.0007857985108058768,-0.00013553726060531836,-0.00013553726060531836,0.0,-0.00826761598360044,0.0,0.0
552,0.0,-0.003582327626003547,-0.0025413803432595373,-0.001963400670896693,0.012045132289868915,0.41540043569564444,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0,-0.011587974275211846
553,0.01590707869287371,0.019418292408164558,0.019933927368758816,0.015803678224032794,0.4454979491695065,0.022282889349339606,0.020460509805803523,0.020866861279401138,0.020866861279401138,0.020758560166797495,0.020758560166797495,0.020758560166797495,0.010416615945338423
554,-0.004851481473923584,-0.001237126021974893,-0.00010305332629743616,-0.006092776487810342,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
555,0.04196643229418535,0.04918104981544493,0.04816867167028017,0.043547715672756705,0.05925478300618836,0.045792418514089904,0.047409259335583695,0.047409259335583695,0.047409259335583695,0.045803689613124754,0.045803689613124754,0.045803689613124754,0.045803689613124754
556,-0.004851481473923584,0.0019566158662646153,0.0007211672436540515,-0.005575440432892777,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
557,0.003659342585595573,-0.002980065496182689,0.0010301285984892238,-0.0060812781153700484,0.03617116989314686,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0,0.0
558,-0.31851196037768537,-0.3112922818234116,-0.31170386303749725,-0.3186153608465266,-0.2774837257930619,0.27283046862696536,-0.3010122282407252,-0.31395852926475565,-0.31395852926475565,-0.3136604789037618,-0.3136604789037618,-0.3136604789037618,0.2713020218173943
559,-0.0010047577378978127,0.009646517636587361,0.016523401148508768,0.015259067385432932,0.03160067339293664,0.020372789857328204,0.014594486775386977,0.01815392899136768,0.01815392899136768,-0.3968901525685843,0.01814734671025952,-0.3968901525685843,0.01814734671025952
560,-0.004851481473923584,0.0018537022134844105,0.0003091158189640436,-0.008578575148699075,0.42473938900270913,0.001524329182542226,0.0001084041545105661,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0,0.0
561,-0.0006634605961439046,-0.0006634605961439046,-0.001991297819091524,0.0007460286510577927,0.009795239268705765,-0.002379921334930202,-0.000998956062075347,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0,0.0
562,-0.4133896463973617,0.0011536946163702754,-0.0011546179414919082,0.0037050256824753026,0.4247409243865706,0.0015276232851052986,0.0005144969597520514,-0.00013553726060531836,-0.00013545481314590545,0.0,0.0,0.0,0.0
563,-0.0038372573189395104,0.32903387366080317,0.3421635832893511,0.31614574229335635,0.42849417588946015,-9.016872183289932e-06,0.00027340988542816905,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0,0.0
564,0.3523065529063358,0.34777902670226174,0.3534362178617833,0.35332329116289674,0.3695949036183388,0.35167355394380395,0.35152136671230305,0.35152136671230305,0.35152136671230305,0.35614381022527536,0.35614381022527536,0.35614381022527536,0.35614381022527536
565,-0.004851481473923584,0.0006181654201078161,0.000927148831795189,-0.0041278856226766225,0.42473938900270913,0.001524329182542226,0.0001083011126038656,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0,-0.010341944221458987
566,0.336991705777118,0.32966324991029167,0.3331489084951219,0.3222050657468613,0.41540389728865196,0.42708263156871273,0.3095437193281867,0.3216104361780061,-0.00031754326834201847,0.0,0.0,0.0,0.0
567,-0.008931076579744379,0.0023064673831690087,0.0023064673831690087,-0.0034666297197792706,0.026189370442334933,0.0015276232851052986,-0.00013553726060531836,-0.00013553726060531836,-0.00013553726060531836,0.0,-0.00826761598360044,-0.00826761598360044,-0.00826761598360044
568,-0.0006634605961439046,-0.002323448169560348,-0.002323448169560348,-0.002987978370572309,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0
569,-0.0038372573189395104,0.0005634427101062074,0.0007887581940699856,-0.0031593522046311187,0.013453326682677274,-1.1271099034786778e-05,-0.00017099203726957086,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0,-0.011315313227834146
570,-0.01915210444815723,-0.03985901968923157,-0.00018034815210553025,-0.014135298757467451,0.42849082596152127,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.582281108277653e-06,0.0,0.0,0.0,0.0
571,0.0038138531148822156,-0.008404795588548912,0.0003182064581269364,-0.002123171892969801,-1.0608090771646278e-05,-1.0608090771646278e-05,-0.00011881507229048795,-0.00011881507229048795,-0.00011881507229048795,0.0,0.0,0.0,0.0
572,-0.0006634605961439046,-0.000995305345367508,-0.0018252513159572586,0.003395455008771592,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0,0.0
573,-0.004851481473923584,-0.0019592730774349604,-0.0010308646675754093,-0.002062466456892249,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
574,-0.004851481473923584,0.003396636702522843,0.0043216059500934675,-0.0038178841801869133,0.036176753110700025,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
575,-0.12164248966306476,-0.12151986886141959,-0.12041675038721682,-0.11466968452383373,-0.09088696222943662,-0.12404796378110065,-0.12207008861833561,-0.12207008861833561,-0.12207008861833561,-0.11735695063815874,-0.11735695063815874,-0.11735695063815874,-0.12963528041659547
576,-0.004851481473923584,0.002882508533121365,0.0019566158662646153,-0.004334590263890967,-0.0033530068782999744,0.0015284468095710865,0.0001084041545105661,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
577,0.009822521324095345,-0.0004285869341483769,0.0005712512610328289,0.005560074730615854,0.42924075040777304,0.0047487842554576176,0.00022495718220033926,-0.00033828736680401527,-0.00033828736680401527,0.0,-0.007159791572866129,0.0,-0.014355292977070054
578,-0.006465541662623988,-0.0008212796778714347,0.0,-0.003287927611031208,0.035314911612716195,0.0005511684169813306,0.0001973894027983882,-0.00026498759431035354,-0.00026498759431035354,0.0,0.0,0.0,0.0
579,-0.034215715337912955,-0.02180437031834845,-0.02180437031834845,-0.028916342463989303,0.013451093393063442,-0.022170583048043944,-0.022566655185453935,-0.022566655185453935,-0.022566655185453935,-0.02272007650008353,-0.02272007650008353,-0.02272007650008353,-0.02272007650008353
580,0.003567972051926555,0.004527074161063819,0.0032938257250418124,0.0013733414086932272,0.006429688876958289,-0.0009208706684645932,-2.7150402147374607e-05,-2.7150402147374607e-05,-2.7150402147374607e-05,0.0,0.0,0.0,-0.013805799525030428
581,-0.006951304103053788,-0.007456325650861155,-0.009680523071052041,-0.021975283534963166,0.02022514465477391,4.622982138641081e-05,9.115172868053667e-05,9.115172868053667e-05,9.115172868053667e-05,0.0045154811224928345,0.0045154811224928345,-0.005538183541430022,-0.015662400815137447
582,0.003659342585595573,0.00022898104022162636,0.0012589462105295178,-0.006311262978106216,0.03617116989314686,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0,0.0
583,-0.004851481473923584,0.0011331010149985903,0.0010301285984892238,-0.004231234241287925,-0.0033530068782999744,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0,0.0
584,-0.0038372573189395104,-0.0004509126590509584,-0.0010147517411052609,-0.00700503314819089,0.013451093393063442,-1.1271099034786778e-05,-0.0006156436525659797,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0,0.0
585,0.0013640664602633083,-0.004588821716146941,-0.0020485209742709893,-0.0030250304476493813,0.4254883377999978,0.0018022426339853838,-0.00024323159236171494,0.0001411432589968161,0.0001411432589968161,0.0,0.0,0.0,0.0
586,0.4079582271312618,0.46607320446409245,0.4772637202265571,-0.21449340646392717,0.31127840802751583,0.44056365826209626,0.315929158673637,0.008519912105189825,0.008519912105189825,-0.4353861446706462,0.024045473966650913,0.012072832300574972,0.012072832300574972
587,0.032867459392560174,0.03690845310950036,0.03776418039690482,0.04313144639966259,0.0636229868261881,0.038680468164059796,0.03726810377304845,0.03726810377304845,0.03726810377304845,0.03715299841746614,0.03715299841746614,0.03715299841746614,0.03715299841746614
588,0.412703832550292,0.4175551283637108,0.4175551283637108,0.4124777933738188,0.4299921832622948,0.4165298187701965,0.41637009783196194,0.41637009783196194,0.41637009783196194,0.41654108986923144,0.41654108986923144,0.41654108986923144,0.41654108986923144
589,-0.008340776816339504,-0.006805177905114442,-0.00050927636260641,-0.014499569695114928,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0,0.0,-0.017073513358941406
590,0.011145087252848762,0.004116108472231632,0.007830114422424398,0.007927722422250885,0.43526935859258314,0.011583263426570867,0.00992216405158226,0.00992216405158226,0.00992216405158226,0.009781020792585396,0.009781020792585396,0.009781020792585396,0.009781020792585396
591,0.01206802330909034,0.0031293129201552727,-0.011089433105398392,0.00526651751948789,0.4247409243865706,0.0015276232851052986,-0.00013553726060531836,-0.00013545481314590545,-0.00013545481314590545,0.00822050680496855,-0.00826761598360044,0.0,0.0
592,0.042863176247121854,0.04952186453218128,0.04777829451452034,0.04636009064731465,0.04997920270779139,0.04536651778095557,0.04446548727968571,0.04446548727968571,0.04446548727968571,0.044394119358453436,0.044394119358453436,0.044394119358453436,0.044394119358453436
593,-0.4185391879903965,-0.4253724542236211,-0.42136618684664784,-0.4240032092850698,0.0055850833493378575,-0.4181010118166744,-0.419762111191663,-0.419762111191663,-0.419762111191663,-0.41990325445065974,-0.41990325445065974,-0.41990325445065974,-0.41990325445065974
594,0.0,-0.002194564754212674,-0.0026570040692994188,-0.006014129450619722,0.012045132289868915,-0.0010853148002784307,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0,-0.011587974275211846
595,0.007651807615859757,0.005493451090205743,0.0038309767867564445,0.01030382130545778,0.4413238085821747,0.0059353468770733525,0.008624502453455243,0.007970472646569594,0.007970472646569594,0.008315268212003745,0.008315268212003745,0.008315268212003745,0.008315268212003745
596,-0.0131524367898671,-0.005849336299138764,-0.009370355637510777,0.0010836989809278317,0.01811050748070941,-0.00011341863475672887,0.00010115189229446178,0.00010115189229446178,0.00010115189229446178,-0.00836347293462677,0.008315268212003745,-0.00836347293462677,-0.00836347293462677
597,0.012000695745101455,0.017712351015139224,0.010316484672564368,0.013262565012017197,0.01910323975175835,0.019099889823819525,0.016764605771276052,0.016764605771276052,0.016764605771276052,0.016873818564396122,0.016873818564396122,0.016873818564396122,0.016873818564396122
