Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
553,0.035638336753265436,0.03425880447326858,0.033471092173661676,0.1028886804292145,0.030187031627691308,0.03899413161586357,0.03298841739754912,0.1735362549946912,0.03809519770164871,0.034024415117620076,0.033902311380553114,0.033902311380553114,0.033902311380553114,0.03899413161586357,0.03899413161586357,0.03899413161586357,0.05289494843212547
554,0.049852006038312593,0.04730571477835652,0.03952836418663728,0.4512142523895436,0.08488497188038031,0.05614307803753392,0.01825170832489533,0.49845350746648137,0.05432479772163442,0.28149148843621263,0.03449970008145412,0.03934018883207358,0.03934018883207358,0.04508788952853819,0.04508788952853819,0.04508788952853819,0.4150374992788438
555,0.028533085271583287,0.0189592178858148,0.021600958962228557,0.04399499137564591,0.06619658256215602,0.02017788193763023,0.0044683669189639315,0.36257007938470825,0.024367775843054162,0.36075599708502615,0.03041232606730938,0.03041232606730938,0.03041232606730938,0.02017788193763023,0.02017788193763023,0.02017788193763023,0.4244187355731528
556,0.004391337895605532,0.002473091161800763,0.0002121766370305369,0.019094864917326062,0.0004668297985923866,0.0,0.004744808311180709,0.014213859219700802,0.0011734803486401337,0.002204789182601569,2.0720912322083536e-05,2.0720912322083536e-05,2.0720912322083536e-05,0.0,0.0,0.0,0.0
557,0.015064512742193671,0.009650170033719528,0.010213216928774832,0.0022238379698092457,0.01223072822290503,0.01122725542325414,0.01569562359844221,0.0,0.011238526522288914,0.008369493929739102,0.012287462192169144,0.012287462192169144,0.012287462192169144,0.01122725542325414,0.01122725542325414,0.01122725542325414,0.01122725542325414
558,0.005799183937967428,0.013164459198447689,0.01534690415150537,0.03617116989314686,0.01354166292123457,0.00998408857262207,0.01570951487908582,0.0,0.010640614151917124,,0.010162474247715478,0.010162474247715478,0.010162474247715478,0.00998408857262207,0.019899557437704798,0.00998408857262207,0.00998408857262207
559,0.006289307789428753,0.003776873840216589,0.005591848244353833,0.03417467935986255,0.008128982537314195,0.0,0.005024913982820574,0.0,0.005019679705603262,0.004126084753956501,0.006433082025559354,0.006433082025559354,0.006433082025559354,0.013939190957873774,0.013939190957873774,0.013939190957873774,0.004195916794478653
560,0.005311626113729443,0.012828263709903729,0.015455471695227123,0.012328336193334849,0.010860992631767,0.011874100288291778,0.0047466392703124066,0.023846741954367773,0.008979692503332996,0.00018921831503147492,0.010393177054335567,0.010862898989772114,0.010862898989772114,0.011874100288291778,0.011874100288291778,0.011874100288291778,0.00949144897729775
561,0.0,0.006908369342177812,0.00604663011841478,0.019104077232527907,0.005759269288684953,0.0,0.005024917332752112,0.014355292977070054,0.005026239996700916,0.014783752627070351,0.004975345313855368,0.004975345313855368,0.004975345313855368,0.0,0.0,0.0,0.005759269288684953
562,0.0,0.004817016297775795,0.002310160687201116,0.01909933150174009,0.005782352594006111,0.019365324866931058,0.001961512983354701,0.058893689053568565,0.001961474459144891,0.17390519150075934,0.002032938637393056,0.0016533136986461466,0.0016533136986461466,0.019365324866931058,0.0,0.0,0.0038523254956066176
563,0.014148463574888803,0.015202038383802923,0.015202038383802923,0.006145289010806913,0.01067711557073358,0.0,0.0054420850682480645,0.01748742672884112,0.011200789056129885,0.011690481937888093,0.00814764432250759,0.013134334635473812,0.013134334635473812,0.017277991431835428,0.017277991431835428,0.017277991431835428,0.029855984159259476
564,0.0036401071646615683,0.007918548708515263,0.0031926453683370068,0.010638143579022404,0.0016106426766281088,0.0,0.002658297281793893,0.015106892390208387,0.0026585254958836893,0.41700808916975546,0.000255379624000837,0.000255379624000837,0.000255379624000837,0.0,0.0,0.0,0.001517827642253315
565,0.001427547295631953,0.008062861059208287,0.006327619972011062,0.020232752628616964,0.012061734603730808,0.0,0.0074080212082756145,0.0,0.001038049814545368,0.006891013375096576,0.0012641029893062249,0.0012641029893062249,0.0012641029893062249,0.007948753115490878,0.0,0.0,0.0015845087159921125
566,0.0036401071646615683,0.0018235035596689047,0.001975566278216927,0.010638143579022404,0.0013054278798214493,0.0,0.002658297281793893,0.015106892390208387,0.0026585254958836893,0.41700808916975546,0.0008543283703622799,0.0008543283703622799,0.0008543283703622799,0.0,0.0,0.0,0.0
567,0.011510065860373557,0.004244547826056969,0.0016755293375314859,0.004462868488536361,0.007335140431873246,0.012939055707498098,0.004464756176078248,0.0,0.003353006878300135,0.0047610121425354715,0.0038584389150183953,0.0038584389150183953,0.0038584389150183953,0.0,0.0,0.0,0.0038695464616515848
568,0.0,0.017660443215631347,0.024247546246677347,0.0022224421620449684,0.016188559748956784,0.01207283230057497,0.014452464285155888,0.03652587602511404,0.006132446576216935,0.00833152989515337,0.01165390539379758,0.01165390539379758,0.01165390539379758,0.01207283230057497,0.01207283230057497,0.01207283230057497,0.01207283230057497
569,0.014148463574888803,0.0005215503006331242,0.0027837829011374614,0.029604875988999965,0.1488392026487009,0.4443020937840384,0.0054420850682480645,0.0,0.0003406443929848312,0.02029990291445623,0.004858931043104445,0.004858931043104445,0.004858931043104445,0.0,0.017277991431835428,0.017277991431835428,0.0017371405360573008
570,0.003567972051926555,0.011768231194027869,0.008903439381455762,0.0361734031827609,0.005608724103115913,0.0,0.0064262691594330875,0.0,0.006429688876958289,0.008370779711816352,0.004300372566726834,0.004840356853736417,0.004840356853736417,0.013674936897076493,0.013674936897076493,0.013674936897076493,0.004116108472231951
571,0.020335639292690978,0.003985347951178992,0.009984088572621964,0.034458605558681084,0.000315036931436587,0.43171624042547413,0.0023796223535282337,0.016488122788569093,0.003694865256705477,0.007764646046636585,0.41931165903050216,0.41931165903050216,0.004274048872310988,0.008267615983600572,0.0,0.016678741146630344,0.411724765238008
572,0.009253400129156115,0.004500653149555782,0.01211258198829563,0.012328336193334849,0.01567063695845422,0.023846741954367773,0.0047466392703124066,0.023846741954367773,0.008979692503332996,0.00018921831503147492,0.011332654723849428,0.011332654723849428,0.011332654723849428,0.0,0.0,0.011874100288291778,0.013066903201125073
573,0.01003242529077281,0.0006326222600334312,0.003040454320051061,0.01064166100356224,0.007893099189813452,0.0,0.005303020491484213,0.025535092107137648,0.009255279308352399,0.0016948035602900036,0.009166125392074363,0.009166125392074363,0.009166125392074363,0.012711051749554007,0.0,0.012711051749554007,0.006341526873826712
574,0.008340776816339504,0.023614797868288896,0.0324407651881616,0.02820275418696271,0.3581928732661409,0.05183893151961804,0.007127456272243243,0.0,0.016524019906901978,0.45717091188928644,0.004141441848999692,0.004141441848999692,0.004141441848999692,0.017073513358941406,0.017073513358941406,0.017073513358941406,0.003398576461865041
575,0.011534111218553803,0.0006680690283255215,0.0002671410137969078,0.025908138496508214,0.00025378513785900657,0.0,0.0044683669189639315,0.0,0.0007081630094642729,0.00028055131243455233,0.0004542438363846068,0.0004542438363846068,0.0004542438363846068,0.0,0.0,0.0,0.0
576,0.023856359953366997,0.025323855798431123,0.030619235058391897,0.008914486345777045,0.029720593671493697,0.029146345659516508,0.036395018422057175,0.029146345659516508,0.029573328799788915,0.03320189165397209,0.03118721460552849,0.03118721460552849,0.03118721460552849,0.029146345659516508,0.029146345659516508,0.029146345659516508,0.030619235058391897
577,0.01003242529077281,0.005325007514605084,0.008885963231588414,0.01064166100356224,0.012111117506685037,0.025535092107137648,0.013165138056228109,0.012600036779633584,0.005299603705148792,0.42588139777138745,0.010673439804595274,0.010673439804595274,0.010673439804595274,0.025535092107137648,0.025535092107137648,0.025535092107137648,0.011434895062283595
578,0.019108822947704676,0.005325007514605084,0.0034209620476662035,9.49144596461497e-06,0.0015574323627447913,0.019108822947704676,0.010577970627825907,0.0,0.00530214406596494,0.010843898492543686,0.007158883041711115,0.007911295549944266,0.007911295549944266,0.0,0.0,0.009522774118506536,0.005706118345216133
579,0.007992790753530621,0.0007396539720531917,0.0014804465546309346,0.03874831818715887,0.002801793853113059,0.0,0.005585289928452539,0.0,0.002591779289689553,0.04418784518191863,0.0006801999101830772,0.0001938520491795285,0.0001938520491795285,0.0,0.0,0.0,0.0024682555907496327
580,0.012454295824978525,0.003400102113447742,0.003238374066544766,0.026757892690602234,0.0020439142939010753,0.0,0.001667197030287314,0.0,0.001667051308266115,0.006963219207708759,0.0004779553898059404,0.0004779553898059404,0.0004779553898059404,0.0,0.00808234629785853,0.00808234629785853,0.0
581,0.007992790753530621,0.0016021045965014591,0.0,0.005587316635494957,0.0028265034588563272,0.0,0.010716522261067393,0.0,0.002591779289689553,0.00380287155641636,0.0016533877678431832,0.0016533877678431832,0.0016533877678431832,0.0,0.0,0.0,0.001233599939110535
582,0.0,0.004817016297775795,0.004431062565969352,0.01909933150174009,0.0,0.0,0.001961512983354701,0.01910882294770474,0.001961474459144891,0.005625147977687891,0.00013542733066026794,0.00013542733066026794,0.00013542733066026794,0.0,0.0,0.0,0.001924876924492118
583,0.0038420662943940928,0.013259874632033998,0.012640426343904523,0.0005664457299618018,0.014112050543495942,0.015430040569605924,0.013623087924462443,0.031026895620624544,0.013622375226744823,0.007913512917059683,0.014024950566256472,0.014024950566256472,0.014024950566256472,0.0,0.015430040569605924,0.015430040569605924,0.015430040569605924
584,0.0,0.0038036962351918886,0.00656373541748514,0.012045132289868915,0.0024332161718401296,0.0,0.012045338310661853,0.02326977932284719,0.012045132289868915,0.010908671401819607,0.0012291141123559647,0.0012291141123559647,0.0012291141123559647,0.0,0.011587974275211846,0.0,0.008056554871058458
585,0.0,0.005347871325584844,0.0025991910479572374,0.019104077232527907,0.00826139748389514,0.0,0.008914283116593884,0.014499569695115089,0.0019619560118419375,0.04919717318608654,0.010412046372847856,0.010412046372847856,0.010412046372847856,0.0,0.0,0.0,0.0072315692310758635
586,0.009356790258252022,0.011852422088414732,0.007304800623233399,0.0055850833493378575,0.433320126128064,0.014646775964401337,0.008220506804968527,0.0,0.015073759104673965,0.013287196592747911,0.0010783438352493318,0.0016533428774203364,0.0016533428774203364,0.014499569695115169,0.0,0.0,0.042892094193221666
587,0.014461097314390752,0.00042752853798977886,0.0034156749684326384,0.010636636108736996,0.011909050400543927,0.021216485909695854,0.010638524354600533,0.13263776857811893,0.005897635351592707,0.013677961411811638,0.005878063338014546,0.004186571418748045,0.004186571418748045,0.010726406593058475,0.021533161549641324,0.010726406593058475,0.014884237085979215
588,0.01814734671025936,0.006062732546475162,0.007114642940061612,0.023633106565081,0.0051049925856789125,0.0,0.0111321022248717,0.011681805047635324,0.0068340584998542635,0.008341145018347568,0.005025131779296363,0.005025131779296363,0.005025131779296363,0.0,0.0,0.0,0.004661377369863087
589,0.006289307789428753,0.005731367130482492,0.006707621726797907,0.03417467935986255,0.0048102930430845205,0.0,0.005024913982820574,0.0,0.005019679705603262,0.004126084753956501,0.005333060797196524,0.005333060797196524,0.005333060797196524,0.0,0.0,0.0,0.006986430316106851
590,0.002678626458781078,0.007937467225710917,0.010635895610587302,0.023352712753116303,0.01064875735144302,0.01282404035758362,0.008359284181505368,0.01282404035758362,0.008361171869047399,0.001596784934329523,0.00957044142160589,0.00957044142160589,0.00957044142160589,0.01282404035758362,0.01282404035758362,0.01282404035758362,0.008964844901949
591,0.4295226419514146,0.010454357637166446,0.008108723416540937,0.03045807702148059,0.004700765368339006,0.013056152825446284,0.014863107564296894,0.025995208532944354,0.010988108137760877,0.005236648366147135,0.008321160335360768,0.008321160335360768,0.008321186415320923,0.013056152825446284,0.013056152825446284,0.0,0.013056152825446284
592,0.004759307341953563,0.002381616230237588,0.00112862410623623,0.030461985274524088,0.0042590663380203675,0.0,0.001961516333286177,0.0,0.0020559429515238335,0.3148090524170368,0.0036192554695947936,0.003125754229371764,0.003125754229371764,0.0,0.0,0.0,0.0025068556105749084
593,0.028533085271583287,0.0295144270598776,0.03172488976129291,0.0022224421620449684,0.0252382108638027,0.024247546246677347,0.030940586096661386,0.03652587602511404,0.02272007650008353,0.040328747581530336,0.0236505407557585,0.0241324408910949,0.024132453116348717,0.024247546246677347,0.024247546246677347,0.024247546246677347,0.025470687516118178
594,0.0018864045437677972,0.0018864045437677972,0.0033668510983985308,0.008951934447736419,0.0020479816489212396,0.0,0.0014963367037329393,0.01342051576232144,0.0014554437725890607,0.002861259274803082,0.0017134969983728595,0.0017134969983728595,0.0017134969983728595,0.0,0.0,0.0,0.001347683461746599
595,0.004873122819294683,0.002014468618049539,0.0026865837203006596,0.0022294211873622703,5.032569342528052e-05,0.0,0.0022262722553190134,0.0,0.0022260712594234246,0.4243096672468604,0.0007707056285889613,0.0007707056285889613,0.0007707056285889613,0.0,0.0,0.0,0.029884279945897887
596,0.10215028457787824,0.009863762557151283,0.004355056257677965,0.02647398041533627,0.3512884299331844,0.11289405640593335,0.008275324076513149,0.08152988549659847,0.05736724858450451,0.15149805219571635,0.005832117333376767,0.013715605099446115,0.013715621716241506,0.08152988549659847,0.06558834162757689,0.06558834162757689,0.044597444711603734
597,0.023856359953366997,0.00607207948340012,0.006941609418846888,0.008914486345777045,0.024076389191620164,0.029146345659516508,0.02272007650008353,0.014499569695115089,0.02272007650008353,0.04919717318608654,0.03118721460552849,0.03118721460552849,0.03118721460552849,0.029146345659516508,0.02180437031834845,0.029146345659516508,0.3400754415976217
598,0.004764116509774755,0.0038789596197393006,0.0026609814630678117,0.027611389679336986,0.00023303191607226711,0.0,0.008914274183443547,0.011140557605200349,0.00013316570391323857,0.004144563715097949,0.00038947508426937465,0.00038947508426937465,0.00038947508426937465,0.0,0.0,0.0,0.0
599,0.017247762412947402,0.00490517830090736,0.0041756759711933135,0.017405553288497255,0.0001568061564380806,0.0,0.001961516333286177,0.020758560166797495,0.0028512078585728315,0.013961908802922049,0.0008206391258908729,0.0008206391258908729,0.0008206391258908729,0.0,0.0,0.0,0.001045052592519426
600,0.06134764487614221,0.06333726446331837,0.06322680199698132,0.08419491804570424,0.05422890523857783,0.056583528366367514,0.047669254182923906,0.045442970761167115,0.05671669407028069,0.06906308784218668,0.047757254195189495,0.04731703290924875,0.04731703290924875,0.056583528366367514,0.045442970761167115,0.056583528366367514,0.07423139418579203
601,0.017194863153948522,0.001725993511623716,0.002040032485629992,0.004465436770300531,0.0030139879504354275,0.015767315858316675,0.008359294650040913,0.015767315858316675,0.008358868790079733,0.008876302483219857,0.015127915614369627,0.01575279385824638,0.01575279385824638,0.015767315858316675,0.015767315858316675,0.015767315858316675,0.015767315858316675
602,0.014513996573389797,0.4497227654885629,0.4061133353197708,0.4172599414408887,0.45763514677193395,0.008037319065418259,0.4005850349936879,0.37851162325372983,0.049113380121217916,0.0251509398272315,0.002138251984818992,0.407677990915333,0.007359653370853029,0.0,0.41503749927884376,0.0,0.0032024320383440713
603,0.005311626113729443,0.0014197426511254004,0.0021301382539351942,0.012328336193334849,0.0036022366801955253,0.0,0.0047466392703124066,0.011777167776353452,0.003767369542012231,0.015806390462122333,0.0022313762236798175,0.0022313762236798175,0.0022313762236798175,0.0,0.0,0.0,0.002363137368480879
604,0.001427547295631953,0.0052222879761456035,0.01136980960737262,0.020232752628616964,0.002344455201702561,0.0,0.0074080212082756145,0.0,0.005303316541696336,0.006891013375096576,0.0006394002439470895,0.0006394002439470895,0.0006394002439470895,0.0,0.0,0.0,0.41398096679596813
605,0.0,0.0,0.0006012482024462715,0.03617507814770278,0.0022860774373462314,0.0,0.002226283421756836,0.0,0.0022224421620449684,0.0076619691568048645,0.004028092332692354,0.004028092332692354,0.004028092332692354,0.0,0.0,0.0,0.0072315692310758635
606,0.003929267179360588,0.005236648366147135,0.006053160381200851,0.01796886363736658,0.007048679648470043,0.0,0.005585290207613452,0.01630181232910064,0.005584538985313306,0.007270537865145901,0.0020091925536837767,0.0020091925536837767,0.0020091925536837767,0.0,0.0,0.0,0.003275132032860875
607,0.020021585416066013,0.010395171362378617,0.011886329160131834,0.005584245866137815,0.005643081528351584,0.009277813588010752,0.005303019514420955,0.009218530029378632,0.005303316541696175,0.013017827084295408,0.007506155413748438,0.007506155413748438,0.007506155413748438,0.009277813588010752,0.0,0.0,0.007417471562483144
608,0.0,0.008827390747278696,0.006506778941584513,0.008914486345777045,0.014251855450829314,0.02180437031834845,0.008914283116593884,0.029146345659516508,0.02272007650008353,0.01720825706294362,0.015002852012653556,0.015002852012653556,0.015002852012653556,0.014499569695115089,0.014499569695115089,0.014499569695115089,0.014499569695115089
609,0.04394334758759686,0.05027728130964751,0.04783337502096886,0.0630474248201247,0.04105506826277036,0.04394334758759686,0.03502906447100319,0.029443777892481836,0.035028861241819906,0.3654690037135588,0.04380787216258673,0.04380787216258673,0.04380787216258673,0.04394334758759686,0.04394334758759686,0.04394334758759686,0.04249993071792846
610,0.0038420662943940928,0.005843991740407824,0.005843991740407824,0.02590339276204738,0.012332826515286522,0.0,0.0005669370531425421,0.0,0.0005664457299618018,0.4962523659031376,0.004888110792366777,0.0036741848317757794,0.0036741848317757794,0.0,0.0,0.0,0.0
611,0.0038138531148822156,0.005952773129422434,0.007871392602146365,1.0608090771646278e-05,0.008170073977485919,0.0213736507925669,0.01886774611916046,0.032180405749149855,1.0608090771646278e-05,0.036621623669564445,0.012300557898154773,0.012300557898154773,0.012300557898154773,0.0213736507925669,0.010647244199508478,0.0213736507925669,0.013856800675398745
612,0.21531314918886582,0.18977805708172837,0.18828920757818962,0.03748363854254794,0.033938744478414,0.24345403686427758,0.05586195737003471,0.032180405749149855,0.23669069678409194,0.2589445141655878,0.2358933556765354,0.07084275120226059,0.07084272891834932,0.06509502822188483,0.06509502822188483,0.09499651393574689,0.09424137388140137
613,0.028533085271583287,0.031233383056636258,0.032708405805102,0.03093855938961926,0.034578935488767316,0.03652587602511404,0.030940586096661386,0.03652587602511404,0.03911765531480361,0.040328747581530336,0.033319999042806706,0.033319999042806706,0.033319999042806706,0.024247546246677347,0.03652587602511404,0.03652587602511404,0.032831392467372524
614,0.004764116509774755,0.015563442372007429,0.013366054024136447,0.027611389679336986,0.0085199862719744,0.0,0.0092330708518503,0.03291462247273498,0.009236908193096437,0.012479559475819257,0.009112079099919769,0.009112079099919769,0.009112079099919769,0.02202630632999885,0.0,0.011055188508995731,0.008850917582265716
615,0.007992790753530621,0.0001233125382937446,0.0008628927745790097,0.005587316635494957,0.0007153594830001626,0.0,0.005585289928452539,0.0,0.002591779289689553,0.00380287155641636,0.0006801999101830772,0.0006801999101830772,0.0006801999101830772,0.0,0.0,0.0,0.001233599939110535
616,0.133120274263906,0.38009613196972186,0.08357795243416599,0.04183078378539871,0.08153441514424677,0.19068356160910996,0.22848140335122175,0.2837929660005913,0.42473938900270913,0.4333868091577358,0.37351674720363415,0.1919406002845338,0.19194061832702994,0.31366047890376186,0.31366047890376186,0.4253058347326708,0.07834605171974117
617,0.411414223317884,0.02707953405628428,0.02218985997752601,0.01064166100356224,0.42165021898984983,0.0,0.005303020491484213,0.025535092107137648,0.005302144065964779,0.40650783557533915,0.006657556187520896,0.0061563399338464345,0.0061563399338464345,0.0,0.0,0.0,0.4218027873661414
618,0.018882819181144053,0.0054855390837298046,0.004344437196438507,0.03617116989314686,0.001546573356137163,0.0,0.0005496994728321702,0.0,0.0005494934520395503,0.0012475061918083468,0.0019578736543879017,0.0019578736543879017,0.0019578736543879017,0.0,0.011404763272249343,0.0,0.001144541940941018
619,0.007731636841243449,0.011738430018058186,0.01261640138062278,0.01797104109132729,0.013143440777253323,0.012490944183196845,0.014452460516483096,0.012490944183196845,0.01043500123167298,0.007406573178613794,0.010846707352482506,0.010846707352482506,0.010846707352482506,0.012490944183196845,0.012490944183196845,0.012490944183196845,0.011236971882704184
620,0.01446350186824337,0.015869479379839284,0.019000961930055762,0.04305811380111438,0.00872808072768337,0.021695071099318976,0.0242009757727255,0.010888316142736155,0.019529403881204645,0.030100613209527134,0.0176315046852121,0.0176315046852121,0.0176315046852121,0.010888316142736155,0.010888316142736155,0.010888316142736155,0.018461535847536775
621,0.0036401071646615683,0.0012143898367622736,0.0012143898367622736,0.010638143579022404,0.0017453641210606204,0.0,0.002658297281793893,0.015106892390208387,0.003974839018501267,0.41700808916975546,0.0009420000517473818,0.0009420000517473818,0.0009420000517473818,0.0,0.0,0.0,0.001517827642253315
622,0.048231376677393016,0.046650093298821416,0.04349271661692098,0.0055850833493378575,0.08279394104929941,0.055709432586287536,0.030940580513442482,0.06711419585853691,0.03094302596538993,0.23037258314792827,0.03393762551208226,0.027774007026463314,0.027774007026463314,0.02202630632999891,0.02202630632999891,0.02202630632999891,0.19782727573991588
623,0.0038372573189395104,0.0007887581940699856,0.0005634427101062074,0.013451093393063442,0.0008004669305228837,0.0,0.004468368175188124,0.01122725542325412,0.004470256281471457,0.010522511323854964,0.0007174496495067208,0.0007174496495067208,0.0007174496495067208,0.0,0.0,0.0,0.0011266654542841535
624,0.0014059072487189231,0.0028131858914925327,0.003752134861107531,0.024199924033484737,0.0012735061031581608,0.0,0.0025059009047336315,0.018859027251315875,0.008220506804968527,0.03163350525164232,0.008820604298079399,0.006592417004615663,0.006592417004615663,0.009337864579336276,0.0,0.009398698002249515,0.00751405365730679
625,0.004285539024905978,0.002687266114324902,0.002443175928328963,0.026469988408722004,0.003663214090584684,0.0,0.00979508196152127,0.012278329778436703,0.0015274697465938168,0.4241131544629632,0.0030044606245881607,0.0030044606245881607,0.0030044606245881607,0.0,0.0,0.0,0.002443175928328963
626,0.0,0.004920806457477371,0.002882508533121365,0.0022224421620449684,0.014159580625377022,0.0,0.002226283421756836,0.0,0.0022224421620449684,0.0076619691568048645,0.001664870873296983,0.0040303046130717585,0.0040303046130717585,0.0,0.0,0.0,0.005998740621443069
627,0.007731636841243449,0.013620451906326242,0.014499569695115089,0.01797104109132729,0.016133639617713514,0.012490944183196845,0.014452460516483096,0.012490944183196845,0.014449319959268217,0.007406573178613794,0.01579592676913246,0.01579593934307896,0.01579593934307896,0.0,0.012490944183196845,0.025090980962830495,0.015002163339246697
628,0.023173113100097495,0.009065081617132556,0.008586549342009864,0.005303316541696336,0.05046301471368272,0.0159415438690215,0.017903066483428827,0.0,0.017903339363279726,0.009103371056982983,0.018227781860035742,0.018227781860035742,0.018227781860035742,0.0159415438690215,0.0159415438690215,0.0159415438690215,0.017545429571611225
629,0.004391337895605532,0.0034611418105585995,0.002261277956503385,0.019094864917326062,0.0016397797601338557,0.014213859219700802,0.004744808311180709,0.014075185211722742,0.00237816262169032,0.002204789182601569,0.0022496979380880727,0.0022496979380880727,0.0022496979380880727,0.0,0.0,0.0,0.0028260440787633897
630,0.0038475165041219604,0.005236648366147135,0.0013109451523470883,0.01796886363736658,0.021612977926928137,0.0,0.011790445201323224,0.01630181232910064,0.005584538985313306,0.030929922046919144,0.014861802974821398,0.014861802974821398,0.014861802974821398,0.024384158626959224,0.01648812278856894,0.024384158626959224,0.006542845866772086
631,0.015502666816364894,0.015630096489272598,0.01371746855318379,0.03617675311069971,0.007387745396878317,0.012824040357583555,0.004464756176078248,0.0,0.00838700141911444,0.027229895667427374,0.00831195314846925,0.00831195314846925,0.00831195314846925,0.0,0.0,0.0,0.007708095135263097
632,0.19352236288331684,0.07982835210085391,0.05538076082095106,0.06654481893666542,0.0892673380970873,0.2147388487930127,0.24711322107543082,0.10837616104479195,0.19075020938684253,0.375790566886487,0.11723159301313722,0.08228890701256963,0.08228890701256963,0.42269107182227916,0.04532399050949029,0.36476429279762024,0.23026407188511883
633,0.0034248853304344124,0.0117978927990495,0.0117978927990495,0.035028861241819906,0.00141364111137314,0.0,0.005998193599677065,0.014797001928080483,0.005998895550042676,0.01074145593362509,0.008322429691962096,0.008322429691962096,0.008322429691962096,0.014950341465971444,0.014797001928080483,0.014950341465971444,0.01044894923103068
634,0.025040817000290178,0.026893480121561335,0.023586820317615782,0.013620225690129157,0.026919963981733346,0.02623154157317966,0.013623085970335734,0.03952836418663734,0.013620225690129157,0.023811433183494973,0.029104436759778765,0.02858165924723572,0.02858165924723572,0.012939055707498013,0.012939055707498013,0.03952836418663734,0.02623154157317966
635,0.0013640664602633083,0.00282967566862515,0.0021429543403723448,0.03846465636867104,0.0031062462807534383,0.0,0.0033547516331523647,0.0,0.0018061369366307635,0.0013348499829615083,0.0020615802296662386,0.0016777167647856726,0.0016777167647856726,0.0,0.0,0.0,0.0019482717895215262
636,0.40599235967583674,0.4106887543405933,0.41413042911951375,0.0224984662856843,0.40996523625076065,0.0,0.00013086193005136794,0.018033922830261614,0.4093469158963409,0.01753202856849815,0.41025821735993206,0.41025821735993206,0.00477937235435978,0.40599235967583674,0.009045139603006985,0.40599235967583674,0.40960361322821587
637,0.0033389631539520737,0.005817682026508739,0.005994342167657537,0.02363271573964792,0.001919004492531286,0.3289485225651347,0.00054970282276378,0.0,0.0005488234655184055,0.0028124761856151807,0.0004962316758634885,0.0004962316758634885,0.0004962316758634885,0.0,0.0,0.0,0.0
638,0.005311626113729443,0.016928819233123803,0.013652624707206342,0.012328336193334849,0.011296189261850734,0.011777167776353452,0.012326870599117263,0.011777167776353452,0.012328336193334849,0.015806390462122333,0.012436903272738435,0.011974557179151982,0.011974557179151982,0.011777167776353452,0.02345897282398896,0.011777167776353452,0.011777167776353452
639,0.0038372573189395104,0.0029275020630688937,0.0021399126275430504,0.013451093393063442,0.0020302177328986528,0.0,0.004468368175188124,0.01122725542325412,1.1271099034786778e-05,0.002857761493514957,0.001505019746766943,0.001505019746766943,0.001505019746766943,0.0,0.0,0.0,0.001127546005725294
640,0.014485142672571038,0.004844558394746498,0.0005245210168262394,0.03045807702148059,0.003680730761041034,0.0,0.0005669331448893695,0.0,0.0005640728646827518,0.005236648366147135,0.003170573746311275,0.003170573746311275,0.003170573746311275,0.013175388747733168,0.0,0.013056152825446284,0.0013109451523467682
641,0.011466785225546831,0.0024064977070951082,0.0022559739403679555,0.02249801962803803,0.0008117442849896616,0.0,0.004468371943860869,0.0,0.0022269436372397656,0.009696515867481964,0.00046744880201089414,0.00046744880201089414,0.00046744880201089414,0.0,0.0,0.0,0.0
642,0.004851481473923584,0.0002061140143358353,0.0020595221782942316,0.07681315439049266,0.026061453212889593,0.04064198449734577,0.026258141505171154,0.0,0.01627217077816953,0.04118289372353701,0.03344122626350941,0.03264707923668667,0.03264707923668667,0.04064198449734577,0.04064198449734577,0.030588319833422854,0.03963976490796901
643,0.006465541662623988,0.005876566336669263,0.010240688252798086,0.0005511684169813306,0.006112127614176621,0.011777167776353662,0.00054970282276378,0.0,0.008009798234341526,0.004029222685768684,0.005826337869421797,0.005826337869421797,0.005826337869421797,0.0,0.0,0.0,0.005876566336669263
644,0.0013640664602633083,0.002927349751522938,0.0023376106235912654,0.03846465636867104,0.0012764152532807615,0.0,0.0033547516331523647,0.0,0.0018061369366307635,0.008998470587987802,0.0024452442713620843,0.0024452442713620843,0.0024452442713620843,0.0,0.0,0.0,0.0019482717895215262
645,0.004285539024905978,0.010060504528618015,0.009691198231736873,0.006691013142941898,0.012660632959877668,0.012278329778436703,0.006693039849984194,0.012278329778436703,0.010787082812206921,0.016081201334853006,0.012472181827616302,0.012472181827616302,0.012472181827616302,0.012278329778436703,0.012278329778436703,0.012278329778436703,0.012278329778436703
646,0.028569152196770954,0.03681603995225639,0.034931016765184515,0.00946507496424318,0.04133561471375492,0.04306872189188598,0.03748343531336478,0.04306872189188598,0.03748363854254794,0.029781525299138117,0.03783570349971188,0.03783570349971188,0.03783570349971188,0.04306872189188598,0.04306872189188598,0.04306872189188598,0.037251395296571635
