Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.0435,0.9092198581560283,0.9049645390070922,0.9035460992907801,0.8773049645390071,0.8624113475177305,0.9063829787234042,0.8957446808510638,0.8695035460992908,0.9070921985815603,0.7184397163120567,0.8872340425531915,0.900709219858156,0.9156028368794327,0.9127659574468086,0.9078014184397163,0.9042553191489362,0.8723404255319149
0.044,0.9092198581560283,0.9063829787234042,0.9049645390070922,0.8780141843971632,0.8624113475177305,0.9063829787234042,0.8964539007092198,0.8695035460992908,0.9085106382978724,0.7191489361702128,0.8886524822695036,0.900709219858156,0.9156028368794327,0.9127659574468086,0.9078014184397163,0.9042553191489362,0.8723404255319149
0.0445,0.9099290780141844,0.9078014184397163,0.9056737588652483,0.8808510638297873,0.8638297872340426,0.9070921985815603,0.8992907801418439,0.8702127659574468,0.9099290780141844,0.7212765957446808,0.8893617021276595,0.9014184397163121,0.9163120567375886,0.9141843971631206,0.9106382978723404,0.9056737588652483,0.875177304964539
0.045,0.9106382978723404,0.9078014184397163,0.9063829787234042,0.8822695035460993,0.8652482269503546,0.9078014184397163,0.900709219858156,0.8723404255319149,0.9099290780141844,0.723404255319149,0.8900709219858156,0.902127659574468,0.9170212765957447,0.9156028368794327,0.9113475177304965,0.9070921985815603,0.875177304964539
0.0455,0.9113475177304965,0.9085106382978724,0.9078014184397163,0.8829787234042553,0.8666666666666667,0.9092198581560283,0.9014184397163121,0.8730496453900709,0.9099290780141844,0.723404255319149,0.8907801418439716,0.902127659574468,0.9170212765957447,0.9163120567375886,0.9127659574468086,0.9078014184397163,0.875886524822695
0.046,0.9113475177304965,0.9099290780141844,0.9078014184397163,0.8829787234042553,0.8673758865248227,0.9092198581560283,0.9014184397163121,0.8730496453900709,0.9120567375886525,0.723404255319149,0.8921985815602836,0.9028368794326241,0.9177304964539007,0.9163120567375886,0.9134751773049645,0.9078014184397163,0.8765957446808511
0.0465,0.9113475177304965,0.9106382978723404,0.9085106382978724,0.8858156028368794,0.8673758865248227,0.9099290780141844,0.9035460992907801,0.873758865248227,0.9141843971631206,0.724822695035461,0.8921985815602836,0.9028368794326241,0.9177304964539007,0.9177304964539007,0.9148936170212766,0.9085106382978724,0.8773049645390071
0.047,0.9113475177304965,0.9113475177304965,0.9092198581560283,0.8858156028368794,0.8680851063829788,0.9099290780141844,0.9042553191489362,0.875886524822695,0.9141843971631206,0.724822695035461,0.8936170212765957,0.9049645390070922,0.9198581560283688,0.9177304964539007,0.9148936170212766,0.9092198581560283,0.8773049645390071
0.0475,0.9120567375886525,0.9127659574468086,0.9106382978723404,0.8872340425531915,0.8687943262411347,0.9120567375886525,0.9049645390070922,0.8773049645390071,0.9141843971631206,0.724822695035461,0.8950354609929078,0.9063829787234042,0.9212765957446809,0.9191489361702128,0.9163120567375886,0.9099290780141844,0.8787234042553191
0.048,0.9148936170212766,0.9127659574468086,0.9113475177304965,0.8886524822695036,0.8702127659574468,0.9134751773049645,0.9056737588652483,0.8801418439716312,0.9170212765957447,0.725531914893617,0.8957446808510638,0.9070921985815603,0.9219858156028369,0.9198581560283688,0.9170212765957447,0.9113475177304965,0.8794326241134752
0.0485,0.9156028368794327,0.9127659574468086,0.9127659574468086,0.8886524822695036,0.8709219858156029,0.9148936170212766,0.9056737588652483,0.8808510638297873,0.9198581560283688,0.7262411347517731,0.8971631205673759,0.9078014184397163,0.922695035460993,0.9212765957446809,0.9184397163120568,0.9127659574468086,0.8808510638297873
0.049,0.9170212765957447,0.9134751773049645,0.9134751773049645,0.8921985815602836,0.873758865248227,0.9148936170212766,0.9063829787234042,0.8822695035460993,0.9212765957446809,0.7269503546099291,0.8978723404255319,0.9078014184397163,0.922695035460993,0.9212765957446809,0.9184397163120568,0.9127659574468086,0.8808510638297873
0.0495,0.9177304964539007,0.9141843971631206,0.9141843971631206,0.8929078014184397,0.874468085106383,0.9163120567375886,0.9063829787234042,0.8829787234042553,0.9219858156028369,0.7276595744680852,0.8978723404255319,0.9085106382978724,0.9234042553191489,0.922695035460993,0.9198581560283688,0.9141843971631206,0.8815602836879433
0.05,0.9184397163120568,0.9156028368794327,0.9156028368794327,0.8936170212765957,0.875177304964539,0.9163120567375886,0.9063829787234042,0.8879432624113475,0.9219858156028369,0.7276595744680852,0.900709219858156,0.9099290780141844,0.924822695035461,0.922695035460993,0.9198581560283688,0.9141843971631206,0.8815602836879433
