Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
628,0.0065212058198590005,0.003343812087787634,0.0009561659739522813,-0.005750342142571081,0.02818150574410789,0.0017365650347993167,-0.00799279075353063,0.002645722992953919,-0.024112456116807544,-0.009954586247788963,0.014839766490587557,0.009212856104797343,0.009212856104797343,0.009212856104797343,0.007948753115491047,-0.00799279075353063,-0.00799279075353063,-0.0031918044897095367
629,0.37851162325372983,0.3705188325001992,0.36817409003318324,0.36743285262645664,0.3761061491356939,0.3674452097045068,0.3705188325001992,0.36797624161464737,0.3705188325001992,0.36792705321050956,0.36671596094378295,0.368378728004607,0.3698386325900161,0.3698386325900161,0.3705188325001992,0.3581351080443668,0.3705188325001992,0.36928523256108864
630,-0.010106964845150194,0.0009070701593298519,0.0016323158907719634,-0.011203862857229581,0.0224984662856843,0.0009705437176607234,0.0,0.00013086193005136794,-0.01826220639272835,0.0001306532572296699,,0.0001363690670889957,0.0001363690670889957,0.0001363690670889957,0.0,0.0,0.0,0.0
631,0.05834234501327053,0.06412097531898914,0.06350294230615795,0.061853558728561145,0.099370579597894,0.06229701588819331,0.06319382648719389,0.059839074016558774,0.06319382648719389,0.0647181556697363,0.07238741434848543,0.06208272965718736,0.06248920706685523,0.06248920706685523,0.06319382648719389,0.06319382648719389,0.06319382648719389,0.06216296181961852
632,-0.011495638837829386,0.0024024902153046137,0.0018308315158691415,0.0009157061817349694,0.03617116989314686,0.0005037103239431144,0.0,0.0005496994728321702,0.0,0.0005494934520395503,0.0012475061918083468,0.00015342131462972835,-0.0002980045516890342,-0.0002980045516890342,0.0,0.0,0.0,0.0
633,-0.023846741954367773,-0.02072428414154329,-0.02048437476360802,-0.02072428414154329,0.012328336193334849,-0.040850126008895114,-0.023846741954367773,-0.021620458532610947,-0.023846741954367773,-0.02162429979232289,0.008143572664366664,-0.02455126171138807,-0.02455126171138807,-0.02455126171138807,-0.023846741954367773,-0.023846741954367773,-0.011874100288291778,-0.023846741954367773
634,-0.016277820925909483,-0.0035230665636972218,0.002109717715793612,-0.00908940151961884,0.023636177332655328,0.0008178817737415254,0.0,0.00054970282276378,0.0,0.0005488234655184055,0.004847746547781089,-0.0004962316758634885,-0.0004962316758634885,-0.0004962316758634885,0.0,0.0,0.0,0.0
635,-0.028140887675411792,-0.009890749521647165,-0.012057772145965543,-0.023488352922369688,0.004464543455422672,-0.015296308658282982,-0.00898878322725465,-0.017903060900210186,0.0,-0.012343339447758688,-0.008166681330736439,-0.01361118151132472,-0.012541643162127074,-0.012541643162127074,-0.00898878322725465,-0.00898878322725465,-0.00898878322725465,-0.016220352458330648
636,0.014487547186347073,0.000801274689239066,0.0013352106838191342,0.004001930557496263,0.025908138496508214,0.002509174755831656,0.0,-0.0044683669189639315,0.0,0.0030691391994363466,-0.00028055131243455233,0.002033114069694341,0.002033114069694341,0.002033114069694341,0.0,0.0,0.0,0.0013352106838191342
637,-0.0009133872042283336,0.0021897728072833304,0.0005477548787772037,0.0027366970727158843,0.009232860364482301,0.00021912690838621574,0.0,-0.0018221235195256097,-0.009159999285475966,-0.0018218675289606177,0.002975455647701404,0.0002676224992688309,0.0006275271554806032,0.0006275271554806032,0.0,0.0,0.0,0.0
638,0.0,0.0023424766941790177,0.0043216059500934675,0.003422338302147324,0.013453326682677274,0.001189732711442365,0.0,0.00222628942371699,0.008988783227254759,0.002225443147068983,0.0008221018965182105,0.0014281020395125468,0.0014281020395125468,0.0014281020395125468,0.0,0.0,0.0,0.0018022426339853838
639,-0.00712336845546805,-0.43047988843853313,-0.42931958272331866,-0.01428208344447491,-0.43114748702882477,-0.0295858567187844,-0.02169507109931906,-0.4311472837996418,-0.43673257037816277,-0.016109987749981097,-0.015247972876997485,-0.42863993206199186,-0.013031195591622705,-0.013031195591622705,0.0,-0.02169507109931906,0.0,-0.4323673778167609
640,0.005724643638183641,0.0008688317280890052,-0.0008693552784238376,-0.004003379047220318,0.006145289010806913,0.0006082371449277373,0.0,-0.0054420850682480645,0.0,0.0003406443929848312,,-5.336332155092108e-05,-0.0007388490224293655,-0.0007388490224293655,0.0,0.0,0.0,0.0
641,0.06768680751157459,0.05427977481747123,0.053915687738973817,0.05355150875410731,0.06990924967361943,0.054376849189024794,0.043439261264897264,0.053234343226418616,0.06768680751157459,0.05323581258930934,0.05935527761642124,0.054598578956290625,0.054598578956290625,0.054598578956290625,0.05561397521099955,0.05561397521099955,0.05561397521099955,0.05440111676134971
642,0.0026980868907138015,0.014073805235893546,0.01273598792746163,0.006594297417145893,0.026184289703645603,0.006028229416008875,0.0070894247863195125,0.01183423309749999,-0.007124434433381482,0.011834021633068886,0.025290694751998608,-0.00015792334171868522,0.020984892228255385,0.020984892228255385,0.0070894247863195125,0.0070894247863195125,0.021164609998042285,0.009915468865082782
643,-0.005431246473779833,-0.0008746256957110509,-0.003151137126572126,0.001572991296176792,0.014862506111915709,-0.001644735164658675,-0.008770209627732149,0.003275132032860875,0.008717217101109027,-0.0024835719550208245,0.2694815040561155,-0.0016533136986461466,-0.0002733510278162855,-0.000273438480450331,0.0,-0.008770209627732149,0.008717217101109027,0.0
644,-0.17169636792023302,-0.17782183631318044,-0.17812130596467365,-0.177223083434327,-0.16072380442773213,-0.18120196281589973,-0.1832218240557701,-0.17426967618947573,-0.1832218240557701,-0.18099488041853026,0.25066791054993043,-0.18072862814145613,-0.1813202231997836,-0.1813202231997836,-0.1832218240557701,-0.1832218240557701,-0.1832218240557701,-0.17872043182082945
645,-0.04147663597615919,-0.04003466180225267,-0.03979447283293249,-0.042799712933267765,-0.005301557828456407,-0.04722277679970653,-0.04147663597615919,-0.039250352554402346,-0.04147663597615919,-0.04760908255237597,-0.017819112336822884,-0.0545648645314429,-0.056000736553082846,-0.056000736553082846,-0.04147663597615919,-0.05354946827673415,-0.05354946827673415,-0.04388313368325436
646,-0.004391337895605532,0.0004242596827777483,0.0011310820186490233,-0.00014144762410362856,0.019094864917326062,-0.0023073273428221197,0.0,0.004744808311180709,-0.014213859219700802,-0.00237816262169032,0.002204789182601569,-0.0005371502856229739,-0.0005371502856229739,-0.0005371502856229739,0.0,0.0,0.0,0.0
647,-0.0072315692310758635,0.007673927885421169,0.00926753794571228,-0.0004809785145029325,0.01063822732732532,-0.008375868235965579,0.0,-0.0019615226144073144,0.0159415438690215,-0.001961795494258182,0.006838172812038671,-0.0010208273674444652,-0.00038829751537965466,-0.00038829751537965466,0.0,0.0,0.0,0.0
648,0.0033557948625981735,0.0013827433503531045,0.00039520478014251544,0.00591673436643219,0.016271612455442,-0.02749365840605435,0.0,-0.004190042558619023,-0.019899557437704947,0.0008989339142148925,0.004969716498243648,3.588906311122271e-05,3.5869300656812236e-05,3.588906311122271e-05,0.0,0.0,0.0,0.0
649,0.005799183937967428,-0.0018044968467480372,-0.0032095564758899764,0.002202435435688591,0.01570966353228122,-0.4154917525575587,0.0,-0.4195058661978078,-0.4150374992788438,0.0005489211719054713,0.008873283348838178,-0.4145832554424592,-0.414056800051,0.0009806992278438157,0.0,0.0,0.0,-0.4150374992788438
650,-0.017247762412947402,-0.011545820407631824,-0.01091366015174676,-0.012389131868668357,0.017405553288497255,-0.009355514824262105,-0.021061615527829577,-0.021070335372737524,-0.021061615527829577,-0.011545820407631824,-0.002040032485629992,-0.012422874582594457,-0.012422874582594457,-0.012422874582594457,-0.021061615527829577,0.0,-0.021061615527829577,-0.010492373817642385
651,-0.025048030553641593,-0.008946158776177538,-0.00683618393442786,-0.01609019283407021,0.014865967704923298,-0.009368524303863382,-0.008770209627732149,-0.008220506804968527,-0.035405336131198874,-0.008221386162213786,-0.011582685813347326,-0.008572820224933627,-0.0085727322677616,-0.008572820224933627,-0.008770209627732149,-0.008770209627732149,-0.008770209627732149,-0.008770209627732149
652,-0.015064512742193833,-0.41526119026942915,-0.42221287019501497,-0.009425012789268767,0.0022260712594234246,-0.43483361136229143,-0.42626475470209796,-0.01569562359844221,-0.0687127500840142,-0.015696381101863922,-0.4234069932085831,-0.43133311103185357,-0.014067537566762399,-0.014067537566762399,-0.016873818564396213,0.0,-0.03394733192333771,-0.0214070353056578
653,-0.03917446173382998,-0.017694201294742026,-0.017907428466411548,-0.02549748323757208,-0.01057984980095898,-0.020853186238917916,-0.021216485909695798,-0.029436987829347637,-0.010569241710187294,-0.020041435276466096,,-0.022448111246166563,-0.022026332251527135,-0.022026332251527135,-0.021216485909695798,-0.021216485909695798,-0.021216485909695798,-0.022285544899621434
654,0.26971496731850664,0.2666821828489381,0.26951297991308165,0.2694119756045106,0.3173529224372001,-0.14560532224689948,0.2811817525440533,0.2767133856250893,0.2811817525440533,0.2767165211574073,0.2817226617702444,-0.1394691188424168,-0.1402626942150262,-0.1402626942150262,-0.13385574673479061,-0.13385574673479061,0.2811817525440533,0.2731444334786348
655,-0.016277820925909483,-0.002994057803547952,-0.0027296261472300964,-0.006877967503597623,0.0005505821794728451,-0.009939493759663773,-0.017702001733458983,-0.010855054168364487,0.0,-0.010855674603695806,0.004847746547781089,-0.00954590962361217,-0.00954590962361217,-0.00954590962361217,-0.008823850387006149,0.0,-0.017702001733458983,-0.008823850387006149
656,-0.004748088415443274,-0.007853107996008503,-0.008060347103007072,-0.011172511337599474,-0.0033530068782999744,-0.010113622067343262,-0.020758560166797328,-0.0033547524706350937,0.0,-0.008219941504165287,-0.006796651363875359,-0.010903147561172536,-0.010084565476045308,-0.010084565476045308,0.0,0.0,0.0,-0.010341944221458987
657,0.04996261247382395,0.053938807110803844,0.053773350944455726,0.04946481672184245,0.060421312338673726,0.053723710394118517,0.05062607306996814,0.0482464507164399,0.06711419585853703,0.04824615173503785,0.05839071911660468,0.05093530731141953,0.050281277504534,0.050281277504534,0.05062607306996814,0.05062607306996814,0.05062607306996814,0.05062607306996814
658,-0.20231869251782483,-0.1981048007841088,-0.19824506572426978,-0.19922730233141084,-0.19112284247301956,-0.2067283455019173,-0.19614252217862288,-0.205472899079165,-0.22443156661004643,-0.20547311054359632,-0.2080129182077442,-0.2018561083416881,-0.2040757255661067,-0.2040757255661067,-0.21021770739034562,-0.21021770739034562,-0.21021770739034562,-0.20457114424920347
659,-0.02011536129707582,-0.00959287817099952,-0.009249174764754894,-0.013551363916066365,0.0037648710537401984,-0.010314921963014935,-0.008562013503424075,-0.008012314030591872,-0.025840004935259533,-0.013865064842193006,0.009504071978887575,-0.0115718648671774,-0.0115718648671774,-0.0115718648671774,-0.008562013503424075,-0.008562013503424075,-0.008562013503424075,-0.010280530729723252
660,-0.011510065860373557,-0.002449507382322817,-0.0030948064228656508,-0.0005153402594140255,0.004462868488536361,-0.00019323102569981368,0.0,0.004464756176078248,0.0,0.0005537855458100516,0.41942716981506284,-0.00029810189646330864,-0.00029810189646330864,-0.00029810189646330864,0.0,0.0,0.0,0.0012875458604601326
661,0.018906863817972137,0.0012273033840022342,0.002351415036396013,0.004902961527400517,0.025908417656872972,0.004943749614676339,0.0,0.006005720359855338,0.030373649043518695,0.00600383532434229,0.03091455826970998,0.004392299060010441,0.004392299060010441,0.004392299060010441,0.010195767105888364,0.0,0.0,0.0061261027968413885
662,-0.11060039443448746,-0.11395618929708563,-0.10981192875513343,-0.1050901625081853,-0.05586272617948201,-0.08290911038367063,-0.09432738254815315,-0.09768213418130564,-0.09432738254815315,-0.10282526996070794,-0.08532891196016527,-0.09188213827679094,-0.10692442483229729,-0.10692442483229729,-0.09432738254815315,-0.09432738254815315,-0.11395618929708563,-0.10214688700745245
663,0.020086987634230096,0.01597423172892901,0.01685652410637497,0.017444419404196124,0.035028861241819906,0.014428920527719514,0.014797001928080483,0.02122327108751341,0.014797001928080483,0.014370018787808046,0.01074145593362509,0.014498863220566437,0.014498863220566437,0.014498863220566437,0.014797001928080483,0.014797001928080483,0.014797001928080483,0.014797001928080483
664,0.01737377157695716,0.019154454027710755,0.01888064589614491,0.017647865819424687,0.020235488401988754,0.018579396918697554,0.013805799525030428,0.020232068684463575,0.013805799525030428,0.016551176263847785,0.022176579236846895,0.01540300896912146,0.01540300896912146,0.01540300896912146,0.013805799525030428,0.013805799525030428,0.013805799525030428,0.017921907997262315
665,0.007992790753530621,0.0035714864102279324,0.0035714864102279324,-0.003209556475890137,0.005587316635494957,-0.0009621174353836865,0.0,0.005585289928452539,0.0,-0.002591779289689553,-0.00380287155641636,-0.0001938520491795285,-0.0001938520491795285,-0.0001938520491795285,0.0,0.0,0.0,0.0
666,-0.1775051571976368,-0.17855142241202482,-0.17813282526970362,-0.18169477838185524,-0.17883823156420078,-0.21836589784915061,-0.18737013590172164,-0.17883927841736538,-0.1979393776119089,-0.18364080206610606,-0.20256978941539416,-0.18432019811269043,-0.18349166100568778,-0.18349166100568778,-0.17687776208407935,-0.17687776208407935,-0.1979393776119089,0.40529422511544877
667,0.004759307341953563,0.0016299515514299366,-0.002008625511918171,-0.0005018942617636095,0.030461985274524088,-0.0012676193328738376,0.0,-0.001961516333286177,0.0,-0.001958375776071256,,0.0001611964835418337,0.0006557628336046342,0.0006557628336046342,0.0,0.0,0.0,0.0
668,-0.01410037349973751,-0.01929855970316924,-0.019498864464461467,-0.02531983322195777,0.016271612455442,-0.021854530951174757,-0.019899557437704947,-0.024367934406462798,-0.019899557437704947,-0.024368808738811157,-0.027020371250698883,-0.020762326588189536,-0.019971894377522417,-0.019971894377522417,-0.019899557437704947,-0.019899557437704947,-0.019899557437704947,-0.008920849700635138
669,0.0018864045437677972,0.0009435105943070843,0.001347683461746599,0.0026941091692631695,0.008951934447736419,0.0003235588637394019,0.0,-0.005998193599677226,0.01342051576232144,0.0014554437725890607,-0.002861259274803082,0.0006512230683697623,0.0006512230683697623,0.0006512230683697623,0.0,0.0,0.0,0.0
670,0.023255352300303185,0.004001930557496263,0.006397771198150372,0.009884588931844041,0.03617116989314686,0.004201735978616017,0.0,0.005585288393067356,0.0,0.010640614151917124,0.032531901975619386,0.004266666782813852,0.005053994893461778,0.005053994893461778,0.0,0.0,0.0,0.00998408857262207
671,-0.06029232710871427,-0.07176557706046846,-0.07141299792770732,-0.06590047815862758,-0.033397838471298,-0.06330399831227233,-0.08048991786036783,-0.06816304726125069,-0.0687127500840142,-0.06816158166703287,-0.04868980001803133,-0.06944028638289265,-0.06944028638289265,-0.06944028638289265,-0.05703094503637885,-0.05703094503637885,-0.0687127500840142,-0.06754030382615912
672,0.04189910517905584,0.03187567420875063,0.03112485710052746,0.03382597196653802,0.05287166867155687,0.0313501432640994,0.030373649043518695,0.025905277099657995,0.030373649043518695,0.0326005926807588,0.04007016491100092,0.030498827463623136,0.030498827463623136,0.030498827463623136,0.030373649043518695,0.030373649043518695,0.030373649043518695,-0.38366232639025216
673,0.004030919588612831,0.008347917721392895,0.008199270558220851,0.010872578996191713,0.015003483081113862,0.006950029351240274,0.007455804919047287,0.01500413408458704,0.022252806847127875,0.008215622495896767,0.018197260852672276,0.007367158252928924,0.007367158252928924,0.007367158252928924,0.007455804919047287,0.007455804919047287,0.007455804919047287,0.007455804919047287
674,-0.02365349668309778,-0.01490820729617268,-0.016134815028463746,-0.01531696067499117,0.008951934447736419,-0.02024472943264717,-0.01354653183794777,-0.02079519957559143,-0.027221468735024314,-0.01711685264597669,-0.0188506890232079,-0.018068102209590788,-0.018606460637993115,-0.018606460637993115,-0.01354653183794777,-0.01354653183794777,-0.01354653183794777,-0.019000961930055925
675,0.1952628427607559,0.2021400798289312,0.20090234271368052,0.2000015028212277,0.21255119347275858,0.19853643723177936,0.19910010007969525,0.19463173190450725,0.2103273555029494,0.19908882898066055,0.2019578615732102,0.19937350996512357,0.19937350996512357,0.19937350996512357,0.19910010007969525,0.19910010007969525,0.19910010007969525,0.2002267655339793
676,0.016010471751354182,0.021582721880664273,0.022200534340703827,0.018283246363865753,0.056935313277497415,0.0067169162145806465,0.0,0.02725159442542421,-0.05324202127697953,0.017403487498522482,-0.009698583431293964,0.004112629654280558,0.005755645678020861,0.005755645678020861,0.04122266272651288,0.020758560166797495,0.04122266272651288,0.027954061571001318
677,-0.001480446554630774,0.0032727353881403386,0.0034836248843337623,-0.0004228297336505439,0.03317286914681409,0.005317063908705096,-0.005294299669513022,0.004219746089676939,-0.005294299669513022,0.004221495450684751,0.006068732427022864,0.0033444412757220178,0.0033444412757220178,0.0033444412757220178,0.005274942040674248,0.005274942040674248,0.005274942040674248,0.004221495450684751
678,-0.0014131205616237726,-0.00728226749126377,-0.00555952534190076,-0.00525572545149527,0.00558843327727709,-0.004921619444946905,0.0,0.005585287695164914,0.010053664663923084,-0.004395306344965523,0.010594573890114157,-0.0035131504898124164,-0.0035131504898124164,-0.0035131504898124164,0.0,0.0,0.0,-0.0030298121899884115
679,0.0036401071646615683,0.013603301799820612,0.013753731396003742,0.0172092900322231,0.03760491201824623,0.013949266424494922,0.015106892390208387,0.0106385204463474,0.015106892390208387,0.010638143579022404,0.4330021531625671,0.013453533555645785,0.013453533555645785,0.013453533555645785,0.015106892390208387,0.015106892390208387,0.015106892390208387,0.013603301799820612
680,0.058835980097746175,0.05502207606217774,0.054848476995619594,0.050153388647138294,0.059256625470369056,0.000504854919853093,0.05311133645956253,0.04766925139131453,0.05311133645956253,0.04766925139131453,0.04880638398104537,0.051000503336152025,0.051000503336152025,0.051000503336152025,0.05311133645956253,0.05311133645956253,0.05311133645956253,0.05137210172102586
681,-0.11236171409710857,-0.1470168820950809,-0.14690112849122453,-0.15339767551680297,-0.058545254070377695,-0.08635641535526796,-0.0861566437497146,-0.18253375848559514,-0.16600995143892924,-0.025809095770732513,-0.05768323919739413,-0.07226961591065484,-0.07747956595131272,-0.07747956595131272,-0.18966121950357454,-0.06413033741971558,-0.18966121950357454,-0.13238998394651488
682,-0.038006322579744914,-0.045059264910906456,-0.046548498633740276,-0.04134289232289001,-0.03093978769657761,-0.04539420849286269,-0.03652587602511404,-0.04182889553953496,-0.027307345995735408,-0.041829192566810246,-0.04716139238098068,-0.04403203143886244,-0.04403203143886244,-0.04403203143886244,-0.05514155419246095,-0.03652587602511404,-0.03652587602511404,-0.043943347587597055
683,-0.011984664174843822,-0.011191393421230862,-0.011323574926741787,-0.009870244024061262,-0.0005640728646827518,-0.014088943599017844,-0.013175388747733168,-0.015833692310648427,0.0,-0.012037564403688573,,-0.012914403674603904,-0.013436156279321106,-0.013436156279321106,-0.013175388747733168,-0.013175388747733168,-0.013175388747733168,-0.013175388747733168
684,0.004853083222963362,0.01109109982044546,0.009845652421730584,0.0,0.004465436770300531,0.0018805499611081041,0.0,0.00446474891789372,0.0,0.004465436770300531,0.43131365720325454,0.0004085071220018773,0.0010266139754357007,0.0010266139754357007,0.0,0.0,0.0,0.0015672951469602604
685,-0.0005889753259547845,-0.00945258117620449,-0.013013327634250827,-0.00023556127750738208,0.006427734753650561,-0.00371456516693763,-0.005900601439684357,-0.0106472407099966,0.005876566336669382,-0.006397352456793649,0.009905789022438221,-0.005066562773655549,-0.005066562773655549,-0.005066562773655549,-0.005900601439684357,-0.005900601439684357,-0.005900601439684357,-0.005900601439684357
686,-0.017262189820224316,-0.011962622985301357,-0.014168410496854182,-0.014720384732033303,0.0055850833493378575,-0.014687260321836957,-0.02202630632999891,-0.012793235478148781,-0.03316686393519929,-0.01278939813690268,-0.009546746854179755,-0.014654688726758753,-0.014654688726758753,-0.014654688726758753,-0.010971117821003148,-0.010971117821003148,-0.010971117821003148,-0.014278788450382624
687,-0.025452953423435256,-0.01752992455757649,-0.018094414456547366,-0.01428838693240326,-0.0019667506105035992,-0.013725383982472505,-0.021061615527829577,-0.016316807216649028,-0.03527547474753049,-0.012740657184334672,0.013140287176550646,-0.011591557410752991,-0.016586449543371223,-0.016586449543371223,-0.021061615527829577,-0.021061615527829577,-0.021061615527829577,-0.008387785492718923
688,0.04089243064690074,0.03601483102857148,0.03464614280689128,0.046529863702444545,0.05693221459442358,-0.379113873745701,0.03952836418663728,0.05693217607021395,-0.36257007938470825,0.04651628259321897,0.048526834774625174,0.03582141640974797,0.03582141640974797,0.03582141640974797,0.03952836418663728,0.03952836418663728,0.019899557437704798,-0.37811093028048653
689,0.0011907245728894238,0.005680169106404529,0.006866216706248367,0.008051290050664283,0.012611315883050369,0.0064577992753096026,0.0,-0.002658303562915102,0.013175388747733167,0.004954881942764643,0.01841203711388043,0.004949341983170931,0.003908771445180993,0.003908771445180993,0.0,0.013175388747733167,0.0,0.006602734824247173
690,0.0018864045437677972,0.00645742983729451,0.005517519590803048,0.0041737275405098724,0.008951934447736419,0.004294720093945022,0.0,0.008952148843357722,0.01342051576232144,0.005195123632541207,0.42899892426735636,0.003305577294544785,0.003305577294544785,0.003305577294544785,0.0,0.0,0.0,0.004039279468012655
691,-0.4265331381166732,0.00022898104022162636,-0.004357559274501141,-0.00826761598360044,-0.3967861715899463,-0.4234125997397385,-0.42269107182227905,-0.42325800887542164,-0.42269107182227905,-0.008221553658892586,,-0.4184998440691673,-0.4227297488460696,-0.007692172826072467,0.0,0.0,-0.00765357254343536,-0.42269107182227905
692,0.009015531751713029,0.05243665847789582,0.04702784593295035,0.026879318866368358,0.09936655968343354,0.03642197670821245,0.0,0.08938335884288534,-0.22059913951339716,0.06962009564662697,0.12870508492048843,0.014966715151516128,0.004848343255043954,0.004848343255043954,0.01072640659305833,0.0,0.0,0.4080223234846352
693,-0.028569152196770954,-0.017188017509236948,-0.017073513358941406,-0.01627223866970261,0.01909765653420536,-0.025179917639863707,-0.017073513358941406,-0.016523813886109195,-0.017073513358941406,-0.020914358324717417,-0.015826007167133126,-0.016920092044311903,-0.017371517910630633,-0.017371517910630633,-0.017073513358941406,-0.017073513358941406,-0.017073513358941406,-0.019365324866931058
694,-0.011553347793651787,-0.004472409813182961,-0.004472409813182961,-0.006368764922787487,0.012326884557164393,0.011359323342769853,0.0,-0.011132096641652628,-0.01727799143183547,-0.00530305133876894,-0.005587509493947555,-0.005726828250942821,-0.005726828250942821,-0.005726828250942821,0.0,0.0,0.0,-0.010341944221458987
695,-0.0009133872042283336,-0.0003652854914789885,-0.0011875161674412943,0.0012777713603315342,0.009232860364482301,0.0009493096554687994,0.0,-0.0018221235195256097,-0.009159999285475966,-0.0018218675289606177,0.002975455647701404,0.0002676224992688309,0.0006275271554806032,0.0006275271554806032,0.0,0.0,0.0,0.0009128092939055311
696,0.027184829326230394,0.019315143297128606,0.019624568508157057,0.017921907997262315,0.03046044989066264,0.01727127078710943,0.015596855051018587,0.01740380769616195,0.0,0.017404520393879776,0.43131365720325454,0.015779429741361223,0.016390739368626814,0.016390739368626814,0.015596855051018587,0.015596855051018587,0.015596855051018587,0.015596855051018587
697,-0.001480446554630774,0.005169631989830883,0.002864049243104608,0.0038789596197393006,0.005584245866137815,0.00038836561798238,0.0,0.005585296069993251,0.009218530029378632,0.00013131626441844846,0.4212250258136276,-0.0005586900897395167,-0.0005586900897395167,-0.0005586900897395167,0.0,0.0,0.0,0.0
698,-0.011466785225546831,-0.01434777895996647,-0.013740775673052883,-0.009347623101523407,-0.004468748811186093,-0.009302246533499068,-0.015106892390208286,-0.0177651896720022,0.0,-0.011132053371707005,0.3135965649922089,-0.012968733072889748,-0.012968733072889748,-0.012968733072889748,0.0,-0.015106892390208286,-0.015106892390208286,-0.013589064747955126
699,-0.028569152196770954,-0.43172939775898583,-0.4281090820802889,0.0014137140189435446,0.019094864917326062,-0.004107622055775045,-0.01898310336757296,-0.009469047139847486,-0.014213859219700802,-0.009467922400842318,-0.006947294345251949,-0.4249027891111843,-0.4249027891111843,-0.009865280338260975,-0.014213859219700802,0.0,0.0,-0.4263973614433916
700,-0.006491991093748904,9.813918175885794e-05,-0.004324746514145152,-0.0050139712524692095,0.006423826499094858,-0.002632620063508811,-0.009847785956347178,0.0064262691594330875,0.009781020792585396,-0.0038424850358725715,0.4269755878754167,-0.0043676657550204044,-0.0043676657550204044,-0.004367764195113853,0.0,0.0,-0.009847785956347178,-0.0019641868805137836
701,-0.023173113100097495,-0.019954606375644852,-0.019472449057876158,-0.02301201712082346,-0.005303316541696336,-0.02743256609010665,-0.03206120923229856,-0.017903066483428827,-0.03206120923229856,-0.02416263691209384,-0.025097990024589678,-0.021396414177486778,-0.02203116979366828,-0.02203116979366828,-0.0159415438690215,-0.0159415438690215,-0.0159415438690215,-0.02236781302845459
702,-0.02011536129707582,-0.014624127868375223,-0.01499786692514056,-0.0024682555907496327,0.005587316635494957,-0.011662557212178237,-0.012383724455832358,-0.010716522261067393,-0.024874668639029377,-0.010718124785366163,-0.4196565776880396,-0.01240155926166192,-0.01240155926166192,-0.01240155926166192,-0.012383724455832358,-0.012383724455832358,-0.012383724455832358,-0.33742443121053056
703,-0.011972641666075944,-0.003103341236594675,-0.003222833930653009,-0.0010734782329845517,0.0242024364816268,-0.0015150288542406139,0.0,-0.009746358244319088,-0.011972641666075944,-0.0013360055573390763,,-0.0027518511099330163,-0.0027518511099330163,-0.0027518511099330163,0.0,0.0,0.0,-0.0011928029128332736
704,0.0013640664602633083,0.005157179279642327,0.011070070782564435,0.013003460298517424,0.03846465636867104,-0.12832681733330384,0.0,0.006987200544393573,0.0,0.006987918406581635,0.017328726243717018,0.00933516282532603,0.00933516282532603,0.00933516282532603,0.019365324866931214,0.019365324866931214,0.019365324866931214,0.00971515483321185
705,0.0033557948625981735,0.0037500815665796948,0.0045383318475681125,0.008080138145803838,0.016273566584043365,0.007136506330042035,0.0,0.006005714218314452,0.01962880674893263,0.0060053009204744205,0.020963656731893914,0.0039266870644603805,0.005091820235310567,0.005091820235310567,0.0,0.0,0.0,0.006900501906010269
706,-0.010106964845150033,-0.006411079138312957,-0.00695802068249585,-0.009284838291861155,-0.007245248020118205,-0.012068257406795273,-0.01367493689707654,-0.007248667737643655,-0.01367493689707654,-0.007245248020118205,-0.00530415718526019,-0.012077727452985595,-0.012077727452985595,-0.012077727452985595,-0.01367493689707654,-0.01367493689707654,-0.01367493689707654,-0.010929560158259174
707,-0.001427547295631953,-0.0015862508919513496,-0.0025388392665330307,-0.003333143664117293,0.020232752628616964,-0.0022212399166784296,0.0,-0.005303030122536925,0.0,0.001038049814545368,0.4227534790491586,-0.0024880186718791437,-0.0024880186718791437,-0.0024880186718791437,0.0,0.007905198085346163,0.0,-0.0015862508919513496
708,-0.0014996831297288827,-0.006760884733445882,-0.008833046145997536,0.002807710988471172,0.024199924033484737,-0.00024359245359834115,0.0,0.0025059009047336315,-0.018859027251315875,0.0025066116483246615,-0.0003560336134459458,0.00044061046813453745,0.00044061046813453745,0.00044061046813453745,0.0,0.0,0.0,0.0
709,-0.038006322579744914,-0.03652587602511404,-0.04450119835470326,-0.027307345995735408,-0.008914486345777206,-0.031061395262360323,-0.03652587602511404,0.3840969193237229,0.3877301532831082,-0.03093978769657761,-0.031166428228037505,-0.030533397993885457,-0.030533397993885457,-0.030533397993885457,-0.03652587602511404,-0.03652587602511404,-0.03652587602511404,-0.030987692483684017
710,-0.001427547295631953,0.003325460652317699,0.005696105389421865,-0.0038099363010834914,0.020232752628616964,-0.0010943265589074607,-0.0159415438690215,-0.005303030122536925,0.0,0.001038049814545368,0.006891013375096576,-0.0012361739787521272,-0.0012361739787521272,-0.0012361739787521272,0.0,0.0,0.0,-0.0015862508919513496
