Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
321,0.01174095292129787,0.004683319404605329,0.004093621852602343,0.02668282652888795,0.0019834797554397028,0.006450967215148453,-0.0007977055473921768,0.006450967215148453,0.006023984074875897,0.01838905581172146,0.0038287692219425165,0.0032471320652311102,0.0032471320652311102,0.006450967215148453,0.006450967215148453,0.006450967215148453,0.0035036831648118153
322,-0.0012928732149537795,-0.00044189302459678555,0.00047943609234182713,0.02219332959797782,-0.0013638108936841612,0.0030984646806518383,-0.0063705824591957245,-0.0399702572112342,-0.006366610283591444,0.005303253863253314,-0.0007898832586533723,-0.0007898832586533723,-0.0007899541698625758,0.0030984646806518383,0.0030984646806518383,0.0030984646806518383,0.0016833639876075684
323,-0.006709079596552263,-0.0012659190148696761,-0.0015246519855935353,0.009263854752357687,-0.010700803020670533,-0.021194222269123097,-0.006331114704826076,-0.021194222269123097,0.001447979385521095,3.997412128601911e-05,-0.0026265200584098167,-0.0036478848520368327,-0.0036478848520368327,0.00480098626382128,0.00480098626382128,0.00480098626382128,0.0022224421620449684
324,0.014950341465971287,0.0018490709264928308,0.002431295818727827,0.0269954737558402,0.0009286764187109111,0.0033623671907592936,-0.007769735034112353,-0.00831943785687604,0.0008470941483774866,0.011703512209106792,0.00017724583776657202,0.00017724583776657202,0.00017724583776657202,0.0033623671907592936,0.0033623671907592936,0.0033623671907592936,0.0010335611307864803
325,0.01883560252348361,-0.0027488673017079346,-0.0024267292986081537,0.040492775843240625,-0.002740812974922974,0.004321605950093787,0.014960119696578417,-0.011798059413183104,-0.034792755262146764,0.018819732949446836,-0.0024027328961335904,-0.0011332643583713403,-0.0011332643583713403,-0.019925940296583386,0.012314396703624563,-0.019925940296583386,0.42176159544424235
326,0.014950341465971287,0.003013285838677843,0.0033623671907592936,0.0269954737558402,0.0002059300191810869,0.0033623671907592936,0.00950825095408477,-0.00831943785687604,0.0008470941483774866,0.011703512209106792,0.0015558433819745313,0.0015558433819745313,0.0015558433819745313,0.0033623671907592936,0.0033623671907592936,0.0033623671907592936,0.0021984340571233325
327,3.203426503814917e-16,0.0015860923540263689,-0.00014427671804485913,0.019104077232527907,5.7706647510680436e-05,3.203426503814917e-16,0.005024917332752112,-0.014499569695114928,-0.001961956011841617,-0.32110599299084397,-0.0007044957003581917,-0.0007044957003581917,-0.0007044957003581917,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16
328,-0.006207908994538007,0.0006094099259924059,-0.001335110496666826,0.021677462575895517,-0.002419624124027053,0.0014419741739069617,-0.007472302801146199,-0.012497216783966966,-0.00023752322277266014,0.41582317539448205,-0.0027690111048582046,-0.0022205965115118568,-0.0022205965115118568,0.0014419741739069617,0.0014419741739069617,0.0014419741739069617,-0.001335110496666826
329,-0.014218668211188336,0.00236328166421061,0.002282460676492378,-9.570194519804844e-05,0.00676924925935192,-0.0017643723862096601,0.02499380672355205,-0.0017643723862096601,-9.732107794370479e-05,0.028853419976420245,0.010168678687572106,0.010168694764102471,0.010168694764102471,0.022348083730598038,0.0143552929770672,0.0143552929770672,0.0014740016803348867
330,0.0017438852498141196,0.0029264222347840235,-0.008148467283243683,0.014659702842658048,-0.0007426019559170265,-0.001611909612784007,-0.005801952171403159,0.018016897136148617,-0.0007129756985691041,0.011020434925130534,0.0007596698403989881,0.0007596698403989881,0.0007596698403989881,-0.001611909612784007,0.008235876343562957,-0.001611909612784007,0.0033203859294466164
331,-0.007424183084663842,-0.010122269975377735,-0.0011246583625604935,0.01606201972826782,0.009136163575062905,-0.0030328451890584275,0.0017119631221222623,-0.01724670440875917,-0.005411007810748652,-0.0008280560064568208,-0.0030121242767360908,-0.00412801170348133,-0.00412801170348133,-0.031601997385829264,0.02498153098053825,-0.0030328451890584275,-0.0016191311701149204
332,-0.004606899930356432,-9.353776069765399e-05,0.00024439588306232493,0.012681450781646505,-0.00040901392790198925,-0.0007696426114168915,-0.005238010786605145,0.010457612811837175,-0.0007809137104516614,0.0020881188820978842,-0.000940634648686445,-0.000940634648686445,-0.000940634648686445,-0.0007696426114168915,-0.0007696426114168915,-0.0007696426114168915,0.0003570228428673366
333,0.017396505106509388,0.0026420393199804485,0.0012786228305300843,0.03905367842626676,-0.006033590743698502,0.0028825085331197664,0.0009209859187125831,0.01882405240214149,0.0009207130388615101,0.017380635532472655,0.0012291948344735951,0.0012291948344735951,0.0012291948344735951,0.010875299286650502,0.010875299286650502,-0.02136503771355744,0.007683494796941114
334,-0.008073386892290674,0.001417352544942845,0.0013098531938336795,0.020521225040580255,-0.0010140900407721678,-0.0008418176612149164,0.0016640870121915857,-0.011648572617797769,0.0016645706584464172,0.015901421327866698,-0.004479623134137988,-0.006183205182699337,-0.006183205182699337,-0.011648572617797769,0.009884588931843404,-0.011648572617797769,-0.0029967023648886262
335,-0.004335494661767904,0.0012320763228699772,0.0026206183365924626,0.023549876908665703,-0.0018970381386646934,0.003314388506677012,-0.005599888468375974,-0.010624802451196718,0.001634891109997677,0.41769558972725224,0.00020007963204812963,0.00020007963204812963,0.00020007963204812963,0.003314388506677012,0.003314388506677012,0.003314388506677012,0.0005373038361032
336,4.808975454066061e-06,,,0.017293159687456847,0.000332502887438194,0.003842066294393405,-0.0006263018807946883,0.015069321717647568,-0.0006281899870779556,,0.0001110351553650449,0.0005564671021689849,0.0005564671021689849,0.003842066294393405,0.003842066294393405,0.003842066294393405,-0.0006734148280995508
337,-0.02773296807432209,-0.00792448699414162,-0.006596955231836054,0.4267432772977198,-0.009087080194249158,-0.006265263072451389,-0.008644885425979545,0.01022285971611776,0.402352907335073,,-0.00726421913452663,-0.00726421913452663,-0.00726421913452663,-0.006265263072451389,-0.006265263072451389,-0.006265263072451389,-0.009585621364062729
338,0.014950341465971921,0.0011500907573508998,0.0004507717708566523,0.026995473755840826,0.0020586989569237662,0.003362367190759933,-0.007769735034111709,-0.008319437856875396,0.0008470941483781269,0.011703512209107427,-0.00028247848782659093,-0.00028247848782659093,-0.00028247848782659093,0.003362367190759933,0.003362367190759933,0.003362367190759933,-0.00013225310710776112
339,0.0011990207839076082,-0.0006054760628403552,0.00011659354226730064,0.02030309801643525,0.002698643957477686,0.0011990207839076082,0.006223938116659424,-0.013300548911207534,-0.0007629352279342255,-1.3352318459734916e-05,0.0004945250835491075,0.0004945250835491075,0.0004945250835491075,0.0011990207839076082,0.0011990207839076082,0.0011990207839076082,-0.0002443960857610515
340,0.007494536546924132,-0.0013038235025865145,-0.0011877065528768064,0.019539668836793204,-0.015927730798046404,-0.015775242775923046,-0.015225539953159454,0.018990175384753644,-0.0066087107706695415,0.02023768157656187,-0.01835492832717035,-0.01835492832717035,-0.01835492832717035,-0.015775242775923046,-0.015775242775923046,-0.015775242775923046,-0.0017683847820439426
341,-0.0020465778994820487,0.0008933654632017863,-4.31510708382234e-06,0.011994637691269438,0.0037133427704027556,0.0021980863668574356,-0.00039055487122909764,-0.005975845078842688,-0.00654319808185434,0.024954076968076548,-9.884889268940311e-05,-9.893053075982607e-05,-9.893053075982607e-05,0.0021980863668574356,0.0021980863668574356,0.0021980863668574356,0.0038273299515160066
342,0.011091255434183689,-0.0009933970198553886,0.0023124689974204095,0.010703608981520936,0.002281020261391846,-0.009529143647096271,-0.0021211224388204882,0.006238172211220517,0.004276655877934386,0.4215571263814603,0.0010728069575172987,0.0010728069575172987,0.0010728069575172987,0.006238172211220517,0.006238172211220517,0.006238172211220517,-4.809063621102957e-05
343,0.0099395135820585,-0.0017524957599317221,-6.636549829936255e-05,0.03782488515249232,-0.0018930956080976003,0.017589396750503476,-0.00568017110791251,0.0036502057926296365,0.0014775246626384723,0.007776290546586276,-0.00040104609106553777,-0.00040104609106553777,-0.0004011163217462364,0.017589396750503476,0.017589396750503476,0.017589396750503476,-0.001963400670897014
344,0.001802242633984424,0.0033883349880109107,0.004972685514112841,0.020906319866512323,-0.019050409408073978,-0.012697327061130472,-0.007112040482609365,-0.012697327061130472,-0.00015971337785735616,0.0005898695316171903,-0.0017506389946722572,-0.0017506389946722572,-0.0017506389946722572,0.001802242633984424,0.001802242633984424,0.001802242633984424,-0.4190176092388652
345,0.014950341465970336,0.00487407776566572,0.003943981808951789,0.02699547375583957,0.003967241517312763,0.0033623671907586543,0.009508250954084134,-0.008319437856876685,0.0008470941483768462,,0.003391918867156601,0.003391918867156601,0.003391918867156601,0.0033623671907586543,0.0033623671907586543,0.0033623671907586543,0.0033623671907586543
346,-0.006384808374279366,0.001406542916564004,-0.0024155296325349867,0.02622062275655489,-0.0014044256387134898,-0.009952780426206037,-0.0035265112667729748,-0.009952780426206037,0.00015183566284172453,0.42261167637388375,-0.0018764137067771235,-0.0018764137067771235,-0.0018764137067771235,0.0037221564708706883,0.0037221564708706883,0.0037221564708706883,-0.00036673159700789524
347,-0.006207908994539294,0.003105662662201061,0.004075262361336853,0.02167746257589457,0.0017332581881309651,0.0014419741739056817,0.007027265637743509,-0.012497216783968097,-0.00023752322277378153,,0.002159536477921093,0.002159536477921093,0.002159536477921093,0.0014419741739056817,0.0014419741739056817,0.0014419741739056817,0.00282851444486823
348,-0.006207908994537524,-0.0007098002040383582,0.0004011937698252394,0.021677462575896148,-0.00872034294374961,0.0014419741739076018,-0.007472302801145555,-0.012497216783966321,-0.00023752322277201935,0.0076295007086913036,-0.002220596511511215,-0.0027690111048575628,-0.002768997192240669,0.0014419741739076018,0.0014419741739076018,0.0014419741739076018,-0.0027256600413212806
349,0.011217622589640876,0.00032755772458324504,0.00253537948984021,0.023262754879510107,0.0017688348547356223,-0.000370351685570894,0.005775532077754327,-0.012052156733206164,0.0014318909484144317,0.007970793332776787,0.001951100326527824,0.001951100326527824,0.001951100326527824,-0.000370351685570894,-0.000370351685570894,-0.000370351685570894,0.0007926431705480529
350,1.2022408579252243e-05,0.003122457812822803,0.004045890124456928,0.03127496667915572,0.006888028653654685,0.004800986263819683,0.007027258519138475,0.004800986263819683,0.001028275027651546,0.020907510740326627,0.004691773470699687,0.004691773470699687,0.004691773470699687,0.004800986263819683,0.004800986263819683,0.004800986263819683,0.004800986263819683
351,-5.234381557063225e-05,-0.004085600680308848,-0.005055262444753558,-0.007273388639505683,-0.0019385044434170723,0.0071792254155052665,0.005217702801097887,-0.008940439947771692,-0.007273388639505683,0.014017398227543968,0.0029926111260100367,0.0029926111260100367,0.0029926111260100367,0.0071792254155052665,0.0071792254155052665,0.0071792254155052665,0.01835677472699089
352,-0.020192308960174526,-0.0017431068745726126,-0.001614918590611739,0.027494510010899035,-0.01295223498185286,-0.008682243099800882,-0.004217486923722632,-0.008682243099800882,0.0036437900162375764,-0.01344325524233635,0.006179409202741193,0.005173784892476959,0.005173784892476959,-0.008682243099800882,-0.008682243099800882,0.00414179725778267,0.00414179725778267
353,-0.0147849795194997,0.0025477126064364633,0.003129655674666928,0.026995473755840514,-3.967416817719317e-06,0.003362367190759613,-0.007769735034112031,-0.008319437856875719,0.0008470941483778067,0.01170351220910711,-0.00028247848782691137,-0.00028247848782691137,-0.00028247848782691137,0.003362367190759613,0.003362367190759613,0.003362367190759613,-0.00013225310710808147
354,0.0029833340958489987,-0.0008523006881304185,-0.0007811776611305743,-0.0020904029727884356,-0.007124897703660414,0.007374671991454566,-0.002094375148392796,-0.006839187228246264,-0.0020904029727884356,,-0.0021163148529686837,-0.002677948187748958,-0.002677948187748958,-0.021194480205316283,0.035389048161051095,0.007374671991454566,-0.003985190173093161
355,-0.005178941718636871,-0.006838929292053142,-0.0066728445579850295,0.005279758146212863,-0.0077859775439395405,0.01197264166607594,0.0052796099117593176,0.01197264166607594,-0.006895402457423054,-0.02874110464207008,0.0029663363503019055,0.006863679275855712,0.006863679275855712,0.01197264166607594,-0.004515481122492874,0.01197264166607594,-0.002858163259718993
356,3.203426503814917e-16,-0.002310160687200795,0.0012978415956471114,0.019104077232527907,0.0013122555014714445,3.203426503814917e-16,0.005024917332752112,-0.014499569695114928,-0.001961956011841617,-0.001212373102366989,-0.0007044957003581917,-0.0012737404942803816,-0.0012737404942803816,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16
357,-0.014784979519499539,0.0018490709264931508,0.0013831217772225194,0.026995473755840514,-0.0007971889960265097,0.003362367190759933,-0.00776973503411187,-0.008319437856875557,0.0008470941483781269,,-0.0002824784878267511,-0.0002824784878267511,-0.0002824784878267511,0.003362367190759933,0.003362367190759933,0.003362367190759933,-0.00013225310710792128
358,-0.004837126743093303,-0.003344769231939051,-0.00433950269416231,0.030284939411731784,-0.0024004073025655987,-0.00417366614694945,0.005621424887302721,0.01231445664161962,-0.006553587481879671,0.003590979899687322,-0.0032110298942010194,-0.0032110298942010194,-0.0032110298942010194,-0.00417366614694945,-0.00417366614694945,-0.00417366614694945,-0.00417366614694945
359,-0.0046068999303593245,0.0027201602113454374,-9.353776070053727e-05,0.012681450781643646,-0.06168414365584068,-0.023489719111503406,-0.005238010786607877,0.010457612811834313,0.008185537079125471,0.002088118882095005,-0.0009406121039076412,-0.00094063464868933,-0.00094063464868933,-0.0007696426114197761,-0.0007696426114197761,-0.0007696426114197761,-0.0030256165517877254
360,5.770664751036011e-05,0.0022128389680190867,0.001384322870540965,0.010516406512360075,0.49766243437821894,0.0007211672436543716,-0.0016584551098738642,-0.015957573902976085,0.00441603250035969,0.00014895057353106397,0.0016838034964026661,0.0016838034964026661,0.0016838034964026661,0.0007211672436543716,0.0007211672436543716,0.0007211672436543716,0.2512646288942514
361,-0.0021978759671853637,-0.003612398548896915,0.0009797380844075514,0.004818834112420074,0.00038005799976849493,-0.007509502080914834,0.0048173685182023905,0.004267665695438785,0.0005329413020506846,0.008296888381207415,-0.0006303786984162896,-0.0006303786984162896,-0.0006303786984162896,0.004267665695438785,0.004267665695438785,0.004267665695438785,-0.00043167084038216446
362,0.007658381518890444,,,0.02494673223089317,-0.00220720760827071,0.00018032560999582068,-0.010674738189421449,-0.011224437662253669,-0.0018545135493356734,-0.0016406636614667883,-0.00296847870167809,-0.00296847870167809,-0.00296847870167809,0.00018032560999582068,0.00018032560999582068,0.00018032560999582068,-0.0032316469087229766
363,-0.011034041621577308,-0.003609023824925859,-0.0011997991256630278,0.012759628161134068,-0.0022318313896829162,0.00043274360396953473,0.0009824430768018068,-0.016845247827865967,0.000982237056008999,0.018498829086281334,0.0008119164684670228,0.0008119164684670228,0.0008119164684670228,0.00043274360396953473,0.00043274360396953473,0.00043274360396953473,0.00043274360396953473
364,0.007956722926658527,-0.003995179628789319,-0.0056326831615048575,0.0365513348595293,-0.006320989271003054,-0.006506778941584835,-0.019300014419733558,0.004381537201151335,-0.0009216955922468122,0.023593834267942076,-0.017248735698136404,-0.018117229395996845,-0.018117229395996845,0.015188292157734014,0.004381537201151335,0.015188292157734014,-0.0043225316797091
365,-0.00589573869344122,0.0006439520070680649,0.0005051178597357596,0.021989632876992637,-0.0015650951019041182,0.0017541444750038924,-0.0071601325000491736,-0.012185046482869975,7.464707832414943e-05,0.4238007919150027,-0.0024568408037612425,-0.0024568408037612425,-0.0024568408037612425,0.0017541444750038924,0.0017541444750038924,0.0017541444750038924,-0.002413489740224909
366,-8.008566259537297e-16,0.0041058328299324225,0.0031704428801272223,0.019104077232526957,0.005601196431449158,-8.008566259537297e-16,0.005024917332751154,-0.0144995696951159,-0.00196195601184274,-0.001212373102368111,0.0015701535913708073,0.0015701680026280619,0.0015701680026280619,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.0086303051434391
367,0.004379619439676819,-0.002859126964065327,-0.004774315086538355,0.026036792759433987,0.00667886187867655,0.005807166735308711,0.006873669199244246,0.005807166735308711,0.006845216549854073,0.0043637498656401725,0.0014394214709823499,0.0014394214709823499,0.0014394214709823499,-0.0021415863801821184,-0.0021415863801821184,-0.0021415863801821184,0.004220915843357339
368,5.770664751036011e-05,0.0032064306332487327,0.0010527831607307376,0.010516406512360075,-0.196061299333587,0.0007211672436543716,-0.4106214447247693,0.017209290032223417,0.00441603250035969,0.00848581329029097,-0.41378945210938667,0.0016838034964026661,0.0016838034964026661,0.0007211672436543716,0.0007211672436543716,0.0007211672436543716,0.2747685657998661
369,0.011675158350483236,0.0011339216251597597,0.0011339216251597597,0.023720290640352373,0.0019010467747465412,8.718407527155461e-05,0.0062330678385968665,-0.011594620972363946,0.0018894267092569464,0.008428329093618932,-0.0003419651748292647,0.00011673575166931535,0.00011673575166931535,8.718407527155461e-05,8.718407527155461e-05,8.718407527155461e-05,8.718407527155461e-05
370,-0.006023787627769628,-0.0028533447476415345,-0.005014254394571007,0.013080289604758126,-0.0020186599656919217,-0.006023787627769628,-0.0009988702950177494,0.00833150534930035,-0.0009975476310687622,0.416956206468734,-0.0016154499767477423,-0.0016154499767477423,-0.0016154499767477423,-0.006023787627769628,-0.006023787627769628,-0.006023787627769628,0.00260651751567019
371,0.0029962524599202365,0.002707684593993785,0.0014084144438383068,0.022100329692447823,0.00018025063521589168,0.0029962524599202365,0.0010684044280955495,-0.011503317235194859,0.00103429644807833,-0.31810974053092395,-0.0005566291687366331,-0.0005566291687366331,-0.0005566291687366331,0.0029962524599202365,0.0029962524599202365,0.0029962524599202365,0.00010797313509359509
372,-0.0008376129109040115,-0.006045703894374346,-0.002386994048808998,0.022009660258658227,-0.010470708914536081,-0.0056017294206784874,-0.014516003604122103,0.02731289305205666,-0.005468563716765214,-0.0014571657055804995,0.003075348377723152,0.003075348377723152,0.003075348377723152,-0.0056017294206784874,-0.0056017294206784874,-0.016742287025879002,-0.008934873084796168
373,0.00828481107448815,-0.0006393528845847798,-0.00281846807071902,0.04445988922219095,-0.02948700621746582,-0.01596273517218911,0.010511094496245012,0.00828481107448815,0.018921447183225103,-0.17598948715609128,0.010896248892262877,-0.03623592836381998,-0.03623592836381998,0.020257452740564046,0.020257452740564046,0.020257452740564046,0.014283551695931356
374,0.004468313240448146,0.0010258722470982136,0.006186458352281376,0.004080666787785093,0.4117958754164838,-0.016152085840831908,0.004079978935378242,-0.0003847699825152659,-0.002346286315801419,0.006734272487810203,2.3737139486545466e-05,0.0018767627824679816,0.0018767627824679816,-0.0003847699825152659,-0.0003847699825152659,-0.0003847699825152659,-0.001953769637856003
375,-0.004968531358353267,-0.002983691169842904,0.001119097198150881,0.018517671454578524,-0.0010864698253541243,-0.0005771934627476063,0.00416761484843287,-0.014791052682448524,-0.0029553560844379494,0.0016275957198539498,9.85071835511304e-07,9.85071835511304e-07,9.85071835511304e-07,-0.0005771934627476063,-0.0005771934627476063,-0.0005771934627476063,-0.0019922941557916937
376,-0.005707515936862984,0.005158021086237548,0.001394532123372028,0.028257288916722034,0.0024342363583902352,0.005759269288683995,0.0012908973448228509,0.005759269288683995,0.0012905204774978235,0.4236545300610426,0.0017310865354411302,0.0017310865354411302,0.0017310865354411302,0.005759269288683995,0.005759269288683995,0.005759269288683995,0.0012437881661909993
377,0.0075453865396548055,-0.002414657315991102,-0.0033446783254027497,0.019590518829523958,-0.0015200779668459916,-0.004042587735556833,0.002103296027768503,-0.015724392783192292,-0.0022403451015714114,0.004298557282790706,-0.002637412494591697,-0.002637412494591697,-0.002637412494591697,-0.004042587735556833,-0.004042587735556833,-0.004042587735556833,-0.002879592879437819
378,4.808975454066061e-06,0.010140090194762627,0.004968731748677659,0.017293159687456847,0.00381952400826749,0.003842066294393405,-0.0006263018807946883,-0.01887801020569005,-0.0006281899870779556,0.006699827787908452,0.003226422641827443,0.003226422641827443,0.003226422641827443,0.003842066294393405,0.003842066294393405,0.003842066294393405,0.003842066294393405
379,-8.008566259537297e-16,-0.0015156256357143757,-0.0005771934627464847,0.019104077232526957,-0.0025269280290399383,-8.008566259537297e-16,0.005024917332751154,-0.0144995696951159,-0.00196195601184274,0.014783752627069716,-0.0007044957003591531,-0.00013547542501099775,-0.00013547542501099775,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-0.0014434168696695203
380,0.01407037622023822,-0.0010511457268333002,-0.001629562372298444,0.028193342486228352,0.00010499231857949141,-0.006265263072452675,-0.008644885425980995,0.010222859716116169,-0.0025703978157473684,0.009156838947940995,-0.004649520602675521,-0.004649520602675521,-0.004649520602675521,0.0183967911618163,-0.006265263072452675,-0.006265263072452675,-0.002952529031616957
381,0.006606021325188212,0.011790604196052757,0.015064562695974408,0.030486253676004507,-0.48963339257191135,0.01815936911884011,-0.00456070738124329,0.08527356497737701,0.001222022079989616,0.044559818669231095,-0.3557818127990619,0.048023301115332824,0.048023301115332824,0.01815936911884011,0.01815936911884011,0.01815936911884011,0.02330267239479966
382,-0.0042542819928434745,7.213294873494834e-05,-0.0002539366742802418,0.009868684273146678,0.0007240511888783949,7.213294873494834e-05,-0.00251650828935173,0.00820001383213517,-0.002517259511652312,0.022828123549953956,0.0003478325239276043,0.0003478488224511877,0.0003478488224511877,7.213294873494834e-05,7.213294873494834e-05,7.213294873494834e-05,7.213294873494834e-05
383,-0.01425105779264004,-0.001958871641509244,-0.001958871641509244,0.050494073288762174,0.003122698250782499,-0.009924642851061843,-0.00012956493737411963,-0.018098574296762055,0.024961130722940626,,0.0012345737401324975,0.0012345737401324975,0.0012345737401324975,-0.009924642851061843,-0.009924642851061843,-0.009924642851061843,-0.00504242147131578
384,0.007658381518890444,-0.00016050875176329857,-0.0007287450192570377,0.02494673223089317,-0.002446178387678609,0.00018032560999582068,-0.010674738189421449,-0.011224437662253669,-0.0018545135493356734,-0.0016406636614667883,-0.00296847870167809,-0.00296847870167809,-0.00296847870167809,0.00018032560999582068,0.00018032560999582068,0.00018032560999582068,-0.004370766621191203
385,-0.011769776939543002,0.007908418523960308,-8.331804444330105e-05,0.007329554562197088,-0.004114983067489525,0.007339046008161678,-0.01373128992289767,0.007339046008161678,-0.008493772528992017,0.00218931567418885,-0.0035856385304588703,-0.0035856385304588703,-0.0035856385304588703,-0.011769776939543002,0.007339046008161678,-0.011769776939543002,-0.02724118570198283
386,0.00622919424368543,-0.006025296723789205,-0.005181656502357424,0.004959566159859825,-0.007474697121845136,-6.011354574355921e-05,-0.009390490446285692,-0.02834915797716714,-0.0022327946757347405,0.41226523261791326,-0.002450944357706225,-0.0013449642352793443,-0.0013449642352793443,-6.011354574355921e-05,0.01387907741213019,0.01387907741213019,-0.001461468722355669
387,0.01197264166607467,0.0014314049407512304,0.0023612011807098397,0.02401777395594372,8.21350995696941e-05,0.0003846673908628249,0.006530551154188105,-0.011297137656772682,-0.002130605651518995,0.008725812409210219,0.0004142190672608434,-4.448185923796799e-05,-4.448185923796799e-05,0.0003846673908628249,0.0003846673908628249,0.0003846673908628249,0.0003846673908628249
388,-0.0041158632140963925,8.583780128313358e-05,0.00025365157847442356,0.027147081056480248,-0.0028877010904576894,0.0006731006411438821,0.002899372896462782,0.0006731006411438821,0.002899171900567401,0.016779625117650986,0.0012254129022523925,0.0012254129022523925,0.0012254129022523925,0.0006731006411438821,0.0006731006411438821,0.0006731006411438821,0.0023496784485276816
389,0.014950341465969701,0.004641609985450764,0.004409104740646403,0.02699547375583894,0.002803796476847813,0.0033623671907580155,0.00950825095408318,-0.008319437856877328,0.005164609824743349,0.01170351220910552,0.003850590304322064,0.003850590304322064,0.003850590304322064,0.0033623671907580155,0.0033623671907580155,0.0033623671907580155,0.00452536204687705
390,0.015271565628764186,0.00529218582907555,0.002900506113486101,0.06908802565549486,-0.0005002209908247737,0.030336078370957784,-0.0030615540795477267,0.030336078370957784,0.0013380800559306782,0.029631334271558507,-0.0016533570291272063,-0.0016533798979919952,-0.0016533798979919952,0.019108822947703476,0.0077935097198694545,0.019108822947703476,0.012330290316641767
391,2.404471697622203e-05,0.003993138483365646,0.004757848557878975,0.027909416287410053,0.005772201755987938,0.007673927885421169,0.013259219349258809,-0.0062652630724525146,0.00599443048874181,0.013861454420204946,0.0056555179665540405,0.0056555179665540405,0.0056555179665540405,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.006286053761178586
392,0.016496319896195658,0.005393040750988626,0.01457144297170349,0.018718762058240437,0.01157073550535501,0.028468961562271702,0.0020438556110399693,-0.02002955612891838,-0.002101558896681781,0.008164790001042336,-0.0013833312804958989,-0.0013833312804958989,-0.0013833312804958989,-0.007751226350481581,-0.007751226350481581,-0.007751226350481581,0.005635327264428562
393,-0.004968531358351017,0.0014016185034503065,-0.001709162952665283,0.018517671454580737,-0.00013879393902885553,-0.0005771934627455233,0.004167614848435106,-0.014791052682446258,-0.002955356084435863,,-0.00111434374836837,-0.00111434374836837,-0.00111434374836837,-0.0005771934627455233,-0.0005771934627455233,-0.0005771934627455233,-0.001992294155789448
394,0.0012930418427616053,-0.0032588481272123326,-0.003934425306913527,0.30057661650303935,-0.14434654121151247,-0.027781167261281246,0.3303205452044631,0.03933302859725553,0.02046498447375641,-0.28928300867022755,0.005395459033467294,-0.0012376548016878382,-0.0012376548016878382,0.022844905808686818,0.022844905808686818,0.022844905808686818,0.01952454751707522
395,0.01197264166607594,0.002709720337107838,0.0014314049407525105,0.02401777395594498,-0.0008491316010818556,0.0003846673908641059,0.006530551154189381,-0.011297137656771228,0.0021869100248495567,0.008725812409211492,-4.448185923668658e-05,-4.448185923668658e-05,-4.448185923668658e-05,0.0003846673908641059,0.0003846673908641059,0.0003846673908641059,-0.000779265742771839
396,-8.008566259537297e-16,0.0011536946163696353,-0.0007215279174601591,0.019104077232526957,0.0021047986303065415,-8.008566259537297e-16,0.005024917332751154,-0.0144995696951159,0.005026239996700278,0.430638542793255,0.00043317628261419964,0.00043317628261419964,0.00043317628261419964,-8.008566259537297e-16,0.007195501404203128,-8.008566259537297e-16,-8.008566259537297e-16
397,0.007494536546924451,-0.004093437728287306,-0.0026979563611679905,0.01953966883679352,-0.003977096045155877,-0.004093437728287306,0.0020524460350379854,-0.01577524277592256,-0.006608710770669058,0.004247707290060233,-0.004063886051889339,-0.0036052146147233007,-0.0036052146147233007,-0.004093437728287306,-0.004093437728287306,-0.004093437728287306,-0.0029304428721683125
398,0.005998740621442111,0.0023874870690630944,0.0025321109016627438,0.02510281785396986,0.00014396175964836248,0.005998740621442111,-0.0029155424951519205,-0.008500829073673062,0.004036784609600168,0.0047863675190748965,0.0024458589927851978,0.0024458589927851978,0.0024458589927851978,0.005998740621442111,0.005998740621442111,0.005998740621442111,0.0016641503575508627
399,1.2813706015259665e-15,-0.004479301136260575,-0.0021656672181132697,0.01910407723252917,-0.0037703565151060267,-0.014499569695113795,-0.00192784803182345,-0.014499569695113795,-0.0019619560118406547,-0.001212373102366027,-0.002412904347043074,-0.002412904347043074,-0.002412904347043074,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-0.0028882793248253885
400,0.0019446439553254388,0.0012519563698716164,0.004712073248255921,0.002368750920956061,-0.1605226003909246,0.4025402824948766,0.002365895107324561,-0.0037799996828582322,-0.009222084751106203,-0.48026036531641786,0.0009563199631071228,-0.0004104647293013353,-0.0004104647293013353,0.013497991748977312,0.013497991748977312,0.013497991748977312,-0.014246998733926866
401,0.014513996573389797,-0.0023262164104556624,-0.0019248769244922784,0.03617116989314686,-0.0017643723862069338,0.0159415438690215,-0.0019615226144073144,0.0159415438690215,-0.008221093043072317,0.014498126999352837,-0.0041866142894951466,-0.004186598212964954,-0.004186598212964954,0.007992790753530621,0.007992790753530621,0.007992790753530621,-0.012881291296732248
