T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
86.0,0.5935073183293167,0.785835250144674,0.2604525143885992,0.2034273839321082,0.5792369949604284,0.32923699496042835
87.0,0.4754018549678477,0.6470786498177705,0.21132499203013336,0.16835632125444264,0.46556443996464714,0.2655644399646471
88.0,0.4754018549678477,0.6470786498177705,0.21132499203013336,0.16835632125444264,0.46556443996464714,0.2655644399646471
89.0,0.4754018549678477,0.6470786498177705,0.21132499203013336,0.16835632125444264,0.46556443996464714,0.2655644399646471
90.0,0.4754018549678477,0.6470786498177705,0.21132499203013336,0.16835632125444264,0.46556443996464714,0.2655644399646471
91.0,0.4754018549678477,0.6470786498177705,0.21132499203013336,0.16835632125444264,0.46556443996464714,0.2655644399646471
92.0,0.4754018549678477,0.6470786498177705,0.21132499203013336,0.16835632125444264,0.46556443996464714,0.2655644399646471
93.0,0.4754018549678477,0.6470786498177705,0.21132499203013336,0.16835632125444264,0.46556443996464714,0.2655644399646471
94.0,0.3340888169833238,0.5702084028649317,0.2431076466172426,0.18324486609732754,0.3155316756586892,0.3155316756586892
95.0,0.3340888169833238,0.5702084028649317,0.2431076466172426,0.18324486609732754,0.3155316756586892,0.3155316756586892
96.0,0.35412241503909303,0.5365124425143595,0.284748759732982,0.1771569971018041,0.25462378560204635,0.25462378560204635
97.0,0.35412241503909303,0.5365124425143595,0.284748759732982,0.1771569971018041,0.25462378560204635,0.25462378560204635
98.0,0.35412241503909303,0.5365124425143595,0.284748759732982,0.1771569971018041,0.25462378560204635,0.25462378560204635
99.0,0.35412241503909303,0.5365124425143595,0.284748759732982,0.1771569971018041,0.25462378560204635,0.25462378560204635
100.0,0.35412241503909303,0.5365124425143595,0.284748759732982,0.1771569971018041,0.25462378560204635,0.25462378560204635
101.0,0.26112915683091953,0.5429585904507069,0.2687263437581878,0.15047888131402737,0.15377606662149138,0.15377606662149138
102.0,0.26112915683091953,0.5429585904507069,0.2687263437581878,0.15047888131402737,0.15377606662149138,0.15377606662149138
103.0,0.14948802140247305,0.511584521367315,0.15585835376104532,0.061372317543672804,0.008777371369923568,0.008777371369923568
104.0,0.2186184043920711,0.24689042481111334,0.23306405739610497,0.09043879583174536,0.0109332226784986,0.0109332226784986
105.0,0.1596976838013242,0.20011508522044766,0.2792044082955681,0.3058467405427438,0.033982464306068376,0.033982464306068376
106.0,0.1596976838013242,0.20011508522044766,0.2792044082955681,0.3058467405427438,0.033982464306068376,0.033982464306068376
107.0,0.23805652494100019,0.25414650357559343,0.41139916114521713,0.44473407554222555,0.04553658646834138,0.04553658646834138
108.0,0.23805652494100019,0.25414650357559343,0.41139916114521713,0.44473407554222555,0.04553658646834138,0.04553658646834138
109.0,0.23805652494100019,0.25414650357559343,0.41139916114521713,0.44473407554222555,0.04553658646834138,0.04553658646834138
110.0,0.23805652494100019,0.25414650357559343,0.41139916114521713,0.44473407554222555,0.04553658646834138,0.04553658646834138
111.0,0.23805652494100019,0.25414650357559343,0.41139916114521713,0.44473407554222555,0.04553658646834138,0.04553658646834138
112.0,0.12449165433171777,0.13608480585829058,0.21259544566086783,0.45767385305429265,0.03249391452905002,0.03249391452905002
113.0,0.12449165433171777,0.13608480585829058,0.21259544566086783,0.45767385305429265,0.03249391452905002,0.03249391452905002
114.0,0.10106682505677748,0.11575043375029723,0.3701469850944691,0.3705657714118015,0.029621223686604675,0.029621223686604675
115.0,0.08547144363846944,0.10565225233823196,0.3102505911997019,0.4646539683452204,0.028850996791685426,0.028850996791685426
116.0,0.01648277465394831,0.04496634283072785,0.2443261844829675,0.6614905575265494,0.1964480958799353,0.1964480958799353
117.0,0.01648277465394831,0.04496634283072785,0.2443261844829675,0.6614905575265494,0.1964480958799353,0.1964480958799353
118.0,0.018552949108044916,0.04101303095311798,0.21318573598922402,0.5697894985739368,0.17099320620028743,0.17099320620028743
119.0,0.018552949108044916,0.04101303095311798,0.21318573598922402,0.5697894985739368,0.17099320620028743,0.17099320620028743
120.0,0.017204656053450985,0.039713136814085205,0.1880674435348979,0.5604901689631847,0.27137383772631096,0.27137383772631096
121.0,0.02638782782076688,0.036536926070151875,0.2637384332430112,0.5945495091782749,0.2526864107163649,0.2526864107163649
122.0,0.02638782782076688,0.036536926070151875,0.2637384332430112,0.5945495091782749,0.2526864107163649,0.2526864107163649
123.0,0.02638782782076688,0.036536926070151875,0.2637384332430112,0.5945495091782749,0.2526864107163649,0.2526864107163649
124.0,0.02638782782076688,0.036536926070151875,0.2637384332430112,0.5945495091782749,0.2526864107163649,0.2526864107163649
125.0,0.024454275970883933,0.027783491074031323,0.25027009863657584,0.5767853690799666,0.2742620936107595,0.2742620936107595
126.0,0.024454275970883933,0.027783491074031323,0.25027009863657584,0.5767853690799666,0.2742620936107595,0.2742620936107595
127.0,0.024454275970883933,0.027783491074031323,0.25027009863657584,0.5767853690799666,0.2742620936107595,0.2742620936107595
128.0,0.024454275970883933,0.027783491074031323,0.25027009863657584,0.5767853690799666,0.2742620936107595,0.2742620936107595
129.0,0.024454275970883933,0.027783491074031323,0.25027009863657584,0.5767853690799666,0.2742620936107595,0.2742620936107595
130.0,0.024454275970883933,0.027783491074031323,0.25027009863657584,0.5767853690799666,0.2742620936107595,0.2742620936107595
131.0,0.022677438088151928,0.02831482535006426,0.22386907847982263,0.6220906847638702,0.35335942212377364,0.35335942212377364
132.0,0.026034767906928085,0.03125531598122901,0.2838911779950524,0.665369843106016,0.4487617591334921,0.4487617591334921
133.0,0.026034767906928085,0.03125531598122901,0.2838911779950524,0.665369843106016,0.4487617591334921,0.4487617591334921
134.0,0.02914597789858005,0.030729044425046523,0.16448085052274883,0.7725759094833791,0.5205336422696035,0.5205336422696035
135.0,0.03347626616891022,0.0258425842544747,0.19522329628212534,0.740072100777592,0.6196403982601064,0.6196403982601064
136.0,0.02839854892328253,0.02203936308085341,0.16159979704100666,0.7185770631332056,0.6732254511161812,0.6732254511161812
137.0,0.0257537037866201,0.019754869953216136,0.3711747750731701,0.7926064307936678,0.5100147114998214,0.5100147114998214
138.0,0.02500794778004804,0.020106542848324332,0.4204364507940853,0.9030383287844402,0.5802648319823102,0.5802648319823102
139.0,0.02500794778004804,0.020106542848324332,0.4204364507940853,0.9030383287844402,0.5802648319823102,0.5802648319823102
140.0,0.02788150496484046,0.018355320349569087,0.48846929320066373,0.9709789066338601,0.5146359275779493,0.5146359275779493
141.0,0.013487165565949744,0.019800936395745854,0.412341881659213,0.9917698417808332,0.5969257141661799,0.5969257141661799
142.0,0.013487165565949744,0.019800936395745854,0.412341881659213,0.9917698417808332,0.5969257141661799,0.5969257141661799
143.0,0.013487165565949744,0.019800936395745854,0.412341881659213,0.9917698417808332,0.5969257141661799,0.5969257141661799
144.0,0.013487165565949744,0.019800936395745854,0.412341881659213,0.9917698417808332,0.5969257141661799,0.5969257141661799
145.0,0.013487165565949744,0.019800936395745854,0.412341881659213,0.9917698417808332,0.5969257141661799,0.5969257141661799
146.0,0.013487165565949744,0.019800936395745854,0.412341881659213,0.9917698417808332,0.5969257141661799,0.5969257141661799
147.0,0.013487165565949744,0.019800936395745854,0.412341881659213,0.9917698417808332,0.5969257141661799,0.5969257141661799
